seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
102,PFKLLDL6YW,crossover,0.3984114742788668,3.192848020433514e-05,0.4171880208334994,0.05662991593798841,13,194,1.0,13,14,194,2
102,951NUFM3M2,mutation,0.3984114742788668,3.192848020433514e-05,0.4171880208334994,0.05662991593798841,13,194,1.0,13,14,194,2
102,B7LSNY5H6Q,mutation,0.3984114742788668,3.192848020433514e-05,0.4171880208334994,0.05662991593798841,13,194,1.0,13,14,194,2
102,3CWWY74YX0,mutation,0.3984114742788668,3.192848020433514e-05,0.4149386942685118,0.05736070628986609,13,194,1.0,13,14,194,2
102,X5WVHFEPAX,mutation,0.3984114742788668,3.192848020433514e-05,0.4206264695985359,0.05662991593798841,13,194,1.0,13,14,194,2
102,F8V6MYH3D0,crossover,0.3984114742788668,3.192848020433514e-05,0.41835015953554655,0.05736070628986609,13,194,1.0,13,14,194,2
102,0IRTYCK4PP,crossover,0.3984114742788668,3.192848020433514e-05,0.4217817519652164,0.05736070628986609,13,194,1.0,13,14,194,2
102,IL2EA31J5Q,mutation,0.3984114742788668,3.192848020433514e-05,0.39810964354896705,0.05369408186541627,13,194,1.0,13,14,194,2
102,ZXQCO7XD8E,crossover,0.3984114742788668,3.192848020433514e-05,0.42101130758879035,0.058277362395978555,13,194,1.0,13,14,194,2
102,NRW69NVCK4,crossover,0.3984114742788668,3.192848020433514e-05,0.4217817519652164,0.05736070628986609,13,194,1.0,13,14,194,2
102,3GKTBQ8YC9,crossover,0.3984114742788668,3.192848020433514e-05,0.40960223740427026,0.03922612258691338,13,194,1.0,13,14,194,2
102,8BGTY7B92B,crossover,0.3984114742788668,3.192848020433514e-05,0.40960223740427026,0.03922612258691338,13,194,1.0,13,14,194,2
102,T43P6MACOL,crossover,0.3984114742788668,3.192848020433514e-05,0.4175751427487916,0.058277362395978555,13,194,1.0,13,14,194,2
102,S2ROWECS1B,crossover,0.3984114742788668,3.192848020433514e-05,0.41835015953554655,0.05736070628986609,13,194,1.0,13,14,194,2
102,ACV6XRO2CJ,crossover,0.3984114742788668,3.192848020433514e-05,0.40709968559237175,0.038309466480800886,13,194,1.0,13,14,194,2
102,FSHCGOIIL1,crossover,0.3984114742788668,3.192848020433514e-05,0.3972990164389255,0.05461073797152877,13,194,1.0,13,14,194,2
102,R6CV9C1IFL,crossover,0.3984114742788668,3.192848020433514e-05,0.41835015953554655,0.05736070628986609,13,194,1.0,13,14,194,2
102,O8GPJJA0KS,crossover,0.3984114742788668,3.192848020433514e-05,0.40709968559237175,0.038309466480800886,13,194,1.0,13,14,194,2
102,50R33WT4QC,crossover,0.3984114742788668,3.192848020433514e-05,0.39810964354896705,0.05369408186541627,13,194,1.0,13,14,194,2
102,FDQDC5JPJM,mutation,0.3984114742788668,3.192848020433514e-05,0.41908966708354056,0.05004013010602795,13,194,1.0,13,14,194,2
102,UZFMVALM84,crossover,0.3984114742788668,3.192848020433514e-05,0.3972990164389255,0.05461073797152877,13,194,1.0,13,14,194,2
102,XWAHZL1LYK,crossover,0.3984114742788668,3.192848020433514e-05,0.40709968559237175,0.038309466480800886,13,194,1.0,13,14,194,2
102,VJI626LLGI,crossover,0.3984114742788668,3.192848020433514e-05,0.4013897244071102,0.05369408186541627,13,194,1.0,13,14,194,2
102,K6WBPG23YV,crossover,0.3984114742788668,3.192848020433514e-05,0.4062946610336716,0.03922612258691338,13,194,1.0,13,14,194,2
102,9004QIK0ZE,crossover,0.3984114742788668,3.192848020433514e-05,0.4005835149163879,0.05461073797152877,13,194,1.0,13,14,194,2
102,QQZVZV2LPN,crossover,0.3984114742788668,3.192848020433514e-05,0.3972990164389255,0.05461073797152877,13,194,1.0,13,14,194,2
102,W355IBJ5IC,mutation,0.3984114742788668,3.192848020433514e-05,0.42255781947045334,0.05004013010602795,13,194,1.0,13,14,194,2
102,H4RNLGYGIR,crossover,0.3984114742788668,3.192848020433514e-05,0.40709968559237175,0.038309466480800886,13,194,1.0,13,14,194,2
102,8LY7UTN85B,crossover,0.3984114742788668,3.192848020433514e-05,0.42101130758879035,0.058277362395978555,13,194,1.0,13,14,194,2
102,3N1K8ESTNB,crossover,0.3984114742788668,3.192848020433514e-05,0.42101130758879035,0.058277362395978555,13,194,1.0,13,14,194,2
102,4SR3IHD7T4,crossover,0.3984114742788668,3.192848020433514e-05,0.41835015953554655,0.05736070628986609,13,194,1.0,13,14,194,2
102,YPKUDP1THX,crossover,0.3984114742788668,3.192848020433514e-05,0.41680115588604205,0.05077092045790563,13,194,1.0,13,14,194,2
102,N1RQJLQRQ1,crossover,0.3984114742788668,3.192848020433514e-05,0.4005835149163879,0.05461073797152877,13,194,1.0,13,14,194,2
102,HPOOAACXPL,crossover,0.3984114742788668,3.192848020433514e-05,0.4062946610336716,0.03922612258691338,13,194,1.0,13,14,194,2
102,BDMEQ1GHP2,crossover,0.3984114742788668,3.192848020433514e-05,0.4206264695985359,0.05662991593798841,13,194,1.0,13,14,194,2
102,75LVQ6K132,crossover,0.3984114742788668,3.192848020433514e-05,0.41040277711159145,0.038309466480800886,13,194,1.0,13,14,194,2
102,UQ4WXAWSEV,mutation,0.3984114742788668,3.192848020433514e-05,0.40960223740427026,0.03922612258691338,13,194,1.0,13,14,194,2
102,TOGMDP4L30,crossover,0.3984114742788668,3.192848020433514e-05,0.41680115588604205,0.05077092045790563,13,194,1.0,13,14,194,2
102,ZOXXYLD4F5,crossover,0.3920000478034342,0.015181992337164746,0.4221765436411722,0.04418113462594517,14,195,1.0,14,14,195,2
