seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
108,LLOZ99OFBE,crossover,0.6484761544297624,0.0008962220792352246,0.7338070150488967,0.010356991185723818,6,17,1.0,17,9,17,5
108,NM41XVHDYF,crossover,0.6484761544297624,0.0008962220792352246,0.7338070150488967,0.010356991185723818,6,17,1.0,17,10,17,5
108,K6VTHWQAKJ,crossover,0.6484761544297624,0.0008962220792352246,0.7338070150488967,0.010356991185723818,6,17,1.0,17,9,17,5
108,ILUOEU635R,inicialization,0.6482338077304688,0.0027269663265618756,0.7335327306021473,0.009269290437767051,5,16,1.0,17,7,16,5
108,EQJX5VIHGS,crossover,0.6482338077304688,0.0027269663265618756,0.7335327306021473,0.009269290437767051,5,16,1.0,17,8,16,5
108,63O47GK936,mutation,0.6031900062012138,0.0033321077304899333,0.6389269378786324,0.008415597022040023,11,49,1.0,15,13,49,5
108,KSAVTI4ZNH,crossover,0.5949358998108429,0.005446272635352516,0.6254917808076005,0.010023314063840664,11,53,1.0,15,13,53,5
108,LAG58CCF2C,crossover,0.5145792271594567,0.005752673346202164,0.5620399742756761,0.015695825135854255,11,173,0.0,11,14,314,5
108,WYWOF5048A,crossover,0.5076934822002521,0.011490026656861843,0.5519576120110838,0.007609571766582016,11,173,0.0,11,14,316,5
108,CXYK3TG48J,crossover,0.42136371608982903,0.013918252290345323,0.5561346818639805,0.02203135698251879,9,113,0.0,9,18,176,4
108,VZXIJQUIIH,crossover,0.42136371608982903,0.013918252290345323,0.5549020626673713,0.013992771773515572,9,113,0.0,9,18,176,4
108,AHHWH9S3DW,mutation,0.42051340514777813,0.015427275791279838,0.5549020626673713,0.013992771773515572,9,113,0.0,9,18,175,4
108,NJ1JUZ7CFX,crossover,0.41625609805021124,0.0160324171952079,0.5301957892579341,0.011817370277602032,9,111,0.0,9,19,177,4
108,ZE6R9PBTDE,crossover,0.41539701899533577,0.017541440696142427,0.5561346818639805,0.02203135698251879,9,113,0.0,9,18,176,4
108,QXUMGP0G3X,crossover,0.41539701899533577,0.017541440696142427,0.5556412238815372,0.01881592289891751,9,113,0.0,9,18,176,4
108,51K6KCKF97,crossover,0.4112088661589466,0.018146582100070474,0.5309794498714666,0.016640521403003955,9,111,0.0,9,19,176,4
108,S660GSI3YI,crossover,0.4112088661589466,0.018146582100070474,0.5301957892579341,0.011817370277602032,9,111,0.0,9,19,176,4
108,5L0CJY6NA5,crossover,0.3876536580525869,0.021777430523638813,0.5180089975360768,0.02510378658531301,14,201,0.0,14,19,300,4
108,Q9WX17QBZE,crossover,0.3641073385086768,0.026319821061984855,0.4801800959448751,0.025337793917542734,11,141,0.0,11,19,141,3
108,5BU1E3E0MC,crossover,0.3641073385086768,0.026319821061984855,0.481446406970934,0.031768662084745325,11,141,0.0,11,19,141,3
108,ABLIASRJUA,crossover,0.3599589181722058,0.02843398596684743,0.47392401265504647,0.026377826505230517,11,134,0.0,11,19,134,3
108,5FIRBOXHAE,mutation,0.355851912883269,0.030548150871710006,0.4798639998961709,0.023730076875742107,11,133,0.0,11,19,133,3
108,BRSV0FC3G6,crossover,0.3517855354397974,0.03266231577657261,0.47424646195738795,0.027985543547031144,11,136,0.0,11,19,136,3
108,YSDMGOS1F9,crossover,0.3437716505795021,0.03689064558629776,0.47360176087147576,0.024770109463429862,11,149,0.0,11,19,157,3
108,ZY9A5I1BGA,crossover,0.32603255244149276,0.042359898274964,0.38010468440477196,0.07257260727502793,12,120,0.0,12,14,120,2
108,ZTV0VGFR46,crossover,0.32603255244149276,0.042359898274964,0.37797454752178716,0.07148490652707121,12,120,0.0,12,14,120,2
108,RXXY7JDO1B,crossover,0.3247833067956847,0.04386892177589852,0.3809722779938197,0.07148490652707121,12,120,0.0,12,14,120,2
108,H4DE9RFUJT,crossover,0.3247833067956847,0.04386892177589852,0.377102752486428,0.07257260727502793,12,120,0.0,12,14,120,2
108,5IAAS3YFCW,crossover,0.3241595499022042,0.04749211018169561,0.38010468440477196,0.07257260727502793,12,120,0.0,12,14,120,2
108,1H8T8RHS0L,crossover,0.3241595499022042,0.04749211018169561,0.3809722779938197,0.07148490652707121,12,120,0.0,12,14,120,2
