seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
108,NYF2P8PLRD,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
108,WSK843RF2V,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
108,1FDNGX5YUZ,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,ZXGM6K4EHR,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
108,CD59KTXU24,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,YSJWMZCBQ9,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,NFM158TMZ9,mutation,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,3,2,2
108,6L41MGZ4LM,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,3,2,2
108,P14Z81F9TE,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,AWD9VSGPNS,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,3,2,2
108,4JAY01TYG2,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,AT3I5QLZRI,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,3,2,2
108,BORUJRNJSF,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
108,XMOPOJ4HLD,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,2OPPXDOOXE,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,R4JIQ4L9ND,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,RY1HGWHNWN,mutation,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,3,2,2
108,JGZHPU1QRV,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,DUX9N1FTYQ,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,Q65XC3467W,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,3,2,2
108,J9VV6QBXRN,mutation,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
108,TC4ADOG7UT,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,LQDIDCK46H,mutation,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
108,J80350JLQM,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,0SEDRJS8M5,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
108,JFTKK6B04I,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,39HLKL6J2N,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,ANSCI028U0,mutation,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,TLBVFLAVRG,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,7BG4W2KP4I,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,UO1G0HPE06,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,V2IEVJBTFO,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,3,2,2
108,UDZCTZHNVD,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,3,2,2
108,WE4DL55Q7H,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
108,9JCE9MQRAY,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
108,EFK032VGI1,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,B24R5QGLMA,mutation,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,7ZT7T6V1S9,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,4,2,2
108,YPL5FTHI7V,crossover,0.09546596626670911,0.9,0.5,0.33333333333333337,1,2,0.0,3,5,2,2
