id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
4YTC8MARQ9,crossover,0.2583801512904337,0.25,2,0.0,3,12,2,5,1,2
4N4YFFK4A4,crossover,0.2583801512904337,0.25,2,0.0,3,12,2,4,1,2
YFHXZRRK8I,crossover,0.2583801512904337,0.25,2,0.0,3,20,2,5,1,2
A3FKANCKWV,crossover,0.2583801512904337,0.25,2,0.0,3,20,2,5,1,2
ICB91O55JW,crossover,0.2583801512904337,0.25,2,0.0,3,19,2,5,1,2
I7USG1IUYP,mutation,0.2583801512904337,0.25,2,0.0,3,18,2,5,1,2
75VBHXGJGJ,crossover,0.2583801512904337,0.25,2,0.0,3,21,2,6,1,2
O2KIM7PVF3,crossover,0.2583801512904337,0.25,2,0.0,3,18,2,6,1,2
5CQ2UDBFLA,crossover,0.2583801512904337,0.25,2,1.0,3,21,2,5,1,2
ECRFZ5HAMR,crossover,0.2583801512904337,0.25,2,0.0,3,13,2,5,1,2
0IPGTFX9DH,crossover,0.2583801512904337,0.25,2,0.0,3,16,2,5,1,2
ANT3IE0CB3,crossover,0.2583801512904337,0.25,2,0.0,3,14,2,5,1,2
QJA2ZKGVRH,crossover,0.2583801512904337,0.25,2,0.0,3,19,2,6,1,2
IM8132YJYK,mutation,0.2583801512904337,0.25,2,0.0,3,18,2,5,1,2
9FF81SFOID,crossover,0.2583801512904337,0.25,2,0.0,3,19,2,5,1,2
WCU0R0JFKZ,crossover,0.2583801512904337,0.25,2,0.0,3,19,2,5,1,2
VBIJVYK91A,crossover,0.2583801512904337,0.25,2,0.0,3,23,2,5,1,2
XWZ5IQS7IQ,crossover,0.2583801512904337,0.25,2,0.0,3,16,2,5,1,2
