id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
SKGS5DK63L,inicialization,0.25150763600671233,0.024087537781491197,342,0.0,13,34,1270,5,13,342
ZURVYJUUHA,inicialization,0.33826317464639744,0.0011357026757982114,1211,1.0,27,16,1508,2,27,1211
FWNJTMB5U3,inicialization,0.21302463111842773,0.13445432245219813,449,1.0,16,29,2227,9,16,449
2VFWVLG9LK,inicialization,0.1916344930940046,0.08908763138336007,43,1.0,6,33,501,7,6,43
BIUQFJQLNX,inicialization,0.33540838843289167,0.004343783571459814,621,1.0,17,25,2297,3,17,621
L0PYOEKF60,inicialization,0.2051616152686352,0.1087042841082747,795,1.0,33,34,1285,8,33,795
9J4V31PCGF,inicialization,0.3864190046028799,0.002963730753731464,349,0.0,14,37,639,2,14,349
F1TS0GYERD,inicialization,0.23534725395477396,0.10476249593160303,25,1.0,5,31,1820,9,5,25
89CZCRU222,inicialization,0.20633765286854777,0.07738805462802123,670,0.0,34,21,670,8,32,670
53P87CJ7FP,inicialization,0.21884626371578542,0.06591213707517485,1312,0.0,33,15,1990,8,33,1312
NG43RVAOY8,inicialization,0.23354811430080868,0.07491335258575982,1141,1.0,27,16,2294,7,27,1141
MHU288ZUTV,inicialization,0.4879970313816464,0.0007021782304386104,84,1.0,8,21,1909,2,8,84
U9GDA7TG0J,inicialization,0.33896780549402594,0.0014871202186276244,462,0.0,32,7,462,2,26,462
34023BARTZ,inicialization,0.1783767369940472,0.09034058271597156,71,0.0,7,16,460,8,7,71
17H5HDULY9,inicialization,0.2902180665774168,0.02913711228710092,1077,0.0,22,15,1077,4,22,1077
YH5TSRG2JJ,inicialization,0.47628807676529683,0.002120328650940917,75,0.0,8,4,1166,1,8,75
7DGGA3JS88,inicialization,0.281842623169008,0.013571942560638428,8,1.0,3,37,1199,7,3,8
T21C5HCPUL,inicialization,0.4814820096732372,0.0014112534406897081,21,0.0,5,26,317,3,5,21
C8LTW4U15I,inicialization,0.3155752386716324,0.023247748382411948,929,0.0,29,23,929,3,29,929
3IBPIS48DE,inicialization,0.26834146085001587,0.022882865307567557,242,1.0,19,2,242,5,17,242
IMWKLDGKMX,inicialization,0.20601895565708828,0.10534479808434749,702,1.0,31,39,1330,8,31,702
T509RH6CX6,inicialization,0.2196261663734269,0.05527633734901771,223,0.0,32,35,223,6,21,223
2BV0DGQME6,inicialization,0.22066060636475016,0.12005966872820673,1032,1.0,29,20,1503,9,29,1032
3MJOSUOF1K,inicialization,0.18636520789983102,0.11329931480147704,221,1.0,33,27,221,8,17,221
P7ESL0N60Y,inicialization,0.19100553447935242,0.08095050891500333,40,1.0,6,4,1036,8,6,40
3VQESDI3IW,inicialization,0.2410587380618765,0.05214740750739544,943,1.0,29,26,2639,6,29,943
NR2JGAYWJW,inicialization,0.24057255442019743,0.03388026383246767,767,0.0,31,32,965,5,28,767
4526AFTMHA,inicialization,0.3110742742540885,0.018742049999162513,956,0.0,28,26,1735,3,28,956
3TW7BC04Y4,inicialization,0.3018170910650483,0.01838734818023191,2075,1.0,27,3,2390,2,27,2075
IORU33JKB5,inicialization,0.28928795967242094,0.014787124718085964,120,1.0,9,38,2220,5,9,120
SUFULG8BXG,inicialization,0.21961093862004755,0.053028578785349834,492,0.0,21,23,492,6,21,492
I2QIZWRL1O,mutation,0.24778799959718567,0.042310015301442405,516,1.0,14,12,1112,5,14,516
2CW3PKEAUG,crossover,0.24939750260292992,0.027037474575597686,210,0.0,10,11,976,5,10,210
VR4MUCXU33,mutation,0.307015613030026,0.01868358988456098,292,1.0,28,33,292,4,19,292
0UIUHY6VIF,crossover,0.28798716752726883,0.017065755477105204,288,0.0,27,33,288,4,25,288
731DL3VO81,crossover,0.35699961484378107,0.002839585117105803,564,0.0,24,24,564,2,24,564
64EAOP4HZE,mutation,0.31283428395220747,0.009551660185147859,537,0.0,22,20,537,3,22,537
7YE57Y3IQ0,mutation,0.22709866316350424,0.047562558070106786,868,1.0,19,14,1735,6,19,868
J575YGXS4C,crossover,0.3171774102321403,0.0044160376456863215,675,1.0,16,14,1691,3,16,675
7JYIQEUDD8,crossover,0.2601087623193966,0.03161542703307363,463,1.0,17,32,463,5,17,463
25Y11N9JCT,crossover,0.28818707278306677,0.025839699081486422,281,1.0,12,32,395,4,12,281
OX9OAC9JVI,crossover,0.2022838455514251,0.06948510104568062,564,0.0,16,26,1084,7,16,564
B3VF4SG6M7,crossover,0.2336988777384965,0.04587246958842439,570,0.0,14,12,997,6,14,570
WRGA1OCXS4,crossover,0.2530535590746845,0.042877866639341566,1172,1.0,26,16,1479,5,26,1172
MOEAKRUVD5,crossover,0.2398349155034849,0.02835906727872428,1198,0.0,24,13,1198,5,24,1198
ZE6KTRC3G4,mutation,0.23667575786387696,0.10586404213594869,14,1.0,4,35,1661,8,4,14
F7TSB3HZZX,crossover,0.23667575786387696,0.10586404213594869,14,1.0,4,33,1358,8,4,14
K1RPUK0TWE,crossover,0.22670030921452133,0.056302016775425456,809,0.0,26,28,809,6,26,809
8SEZ57PJ57,crossover,0.2427020540317607,0.02237675836037112,648,0.0,26,27,648,5,26,648
V4GZY819LO,crossover,0.2438175688771873,0.05638116782946467,1081,1.0,26,18,1887,6,26,1081
K4J53H4YRW,crossover,0.252745306525062,0.042282427382192234,994,1.0,22,10,994,5,22,994
FPDF0A83K8,crossover,0.24541158266495744,0.030951017977798978,939,0.0,32,24,2255,5,30,939
S0OVFCSYY1,crossover,0.28573346926551124,0.02966719444983612,1094,0.0,31,20,2212,4,31,1094
LRDHWVO0I7,crossover,0.192437668726536,0.09602008137779328,547,1.0,19,33,1102,8,19,547
SJBXYZA8VT,mutation,0.211136283503774,0.08151868868051249,717,0.0,22,33,941,7,22,717
UAR4EZWPS4,mutation,0.29896551287623907,0.023082549294521026,15,1.0,4,25,1202,6,4,15
6RLHQJG94V,crossover,0.29896551287623907,0.023082549294521026,15,1.0,4,21,1201,5,4,15
B1VC32ST0Z,crossover,0.19711362561446055,0.09663621157438018,548,1.0,34,24,548,8,30,548
RLA23VHWJN,mutation,0.18669838466713817,0.0813291859494728,317,0.0,33,24,317,8,22,317
WD3EHDGC54,mutation,0.18455123409673513,0.07165009585159798,64,1.0,7,26,1709,7,7,64
2N2XGJSVBU,crossover,0.31231026346043456,0.014973014745414348,38,1.0,6,26,1847,4,6,38
I8KIXTCFUZ,mutation,0.2231486426895145,0.06992913517456423,868,0.0,26,27,1970,7,26,868
ZD4O7L0PD4,mutation,0.2836211517899282,0.020748742697001554,917,0.0,24,26,1164,4,24,917
FB6E4CLB9W,crossover,0.2575488353872849,0.03311272850761504,588,1.0,24,32,588,5,24,588
762QJCNTBY,mutation,0.28917525636457764,0.010153996422109568,432,0.0,22,28,432,4,22,432
URVGQLOS4I,crossover,0.216798532546553,0.07305116803637401,752,1.0,26,34,1278,7,26,752
1F3EI4KKRU,crossover,0.22587860022801454,0.06303478278290509,668,0.0,20,34,1277,6,20,668
8IFYOZXINM,crossover,0.21792524706510297,0.052956324711123326,413,1.0,15,35,1522,6,15,413
9X4RU3BN7X,mutation,0.24192334128518123,0.029897750632141062,747,0.0,21,31,1344,5,21,747
FO2V6GQ9E0,mutation,0.27041670183503286,0.014752639819023194,63,1.0,7,16,1532,6,7,63
Z1BIG9RPDJ,mutation,0.30494418620243646,0.017802418606606474,64,1.0,7,9,1711,4,7,64
8RME682GNH,crossover,0.22081604240475738,0.050340398796509866,275,1.0,12,25,949,6,12,275
41NK5UK7YI,crossover,0.21819367327470696,0.061830110308981334,177,1.0,10,14,492,6,10,177
KPLKRBBD30,crossover,0.26146154900605534,0.038420447114779877,567,1.0,18,36,1420,5,18,567
K8EAQ5Y4QQ,crossover,0.29665414130003565,0.016528776334557405,566,1.0,17,31,1084,4,17,566
64LPZHC4MS,crossover,0.1905596729425999,0.0794532074404618,62,1.0,7,13,820,8,7,62
XCJKZM87F7,mutation,0.18744126354257618,0.0887881054029298,49,0.0,6,7,676,8,6,49
V54URIR5UF,crossover,0.2594586707167871,0.045958517622275985,1720,1.0,29,8,1956,,29,1720
OIF61EEZ89,mutation,0.2499747301844606,0.03440673329149169,1566,0.0,22,7,1950,6,22,1566
9K91PIFBL9,mutation,0.28293756325427966,0.03127123489766692,858,1.0,26,24,858,4,26,858
YYM9EZ0HQR,crossover,0.3159110695024624,0.016800714395737604,633,0.0,24,23,633,3,24,633
SLO53O31KN,crossover,0.23667575786387696,0.10586404213594869,14,1.0,4,36,1511,8,4,14
KVW4R27UFZ,mutation,0.281842623169008,0.013571942560638428,8,1.0,3,36,1349,7,3,8
TUDTVJZ6DR,crossover,0.26002478502500326,0.0392878244331093,829,1.0,18,14,1778,5,18,829
WYBABJ7F7D,crossover,0.3046924096899156,0.009465612151296043,513,1.0,14,14,1648,4,14,513
DC4G29CVOB,mutation,0.25904736342331625,0.0396389135483286,829,1.0,18,14,1748,5,18,829
I8D2MSDPL4,mutation,0.3037650727308637,0.003362770300028406,514,1.0,14,14,1678,4,14,514
8H84TV0K2Q,crossover,0.24937337366432466,0.03992464556913389,504,1.0,14,14,1134,5,14,504
VN3HPY73U4,crossover,0.28719664365823594,0.023891466498249025,335,1.0,12,14,1049,4,12,335
0NOMJOD3KW,crossover,0.2048076487351893,0.09329413221378924,555,1.0,18,34,1331,7,18,555
YUP4AR6UFS,crossover,0.22005688627401865,0.05140056312198027,257,1.0,12,31,1123,6,12,257
8CQCJB7ZKR,crossover,0.2559686516749251,0.037081447748316676,602,1.0,15,13,1346,5,15,602
E6BNZ4HI3O,crossover,0.29493492602685245,0.015891955198532814,728,0.0,15,13,1342,4,15,728
E84XSTIQAX,mutation,0.24393761878433728,0.03480281698929755,281,1.0,12,27,572,5,12,281
CFDKHFT1OO,crossover,0.33560898571830644,0.00860513181277911,299,0.0,12,24,559,3,12,299
TN3LCLTP1F,crossover,0.21594437880745287,0.06647670413697271,728,0.0,20,28,738,7,20,728
ISP7AJ3SZ1,crossover,0.22643022680497504,0.06160283840277769,687,0.0,18,20,687,6,18,687
17KEQQ2R7M,mutation,0.30246181132374483,0.0215990417796047,322,1.0,29,34,322,4,20,322
7M65ZC7ZMW,mutation,0.32520183284405557,0.016298220152252463,258,0.0,26,31,258,3,26,258
R7U8SQ1HIJ,mutation,0.2074113795218383,0.08994844014948711,812,1.0,18,13,1119,7,18,812
E4HUFALEIZ,crossover,0.2940918972326634,0.017124215591706737,787,0.0,15,10,1065,4,15,787
NF8LI9VUEY,crossover,0.23785684096749427,0.03087186692375976,681,0.0,19,32,934,5,19,681
8G3QHH3E3W,mutation,0.29653242202688546,0.011300208781431786,586,0.0,16,30,768,4,16,586
L4P0B0MLRR,crossover,0.23765163447114845,0.047734654137810195,910,1.0,23,21,1369,6,23,910
633YMTII16,crossover,0.24385714158290772,0.03473384719117212,1014,0.0,22,20,1014,5,22,1014
WYGB5OPR28,crossover,0.1908675034641174,0.0794532074404618,62,1.0,7,22,1417,8,7,62
G7WS5W16YW,mutation,0.1847609001698315,0.0728892532245844,67,1.0,7,17,953,7,7,67
LR6S3D59IR,crossover,0.26831269580682593,0.027739652806036186,300,1.0,29,34,300,5,21,300
CBB3SEG8WI,crossover,0.317085157308687,0.014257042555350763,280,0.0,26,32,280,3,26,280
R8PNDJJDF2,mutation,0.20316495124494205,0.08065820834199566,489,1.0,16,29,999,7,16,489
DFXOX31Y9G,crossover,0.22176366030928307,0.04936628250489106,281,1.0,12,22,1300,6,12,281
WW0IGU3NN0,crossover,0.3393087006354233,0.009493200070546326,405,1.0,23,30,405,3,23,405
747N7PSIJA,crossover,0.3129356559661074,0.01584039206374388,384,0.0,22,29,384,3,22,384
6SIBSF1GDT,crossover,0.21950637050847377,0.06860392976772611,735,0.0,19,24,840,7,19,735
H1W7OPGTG6,crossover,0.22554936580229956,0.0611519072940816,801,0.0,18,15,801,6,18,801
6LHCR0E797,mutation,0.20179114536517528,0.09727992969021726,720,1.0,24,32,1611,8,24,720
KDQEDWK4UX,crossover,0.22291894594939932,0.04509803728375916,290,0.0,12,31,1182,6,12,290
E72DZ39E1A,crossover,0.2592101774651837,0.028720666077467594,267,1.0,11,10,1116,5,11,267
9O1D91GG6N,crossover,0.2998391520717686,0.017358384477722866,103,0.0,8,10,1072,4,8,103
BSLME74ZOL,crossover,0.21609705325908846,0.07605956494508204,860,1.0,25,23,860,7,25,860
6KKZLINEHI,crossover,0.21431702914637152,0.04614440764960448,473,1.0,22,16,473,6,22,473
5WWCUIRSOV,crossover,0.2429496675828804,0.025515869457907292,1561,0.0,34,10,2674,,31,1561
TIKXXJKWGV,mutation,0.24398155348299988,0.024297403024358455,1198,0.0,24,5,1198,5,24,1198
HTCZGQ53IM,crossover,0.3136154328139672,0.007682578655949457,624,1.0,16,20,1063,4,16,624
UUBWLJ7DJP,mutation,0.29993608587707354,0.002474702042261412,563,1.0,14,10,938,4,14,563
K70H0S4MIX,mutation,0.19405246118555086,0.08252006446377125,86,1.0,8,27,1033,8,8,86
BTFD4RW15D,crossover,0.18432828159334746,0.0726242121432168,67,1.0,7,18,885,7,7,67
LQRA1ETIDJ,crossover,0.42151132103295696,0.0005954392571493328,209,1.0,11,30,1512,2,11,209
T54UAZAQHN,crossover,0.4094619407946396,0.0018828754888234878,190,0.0,11,28,1036,2,11,190
PPKDVXOXLC,crossover,0.19100553447935242,0.08095050891500333,37,1.0,6,29,1768,8,6,37
5HM1HDGMIC,mutation,0.19100553447935242,0.08095050891500333,37,1.0,6,28,2113,8,6,37
7S9A6S4WG7,crossover,0.22147846303351826,0.04963132358625866,280,1.0,12,22,1687,6,12,280
GKB1Y3F58O,mutation,0.2895682342956414,0.014257042555350763,128,1.0,9,23,1670,5,9,128
D5OI7S420C,mutation,0.2289712324167298,0.06098670820619079,867,0.0,22,26,1123,6,22,867
7KAGRKO2IT,crossover,0.24469859912032021,0.037119216923480636,992,0.0,21,19,1009,5,21,992
HLQGAG3GV8,mutation,0.2435964542632354,0.03211102429674617,792,0.0,22,30,1067,5,22,792
GJENHNW51V,mutation,0.24609067628793424,0.03535687436757151,957,0.0,21,21,1005,5,21,957
PSZICAB2JQ,crossover,0.19100553447935242,0.08095050891500333,37,1.0,6,27,1736,8,6,37
MRDEWKZLVV,crossover,0.19170667093825855,0.09006174767497888,44,1.0,6,20,1616,7,6,44
REEAIXFECN,crossover,0.18432828159334746,0.0726242121432168,67,1.0,7,17,1368,7,7,67
48XD0ZOFKN,crossover,0.2701642814275045,0.013778523527404496,62,1.0,7,17,1049,6,7,62
YU08SH2HL2,crossover,0.2986132999349548,0.022345886165019757,800,1.0,20,24,1365,4,20,800
451FZIKYLQ,crossover,0.3234850944022861,0.0069012493714717404,603,0.0,15,19,1345,3,15,603
2109ONQ8XM,mutation,0.24995525940592445,0.03241744725698903,355,1.0,13,25,881,5,13,355
F79P9SUZ9V,mutation,0.2383882867584527,0.038492701189006384,338,1.0,13,25,865,6,13,338
RT2W3NS0JJ,mutation,0.2850546698433861,0.02976703644331291,897,1.0,25,12,897,4,25,897
RGFFYDIG1D,crossover,0.31672203249926845,0.013520379425849494,797,1.0,21,6,797,3,21,797
CXUEIVZFUQ,mutation,0.2510727838516654,0.049675989741235105,1693,1.0,34,9,2674,,34,1693
55K3FDO2BB,crossover,0.19566889349883454,0.06101396769783085,30,0.0,5,5,1918,7,5,30
21Q4OB69YZ,crossover,0.26991234050252244,0.014308605690139697,62,1.0,7,17,1327,6,7,62
XRGTZXVL3W,crossover,0.30140338872525385,0.016563261233620064,67,0.0,7,11,1258,4,7,67
SPX0WW26P4,crossover,0.26142772094916356,0.03107844789052583,456,1.0,22,24,456,5,22,456
DYZ9EWXCFC,mutation,0.2492681881822849,0.02725423679827743,449,0.0,22,18,449,5,22,449
TEVKKH55SI,crossover,0.1840501153062557,0.09305996332777311,88,1.0,8,31,1120,7,8,88
6Q03LQHJ1O,crossover,0.26932102786077305,0.013778523527404496,59,1.0,7,31,1028,6,7,59
TZIGVX568B,crossover,0.20342840356061465,0.08183200862056794,166,0.0,9,14,842,7,9,166
MRLPF9KRJX,mutation,0.21987719192671973,0.06324826072948375,110,0.0,8,13,594,6,8,110
1GMLOB4VM9,mutation,0.22426261701212347,0.04836457829402219,675,1.0,20,29,675,6,20,675
ZC6HOSD74U,crossover,0.33899509662772076,0.005947824019290615,478,1.0,15,27,631,3,15,478
G3S9P9ZOWI,crossover,0.4180206373728753,0.0015626585689554329,267,1.0,12,29,1579,2,12,267
1QF1WP4E9D,crossover,0.4179068677330059,0.004977320431383103,143,0.0,10,29,969,2,10,143
4JK0UB3O5N,mutation,0.24293094482814548,0.020356271702907103,566,0.0,15,22,961,5,15,566
541VJQ2CYJ,crossover,0.24112439105677452,0.024954915099820618,493,0.0,14,21,949,5,14,493
A2B9J6NMPJ,crossover,0.20423034876953405,0.08360124815628944,176,0.0,9,10,866,7,9,176
75VF0M4H9Q,mutation,0.27041611311220715,0.03484419886817269,70,0.0,7,8,786,6,7,70
LUO6JM1PGU,mutation,0.22147754350798166,0.051923748304902984,254,0.0,11,22,521,6,11,254
4AECUMDFNV,mutation,0.25502864619514753,0.028176789955107195,268,0.0,11,18,498,5,11,268
O1WJRNL6FW,crossover,0.2605388599940327,0.0316499119321364,179,1.0,10,23,1435,5,10,179
5VCELJIQ5Z,mutation,0.29037269851817593,0.013992001473983162,129,1.0,9,22,1018,5,9,129
DDZT5SG3HU,crossover,0.1971511637625637,0.08262023488485826,122,1.0,9,29,1339,7,9,122
K4V6V1FBQN,crossover,0.18455123409673513,0.07165009585159798,64,1.0,7,26,1319,7,7,64
KVE7L7ZP8W,crossover,0.20131828855463707,0.0887884338305398,434,1.0,15,29,1278,7,15,434
KA7EZXU4AB,crossover,0.24959056204239638,0.02046301067619638,372,0.0,13,28,922,5,13,372
A61SM1EMS9,crossover,0.22796015038956785,0.055234955470142455,945,1.0,21,16,1064,6,21,945
V0V7W24E4L,crossover,0.29615274436355987,0.007510482588246048,470,0.0,13,16,904,4,13,470
C0Z9JY8K17,crossover,0.2894873241233269,0.013992001473983162,121,1.0,9,34,1518,5,9,121
KWGSDEQUBO,crossover,0.2948907607318494,0.018676692904748382,39,1.0,6,31,1440,5,6,39
C47PBRL2QU,crossover,0.2653991954516417,0.030290221626235514,492,1.0,34,10,492,,23,492
HTR5P1USHR,mutation,0.20748580719695697,0.06251159759998237,238,0.0,10,6,2674,6,10,238
YKQSIU7S2F,mutation,0.2869839639201194,0.02420807071440556,742,1.0,22,31,1295,4,22,742
WN1B4DXHI1,crossover,0.31482622871469534,0.013176187290442676,735,0.0,22,31,735,3,22,735
M33024X4CD,mutation,0.1916344930940046,0.08908763138336007,43,1.0,6,24,1662,7,6,43
I51T4M4NQK,crossover,0.2739710425166897,0.012274325073050485,40,1.0,6,19,1461,6,6,40
6HZ7VF66Y4,crossover,0.306546261677774,0.023189288267810304,377,1.0,13,23,1435,4,13,377
YRW1Q7YEFD,crossover,0.33520849777735084,0.00887017289414671,311,0.0,12,21,1228,3,12,311
8LT0AE0FLH,mutation,0.3021008587219325,0.01734459051809789,238,1.0,11,25,1100,4,11,238
I40R5EPSJB,mutation,0.25851636481700857,0.03592144142936948,719,1.0,19,25,907,5,19,719
4L6GP5UGSJ,crossover,0.20523718336060925,0.08289217294603834,158,0.0,9,17,619,7,9,158
XPSYUH7APE,crossover,0.31245081004302344,0.015331000840446252,147,0.0,9,14,616,4,9,147
KH4Z91P8J3,mutation,0.3979974716255489,0.005700189601259398,298,0.0,13,34,869,2,13,298
A9JTVLNSU0,crossover,0.3890601694477357,0.005435148519891797,241,0.0,12,31,806,2,12,241
QZ9L3AA5FI,crossover,0.31711576712442835,0.0056138131397975854,1508,1.0,34,9,1508,2,34,1508
C1372V8E54,crossover,0.2413567690509303,0.02709921896630041,1605,0.0,27,9,2674,,27,1605
E8PF4BDZ57,mutation,0.2534025927897934,0.028255941009146412,361,1.0,14,38,876,5,14,361
G6N7Y0YPV4,crossover,0.28810561567606363,0.024070459545764922,281,1.0,12,32,830,4,12,281
ANC7W07WZB,crossover,0.3029391957907571,0.021685089813456404,393,1.0,13,20,1347,4,13,393
SFFP2SY3XA,crossover,0.3478198371226392,0.007107830338237808,414,0.0,13,18,890,3,13,414
NWEIQB32NN,crossover,0.25073591835601317,0.030211070572196408,342,1.0,13,27,1315,5,13,342
0B0C2IY9OB,crossover,0.2911072821723475,0.026813815373105232,300,1.0,12,26,1309,4,12,300
XDZOS333E1,mutation,0.23841159767744446,0.032462113411965476,709,0.0,20,32,1035,5,20,709
3G7R9KV4SS,crossover,0.23787478155272035,0.028307504143935458,736,0.0,19,29,883,5,19,736
J5ZY2YK562,crossover,0.2523913131472173,0.02404615590261594,1409,1.0,19,2,2674,5,19,1409
2653SVY949,crossover,0.250915083271282,0.027653604772184592,242,0.0,34,2,242,,24,242
HWAMFF31WV,crossover,0.19110004621831955,0.079983289603197,62,1.0,7,11,759,8,7,62
21SO6MQCAN,crossover,0.18732075056653974,0.0885230643215622,49,0.0,6,9,737,8,6,49
25JBUH1UCO,crossover,0.3373369315184045,0.013217569169317933,294,1.0,12,22,1348,3,12,294
JKTMSCSWIG,crossover,0.3336325867912667,0.006835892277057609,310,0.0,12,21,1299,3,12,310
5XUSDP3QJ0,crossover,0.22074502670290186,0.052519187562052316,416,1.0,15,27,416,6,15,416
CDRQ1APFLB,crossover,0.2962648358010749,0.015110625914055098,401,0.0,15,20,401,4,15,401
JT12W19S12,crossover,0.2572290793513502,0.03264800343929397,756,1.0,20,26,1361,5,20,756
BAXZI1FMLA,crossover,0.33234211183933016,0.007452022473644515,442,1.0,14,21,1175,3,14,442
I1TT0D5VQ5,mutation,0.33824608233260733,0.006305810114322408,389,1.0,14,30,1244,3,14,389
XE3S4XELTB,crossover,0.32695772989795124,0.0030116811848092118,493,0.0,14,21,1042,3,14,493
M8L0WL24R6,crossover,0.218563138890703,0.06528254134657285,147,0.0,9,18,1494,6,9,147
J26LIHSTLB,crossover,0.3389293615624548,0.0023439878534332603,57,0.0,7,15,1460,3,7,57
24Z69AQMJS,crossover,0.2004140594762821,0.08874672352405455,23,1.0,5,33,1666,8,5,23
2RGYA15CEG,crossover,0.2004140594762821,0.08874672352405455,23,1.0,5,30,1581,8,5,23
ZMPP6RNSBT,mutation,0.26066995208440435,0.11555331348973708,39,1.0,6,34,1730,9,6,39
9SBG4GLJU5,crossover,0.23667575786387696,0.10586404213594869,14,1.0,4,33,1601,8,4,14
38KJLFPPEP,crossover,0.22265809721993035,0.050743051046518106,554,1.0,18,35,1106,6,18,554
3RAU91FUPB,crossover,0.3105193003482901,0.014893863691375242,123,1.0,9,32,762,4,9,123
NCKWTI1OEG,crossover,0.21142981419914386,0.07810763952179622,724,1.0,20,10,724,7,20,724
4I3O4UUTUZ,crossover,0.2157104026414245,0.06713421621243487,560,0.0,19,10,560,7,19,560
1PZ0V2SS00,mutation,0.254414091912729,0.03653067464614379,915,1.0,21,19,1504,5,21,915
KP70EPN4GT,mutation,0.2883016313269098,0.02357814655819357,953,0.0,17,12,1372,4,17,953
E5EGFDE6M7,mutation,0.2593158083218956,0.02990464761195355,923,1.0,17,7,1211,5,17,923
M0VHDRGO50,crossover,0.3109926049067143,0.015475508988899489,547,1.0,16,5,547,4,16,547
MAEPCRYV0T,mutation,0.22368209963612817,0.04270577057163816,333,0.0,12,21,514,6,12,333
FCKY4EOT10,crossover,0.28877504719280456,0.017437535531762083,139,0.0,9,19,505,5,9,139
910QSOJ0QH,crossover,0.21329757295903284,0.07125434058140223,571,0.0,27,27,571,7,25,571
S69N6VQRGT,crossover,0.2126530365267525,0.07677553713514562,463,0.0,22,12,463,7,22,463
DEOKXIQON5,mutation,0.19961745848824353,0.07467589942364239,215,1.0,11,23,1709,7,11,215
5EDAIFT75N,mutation,0.29037269851817593,0.013992001473983162,130,1.0,9,20,1705,5,9,130
WFSH1C0DR2,crossover,0.2141850153733943,0.07331982182145302,95,1.0,8,10,1043,6,8,95
70RFWLJU7D,mutation,0.33866767735392833,0.0031391110975361736,59,0.0,7,7,943,3,7,59
FXW3JNYO4N,crossover,0.18421682819139162,0.07235917106184919,67,1.0,7,18,1044,7,7,67
87XCPE7D3X,crossover,0.1842691304112788,0.07552587007863543,50,0.0,6,17,877,7,6,50
WOCYCXH49Q,crossover,0.21369314274684525,0.04995482478222779,427,1.0,18,25,427,6,18,427
6RA1T73113,crossover,0.2868380970788751,0.014859378792312472,341,0.0,12,22,390,4,12,341
RLWLXXRXTS,crossover,0.2017110609857603,0.06641824402237118,404,0.0,13,21,836,7,13,404
I9SJIIG7VM,mutation,0.23473615701928463,0.051180188195589116,517,0.0,14,17,784,6,14,517
P4Y3Y2WNY7,mutation,0.2230142991682441,0.04536307836512676,632,1.0,19,30,1400,6,19,632
WN7ZRIYW11,crossover,0.35986256755147406,0.003053063063684358,232,1.0,11,23,1307,3,11,232
V22O7H0C1F,mutation,0.22119355403427876,0.04839216621327236,278,1.0,12,24,1249,6,12,278
HVVSH8UOR6,crossover,0.2585372189899444,0.02942974128771869,232,1.0,11,24,1051,5,11,232
T94TEHW3FQ,crossover,0.2541540338859587,0.04005535975796204,1028,1.0,34,21,1028,,34,1028
EFYV5YXBJA,crossover,0.27083992022719516,0.03484419886817269,70,0.0,7,12,2674,6,7,70
KF3UHHL79J,crossover,0.3767842419977945,0.007855003151262863,686,1.0,20,31,1158,2,20,686
DAWITRKOJA,crossover,0.38565132322362483,0.006416161791322983,389,1.0,14,30,711,2,14,389
893J4O8GKL,crossover,0.2855339499299502,0.019915850277734792,92,1.0,8,22,1804,5,8,92
