seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
103,2WOE262KOJ,mutation,0.7394122198979604,0.00015132663012408856,0.7564348639468216,0.008211485484212758,6,33,0.0,6,12,156,7
103,67EF3DWC45,crossover,0.7394122198979604,0.00015132663012408856,0.7564348639468216,0.008211485484212758,6,33,0.0,6,12,156,7
103,MPYLS9V1DG,crossover,0.7191325323458801,0.0007398190806066525,0.7369195850111532,0.008211485484212758,6,32,0.0,6,13,156,7
103,152THO9VQ4,mutation,0.7189325554834827,0.0014628240911995147,0.7369195850111532,0.008211485484212758,6,32,0.0,6,13,103,7
103,SZ649L9I95,mutation,0.7185330279974922,0.006170763695060028,0.746098047820253,0.012118563254926891,6,31,0.0,6,17,156,7
103,U93ZGD05SW,mutation,0.6354148033273621,0.00911322594747285,0.6446341039985207,0.004953379953379952,10,112,0.0,10,13,112,6
103,3YPLY5AB8Y,mutation,0.6348868013176576,0.010727376668796449,0.6583965940933312,0.016422970968425515,10,81,0.0,10,14,81,6
103,U68UEXQE62,crossover,0.6281665295973472,0.011315869119279013,0.6438898814116314,0.015972663699936426,10,101,0.0,10,13,101,6
103,4HKAOXA370,mutation,0.5892623078613286,0.011467195749403102,0.5974755471442028,0.007655223564314473,12,160,0.0,12,13,160,6
103,EGFKTINO4R,crossover,0.5458034035171576,0.01720079362410465,0.48968573971060914,0.008555838101292644,13,66,1.0,13,15,66,4
103,6MSCIRW2E9,mutation,0.540715757916727,0.021606079967716976,0.48589862427057273,0.013363530408984955,13,58,1.0,17,18,58,4
103,72PB40G2OH,mutation,0.5127484077276254,0.02234589904832364,0.45303973284196186,0.015363424454333544,17,100,1.0,17,23,100,4
103,IPWTSQPJNT,crossover,0.49828522389637153,0.022934391498806203,0.4515988322546446,0.016714346259800797,19,102,1.0,19,23,102,4
103,LTXUIOLMCZ,crossover,0.4893496088324081,0.023522883949288753,0.4499348929069297,0.0033905488450942933,19,109,1.0,19,23,109,4
103,OZJJ0F4S2F,mutation,0.485177642311837,0.027928170292901094,0.43902403120658984,0.027230345412163598,19,107,1.0,19,24,107,4
103,J85MANB1G7,mutation,0.4827123353828474,0.029105155193866222,0.4375964073176205,0.01390654799745708,19,110,1.0,19,24,110,4
103,VQOF03E2JR,crossover,0.4827123353828474,0.029105155193866222,0.4375964073176205,0.01390654799745708,19,110,1.0,19,24,110,4
103,QWXNXG00RJ,mutation,0.41065127417473546,0.036604230420015454,0.372454753172903,0.040898495443949995,16,98,1.0,16,9,98,3
103,CYH5FVDL50,crossover,0.41016117119953754,0.04042102431314523,0.37134829581038087,0.04480557321466411,15,93,1.0,15,12,93,3
103,NTFC7ESM7B,mutation,0.40918218491790714,0.04203517503446885,0.3706117382007621,0.04595783004873913,15,90,1.0,15,9,90,3
103,LA506QNFRA,crossover,0.40820481813717446,0.04364932575579247,0.372454753172903,0.03654111040474675,17,94,1.0,18,13,94,3
103,E41VQ4NTU9,mutation,0.40722906284659044,0.04526347647711605,0.36950851515988226,0.04115013774104684,15,92,1.0,15,13,92,3
103,BZYOEP554G,crossover,0.40625491110123,0.04687762719843966,0.3706117382007621,0.0372430599703327,17,92,1.0,18,14,92,3
103,ZNAO0OT6YG,mutation,0.4052823550212379,0.04849177791976325,0.36804054696823807,0.043454651409196854,16,91,1.0,16,14,91,3
103,UQPBUTSKLI,crossover,0.40479667291090904,0.052308571812893015,0.36914120287423013,0.04390495867768596,17,86,1.0,18,14,86,3
103,XJA7C908G2,crossover,0.4038264956947516,0.053922722534216636,0.3662103680624085,0.048513986013986016,14,83,1.0,18,14,83,3
103,95O9CDKYJJ,mutation,0.4000417403589641,0.05568819988566431,0.36730784010993367,0.04024952320406866,15,91,1.0,17,22,91,3
103,P29WGB08IE,mutation,0.39905252573891326,0.057302350606987934,0.36730784010993367,0.04024952320406866,15,85,1.0,18,22,85,3
103,KZJGR1FMQ9,crossover,0.39905252573891326,0.057302350606987934,0.36730784010993367,0.04024952320406866,15,85,1.0,17,22,85,3
103,JCXX87FQPM,crossover,0.3774811658771021,0.06113595857013149,0.3655961314796071,0.05651356219538037,15,198,1.0,15,14,198,2
103,NEB6FKCJ5F,crossover,0.374445600026038,0.06789521471567408,0.366053741436531,0.060367662640389896,15,221,0.0,15,14,223,2
103,TZ0SA9CWOP,crossover,0.3720379379473757,0.0723005010592864,0.364217269847565,0.06767853358762449,15,210,0.0,15,14,210,2
103,UN78EB2XNP,crossover,0.3709013540996302,0.07391465178061005,0.3771372324354605,0.06427474041110404,15,223,0.0,15,14,223,2
103,6CX4OGOS42,crossover,0.3628256608204017,0.07435181760096848,0.36125323172762536,0.06953273998728546,15,159,0.0,15,13,159,2
103,DH1J5IQ85N,crossover,0.35578484664736665,0.08037125466590445,0.363432975054518,0.07068499682136048,15,160,0.0,15,13,160,2
103,Z0X5UJ4CLU,mutation,0.35578484664736665,0.08037125466590445,0.363432975054518,0.07068499682136048,15,160,0.0,15,13,160,2
103,HA3ZJF7KBO,crossover,0.3552119562243683,0.08418804855903422,0.36175558868168256,0.09041905064632338,15,171,0.0,15,13,171,2
103,EF62RFKDPA,crossover,0.3473303640958276,0.08901368665299121,0.31951863402283753,0.0844723458359822,8,28,0.0,15,17,28,3
103,5YQET8V47Z,crossover,0.3473303640958276,0.08901368665299121,0.31951863402283753,0.0844723458359822,8,28,0.0,13,16,28,3
103,QRV0QQC33U,crossover,0.33944560157926995,0.09019067155395635,0.3068976921389409,0.07800911210002118,8,34,0.0,15,17,34,3
103,U3TF6L31JC,mutation,0.334289197425619,0.10344015872482096,0.3579618072977806,0.05009006145369782,12,142,0.0,12,14,142,2
103,HCOI86OWMP,mutation,0.3234534188690388,0.11312506305276251,0.29897292655242946,0.07859186268277174,4,11,1.0,15,20,11,2
103,5FNGH1KYQK,crossover,0.3234534188690388,0.11312506305276251,0.29897292655242946,0.07859186268277174,4,11,1.0,15,19,11,2
103,R3U1RJ6FPD,mutation,0.3185122096289341,0.11753034939637488,0.29638132039998477,0.07859186268277174,5,11,0.0,14,17,11,2
103,J77BUM6MA9,crossover,0.3185122096289341,0.11753034939637488,0.29638132039998477,0.07859186268277174,5,11,0.0,14,18,11,2
103,Z6K9QM7J0V,crossover,0.31078242226888797,0.12119581665938056,0.3132811068543593,0.03692519601610511,7,30,0.0,15,14,30,2
103,LMHB50734U,mutation,0.31078242226888797,0.12119581665938056,0.3132811068543593,0.03692519601610511,7,30,0.0,14,14,30,2
103,A0F8BM5KDD,mutation,0.30637101325135885,0.12280996738070415,0.3132811068543593,0.041282581055308326,9,42,0.0,13,13,42,2
103,E0N8PZXM79,mutation,0.30518589003780605,0.13617715304166525,0.300445158643199,0.061612629794447954,7,22,1.0,15,16,22,2
103,I7RH2C4GKS,crossover,0.30518589003780605,0.13617715304166525,0.300445158643199,0.061612629794447954,7,22,1.0,14,18,22,2
