id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
U1Q9NI6B8S,inicialization,0.27543116269052814,0.5238095238095237,3,0.0,3,30,3,8,2,3
41Z81YN38Y,inicialization,0.1339745962155613,0.0,4,0.0,3,28,6,3,3,4
98YZAS3610,inicialization,0.3168699489360267,0.19047619047619047,4,0.0,3,27,8,7,3,4
JC0Y93ZD6B,inicialization,0.3291796067500631,0.380952380952381,2,1.0,4,16,2,9,1,2
8S6V1WVM0Q,inicialization,0.23623738417402662,0.0,2,0.0,3,30,2,2,1,2
IAIZ1H2A7Z,inicialization,0.18350341907227397,0.0,4,1.0,4,13,7,5,3,4
UVF6BF0NMR,inicialization,0.27543116269052814,0.5238095238095237,4,0.0,4,15,4,8,3,4
428EJR4KAN,inicialization,0.3291796067500631,0.380952380952381,3,1.0,4,21,7,9,2,3
4GJPWR9OQP,inicialization,0.1339745962155613,0.0,5,0.0,4,8,7,9,4,5
ZTMZUYACN4,inicialization,0.2928932188134524,0.0,3,1.0,3,29,3,5,2,3
4DMIAO147Y,inicialization,0.23623738417402662,0.0,2,0.0,4,9,2,1,1,2
DZCCPZ1RC8,inicialization,0.1339745962155613,0.0,4,0.0,3,39,4,3,3,4
5VSFFKS3RC,inicialization,0.0871290708247231,0.0,5,0.0,4,7,5,1,4,5
SRD4GS2IM1,inicialization,0.198959010620139,0.5238095238095237,5,0.0,3,5,6,6,3,5
GQ0BLBSM40,inicialization,0.27543116269052814,0.5238095238095237,4,0.0,4,18,8,8,3,4
76PAHAY9MN,inicialization,0.2928932188134524,0.0,3,1.0,4,31,6,6,2,3
PO3FVNATNT,inicialization,0.198959010620139,0.5238095238095237,5,0.0,3,5,6,6,3,5
CT8GU9HTMO,inicialization,0.4083920216900384,0.380952380952381,2,0.0,3,21,2,6,1,2
DB34K4O5RN,inicialization,0.1339745962155613,0.0,4,1.0,4,29,5,2,3,4
UC06VUUD4G,inicialization,0.42264973081037427,0.0,3,0.0,3,30,3,5,2,3
OKBZXQXK1U,inicialization,0.1339745962155613,0.0,4,1.0,4,38,7,2,3,4
6AFRXRKIBO,inicialization,0.1339745962155613,0.0,5,0.0,4,11,6,3,4,5
HRRAONL9CC,inicialization,0.1339745962155613,0.0,4,0.0,3,8,6,1,3,4
DA63U3SQ10,inicialization,0.1339745962155613,0.0,4,1.0,4,36,7,3,3,4
2NKW1AIPHL,inicialization,0.3291796067500631,0.380952380952381,3,1.0,3,20,6,8,2,3
H6Q2652SIN,inicialization,0.23623738417402662,0.0,2,1.0,4,14,2,2,1,2
2ZZJ2F16H5,inicialization,0.3291796067500631,0.380952380952381,3,1.0,4,32,5,9,2,3
7IX7BK79R7,crossover,0.2928932188134524,0.0,3,1.0,4,32,5,7,2,3
F4OKPPUJGA,crossover,0.1339745962155613,0.0,4,0.0,3,27,5,4,3,4
UMVXTKQ9RR,crossover,0.1339745962155613,0.0,3,0.0,4,29,3,2,2,3
G9UH7UO45B,crossover,0.1339745962155613,0.0,3,0.0,3,19,3,2,2,3
N2XIEN8M9U,mutation,0.3291796067500631,0.380952380952381,3,1.0,4,25,5,8,2,3
DHO5HQ5RHK,crossover,0.27543116269052814,0.5238095238095237,4,0.0,4,25,4,9,3,4
CUFWYDSZ2S,crossover,0.3168699489360267,0.19047619047619047,4,0.0,4,19,7,7,3,4
YTR4IDP1MZ,crossover,0.18350341907227397,0.0,5,0.0,3,17,6,5,3,5
BGEZNHSYAC,crossover,0.2583801512904337,0.380952380952381,3,0.0,4,33,6,6,2,3
J41WQLSMKK,crossover,0.18350341907227397,0.0,4,0.0,3,30,5,5,2,4
QET3BXOQVP,crossover,0.18350341907227397,0.0,4,1.0,4,9,8,5,3,4
LP0XBZWZ66,crossover,0.0871290708247231,0.0,6,0.0,4,6,7,,3,6
RBNX5KV5O8,crossover,0.2928932188134524,0.0,3,1.0,4,26,5,6,2,3
KMN4ZBI8JL,crossover,0.1339745962155613,0.0,3,0.0,3,23,3,4,2,3
MOPD5KG2KX,mutation,0.2928932188134524,0.0,3,1.0,4,23,6,7,2,3
INJK9XSPRS,crossover,0.3168699489360267,0.19047619047619047,4,0.0,3,14,4,7,3,4
EMZJA2M6ZL,crossover,0.1339745962155613,0.0,4,0.0,4,13,4,2,3,4
EJHF84M8YM,crossover,0.1339745962155613,0.0,4,0.0,4,11,4,2,3,4
15AS61814M,crossover,0.1339745962155613,0.0,4,1.0,4,39,6,3,3,4
PGZKMV71VI,mutation,0.1339745962155613,0.0,4,0.0,3,38,4,2,3,4
L2O5IKMJCU,crossover,0.1339745962155613,0.0,4,1.0,4,20,5,3,3,4
P7EPC4XQ6P,crossover,0.1339745962155613,0.0,4,0.0,3,20,4,3,3,4
EGPIGBNZBM,crossover,0.2928932188134524,0.0,3,1.0,4,23,7,5,2,3
06ESSTEPJL,crossover,0.1339745962155613,0.0,4,0.0,3,16,6,4,3,4
V7C8NLGDPC,crossover,0.3291796067500631,0.380952380952381,3,1.0,4,26,4,9,2,3
BLS9FC5O1Q,crossover,0.3291796067500631,0.380952380952381,3,1.0,4,22,3,9,2,3
70KW31SD50,mutation,0.18350341907227397,0.0,4,1.0,3,8,5,4,3,4
A5E1VMDZBB,crossover,0.1339745962155613,0.0,4,0.0,3,6,5,4,3,4
E20UCUQTXB,crossover,0.3291796067500631,0.380952380952381,3,1.0,4,26,3,8,2,3
06R2NKUM62,crossover,0.4083920216900384,0.380952380952381,2,0.0,3,20,2,6,1,2
SK84J3WLFJ,crossover,0.2928932188134524,0.0,3,1.0,4,22,6,4,2,3
U0BCEJWLLK,crossover,0.1339745962155613,0.0,4,1.0,4,20,6,3,3,4
5MAF4CIHCT,mutation,0.1339745962155613,0.0,4,1.0,4,31,6,3,3,4
XWB2O6QLDO,crossover,0.1339745962155613,0.0,4,1.0,4,31,6,2,3,4
7KFJVKZTRA,mutation,0.1339745962155613,0.0,3,0.0,4,14,3,2,2,3
PKY5E5GFPK,crossover,0.23623738417402662,0.0,2,0.0,4,12,2,2,1,2
Q4YGF3MBRY,crossover,0.1339745962155613,0.0,4,1.0,4,26,7,2,3,4
4V0VKOSOGS,mutation,0.1339745962155613,0.0,4,0.0,3,18,6,2,3,4
9H3Z1F5XPL,crossover,0.1339745962155613,0.0,4,1.0,3,12,5,3,3,4
OW9LNU6Y4Z,crossover,0.1339745962155613,0.0,4,0.0,3,11,5,2,3,4
DH008ENUSB,crossover,0.2928932188134524,0.0,3,1.0,4,31,3,6,2,3
0C0S9ESEV0,mutation,0.4083920216900384,0.380952380952381,2,0.0,3,23,2,5,1,2
XG6RZO2ALP,crossover,0.3291796067500631,0.380952380952381,3,1.0,4,24,4,8,2,3
XPG87NLJM6,mutation,0.3168699489360267,0.19047619047619047,4,0.0,3,18,4,7,3,4
VBSAM95W6N,crossover,0.2928932188134524,0.0,3,1.0,3,23,5,4,2,3
KA9GCZ09AY,mutation,0.1339745962155613,0.0,4,0.0,3,18,5,4,3,4
A8S8I8XKA3,mutation,0.3291796067500631,0.380952380952381,3,1.0,4,32,5,8,2,3
ZOKHHA6KAF,mutation,0.3291796067500631,0.380952380952381,3,1.0,3,18,4,8,2,3
84LKIF790Y,crossover,0.2928932188134524,0.0,3,1.0,4,17,7,,2,3
AWAM2DK16G,mutation,0.2928932188134524,0.0,3,1.0,4,16,7,6,2,3
NZPP53XCHZ,mutation,0.1339745962155613,0.0,3,0.0,4,19,3,3,2,3
21H4KW2KJJ,crossover,0.1339745962155613,0.0,3,0.0,4,15,3,2,2,3
Z93JRDFU2I,crossover,0.1339745962155613,0.0,4,1.0,4,23,6,2,3,4
HPHMKAU5QY,crossover,0.1339745962155613,0.0,4,0.0,3,22,4,2,3,4
DZ1ALM106Q,mutation,0.2928932188134524,0.0,3,1.0,4,25,5,5,2,3
TARWGLIMAP,mutation,0.18350341907227397,0.0,4,0.0,3,25,4,5,2,4
1ULRN9XDVI,crossover,0.1339745962155613,0.0,4,1.0,4,29,4,2,3,4
UN0SYFVLBP,mutation,0.1339745962155613,0.0,4,0.0,3,21,4,2,3,4
BHVANTLVM3,crossover,0.1339745962155613,0.0,4,1.0,4,20,4,3,3,4
MB4VLRKRG3,crossover,0.1339745962155613,0.0,4,0.0,3,17,4,3,3,4
VLXPCG66E8,mutation,0.1339745962155613,0.0,4,1.0,4,32,4,2,3,4
83RTT0PTW3,crossover,0.1339745962155613,0.0,4,0.0,4,19,4,2,3,4
7DAFTAC77G,crossover,0.1339745962155613,0.0,3,0.0,4,24,3,3,2,3
BYPRMWGIIX,crossover,0.23623738417402662,0.0,2,0.0,3,23,2,2,1,2
RYYUCEJU9O,crossover,0.1339745962155613,0.0,4,0.0,3,33,5,4,3,4
Q4VNTM77JD,crossover,0.1339745962155613,0.0,4,0.0,3,33,4,3,3,4
FFM5QI770Z,crossover,0.2928932188134524,0.0,3,1.0,4,30,6,4,2,3
KIX2P1LZDP,crossover,0.1339745962155613,0.0,4,0.0,3,27,5,3,3,4
WGA3ESFQLX,crossover,0.1339745962155613,0.0,4,0.0,3,16,5,2,3,4
VQ60DSSMVU,crossover,0.1339745962155613,0.0,4,0.0,3,12,5,2,3,4
LZ4G70DOG5,crossover,0.1339745962155613,0.0,4,1.0,4,19,6,2,3,4
A66VG0LCV4,crossover,0.1339745962155613,0.0,4,1.0,3,16,5,2,3,4
IKZBDN52QJ,crossover,0.1339745962155613,0.0,4,0.0,4,12,4,3,3,4
ZUS7N5N5MB,crossover,0.1339745962155613,0.0,4,0.0,3,8,4,3,3,4
0EY3RUO1HZ,crossover,0.1339745962155613,0.0,5,0.0,4,24,5,3,4,5
FH84L4K99P,crossover,0.1339745962155613,0.0,4,0.0,3,21,4,3,3,4
541NBOR71H,crossover,0.1339745962155613,0.0,3,1.0,4,13,3,3,2,3
W8GF3TVOBF,crossover,0.1339745962155613,0.0,3,0.0,3,11,3,2,2,3
WX68OTFXNI,crossover,0.2928932188134524,0.0,3,1.0,4,23,7,6,2,3
8HB8S9NRIS,crossover,0.2928932188134524,0.0,3,1.0,4,23,6,6,2,3
GKIEFHCH12,mutation,0.1339745962155613,0.0,4,0.0,4,22,4,3,3,4
CFNJUQZM61,crossover,0.1339745962155613,0.0,3,0.0,3,14,3,2,2,3
33GRMAN2BF,mutation,0.1339745962155613,0.0,3,1.0,4,20,3,3,2,3
MHFH054CPD,crossover,0.23623738417402662,0.0,2,0.0,3,17,2,3,1,2
R6H6WQILQ2,crossover,0.2928932188134524,0.0,3,1.0,4,35,4,5,2,3
QAR75CRSWU,mutation,0.1339745962155613,0.0,4,0.0,4,34,4,4,3,4
ZCR3LVAT6Y,crossover,0.1339745962155613,0.0,4,1.0,4,29,7,2,3,4
1QLP3CHEV5,crossover,0.1339745962155613,0.0,4,1.0,4,28,6,2,3,4
FCLTJKKP2H,mutation,0.18350341907227397,0.0,4,0.0,4,27,6,5,2,4
0HAGMHSDYS,crossover,0.1339745962155613,0.0,4,0.0,3,14,6,2,3,4
EW7BCRFCFV,crossover,0.1339745962155613,0.0,3,0.0,4,31,3,2,2,3
8F3IGC9H72,mutation,0.1339745962155613,0.0,3,0.0,3,21,3,2,2,3
AKHBOORV42,crossover,0.2928932188134524,0.0,3,1.0,4,21,4,4,2,3
AJDWVVUGM9,crossover,0.1339745962155613,0.0,3,0.0,4,20,3,4,2,3
M9R62CNERA,mutation,0.2928932188134524,0.0,3,1.0,4,31,6,5,2,3
TNMDOBZE52,crossover,0.18350341907227397,0.0,4,0.0,3,24,4,,2,4
DO7U8H588U,mutation,0.0425728922436619,0.0,5,1.0,4,12,6,2,4,5
D4N92WDQN8,crossover,0.1339745962155613,0.0,3,0.0,3,11,3,2,2,3
7VXEEMCBU7,crossover,0.1339745962155613,0.0,3,1.0,4,12,3,2,2,3
ZSYE5U9T81,crossover,0.1339745962155613,0.0,3,1.0,3,11,3,2,2,3
EMMZR2Y06I,crossover,0.1339745962155613,0.0,4,1.0,4,13,4,2,3,4
BNOXQMIHTY,crossover,0.1339745962155613,0.0,3,1.0,4,13,3,2,2,3
FRSUNF5NZR,crossover,0.1339745962155613,0.0,4,1.0,4,28,4,3,3,4
K2U86I0IIO,crossover,0.1339745962155613,0.0,4,0.0,3,25,4,3,3,4
OCGVT6G2FO,crossover,0.1339745962155613,0.0,3,0.0,4,19,3,3,2,3
58J81Y41M7,crossover,0.23623738417402662,0.0,2,0.0,4,17,2,2,1,2
GM6P3STTTF,crossover,0.1339745962155613,0.0,3,0.0,4,18,3,3,2,3
QJDI44PKV9,mutation,0.1339745962155613,0.0,3,0.0,3,15,3,2,2,3
NJ8K6LMNBH,crossover,0.2928932188134524,0.0,3,1.0,4,32,4,5,2,3
YWKUL2B0J1,crossover,0.2928932188134524,0.0,3,1.0,4,28,4,5,2,3
0A5M1GGB8X,mutation,0.1339745962155613,0.0,3,0.0,4,12,3,2,2,3
EWOCR34Y50,mutation,0.23623738417402662,0.0,2,0.0,3,11,2,2,1,2
7O82W65UTQ,mutation,0.1339745962155613,0.0,4,1.0,4,15,7,2,3,4
EPEHXPIBK0,crossover,0.18350341907227397,0.0,4,1.0,4,14,6,,3,4
MDSY36RCUU,mutation,0.1339745962155613,0.0,3,0.0,4,29,3,4,2,3
XC65YVNRDB,mutation,0.23623738417402662,0.0,2,0.0,3,26,2,2,1,2
2IQYAVKY0L,crossover,0.2928932188134524,0.0,3,1.0,4,29,5,4,2,3
X3Z1RIHP0O,crossover,0.1339745962155613,0.0,4,0.0,4,26,4,4,3,4
NFXUO2P5P6,crossover,0.1339745962155613,0.0,3,0.0,4,32,3,2,2,3
DAI669QVF8,mutation,0.23623738417402662,0.0,2,0.0,3,32,2,2,1,2
5CW5KJYR5U,crossover,0.1339745962155613,0.0,3,1.0,4,15,3,3,2,3
JHO46MRNSF,crossover,0.23623738417402662,0.0,2,0.0,3,14,2,2,1,2
LY4WTS4FPQ,crossover,0.1339745962155613,0.0,3,0.0,4,26,3,2,2,3
NE4R0L9XJL,mutation,0.1339745962155613,0.0,3,0.0,3,22,3,2,2,3
TF46XTSL7N,mutation,0.0425728922436619,0.0,5,1.0,4,12,5,2,4,5
Y6RTAT60R9,crossover,0.1339745962155613,0.0,4,1.0,3,11,4,2,3,4
7LP5G1QLNO,mutation,0.0425728922436619,0.0,5,1.0,4,11,5,2,4,5
6H0LXN8FCL,crossover,0.1339745962155613,0.0,3,0.0,4,10,3,1,2,3
J1PSFTBYBG,mutation,0.0425728922436619,0.0,5,1.0,4,11,5,2,4,5
OD1FIINQ96,crossover,0.1339745962155613,0.0,4,0.0,4,13,4,2,3,4
WSMHDFJPOE,crossover,0.1339745962155613,0.0,3,1.0,4,12,3,3,2,3
6WDLQJ4H4V,crossover,0.1339745962155613,0.0,3,0.0,3,12,3,2,2,3
OZDDRE1NOE,crossover,0.2928932188134524,0.0,3,1.0,4,27,4,5,2,3
8CGX9ZZ52O,mutation,0.2928932188134524,0.0,3,1.0,4,25,4,4,2,3
89W48V2GGQ,crossover,0.2928932188134524,0.0,3,1.0,4,26,5,4,2,3
WAL4D8NSGN,crossover,0.2928932188134524,0.0,3,1.0,4,25,4,4,2,3
JMDQ37ACS1,crossover,0.2928932188134524,0.0,3,1.0,4,20,6,4,2,3
832G54OYJD,crossover,0.1339745962155613,0.0,4,1.0,4,17,5,3,3,4
HJTZJ0VU66,mutation,0.2928932188134524,0.0,3,1.0,4,31,5,4,2,3
7QW2M0WKJY,crossover,0.1339745962155613,0.0,4,0.0,4,31,4,4,3,4
0SJTK7J0HJ,crossover,0.1339745962155613,0.0,4,1.0,4,17,4,3,3,4
8AAU0C8D1G,mutation,0.1339745962155613,0.0,4,0.0,4,14,4,2,3,4
HLDECD8D1D,mutation,0.1339745962155613,0.0,3,0.0,4,25,3,2,2,3
MKJS6TDVZC,crossover,0.1339745962155613,0.0,3,0.0,3,25,3,2,2,3
348AAEVNMI,crossover,0.1339745962155613,0.0,3,0.0,4,17,3,2,2,3
IYJN65OEFQ,mutation,0.23623738417402662,0.0,2,0.0,3,13,2,1,1,2
MFQ4NH2TFB,crossover,0.1339745962155613,0.0,3,1.0,4,22,3,3,2,3
HHNFJBJQOC,crossover,0.23623738417402662,0.0,2,0.0,3,21,2,2,1,2
NXWW6XU8SS,crossover,0.1339745962155613,0.0,3,0.0,4,30,3,2,2,3
AOKSL0RP30,crossover,0.1339745962155613,0.0,3,0.0,3,23,3,2,2,3
7VRP5DVAEX,crossover,0.1339745962155613,0.0,4,1.0,4,13,4,3,3,4
DCJTIVYXAJ,crossover,0.1339745962155613,0.0,4,1.0,4,13,4,2,3,4
YBMQCU45QW,crossover,0.23623738417402662,0.0,2,0.0,3,22,2,2,1,2
1MHKSI2QMO,mutation,0.23623738417402662,0.0,2,0.0,3,18,2,2,1,2
RXA0SS1RW9,mutation,0.1339745962155613,0.0,3,1.0,4,19,3,3,2,3
48D3X6PCFG,crossover,0.23623738417402662,0.0,2,0.0,3,18,2,3,1,2
Q18WVW4PM0,mutation,0.1339745962155613,0.0,3,0.0,3,21,3,3,2,3
0S0YA95OW8,mutation,0.23623738417402662,0.0,2,0.0,3,17,2,2,1,2
644C3VC374,mutation,0.1339745962155613,0.0,3,0.0,4,30,3,3,2,3
VZ8FK8EM3D,crossover,0.23623738417402662,0.0,2,0.0,3,23,2,3,1,2
T69EEWV9NU,crossover,0.1339745962155613,0.0,3,1.0,4,18,3,2,2,3
PMOGAGZEKQ,crossover,0.1339745962155613,0.0,3,0.0,3,18,3,2,2,3
OT5N65S78V,crossover,0.23623738417402662,0.0,2,0.0,3,19,2,2,1,2
V20JINKHZW,crossover,0.23623738417402662,0.0,2,0.0,3,18,2,2,1,2
HHCUDBZKF0,crossover,0.1339745962155613,0.0,3,0.0,4,27,3,3,2,3
XVIJDVTCXZ,mutation,0.4083920216900384,0.380952380952381,2,0.0,3,25,2,5,1,2
RUP01U28MU,mutation,0.1339745962155613,0.0,3,0.0,4,17,3,3,2,3
6VE5IB6HQP,crossover,0.23623738417402662,0.0,2,0.0,3,15,2,2,1,2
0UG683X2U3,mutation,0.1339745962155613,0.0,3,1.0,4,16,3,3,2,3
PSW7W8GWYO,mutation,0.1339745962155613,0.0,3,0.0,4,15,3,3,2,3
0KNP4IIPWW,crossover,0.1339745962155613,0.0,3,1.0,4,21,3,3,2,3
FMA3QMA5YN,mutation,0.1339745962155613,0.0,3,0.0,3,14,3,2,2,3
1QO18B1J9Y,mutation,0.2928932188134524,0.0,3,1.0,4,22,4,5,2,3
BRREQ4OGHB,crossover,0.1339745962155613,0.0,3,0.0,3,20,3,2,2,3
WQ09KEL6R7,crossover,0.1339745962155613,0.0,4,1.0,4,21,4,2,3,4
7JGGU784DL,crossover,0.1339745962155613,0.0,3,0.0,3,17,3,2,2,3
OGW4CTU0WC,crossover,0.1339745962155613,0.0,3,0.0,4,17,3,3,2,3
JKLLECDZ0C,crossover,0.1339745962155613,0.0,3,0.0,3,14,3,2,2,3
W5BBMNTOKS,crossover,0.1339745962155613,0.0,3,0.0,3,23,3,3,2,3
4F24PVYO32,mutation,0.23623738417402662,0.0,2,0.0,3,28,2,3,1,2
R79SRK676T,mutation,0.1339745962155613,0.0,3,1.0,4,16,3,3,2,3
JPD83U3X6M,crossover,0.1339745962155613,0.0,3,0.0,4,16,3,3,2,3
N38ZO05WSR,crossover,0.1339745962155613,0.0,4,1.0,4,13,4,2,3,4
7UTWUB3U8O,crossover,0.1339745962155613,0.0,4,0.0,3,13,4,2,3,4
EP69IZ5KON,crossover,0.1339745962155613,0.0,3,0.0,4,24,3,3,2,3
UQBXUY6TXF,crossover,0.23623738417402662,0.0,2,0.0,3,22,2,3,1,2
PZWUNM2NHB,crossover,0.1339745962155613,0.0,3,0.0,4,20,3,2,2,3
8NZMSEIHI1,crossover,0.23623738417402662,0.0,2,0.0,3,18,2,2,1,2
KYIL5VCKIE,mutation,0.1339745962155613,0.0,3,0.0,4,27,3,2,2,3
CDSPL1EM12,mutation,0.23623738417402662,0.0,2,0.0,3,21,2,2,1,2
WWPUBVAIZP,crossover,0.1339745962155613,0.0,3,1.0,4,30,3,3,2,3
WSZPJU2W5K,crossover,0.1339745962155613,0.0,3,0.0,3,21,3,2,2,3
VV5KYL30YM,crossover,0.1339745962155613,0.0,3,1.0,4,24,3,3,2,3
KLKTVQS116,crossover,0.1339745962155613,0.0,3,0.0,4,22,3,2,2,3
UZ9XHZDDNK,crossover,0.1339745962155613,0.0,3,0.0,4,29,3,3,2,3
DV4L0YA2PL,crossover,0.1339745962155613,0.0,3,0.0,3,26,3,3,2,3
2Q0PCQP23U,mutation,0.1339745962155613,0.0,4,1.0,4,11,4,2,3,4
S6D5HEP1KY,crossover,0.1339745962155613,0.0,4,0.0,3,11,4,2,3,4
A079WGC8H3,crossover,0.1339745962155613,0.0,3,0.0,4,29,3,3,2,3
K8B77OINJY,crossover,0.23623738417402662,0.0,2,0.0,3,28,2,2,1,2
5JIITNPQBN,mutation,0.1339745962155613,0.0,4,1.0,4,16,4,3,3,4
AP0BVI6DIU,crossover,0.1339745962155613,0.0,3,0.0,3,13,3,2,2,3
4PNBD8G7AC,mutation,0.23623738417402662,0.0,2,0.0,4,16,2,2,1,2
RE8SW8UYKV,crossover,0.23623738417402662,0.0,2,0.0,3,12,2,1,1,2
JGD61JUEH9,crossover,0.1339745962155613,0.0,3,0.0,4,18,3,3,2,3
JIZI4OOHQ1,crossover,0.23623738417402662,0.0,2,0.0,3,17,2,2,1,2
ODXWVLRBJ2,crossover,0.1339745962155613,0.0,3,0.0,4,23,3,2,2,3
LG164VNOM1,crossover,0.23623738417402662,0.0,2,0.0,3,17,2,2,1,2
38ZVYCYLFS,crossover,0.1339745962155613,0.0,3,0.0,4,22,3,2,2,3
7SBAN5NRBR,crossover,0.23623738417402662,0.0,2,0.0,3,20,2,2,1,2
J4SWZGTCGX,mutation,0.1339745962155613,0.0,3,0.0,3,27,3,2,2,3
7DKCAD904G,crossover,0.23623738417402662,0.0,2,0.0,3,17,2,2,1,2
YWXIMU9ZRG,crossover,0.1339745962155613,0.0,3,0.0,4,29,3,3,2,3
ZIF4PRS5BT,crossover,0.1339745962155613,0.0,3,0.0,3,28,3,2,2,3
AA8TKPRZG9,crossover,0.1339745962155613,0.0,3,1.0,4,22,3,2,2,3
503BCTW6WF,mutation,0.23623738417402662,0.0,2,0.0,3,18,2,2,1,2
HTDTAIE0GN,mutation,0.1339745962155613,0.0,3,0.0,3,30,3,2,2,3
NQAAENAOVY,mutation,0.23623738417402662,0.0,2,0.0,3,23,2,2,1,2
DTPUIH6CUC,crossover,0.23623738417402662,0.0,2,0.0,4,16,2,2,1,2
G5OXO3N0MW,crossover,0.23623738417402662,0.0,2,0.0,3,15,2,2,1,2
HUWDRBYPO6,mutation,0.1339745962155613,0.0,4,1.0,4,14,4,2,3,4
PS8X1W5V1G,crossover,0.1339745962155613,0.0,3,0.0,3,13,3,2,2,3
9569PGJ48V,crossover,0.1339745962155613,0.0,3,1.0,4,17,3,2,2,3
2MXG12BOHQ,crossover,0.23623738417402662,0.0,2,0.0,3,16,2,2,1,2
JMMRL7N41S,crossover,0.23623738417402662,0.0,2,0.0,4,15,2,2,1,2
OUACRJPSDF,crossover,0.23623738417402662,0.0,2,0.0,3,13,2,2,1,2
GIP62S4QVS,crossover,0.1339745962155613,0.0,3,0.0,4,14,3,2,2,3
S1GMZ16IWH,crossover,0.23623738417402662,0.0,2,0.0,4,14,2,2,1,2
U260IU3619,crossover,0.1339745962155613,0.0,3,0.0,4,14,3,2,2,3
WVNFQXT7MK,crossover,0.23623738417402662,0.0,2,0.0,4,12,2,2,1,2
KYBF5ODHEK,crossover,0.1339745962155613,0.0,3,0.0,4,21,3,3,2,3
0ODS8SJVIS,crossover,0.23623738417402662,0.0,2,0.0,3,21,2,2,1,2
1386H95CD3,mutation,0.23623738417402662,0.0,2,0.0,3,16,2,2,1,2
B62SN9MCHY,crossover,0.23623738417402662,0.0,2,0.0,3,17,2,2,1,2
EIP7R376GJ,crossover,0.1339745962155613,0.0,4,1.0,4,16,4,2,3,4
NMF1KIHEI9,crossover,0.1339745962155613,0.0,3,0.0,3,13,3,2,2,3
YF912LA90C,crossover,0.1339745962155613,0.0,3,0.0,4,15,3,3,2,3
18KM52DQNF,crossover,0.23623738417402662,0.0,2,0.0,4,14,2,2,1,2
RTC1FIABKF,crossover,0.23623738417402662,0.0,2,0.0,3,18,2,2,1,2
VSVZGSKJFX,crossover,0.23623738417402662,0.0,2,0.0,3,16,2,2,1,2
SYY3U78B4S,mutation,0.1339745962155613,0.0,3,1.0,4,21,3,3,2,3
W0DQ8TT0JK,crossover,0.23623738417402662,0.0,2,0.0,3,20,2,2,1,2
6IRVCA1K7G,crossover,0.1339745962155613,0.0,3,0.0,4,20,3,3,2,3
M6W10WSFDW,crossover,0.23623738417402662,0.0,2,0.0,3,18,2,2,1,2
UF1GIF34M0,mutation,0.1339745962155613,0.0,4,1.0,4,19,4,3,3,4
OLC4SAV128,crossover,0.1339745962155613,0.0,4,0.0,4,16,4,2,3,4
P6HB7R7A20,crossover,0.1339745962155613,0.0,3,0.0,4,16,3,2,2,3
RFL3POGNZP,crossover,0.23623738417402662,0.0,2,0.0,4,16,2,2,1,2
NBA7LVPR1K,mutation,0.1339745962155613,0.0,4,1.0,4,24,4,2,3,4
CIEVQFWDKP,crossover,0.1339745962155613,0.0,3,0.0,3,16,3,2,2,3
