id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
RIUU223NGL,inicialization,0.5033871429728356,0.022484030627353102,,0.0,5,8,322,7,5,31
Q5JGS73V7E,inicialization,0.4729534885910177,0.052018556904550484,,0.0,23,29,448,2,20,314
MXLYYDD1H0,inicialization,0.38922228689608585,0.13708983741557035,,1.0,24,3,81,4,9,81
K6FQTDWX79,inicialization,0.47112939511212537,0.02137005231467773,,0.0,6,22,920,7,6,56
ZO3B4W1IAI,inicialization,0.48983164944566204,0.025431137808987953,,1.0,22,20,1047,8,22,453
F8YXVT4AH9,inicialization,0.410434776417243,0.017746097550657813,,1.0,14,20,1218,3,14,375
TWLKSNBB68,crossover,0.3934201216097355,0.08890675014453514,,1.0,20,21,1115,5,20,428
WDZJ25T5OH,mutation,0.3987738982635013,0.07524288957513714,,1.0,19,31,898,3,19,317
2NY4W2NDCM,crossover,0.5698235845595058,0.016096281568594273,,1.0,16,32,130,8,14,130
JMXCRQJ1K9,crossover,0.6135575323721645,0.00962392656203731,,1.0,14,32,93,8,13,93
LY7TSTR4O2,mutation,0.4483739605618532,0.012401821848075922,,1.0,19,35,748,7,19,285
DIVCZQ3WWR,mutation,0.40685011935347604,0.0372125160398776,,0.0,19,33,554,6,17,264
E1ZI1LXWVY,mutation,0.4348693112471639,0.00491419546794139,,1.0,20,32,785,7,20,311
AN4KWJNLRN,crossover,0.4069702601007188,0.05457083632979398,,0.0,19,31,417,6,18,281
H1MAKYYMLM,crossover,0.43087433679263343,0.003807267650915852,,1.0,22,31,1340,7,22,322
RFW487MYG2,crossover,0.4183015495390706,0.04803502686238839,,1.0,21,31,1337,6,21,320
LPGNT5Y26T,crossover,0.34605200040318573,0.14108746844903194,,0.0,8,4,660,5,8,162
TGOGEAADF8,crossover,0.34789670929559746,0.14108746844903194,,0.0,8,3,553,5,8,166
0CHK8T3CT0,crossover,0.38393524809336665,0.043473356176939204,,1.0,14,15,387,5,14,387
1ML7SDD8Q8,crossover,0.35274301306229516,0.12162810045546199,,1.0,8,11,385,5,8,135
FJA0DNZB38,mutation,0.4044766973574936,0.07879633938265856,,1.0,18,18,640,4,18,468
JMB99FA5HS,crossover,0.414820899476942,0.04273305413370565,,0.0,12,9,436,3,12,436
EFXDZ45ZU8,mutation,0.4001643526307769,0.017605087637660943,,0.0,12,5,809,6,12,534
BEML751RDT,crossover,0.40278157813177007,0.02054514432364596,,0.0,11,4,583,5,11,494
3C686AOJQ3,crossover,0.41066898721698275,0.05776471085917337,,1.0,19,28,1063,6,19,337
GQRWZ6TPLR,crossover,0.38352695784526714,0.06505492336111224,,0.0,19,28,879,5,19,307
1FTDCWO0TX,crossover,0.4134412556668807,0.09249545243030588,,1.0,11,28,468,3,11,229
6IKN25X9IM,crossover,0.4051182911989807,0.05242043515659145,,0.0,10,16,459,3,10,255
FX6E6P7CY6,crossover,0.3801858894140743,0.07694910952239942,,1.0,18,31,631,5,18,312
5K0JE4UDIS,crossover,0.39494546387861373,0.07001142180295267,,0.0,16,25,597,4,16,339
DVT8B5NR19,mutation,0.4425915589487758,0.030782464007219706,,1.0,21,19,1008,7,21,459
L3YT0WC52W,mutation,0.4064954706637047,0.046857594088864474,,0.0,18,9,849,7,18,738
SWX0V0QUOT,crossover,0.43836319752650155,0.010300774144422348,,1.0,13,14,905,7,13,381
WDBMIQO2RG,mutation,0.3616403264305771,0.0955060140727893,,1.0,9,14,674,5,9,182
P82R0WZHFT,crossover,0.4014241030832706,0.022209061297009197,,0.0,9,24,895,6,9,157
WWVBIG77SM,crossover,0.4063885547086945,0.023280736635785504,,0.0,8,22,812,6,8,124
U775Z5B86T,crossover,0.41357793485884076,0.03500571090147633,,1.0,16,24,695,6,16,344
880L9NC38T,crossover,0.39406470743116184,0.02201869791446337,,0.0,13,22,682,6,13,320
73X7MP8YIM,crossover,0.44277934282099407,0.0145381220299787,,1.0,18,22,1028,7,18,387
VYTAAFMQT2,mutation,0.4059835741425132,0.09119816123073454,,0.0,17,16,650,6,17,483
8XONRIA5VW,mutation,0.4144671272810815,0.05335110058237097,,1.0,19,20,1017,6,19,435
S8C2S4SYB5,crossover,0.4053803651835931,0.07121000606342626,,0.0,19,15,919,4,19,524
OQ6NFGNSWQ,mutation,0.4333033043034952,0.03307387509341905,,0.0,9,32,991,7,9,143
TPE6Z8UULP,crossover,0.3949086634323843,0.029774243129292,,0.0,7,27,945,6,7,80
VKZU45BD41,crossover,0.3824515224167282,0.08884329568368654,,1.0,17,28,1262,5,17,329
1U0G9V1XAE,crossover,0.38138155601654533,0.06394094504843689,,1.0,15,24,1248,5,15,332
X9QN82JQ0Y,crossover,0.39716314221193316,0.08627691526714326,,1.0,13,35,1012,4,13,244
JA3D0FPAFY,mutation,0.4006025494389662,0.07196440909795954,,0.0,11,31,908,3,11,221
YTRWGFYRH5,crossover,0.6364389469522928,0.004223246894256669,,0.0,6,20,954,8,6,51
KT6NJ5N979,crossover,0.6364389469522928,0.004223246894256669,,0.0,6,18,947,8,6,51
9LBI8BD9FO,crossover,0.36642305834982414,0.05524063341652918,,1.0,13,21,242,,13,242
47LYIQKKLL,crossover,0.41958148311970855,0.03939816969132928,,0.0,27,15,1426,7,20,512
6AQDDFTQQ3,crossover,0.4316789211111316,0.03198104826769321,,1.0,26,8,498,8,19,498
1OJWWIIE5F,crossover,0.4232645669540852,0.007473525388834834,,0.0,27,4,1426,,26,1171
A5GPLGE4CU,crossover,0.3540740200371799,0.11946359829095984,,1.0,8,22,493,5,8,120
TFABQLXBS5,crossover,0.32554677621288675,0.09008418291805914,,0.0,7,20,466,5,7,82
7K5OZ7WFV1,crossover,0.3831784991451366,0.04235937786426386,,1.0,14,24,652,5,14,312
V3AWNT1N0W,crossover,0.39252874731786136,0.09205832170001554,,0.0,12,11,639,5,12,447
3QRH9CIHFV,mutation,0.39951136510527896,0.01989649872386029,,0.0,13,25,657,6,13,296
VZO6KPC77S,crossover,0.40014764807203773,0.0661477501868381,,0.0,11,14,359,5,11,336
3Q34OJPPJU,crossover,0.3351230297724629,0.11299124328440288,,1.0,6,19,437,5,6,52
5HOW5RP9O2,crossover,0.3390867043393152,0.16565139529308914,,0.0,4,18,407,4,4,16
WT0609QC0T,mutation,0.3730935164331287,0.04548979793279467,,1.0,14,28,183,5,14,183
B94GU34DLD,crossover,0.3582310417017749,0.08020643851262743,,0.0,14,25,154,5,14,154
8I674MXJVE,crossover,0.41151972871198994,0.022646192027299505,,0.0,16,7,790,5,16,781
ESRUUWZFIQ,mutation,0.4029195464941564,0.05937927436298773,,0.0,15,6,763,4,15,763
NZVW3BVMFJ,crossover,0.4113419166754245,0.04116079360379038,,0.0,18,7,602,5,18,602
K1EKW89ESG,crossover,0.399730185183503,0.06690215322137144,,0.0,18,7,528,4,18,528
MXFO5X06E9,crossover,0.4136519827239179,0.005555790572077224,,0.0,19,4,1320,,19,1105
0S7XG8T6P7,crossover,0.40606229873710153,0.011802529717839183,,0.0,15,3,1112,5,15,982
3BQPQR9ZWZ,mutation,0.3975529530513501,0.05015722605299153,,1.0,16,12,391,6,16,391
G5D9L61XMB,crossover,0.36837308283997816,0.06396209653538643,,1.0,16,12,390,5,16,390
L0SUFRBPIQ,crossover,0.3722842106149774,0.06623235613463624,,1.0,11,22,627,,11,243
3B0QMP1OGH,mutation,0.39045394314664217,0.03948277563912744,,0.0,10,21,427,6,10,209
FKUDDC0MGF,mutation,0.379168245032072,0.032968117658671414,,0.0,10,29,923,6,10,181
J4HOKN6DE4,crossover,0.4007325846830523,0.008086918510371272,,0.0,9,14,836,6,9,189
UAPONFZIJ3,crossover,0.375299562322159,0.07697026100934895,,1.0,12,14,390,5,12,349
D0IHRNJWU9,mutation,0.3764912155360144,0.005492336111228624,,1.0,10,12,382,5,10,249
BRBZI4RTJ9,crossover,0.3783796866614272,0.06606314423904003,,1.0,13,14,640,,13,396
FI9J6O4TJ8,crossover,0.38431849214408376,0.05560020869467122,,0.0,12,12,411,6,12,392
TMBQWUZOLR,crossover,0.3980262378199172,0.06724057701256397,,1.0,16,16,941,5,16,467
BUMT8LLXQW,crossover,0.40785329050627617,0.04521482860245074,,0.0,15,10,663,4,15,631
GQNHO1RIOB,crossover,0.3961187312827801,0.04694220003666258,,0.0,16,28,368,6,16,303
8OSZD9029S,crossover,0.3737402918832805,0.06822764640354217,,0.0,15,12,225,5,15,225
TFO6YMRSKT,mutation,0.4012028046801096,0.026263096295669586,,1.0,17,18,984,6,17,443
DKQ7U5NDTL,mutation,0.3913056962921897,0.053562615451866274,,0.0,10,13,778,6,10,251
5LI2AI4WAX,mutation,0.38984236595249633,0.03504801387537543,,0.0,14,5,349,6,14,349
1MA2PA4ST7,crossover,0.39401509956398895,0.036852940761735564,,0.0,11,4,455,5,11,455
QNBYDMYAW9,crossover,0.41671130831607905,0.0005710901476373709,,0.0,15,23,123,6,13,123
ARUDOFEES7,mutation,0.3558189830990185,0.05005146861824389,,0.0,14,17,94,5,12,94
SVHKOI0Y0S,crossover,0.4497643041868612,0.012613336717571255,,0.0,21,12,1305,8,21,616
2Y3ZTNPIEU,crossover,0.39217329628919084,0.10399481083520168,,0.0,12,12,1075,,12,428
X79E2EZX3T,crossover,0.4218878826296246,0.05198330442630117,,0.0,20,5,1120,6,20,1045
PHSRYC45Q2,crossover,0.41398816370592695,0.021842435523217296,,0.0,19,4,1115,,19,1104
YYF1KJVFTF,mutation,0.39954473928491585,0.102986589957274,,1.0,22,18,1371,,22,499
H8ARR3LGGF,mutation,0.4174829505479142,0.056291157268355985,,0.0,19,10,1303,5,19,686
73F3SH81ZB,mutation,0.37594148792860094,0.08356952493760311,,1.0,11,15,594,5,11,285
NSENGW260O,mutation,0.37398033726515856,0.10401596232215121,,0.0,9,15,340,,9,202
RP4ODUAZ43,crossover,0.39094730304686376,0.03080361549416924,,0.0,10,21,682,6,10,209
JXM1FDACWO,mutation,0.32554677621288675,0.09008418291805914,,0.0,7,20,508,5,7,82
V1GETZH3KL,crossover,0.3654695936393715,0.050009165644344766,,1.0,15,21,154,5,15,154
CAAZPL10RE,crossover,0.37071825786690604,0.08352722196370405,,0.0,15,20,137,5,14,137
PNVUX7CD0C,crossover,0.396991409861736,0.07291622601068856,,0.0,19,21,273,6,17,273
EUOUW7ZYWP,mutation,0.40391423493979595,0.07508072817519071,,0.0,18,21,350,6,18,350
3UIO5WRKUX,crossover,0.34984596518609146,0.11196187091952567,,1.0,7,16,550,5,7,85
YMPLBQVFUF,crossover,0.3669873841972008,0.19248558173639602,,1.0,5,15,502,4,5,31
Z6XTQG7C3V,mutation,0.45028658963760815,0.012380670361126389,,1.0,12,24,736,7,12,266
GHO7SIV4IY,crossover,0.4063885547086945,0.028702567790515693,,0.0,8,23,394,6,8,119
LQ4114V0BV,mutation,0.40713549338040855,0.03719136455292807,,1.0,16,29,659,6,16,305
HKW8Z4B2R4,crossover,0.401070808444951,0.025402935826388612,,0.0,11,23,634,6,11,243
64NXUNY19X,crossover,0.4846358297149388,0.030112666920484518,,1.0,6,19,730,7,6,52
FJB1PD3DOR,mutation,0.41099212423478493,0.05593863248586374,,0.0,6,18,773,6,6,56
JJ2IS2NDSY,mutation,0.4071955896281614,0.04160497482973052,,1.0,12,25,734,6,12,253
YCWNWPJMZ6,crossover,0.37740612253576944,0.06289042119661009,,0.0,11,25,431,,11,246
I81GK8ZTQR,mutation,0.36402544578369245,0.10204182354019486,,1.0,9,17,425,5,9,175
ZTP0KMAHXA,mutation,0.37398033726515856,0.10401596232215121,,0.0,9,15,423,5,9,202
549RZ2BM26,mutation,0.36239595850644646,0.09989847286264225,,1.0,9,19,426,5,9,171
5YSFDHZTAX,crossover,0.36503284828878824,0.17077710563052578,,0.0,5,18,418,4,5,31
10FAR3JY6C,crossover,0.3768877485367095,0.08899135609233327,,1.0,11,15,913,5,11,285
34QWXN3GTA,crossover,0.38351612196591356,0.10622276746055248,,0.0,10,12,745,5,10,295
6W3KIGJUZ7,crossover,0.397869051233253,0.10296543847032447,,1.0,21,18,968,5,21,498
SBOCKDJYTZ,mutation,0.40742852015476316,0.07373408350607047,,0.0,20,14,472,,20,472
PLWKB3BFCB,crossover,0.504450934677206,0.028977537120859598,,0.0,7,13,983,7,7,88
U347NP47J1,crossover,0.41099212423478493,0.05593863248586374,,0.0,6,10,977,6,6,56
BIS8HB94YM,crossover,0.4150835138902619,0.04149921739498283,,1.0,19,29,1312,6,19,328
FNEFSE0JYB,crossover,0.39944276844938154,0.02634770224346769,,1.0,18,26,1276,6,18,352
E33518KCAM,crossover,0.4257602219829498,0.0736917805321714,,0.0,27,11,1426,,23,659
XT7CPV7YRP,mutation,0.6364389469522928,0.004223246894256669,,0.0,6,9,1020,8,6,52
JGWGHJMSKM,mutation,0.4160893899331356,0.04582822172398718,,1.0,20,29,835,6,20,333
KDL07UILA3,mutation,0.40190417410338874,0.035125569327523753,,1.0,19,28,819,3,19,340
KED9IPM75Y,mutation,0.4109637717894261,0.033934035562700055,,1.0,16,30,787,6,16,296
EQYPPWDQIC,crossover,0.387109627918111,0.04469309192436227,,0.0,13,16,590,6,13,383
G70P2HHHN9,mutation,0.38837525541539575,0.11055177178955677,,1.0,17,16,1074,,17,489
NKE8OB8PLF,crossover,0.4010020332031149,0.032397027511034016,,0.0,13,10,873,,13,531
FI2X0Q707J,mutation,0.40324035294858274,0.058920992145747836,,1.0,14,33,757,6,14,254
TBZJIPFWPI,mutation,0.37924715596406766,0.09756475880254378,,0.0,12,19,571,5,12,338
M2LO40178T,mutation,0.415502418539076,0.011414752457097721,,0.0,15,24,143,6,13,143
WSV6IBVKFC,crossover,0.3633937868256747,0.08787737777965793,,0.0,14,24,134,5,14,134
3FCZK2IA0Q,mutation,0.4097515636656751,0.021997546427513864,,1.0,15,18,433,6,15,397
YQ33I5RLOS,crossover,0.40039269490779916,0.06068361605820888,,0.0,11,12,427,5,11,361
3VWT9CS8TJ,mutation,0.40062855423086385,0.04158382334278099,,1.0,14,26,1130,6,14,295
GKS6OQE8DJ,crossover,0.39222824935526046,0.02216675832311013,,0.0,11,26,710,6,11,233
ZZJDU5VH1S,mutation,0.37924715596406766,0.09756475880254378,,0.0,12,19,332,5,12,332
E0SM9319LX,crossover,0.37135550536416506,0.09859413116742105,,0.0,9,18,270,5,9,195
BA7TUFSG7J,mutation,0.4097515636656751,0.03826303989170435,,1.0,16,24,951,6,16,343
JTGURBMBWJ,crossover,0.4094196794791154,0.033891732588801016,,1.0,16,23,728,6,16,351
61EEXDY6ST,crossover,0.4059610833174533,0.10376214447875687,,1.0,15,11,725,4,15,544
IXGQB1VXPX,mutation,0.3945187162139274,0.04845100610572922,,0.0,13,11,698,4,13,515
HKA3PAE56A,crossover,0.3901362115799131,0.012719094152318922,,1.0,11,9,691,6,11,327
JF4J2Z38Q0,crossover,0.4048338843921685,0.012895356543564995,,0.0,11,8,500,5,11,421
QMWJX6UH0C,crossover,0.3771004084361982,0.05963309220638208,,1.0,12,21,302,5,12,287
FOZPMLT1Y7,crossover,0.378381477705386,0.07694910952239942,,0.0,12,16,234,5,12,234
L2HDFQJK56,crossover,0.34984596518609146,0.11196187091952567,,1.0,7,15,381,5,7,86
4WMJ0O3ROI,crossover,0.3581200234146844,0.15026721378512914,,1.0,6,14,379,4,6,54
1UPKKHYOMW,crossover,0.504450934677206,0.028977537120859598,,0.0,7,12,983,7,7,90
JUEHRE3CAI,crossover,0.41099212423478493,0.05593863248586374,,0.0,6,9,970,6,6,56
U788M3RB2X,crossover,0.3945223937878306,0.04477769787216038,,1.0,14,17,499,6,14,388
FT8XFS4YEC,crossover,0.37866631936599127,0.09105010082208775,,1.0,12,13,346,5,12,346
SECV7S3ZU4,crossover,0.37292660038370884,0.010871864292059719,,1.0,10,22,602,5,10,203
ZPYPXF4TWT,mutation,0.4011860711526326,0.02111623447128333,,0.0,9,21,435,6,9,168
YVZLIED99T,crossover,0.46205824204805424,0.010484087031318298,,1.0,10,14,858,7,10,221
3YIFEXADZE,crossover,0.504450934677206,0.028977537120859598,,0.0,7,13,780,7,7,88
KRKX44HV54,mutation,0.37283605813788,0.040131421238913056,,1.0,14,28,435,5,14,289
2WFJNQPTFZ,crossover,0.3779517750550595,0.0293300619033518,,1.0,14,25,400,5,14,307
OQO02OP83R,crossover,0.37327113549989455,0.0293300619033518,,1.0,14,31,260,5,14,260
WTDI1DRHBY,crossover,0.3555787920955734,0.11597360294428699,,0.0,9,22,128,5,9,128
Z8Y4NPA5BV,crossover,0.4012083826265189,0.009010533440500873,,1.0,11,21,702,6,11,241
TPJ7QS9YWI,crossover,0.39144472189004154,0.019917650210809823,,0.0,11,14,699,6,11,303
65YMXQT2C3,crossover,0.39978212030257976,0.0146015764908273,,0.0,9,31,794,6,9,140
6NQAJSOA5D,mutation,0.3222812618300317,0.087919680753557,,0.0,7,26,655,5,7,80
8RCL1HNJOH,mutation,0.4195891558939533,0.0513981132873641,,1.0,12,31,781,6,12,227
WTV1PLY4RJ,mutation,0.36829200537768747,0.08453544284163172,,0.0,12,30,1004,5,12,239
QQB8JVF2C1,crossover,0.401070808444951,0.025402935826388612,,0.0,11,22,372,6,11,250
3FRMCU2ZBY,mutation,0.38479064407731944,0.04992455969654663,,0.0,13,21,259,5,13,259
WZ8Y8XOO7I,mutation,0.3756275751763185,0.07587743418362308,,1.0,13,22,552,5,13,308
HLS9YFS1RA,crossover,0.3768198556203234,0.0791347631738511,,0.0,12,21,432,5,12,314
486G89XKJH,crossover,0.42502394231472007,0.00039482775639126944,,1.0,15,27,167,6,15,167
DKECXKZVTQ,crossover,0.36278896175396513,0.0813627197992019,,0.0,14,24,139,5,14,139
Y8IBB7STCL,crossover,0.39519576629634445,0.08743319655371773,,1.0,15,22,757,4,15,363
13KS6CADDF,crossover,0.40576245133246824,0.036154941692400966,,0.0,11,21,578,3,11,276
7C24MV1ES9,mutation,0.38127178207530454,0.04778120901899402,,1.0,14,14,490,5,14,433
YEQ96K9ONZ,crossover,0.36427583326761126,0.08886444717063607,,1.0,13,12,359,5,13,359
V5A2ZMVMAA,crossover,0.5020393585844121,0.022462879140403583,,0.0,7,20,811,7,7,85
1HZ6MJ31WQ,crossover,0.41099212423478493,0.05593863248586374,,0.0,6,20,609,6,6,56
XI28UFWVU5,crossover,0.415502418539076,0.011414752457097721,,0.0,15,24,142,6,13,142
EC82Y9L3GY,mutation,0.35279289792763746,0.06944738215096519,,0.0,14,27,135,5,14,135
M8XQCQYHLI,mutation,0.43227281199380185,0.026573318104262778,,0.0,27,6,744,3,24,744
FP7MD7HH71,crossover,0.4212680964633514,0.016420604368487135,,0.0,19,4,1426,,19,1107
PJMSSWQLV2,crossover,0.3463227542531867,0.11521919990975368,,1.0,7,10,827,5,7,90
2C8WAA4NZR,crossover,0.32516061332950763,0.09117700974378501,,0.0,7,9,729,5,7,92
J3Q569505Z,crossover,0.5020393585844121,0.022462879140403583,,0.0,7,20,731,7,7,85
G2N1X1JH15,crossover,0.41099212423478493,0.05593863248586374,,0.0,6,20,689,6,6,56
QCIYYDU6SQ,crossover,0.40315640437196887,0.03826303989170435,,1.0,15,16,419,6,15,419
NUOLHVDYQW,mutation,0.3878839685584353,0.16974773326564857,,1.0,10,12,412,4,10,262
PFUFRKIZFO,crossover,0.40014764807203773,0.08241324365102864,,0.0,17,18,853,5,17,455
BGHOQT40NC,crossover,0.41829580768670405,0.07799963337422616,,0.0,16,11,621,,16,604
U4TV2OTTNQ,crossover,0.410010034556087,0.00013395941734706263,,0.0,16,6,1001,5,16,835
ONB5OXQ8T4,crossover,0.3975603452664116,0.0064018500500585,,0.0,14,6,819,,14,721
XDO9F0JA3I,crossover,0.39933896138464864,0.06509722633501136,,0.0,27,21,1426,,21,407
8NOC8D7K4U,mutation,0.3426405722535867,0.10782322997306712,,0.0,19,17,10,6,4,10
HPFKZGLTUA,crossover,0.4169938705928816,0.0313676551461568,,0.0,23,5,1190,,23,1056
SDSBWVF47D,crossover,0.4099326700823449,0.03252393643273127,,0.0,16,4,1045,6,16,974
FSW55KCYZZ,mutation,0.41599024947372354,0.03830534286560344,,1.0,16,31,946,6,16,294
CCXKPU370I,mutation,0.4077404899129119,0.04044869354315608,,1.0,16,29,529,6,16,306
TDDY4B36B6,mutation,0.4240778516459168,0.006930637223796832,,1.0,18,31,140,6,15,140
FOBC26HZP3,crossover,0.3361570106768317,0.13907102669317653,,0.0,17,26,72,5,12,72
8EHNFD8G37,crossover,0.375299562322159,0.07697026100934895,,1.0,13,22,298,5,13,298
S6TJ5R9LZK,mutation,0.38541168650015645,0.08125696236445418,,0.0,11,17,219,5,11,219
EQYFZ64DJX,crossover,0.380475154879907,0.058519113893706676,,1.0,12,24,518,5,12,268
BRFRM543DY,mutation,0.364996028078743,0.09867873711521918,,0.0,10,23,242,5,10,220
GJJT1JFERW,mutation,0.39788569257649264,0.06831225235134025,,1.0,16,16,825,,16,467
BJWIVJUVML,crossover,0.40234737225680195,0.03237587602408448,,0.0,15,9,737,,15,648
BDXRG338CE,crossover,0.39978212030257976,0.0146015764908273,,0.0,9,29,851,6,9,144
VRHD2E49SN,crossover,0.34359479912665203,0.12372914815911562,,0.0,8,28,640,5,8,118
XSGZN7YTVE,crossover,0.39960222138748935,0.03937701820437975,,1.0,13,21,487,6,13,307
5OQKPCY7OI,crossover,0.38015535373504894,0.07587743418362308,,1.0,12,16,387,5,12,330
THI5A9CX6E,mutation,0.37292660038370884,0.010871864292059719,,1.0,10,21,380,5,10,205
7PH1OCXQ0R,crossover,0.36930092698848915,0.10729444279932876,,0.0,9,20,370,,9,183
E2H4SFAE2H,crossover,0.37748123317533777,0.07694910952239942,,1.0,27,15,302,5,19,302
R1Q76FTLR5,mutation,0.393915896010826,0.045362889011097474,,0.0,12,8,1426,,12,504
HLK3ATPF3Y,crossover,0.3848358883764005,0.0032432279989282886,,1.0,14,9,794,5,14,553
ZDOKAJ82ZF,crossover,0.39714836761352557,0.05618539983360832,,0.0,12,9,589,5,12,481
440P341BJR,crossover,0.41243991309147676,0.03456152967553622,,0.0,16,10,1084,,16,643
ZSUFB8L1Y3,crossover,0.39977470072472754,0.05234287970444321,,0.0,12,8,1072,6,12,463
NGIKMW0QJ8,crossover,0.39158011944426596,0.011026975196356315,,1.0,14,6,848,6,14,615
EWX91GE6XM,mutation,0.3947762003536154,0.020523992836696425,,0.0,13,6,552,5,13,552
NJ14J7YDEU,crossover,0.40896364301781385,0.030697858059421573,,1.0,13,19,439,6,13,333
TCXRLJ21Y4,mutation,0.3958883185757336,0.06396209653538643,,0.0,13,16,550,5,13,412
ZBD80H3HZG,mutation,0.39339809659644276,0.03826303989170435,,1.0,13,16,433,6,13,364
YQ6YJI5V4H,crossover,0.38517261049611784,0.04250743827291059,,0.0,13,15,381,6,13,381
6DG7U3OP5E,crossover,0.4257563443555664,0.07364947755827239,,0.0,17,12,975,5,17,584
LAODXQSRQ0,crossover,0.40158594445872564,0.059590789232483066,,0.0,16,9,439,,16,439
X5589NQID6,crossover,0.37675018373857183,0.057405135581031386,,1.0,15,26,322,5,15,315
