seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
109,AQK6VXGJYC,mutation,0.3875683609226175,0.0006801281663744718,0.4064925202374501,0.08974542334096111,10,221,1.0,10,9,799,6
109,F4P4874XO1,crossover,0.38323808052181674,0.0008161537996493606,0.4114924183364692,0.09303489702517162,10,209,1.0,10,11,538,6
109,5TIGQY0NK2,crossover,0.3822408900250972,0.002312435765673193,0.41321069231519747,0.09303489702517162,10,191,1.0,10,16,439,6
109,BSWK0DOSIL,mutation,0.3822408900250972,0.002312435765673193,0.41321069231519747,0.09303489702517162,10,191,1.0,10,16,439,6
109,BSWVUOW1IL,mutation,0.3816300993307795,0.004413276101807639,0.41321069231519747,0.09303489702517162,10,191,1.0,10,16,439,6
109,CLYVVOELBY,crossover,0.3816300993307795,0.004413276101807639,0.4119909584628507,0.09139016018306637,10,191,1.0,10,16,439,6
109,E82QRU8GKF,crossover,0.3788167915272804,0.02360800435282026,0.40940188814895095,0.08981693363844394,11,234,1.0,11,18,769,6
109,1DNSTGHY1O,mutation,0.37766300890554927,0.02477177921528323,0.36955429398593953,0.11255720823798632,17,227,1.0,17,20,227,4
109,6M01VB5P4F,crossover,0.3733534771555289,0.031074300223686624,0.3638731018844916,0.11091247139588101,17,211,1.0,17,23,211,4
109,G4CPSO2NXD,crossover,0.3733534771555289,0.031074300223686624,0.3656759883387539,0.10161613272311215,17,211,1.0,17,23,211,4
109,FTOBYZEL9Q,crossover,0.3733534771555289,0.031074300223686624,0.3654848405231568,0.11749141876430208,17,211,1.0,17,23,211,4
109,4UFKXK6PCQ,mutation,0.3733534771555289,0.031074300223686624,0.3654848405231568,0.11749141876430208,17,211,1.0,17,23,211,4
109,94Y3UX7PHF,crossover,0.3733534771555289,0.031074300223686624,0.36330436963131485,0.11091247139588101,17,211,1.0,17,23,211,4
109,VK1FNF5VC0,crossover,0.3733534771555289,0.031074300223686624,0.3654848405231568,0.11749141876430208,17,211,1.0,17,23,211,4
109,OEU1YFKOCE,crossover,0.3733534771555289,0.031074300223686624,0.36330436963131485,0.11091247139588101,17,211,1.0,17,23,211,4
109,DD2BDLP2P2,crossover,0.3733534771555289,0.031074300223686624,0.36330436963131485,0.11091247139588101,17,211,1.0,17,23,211,4
109,5S618JD5T9,crossover,0.3733534771555289,0.031074300223686624,0.3656759883387539,0.10161613272311215,17,211,1.0,17,23,211,4
109,N2MLZ79R86,crossover,0.3733534771555289,0.031074300223686624,0.3654848405231568,0.11749141876430208,17,211,1.0,17,23,211,4
109,APZ6EHN15L,mutation,0.3733534771555289,0.031074300223686624,0.36330436963131485,0.11091247139588101,17,211,1.0,17,23,211,4
109,AMJ5WRPHT4,crossover,0.3733534771555289,0.031074300223686624,0.3656759883387539,0.10161613272311215,17,211,1.0,17,23,211,4
109,WIPV8KYQA1,crossover,0.3733534771555289,0.031074300223686624,0.3638731018844916,0.11091247139588101,17,211,1.0,17,23,211,4
109,VOBDJZWSJW,crossover,0.3733534771555289,0.031074300223686624,0.36783723486595543,0.10819508009153317,17,211,1.0,17,23,211,4
109,705OA267L0,crossover,0.3733534771555289,0.031074300223686624,0.3638731018844916,0.11091247139588101,17,211,1.0,17,23,211,4
109,S5M7TJFAOE,crossover,0.3733534771555289,0.031074300223686624,0.3638731018844916,0.11091247139588101,17,211,1.0,17,23,211,4
109,U0GEEED9NH,crossover,0.3733534771555289,0.031074300223686624,0.3662497777023703,0.10161613272311215,17,211,1.0,17,23,211,4
109,N8UVGBI4W0,crossover,0.37307264358482306,0.03196602381959979,0.36783723486595543,0.10819508009153317,17,212,1.0,17,23,212,4
109,R40OR6OK9Y,crossover,0.37307264358482306,0.03196602381959979,0.3662497777023703,0.10161613272311215,17,212,1.0,17,23,212,4
109,6VPLYIXC0R,crossover,0.3719593786074874,0.03257058218971037,0.3638731018844916,0.11091247139588101,17,211,1.0,17,23,211,4
109,W1MTHZJ6HL,crossover,0.3719593786074874,0.03257058218971037,0.3638731018844916,0.11091247139588101,17,211,1.0,17,23,211,4
109,MNHCH02NS1,crossover,0.3716932637953465,0.03346230578562359,0.3679018340546599,0.10926773455377575,17,212,1.0,17,23,212,4
109,66UB7F5BU9,crossover,0.3716932637953465,0.03346230578562359,0.3656759883387539,0.10161613272311215,17,212,1.0,17,23,212,4
109,ADT9FOPFAP,crossover,0.3715805074148426,0.03556314612175804,0.3678078737804876,0.10983981693363848,17,211,1.0,17,24,211,4
109,2EPT5EKLSR,crossover,0.3715805074148426,0.03556314612175804,0.3656428259151,0.1032608695652174,17,211,1.0,17,24,211,4
109,88SLUAUZZO,crossover,0.3713691437138432,0.042152832355963954,0.3697456943237958,0.10433352402745999,17,236,1.0,17,26,236,4
109,8VVDS593TI,crossover,0.3713691437138432,0.042152832355963954,0.3698360162054276,0.10540617848970252,17,236,1.0,17,26,236,4
109,I0UH7YVJQV,mutation,0.37136562158758124,0.04546278943231974,0.3623042447241598,0.12449942791762009,18,212,1.0,19,23,212,4
109,22NOQ12T8I,mutation,0.37136562158758124,0.04546278943231974,0.3628769397254292,0.12449942791762009,18,212,1.0,18,23,212,4
109,AICW6EN714,crossover,0.37017627134680053,0.04603711988392478,0.3674889045279097,0.1367991990846682,17,321,1.0,17,26,322,4
109,5NRQYH6O9S,mutation,0.3699794360490336,0.04695907139834349,0.3623042447241598,0.12449942791762009,18,212,1.0,18,23,212,4
109,D9QBK232LN,mutation,0.3699794360490336,0.04695907139834349,0.3652927754707962,0.11520308924485129,18,212,1.0,18,23,212,4
109,M3ON8JLEZ3,mutation,0.36883479223666904,0.04753340184994859,0.36682408703854386,0.12378432494279179,17,315,1.0,17,26,315,4
109,VOLXU0P6KV,crossover,0.35887006748284733,0.0644761501722991,0.3817992792405196,0.0816647597254005,9,148,1.0,9,19,394,5
109,VWY0GBR58Z,crossover,0.3567600156449654,0.06597243213832293,0.38254634987084846,0.07730263157894735,9,136,1.0,9,24,376,5
109,8JLDOZVLR4,mutation,0.3542521407615514,0.06701529532676381,0.3589579566036576,0.102545766590389,9,144,1.0,9,21,324,4
109,SIBNW7MI45,crossover,0.3531558636584342,0.0712169759990327,0.3593306201351987,0.10040045766590389,9,141,1.0,9,23,367,4
109,C1EGMV5NJB,mutation,0.3530223818796989,0.07331781633516715,0.35928233543700383,0.1020451945080092,9,138,1.0,9,25,471,4
109,TV94QSLAAH,mutation,0.3484934764458686,0.09751526509884528,0.36131537314122786,0.13229405034324945,9,178,0.0,9,18,371,5
109,9DQDQU1FGJ,crossover,0.34761726116172087,0.10381778610724862,0.36131537314122786,0.1410183066361556,9,182,0.0,9,17,387,5
109,F27N4XN1TD,mutation,0.3463661108535401,0.10470950970316184,0.35696893368579086,0.12786041189931352,9,172,0.0,9,19,359,5
109,RSDH257WIF,crossover,0.3418140445229967,0.10980291397134395,0.3470616396508328,0.1300057208237986,9,152,0.0,9,27,427,5
