id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
1YL3L2RPZ9,crossover,0.5703759754065922,0.14444444444444443,105,0.0,18,36,105,5,17,105
WQN9Z3YQWY,mutation,0.570064766365715,0.14444444444444443,68,0.0,18,34,68,5,13,68
9K5K5FFMNS,mutation,0.5474996896956905,0.18611111111111112,243,1.0,15,12,328,5,15,243
3IU0KN8YYK,crossover,0.39289473523297713,0.2388888888888889,183,0.0,11,12,279,3,11,183
QAXBNOU3BE,crossover,0.7443062176257944,0.0,142,0.0,16,31,221,7,16,142
50W5NIR6ER,crossover,0.7329365543311119,0.008333333333333331,134,0.0,15,31,203,7,15,134
4YNWKMTWMM,crossover,0.7802632904460413,0.03611111111111111,58,1.0,7,18,360,7,7,58
I46VGTO19Z,crossover,0.7550083702621898,0.008333333333333331,53,0.0,7,17,359,7,7,53
X9JZCC1MYU,mutation,0.4662566884025373,0.2583333333333333,254,1.0,16,12,367,4,16,254
W5LFU3X0W9,mutation,0.43292718470425695,0.2777777777777778,172,0.0,10,12,213,4,10,172
7MJ5ZJX6PA,crossover,0.6323533566908734,0.03888888888888889,144,1.0,15,31,196,6,15,144
2EQRB1TSL4,crossover,0.6414588947722576,0.0611111111111111,139,0.0,14,27,192,6,14,139
SMMK2M41NT,crossover,0.539706149919258,0.18611111111111112,139,1.0,12,24,247,5,12,139
4LZSTV299W,crossover,0.41491902336830255,0.26666666666666666,154,0.0,12,19,220,3,12,154
B7BF81SL1Y,crossover,0.7316251159852958,0.03888888888888888,135,1.0,13,29,361,8,13,135
GV55JPEP72,crossover,0.7670954828549196,0.04444444444444444,79,1.0,8,22,336,7,8,79
0VT91XVN7Z,crossover,0.6576557550839093,0.04444444444444444,106,0.0,12,35,487,6,12,106
7U9PJ3RD99,crossover,0.544314908274018,0.17777777777777776,65,0.0,8,35,461,5,8,65
HX7M7A4EA1,mutation,0.6828022382445047,0.0111111111111111,93,0.0,9,14,289,7,9,93
E7CO2TSJKP,crossover,0.609667505022553,0.06388888888888888,82,0.0,8,14,287,6,8,82
30YOFYP9NV,crossover,0.5594057399541263,0.1611111111111111,167,0.0,16,19,167,5,16,167
16Y2QGSZ6M,crossover,0.4320581070827689,0.3694444444444444,128,0.0,14,18,128,4,14,128
PQHZFS4U7M,mutation,0.559083314546873,0.13055555555555556,126,1.0,14,33,277,5,14,126
VZ3YX2BFJA,crossover,0.5529733667136894,0.1388888888888889,124,1.0,13,32,261,5,13,124
O2P8MS2YXM,crossover,0.5284654545145109,0.17222222222222222,133,1.0,13,28,133,5,13,133
0IIS4CQZPL,crossover,0.4269442483825331,0.35555555555555557,133,0.0,12,17,133,4,12,133
8SJ5LRTYD5,crossover,0.7316251159852958,0.03888888888888888,133,1.0,12,26,139,8,12,133
2VISG72VUF,crossover,0.712758225547544,0.005555555555555564,105,0.0,11,24,105,7,11,105
7W6JYHROX6,crossover,0.4571255728272321,0.275,227,1.0,14,12,373,4,14,227
K7N813XFK1,mutation,0.4227148900035482,0.30277777777777776,206,0.0,12,12,259,4,12,206
P225BSIW7Y,crossover,0.6494518399147059,0.05277777777777777,132,0.0,17,36,182,6,17,132
U9USRVTBIL,mutation,0.6576557550839093,0.04444444444444444,117,0.0,14,34,117,6,14,117
ZB05O5NKZ1,crossover,0.7018342385239137,0.002777777777777768,74,0.0,10,17,74,7,10,74
TB57NBB3ZU,crossover,0.6656108674702137,0.03611111111111111,73,0.0,10,17,73,6,10,73
YIEEUVB561,crossover,0.626320506802469,0.04722222222222222,107,0.0,9,11,240,6,9,107
7IOH102YFL,crossover,0.6186149643017631,0.05555555555555555,109,0.0,9,10,136,6,9,109
4R0VBC97TX,mutation,0.6933615023613885,0.011111111111111113,147,0.0,13,22,414,7,13,147
47N7FHRH8A,crossover,0.7129620154096306,0.005555555555555564,103,0.0,10,20,412,7,10,103
2NA17W2T9Z,crossover,0.7808728247951189,0.03611111111111111,27,0.0,6,29,308,8,6,27
8D9F1FLKHX,crossover,0.7435879752492454,0.0,36,0.0,6,22,166,7,6,36
0DPMYWV3WV,crossover,0.7802632904460413,0.03611111111111111,59,1.0,7,15,244,8,7,59
SGFG8I6GCD,crossover,0.7948826061847533,1.0,43,0.0,7,15,157,8,7,43
0Z4ML6C72W,crossover,0.4716006703073473,0.2333333333333333,61,1.0,7,23,197,4,7,61
MRVWLN3BOE,mutation,0.4038787861790204,0.29722222222222217,62,0.0,7,23,180,3,7,62
58FAM6TQ2V,crossover,0.49759200533485903,0.1611111111111111,105,1.0,11,33,267,4,11,105
6GMNZTI80Z,mutation,0.49204036724780265,0.16944444444444445,87,1.0,9,32,255,4,9,87
4M07U9YQ1R,crossover,0.6581444694585803,0.04444444444444444,75,0.0,9,31,408,6,9,75
LFT5N6BP7K,crossover,0.6320919655143686,0.06944444444444443,62,0.0,7,16,345,6,7,62
0PFGHNS5W2,crossover,0.6738367814405404,0.08888888888888888,146,1.0,15,30,266,7,15,146
LRAE9ULVHD,mutation,0.6843742014297738,0.019444444444444445,127,0.0,11,19,279,6,11,127
IXIBXL5L2H,mutation,0.46153979354144115,0.25,81,0.0,14,35,81,4,14,81
SF0RPGL3EW,crossover,0.3454603506585078,0.3166666666666667,80,0.0,9,33,80,3,9,80
68X9UI9DS1,mutation,0.7115385097661,0.005555555555555564,39,0.0,6,14,299,7,6,39
1N7VGBR6Y9,crossover,0.7544970828266029,0.008333333333333331,27,0.0,5,14,154,7,5,27
G3PCBITQ11,crossover,0.7026765163689634,0.002777777777777768,148,0.0,13,21,237,7,13,148
ZTE5JMI7VB,mutation,0.7022550796108272,0.002777777777777768,137,0.0,12,21,221,7,12,137
BXLN725DCF,crossover,0.7432296074646483,0.03055555555555555,121,1.0,12,30,456,7,12,121
EGHG1UBEA5,mutation,0.44997387731837335,0.3361111111111111,153,0.0,12,21,452,4,12,153
ECBBSM6IGD,mutation,0.4964701401612648,0.1611111111111111,84,1.0,9,37,385,4,9,84
P8H7IU2RHW,crossover,0.45210576953731785,0.2666666666666667,90,0.0,9,35,325,4,9,90
4FZ60OMXVK,mutation,0.3394850177344324,0.3111111111111111,26,0.0,5,36,306,2,5,26
QRC0IBAD7Y,mutation,0.30537215936114703,0.3583333333333333,25,0.0,5,35,137,1,5,25
V5C0ZRMJF5,mutation,0.47156112093940195,0.24166666666666667,205,1.0,18,21,349,4,18,205
DKGE36SFKL,mutation,0.42490562311934466,0.28055555555555556,165,0.0,18,21,165,3,18,165
T13PV2Y35Z,crossover,0.5539562040330736,0.1388888888888889,138,1.0,15,31,205,5,15,138
