seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
100,4PEBKZZB9G,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,3
100,5U9R514JM5,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,19,2,2
100,NVATEIGS8L,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,18,2,2
100,FO092XZHFC,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,18,2,2
100,K9FJBZ5LQE,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,15,2,2
100,676KA8MOW0,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,20,2,2
100,ZJ7GCDHERR,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,14,2,2
100,MFTKA316PD,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,18,2,3
100,TSEE0XZ3FV,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,21,2,3
100,YCQDYVM8TW,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,CR50Q9SN11,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,18,2,3
100,FREX5DTSA3,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,FADD0U36DV,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,3
100,1H8OTOEHWR,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,3
100,GZQ640KYFC,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,13,2,2
100,MUW9S2BWMZ,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,R0H08SOYWC,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,21,2,3
100,ZB9NCHULSY,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,24,2,2
100,9A2I2NYL4F,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,26,2,3
100,KL9YK8DFNF,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,SZS7G4DTOX,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,6XF9GOSVL2,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,12,2,2
100,P2LSZI2SZ0,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,J1GIB6IWOU,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,FHVMVWZF6G,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,0YXH65CFTJ,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,TT4MWL4CF7,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,75WFATHZGP,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,14,2,3
100,LHVKPLQ2AB,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,14,2,2
100,0E22PF7KP6,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,22,2,3
100,1T05S8MZGO,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,73INIIGVA6,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,LQFE04JW5C,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,7G1J36NVXZ,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,E21KBRP75G,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,13,2,2
100,U4KU5SSUDJ,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,14,2,2
100,3CD7M7Y0Y4,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,18,2,2
100,85UIYX0HQY,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,18,2,2
100,AQ5UFCAC4H,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,22,2,3
100,MKLOLLWX5R,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,19,2,3
100,NM2Q7K6R8X,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,18,2,3
100,0RSG0LNYQA,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,2
100,6AS6LFUYKD,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,21,2,3
100,68BJB26DK7,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,19,2,2
100,0CQVG8FW7F,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,19,2,3
100,TS7RR1O8QV,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,18,2,3
100,I10HFN2I9T,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,UJ4CPMTAT6,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,BHBAE9D3YK,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,PVYZJDRHC8,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,FG9NXWKR7Q,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,21,2,3
100,4H7O60SWTX,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,20,2,2
100,D201ZRJITR,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,4Y0O22K9IO,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,2MO31C8PIX,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,3
100,UZ6448C73N,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,15,2,2
100,I96R4UZKKX,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,16,2,2
100,ZT6U93KUCC,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,14,2,2
100,VPEH7ND2H8,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,6YCQDNMW69,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,2
100,KR7R15XMDI,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,20,2,3
100,0NEFPOG7D8,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,3
100,BK9YY17L3J,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,2
100,P3WFLD1PM9,crossover,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,17,2,2
100,T1ZQYBOU5R,mutation,0.3876275643042054,0.11111111111111105,0.27260703254669205,0.16666666666666669,1,2,1.0,3,21,2,3
100,UAY9989XOR,crossover,0.17841616374225078,0.1111111111111111,0.13933703417612964,0.16666666666666666,2,3,1.0,4,29,3,5
100,CHMU5LCM3O,crossover,0.17841616374225078,0.1111111111111111,0.13933703417612964,0.16666666666666666,2,3,1.0,4,32,3,6
100,Z3MYPK14F8,crossover,0.17841616374225078,0.1111111111111111,0.13933703417612964,0.16666666666666666,2,3,1.0,4,23,3,4
100,RNG00GITY7,crossover,0.17841616374225078,0.1111111111111111,0.13933703417612964,0.16666666666666666,2,3,1.0,4,28,3,5
100,8TR085S4SO,crossover,0.17841616374225078,0.1111111111111111,0.13933703417612964,0.16666666666666666,2,3,1.0,4,26,3,4
100,Y69SCT4WGE,crossover,0.17841616374225078,0.1111111111111111,0.13933703417612964,0.16666666666666666,2,3,1.0,4,26,3,6
