seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
102,DWR438UKXV,crossover,0.2722671440770593,0.007914307914307916,0.26850666301865067,0.0053616761148555375,8,113,0.0,8,10,578,5
102,A5C7YX9R3V,mutation,0.26097257266349705,0.00915750915750916,0.2612039182109336,0.0077769295201010336,12,436,0.0,12,11,803,5
102,MMD7W06SX4,crossover,0.2602921675115121,0.01046361046361046,0.2598612934219652,0.01615405258576113,12,362,0.0,12,20,786,5
102,LD7KV1UCRA,crossover,0.21823442111181335,0.011155511155511152,0.21666772314379168,0.029198840789438976,10,201,1.0,10,11,832,4
102,QMRPHALYHG,crossover,0.21793446396551386,0.011414511414511413,0.21739088317643307,0.029583234408504896,10,201,1.0,10,11,799,4
102,PQACAX8JJC,crossover,0.21655082977346107,0.011932511932511936,0.21695077004620533,0.029967628027570817,10,209,1.0,10,9,794,4
102,6QL185JKRP,crossover,0.21617731405725837,0.012454212454212452,0.21636965736514635,0.029967628027570817,10,209,1.0,10,9,718,4
102,OU4LKK8N38,crossover,0.2155800215006597,0.012972212972212974,0.21672387260840986,0.029704423521636616,10,209,1.0,10,9,819,4
102,BHZ0A4R5E1,crossover,0.21451351823014553,0.022015022015022007,0.21603727655743443,0.04796312042726798,15,502,1.0,15,14,502,4
102,6P3T7XMV09,mutation,0.21279647736243568,0.02306212306212306,0.2102357024722512,0.04284481426627926,11,267,1.0,11,12,753,4
102,TG9D4O86HT,crossover,0.2127013872464112,0.02436082436082436,0.20995105142767667,0.04406900281987826,11,268,1.0,11,11,811,4
102,URR32KATNZ,mutation,0.21260175033785944,0.025137825137825143,0.2098834586200674,0.04097302758768012,11,286,1.0,11,8,1031,4
102,KLDHDUVEWI,crossover,0.21230440308060083,0.025389425389425388,0.20845162065227663,0.04433220732581247,12,347,1.0,12,11,616,4
102,IT0H0VDKTA,crossover,0.21173160291018678,0.025393125393125396,0.21031754886877274,0.04457458555207591,11,275,1.0,11,10,691,4
102,X8TANYTT1K,crossover,0.21118150433988392,0.02644762644762645,0.20751620263260318,0.04260243604001582,8,113,0.0,8,13,575,4
102,25230MT1Y2,crossover,0.2093888692138075,0.02672142672142673,0.21374615061459634,0.0383949325099614,9,167,0.0,9,13,757,4
102,SHIJID8K7L,crossover,0.2087095898758946,0.026980426980426978,0.21403107682412825,0.039163719748093254,9,173,0.0,9,9,739,4
102,V8YWJ4MZ3T,mutation,0.20554591610507966,0.028201428201428208,0.2077570813108619,0.051238995046717306,16,476,1.0,16,15,476,4
102,OFDGIHEJB5,mutation,0.20215458580398615,0.02899692899692899,0.20310604444077573,0.04977242826685485,16,330,1.0,16,15,330,4
102,6P0H3HNPEC,crossover,0.18828728191581734,0.03565323565323565,0.1941498665996909,0.06185623242286789,9,169,0.0,9,10,897,3
102,V4O9BIQUXR,crossover,0.18818396457076914,0.03695193695193695,0.19422773027767348,0.062048429232400865,9,169,0.0,9,10,762,3
102,Q5KRJZZ4GO,crossover,0.18787409139881406,0.03773263773263773,0.19407201044440558,0.061664035613334944,9,172,0.0,9,9,796,3
102,4QHXV09C4T,crossover,0.18118673187022183,0.047515447515447534,0.18174341427327545,0.05873566234610619,8,116,0.0,8,10,799,3
102,SYH7T2ZA12,crossover,0.18107894364252786,0.04881414881414883,0.18198736655270265,0.05808806422110607,8,116,0.0,8,10,844,3
102,YJFGCRDMSZ,crossover,0.18097116960029547,0.05011285011285013,0.18191519416014967,0.05854346553657322,8,116,0.0,8,10,848,3
102,TN2K5PM286,crossover,0.18095489292788114,0.05244755244755245,0.1826559806110326,0.05847245784017199,8,110,0.0,8,16,573,3
102,947NEKREBT,crossover,0.17847585074557792,0.07072927072927074,0.18882864461405202,0.0751235643007418,10,245,0.0,10,12,1337,2
