id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
23AMI75CWK,crossover,0.42425012910717474,0.014720181503889429,99,0.0,7,17,606,3,7,99
ZZYMYG31Q7,mutation,0.43242334477102173,0.055693604148660314,490,1.0,13,10,1342,2,13,490
DR54LTI3K8,crossover,0.4306226894062424,0.04848206568712177,491,1.0,13,10,1293,2,13,491
OHBVR16D8S,crossover,0.38874100302359804,0.04448465859982709,269,1.0,13,28,893,3,13,269
DNXUIOGU8B,crossover,0.40664952610526295,0.0653089887640449,264,0.0,12,27,867,3,12,264
KXI8GBI94H,mutation,0.4951361785514471,0.012316335350043173,490,1.0,22,19,1074,1,22,490
WM752BZ19T,crossover,0.3851320664638347,0.0825680639585134,587,1.0,17,11,587,,17,587
SD3ZA9PK2A,mutation,0.3767622315989284,0.0743301642178047,407,1.0,13,13,624,4,13,407
JSO70IAGG6,crossover,0.4144898284367904,0.014747191011236005,169,0.0,8,8,833,3,8,169
FKUIOQPVBH,mutation,0.32781327396734916,0.13769446845289546,76,1.0,7,29,927,4,7,76
VE9GVHSALL,crossover,0.32473505020218907,0.15046996542783053,81,0.0,7,25,825,4,7,81
UCI24ZQFY9,crossover,0.3747032396064882,0.11681611927398439,243,0.0,12,30,645,4,12,243
38OLZUR5D6,crossover,0.4079106337454276,0.08456676750216074,258,0.0,12,28,480,3,12,258
LPGMTYHJKC,crossover,0.39956497584690476,0.09553262748487468,370,1.0,15,20,854,6,15,370
NQVRYC59D0,crossover,0.3733939202366099,0.1499297752808989,407,0.0,14,16,422,5,14,407
4YHLY47RKJ,mutation,0.3739569994240374,0.10752484874675883,257,1.0,11,16,821,6,11,257
AE0NKOCJGM,mutation,0.3607100347418224,0.19238872082973213,241,0.0,10,15,870,5,10,241
WHU8QTYZO5,crossover,0.37047156082799126,0.1280520743301642,260,0.0,12,27,649,4,12,260
DUHVIQ159L,crossover,0.3660004456677345,0.13526361279170263,271,0.0,12,25,321,4,12,271
JT5EYVW5QX,crossover,0.37747442217369376,0.10314930855661197,299,1.0,17,31,798,4,17,299
AAOCN0KZVV,crossover,0.3583982859445851,0.12003025064822814,326,0.0,14,24,780,4,14,326
AOHSV1ZOZS,mutation,0.3580682221099529,0.09437121866897147,304,1.0,12,18,573,4,12,304
VDO6E9U5EP,crossover,0.33768605322856216,0.10074546240276583,224,1.0,10,15,438,4,10,224
0K3VCV2N7X,crossover,0.3807288124039203,0.04486279170267937,586,1.0,24,14,943,,24,586
R6EDDRGFYN,mutation,0.3828150933630585,0.04967048401037166,691,1.0,23,11,695,5,23,691
RSEZ0HS77T,mutation,0.4337868977858105,0.08289217804667237,306,1.0,14,27,964,2,14,306
NN9FACGDV1,mutation,0.4693029048467505,0.01261343993085573,259,0.0,10,16,528,2,10,259
2T90VJ8PDL,crossover,0.36068401360198965,0.14906547104580808,320,1.0,20,30,625,5,19,320
DDXTCL44ZH,crossover,0.3565100554962307,0.11217048401037166,324,1.0,15,26,458,5,15,324
XHS1J90LHC,crossover,0.3727040414707137,0.08572817631806395,435,1.0,21,20,1045,,21,435
6QS1RUYGI9,crossover,0.40084634024570487,0.017259075194468454,454,0.0,21,19,928,3,21,454
L2BUMZWX7K,crossover,0.43423169119279537,0.1221369922212619,284,1.0,13,24,783,7,13,284
SY17IIB037,mutation,0.3764224475273519,0.0781925237683665,195,1.0,10,22,680,3,10,195
8SNBELA16O,crossover,0.43646092424011473,0.023552290406222975,375,0.0,14,21,1037,2,14,375
SVJ0NFD0KG,crossover,0.44515356471556256,0.007508643042350882,358,0.0,13,20,1003,2,13,358
MCKSYR0656,mutation,0.3688757419114136,0.10317631806395855,347,1.0,17,26,817,4,17,347
AZ6ZUE27V2,mutation,0.3623515072773327,0.12405466724286951,347,0.0,17,24,809,4,17,347
ZEIL61X86X,mutation,0.36275513957222205,0.15454840103716505,333,0.0,16,25,859,4,16,333
AO7SF99L2A,crossover,0.40981862240580147,0.04605121002592916,283,0.0,12,25,843,3,12,283
N6H4ES1JVI,crossover,0.3743557106420048,0.059285868625756244,492,1.0,19,17,1075,5,19,492
HHBLI7861K,mutation,0.37416961379613134,0.07211538461538458,514,1.0,19,16,926,,19,514
GOCVK0MUD6,crossover,0.401978363224636,0.08537705272255836,227,0.0,11,29,930,3,11,227
YTLOMWEPTN,crossover,0.48297034779516257,0.008210890233362078,198,0.0,10,28,906,2,10,198
T89IMXXVWM,crossover,0.400785260760105,0.053316767502160745,357,0.0,20,25,671,3,20,357
OJOS06EGN2,crossover,0.40005648905734204,0.04445764909248062,313,0.0,16,25,313,3,16,313
2IJ8YXV89C,mutation,0.37162298929309934,0.12081352636127907,333,1.0,18,28,619,4,18,333
BPR4E6K2XK,mutation,0.3612619323591926,0.1409085998271392,314,0.0,14,25,481,4,14,314
OHAXW579CS,crossover,0.4547345762891072,0.009102203975799528,333,1.0,11,13,864,2,11,333
9R1EZ91DBM,crossover,0.4350850271881125,0.0019176750216076677,410,0.0,11,8,835,2,11,410
SNVD9W5RFK,mutation,0.3664904260754922,0.14963267070008646,163,0.0,9,23,865,4,9,163
GWGWYX8E85,crossover,0.41692694979838496,0.011533059636992249,152,0.0,8,17,848,3,8,152
DWK2L2ULV7,mutation,0.39568029276812666,0.08302722558340536,618,0.0,22,9,618,2,22,618
ZL4CEEHGG8,mutation,0.4170410831504682,0.07738223854796888,411,0.0,22,14,411,2,19,411
BPXZ2Q69K5,crossover,0.36516135909209424,0.08316227312013824,439,1.0,19,20,693,4,19,439
XNS2FCZVCQ,crossover,0.36346559652303523,0.13210350043215202,411,0.0,18,19,473,4,18,411
P4OC1CUS9P,crossover,0.37080813121900946,0.07273660328435605,479,1.0,20,18,491,4,20,479
T0X6EGCE0V,crossover,0.37238235755927707,0.08632238547968885,347,1.0,13,12,347,4,13,347
8DXG8QED3N,crossover,0.3557349674200594,0.18517718236819358,223,0.0,11,26,1318,5,11,223
13WTAI91HY,crossover,0.4204870179973492,0.014720181503889429,93,0.0,7,24,1191,3,7,93
EW18UXIHQG,crossover,0.3353292410461416,0.18436689714779597,87,0.0,7,22,730,5,7,87
7E7VKN45R3,crossover,0.32049955578825184,0.1633805099394987,55,0.0,6,20,672,5,6,55
JHBOWPOVBW,crossover,0.32049955578825184,0.1633805099394987,55,0.0,6,21,639,5,6,55
3XH7Z1KDF1,crossover,0.3495606925803838,0.21567091616248918,16,0.0,4,18,540,5,4,16
BJKXRJQ3UU,crossover,0.4269067493937664,0.13256266205704403,181,1.0,10,23,498,7,10,181
D2ZUZKHPRH,crossover,0.3289162975240497,0.12737683664649957,115,1.0,8,21,405,5,8,115
19821AM380,crossover,0.3265539467786486,0.10876728608470188,123,1.0,8,18,638,4,8,123
SU95ETHW7A,crossover,0.3443132804502985,0.1095505617977528,140,0.0,8,13,455,4,8,140
A2Y7H4ODZ5,crossover,0.38429572686980884,0.06941443388072599,369,1.0,15,21,863,3,15,369
