id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
I7K45D2TWJ,inicialization,0.2022759647825344,0.0,4,0.0,,2,,,3,4
RMID40Y902,inicialization,0.2022759647825344,0.0,4,1.0,3,2,4,,3,4
TCLPOP2HLL,inicialization,0.2022759647825344,0.6666666666666667,3,0.0,3,38,3,3,2,3
2HTRITAPOX,inicialization,0.2614510541240036,0.0,3,1.0,3,11,3,6,2,3
IR74FUZUNF,inicialization,0.2614510541240036,0.0,3,1.0,3,25,3,5,2,3
SHBIE4WMK0,inicialization,0.2727272727272727,0.5,2,0.0,3,38,2,8,1,2
B0O8A8N9Q6,inicialization,0.2022759647825344,0.0,4,0.0,3,12,4,1,3,4
XVT975DVH8,inicialization,0.2614510541240036,0.0,3,0.0,3,15,3,4,2,3
TI3XJ4YGKB,inicialization,0.18181818181818177,0.33333333333333337,4,0.0,3,38,4,2,3,4
SMKZ2T1DTN,inicialization,0.2727272727272727,0.5,2,1.0,3,5,2,5,1,2
I8HJX81FSG,inicialization,0.22861078416012992,0.33333333333333337,2,0.0,3,3,2,3,1,2
UW86532PGB,inicialization,0.2614510541240036,0.0,3,0.0,3,24,4,4,2,3
96F9YRYOOL,inicialization,0.2614510541240036,0.0,3,1.0,3,22,3,5,2,3
G08TD7KBTO,inicialization,0.22861078416012992,0.33333333333333337,2,0.0,3,4,2,3,1,2
9J0DTA8MJI,inicialization,0.2727272727272727,0.5,2,1.0,3,26,2,6,1,2
VS0H9M7ADE,inicialization,0.32580013753675796,0.0,2,0.0,3,20,2,2,1,2
QNCF7Q0RP3,inicialization,0.2727272727272727,0.5,2,1.0,3,4,2,7,1,2
MGIB7BKHSZ,inicialization,0.18181818181818177,0.33333333333333337,3,0.0,3,32,3,2,2,3
5WWETXU3Z0,inicialization,0.2614510541240036,0.0,3,0.0,3,28,3,7,2,3
NROEQSIZLD,inicialization,0.22861078416012992,0.33333333333333337,2,0.0,3,5,2,3,1,2
Q7UIAFT220,inicialization,0.2614510541240036,0.0,3,0.0,3,28,3,6,2,3
3DZSZQAT5V,inicialization,0.2614510541240036,0.0,3,0.0,3,29,3,6,2,3
LQD957UHX6,inicialization,0.32580013753675796,0.0,3,1.0,3,11,3,1,2,3
PQZNGJFPB7,inicialization,0.2614510541240036,0.0,3,0.0,3,7,3,8,2,3
KE1IA28K2S,inicialization,0.2614510541240036,0.0,3,1.0,3,5,3,7,2,3
T4X25V7J03,inicialization,0.2614510541240036,0.0,3,1.0,3,14,3,7,2,3
ISFXHHS13L,inicialization,0.2727272727272727,0.5,2,0.0,3,36,2,5,1,2
ZH63T4LJUJ,inicialization,0.2614510541240036,0.0,3,1.0,3,4,3,4,2,3
