id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
14UGLIAKEN,inicialization,0.3944511721229068,0.05296201814058954,1409,0.0,,2,,,29,1409
U6AX5WR7K8,inicialization,0.3964385094294227,0.04526643990929713,1391,1.0,29,2,1409,,29,1391
FNEH6C55TM,inicialization,0.3623301581516585,0.043055555555555625,458,1.0,13,7,1146,6,13,458
QF64LZOHWV,inicialization,0.5375510905240928,0.03545918367346934,319,0.0,26,32,1327,1,26,319
JNHPNYK98D,inicialization,0.39065568675201756,0.018041383219954743,96,0.0,20,36,96,3,14,96
XAD0HZDOML,inicialization,0.49703502395722177,0.022845804988662066,8,1.0,3,12,740,3,3,8
DYS05WUN01,inicialization,0.4262589762388923,0.006094104308389969,394,1.0,26,25,872,2,26,394
Z0PQOKRR7Y,inicialization,0.4263611822270733,0.013321995464852576,217,0.0,21,23,217,2,17,217
W6XVNXDGWX,inicialization,0.5252834635328176,0.009084467120181378,266,0.0,27,35,1219,8,18,266
97BKX4EQJP,inicialization,0.3475769609699636,0.12020975056689348,245,1.0,16,36,1378,5,16,245
F0E501DZJB,inicialization,0.4623184050907454,0.06004818594104311,31,0.0,5,11,437,7,5,31
6DBTOQGPU2,inicialization,0.5083853565091634,0.024929138321995503,334,0.0,19,27,575,8,19,334
0SDBDLY4UJ,inicialization,0.4476926073804335,0.013265306122448917,313,1.0,25,33,1252,2,25,313
UY1AES5GQ3,inicialization,0.34233457758674857,0.06678004535147386,197,0.0,9,14,970,5,9,197
67NI4O0EWJ,inicialization,0.36891525318764007,0.04372165532879824,233,1.0,11,18,1101,6,11,233
0F7LUV32IE,inicialization,0.3685454716315968,0.04880952380952386,248,1.0,13,27,1146,6,13,248
AYEDE0O77L,inicialization,0.4210321783984011,0.04057539682539679,166,1.0,11,35,1207,7,11,166
N1IK396GPZ,inicialization,0.40225321596143904,0.09326814058956912,741,0.0,18,8,951,3,18,741
0969I2JPUB,inicialization,0.362993245953087,0.04863945578231288,394,1.0,15,16,1324,5,15,394
WQNFHVJGEJ,inicialization,0.48724753698498535,0.03908730158730156,270,1.0,13,23,303,8,13,270
I5F4YV3YUP,inicialization,0.3709028160167941,0.042998866213151965,318,0.0,13,21,364,5,13,318
LVD2HXQYNG,inicialization,0.4203313260263557,0.0633078231292517,139,0.0,9,27,1008,7,9,139
WKISQ13BQY,inicialization,0.40128602792048995,0.08535997732426304,966,0.0,24,5,966,2,24,966
KZ2IV7H8JH,inicialization,0.5107268108511837,0.015858843537415013,271,0.0,26,34,612,8,18,271
GM4U47OZQP,inicialization,0.36878028410534336,0.0623015873015873,341,1.0,26,30,663,5,26,341
SLGL10ZEKC,inicialization,0.3616954898210404,0.07264739229024941,118,1.0,9,35,262,6,9,118
VD6H7LULML,inicialization,0.3732390192360585,0.0012471655328798459,419,0.0,28,19,1316,5,25,419
1ZZ9MQN5QT,inicialization,0.4040233548412484,0.022321428571428548,361,0.0,24,23,601,7,22,361
VBQ0BZH12L,inicialization,0.3760731590961186,0.03673469387755102,38,0.0,23,17,38,3,9,38
U0DBUOBNPX,inicialization,0.4995178803311866,0.026984126984127,167,1.0,14,35,167,2,14,167
9PFD34APJ0,inicialization,0.4121875993004954,0.04223356009070295,316,1.0,18,29,617,7,18,316
HTFK7H5D9I,inicialization,0.3887885020979821,0.02419217687074826,884,1.0,25,7,1008,4,25,884
GLND423CWJ,inicialization,0.43843782820911936,0.03382936507936507,250,1.0,19,39,646,7,19,250
HV1DDQ2YQM,inicialization,0.39630105207480393,0.11085600907029469,730,0.0,27,10,1130,3,26,730
Q191AS0QNE,inicialization,0.37090457459042825,0.0466978458049887,360,1.0,27,28,1166,4,27,360
8VXQUGOY64,inicialization,0.49541872939343456,0.04931972789115646,241,0.0,26,15,241,8,19,241
DMK51TEG1M,inicialization,0.3953470441550194,0.11826814058956914,713,0.0,24,5,713,3,23,713
45FVR6I2HP,inicialization,0.3712669456317288,0.003784013605442116,429,0.0,23,2,429,5,20,429
FYP8V42KPM,inicialization,0.6437657274481299,0.07692743764172337,29,1.0,5,18,631,8,5,29
CN3EM4V72V,inicialization,0.4195169578845609,0.026558956916099774,433,1.0,29,22,1125,2,29,433
KRCZUUBJWP,inicialization,0.44359947116935206,0.030924036281179124,223,0.0,24,39,223,2,19,223
1JR8QY4OTN,inicialization,0.4858534680831902,0.021286848072562314,183,1.0,11,32,557,2,11,183
PHTJPW8HTU,inicialization,0.3605525981087546,0.08270975056689345,256,0.0,20,34,374,5,20,256
2E20JGS831,inicialization,0.566083799542217,0.01836734693877551,256,1.0,13,24,799,1,13,256
WA4IBGPWLV,inicialization,0.38891340704650235,0.048256802721088454,503,0.0,16,13,1209,6,16,503
4Q05WMYYOG,inicialization,0.5016311521786534,0.030924036281179124,288,0.0,20,19,288,1,20,288
9VG6FDX4DS,inicialization,0.3757079982762137,0.08137755102040811,323,0.0,18,28,1025,4,18,323
YIRA9BR5HN,inicialization,0.3705353819437961,0.05555555555555558,546,1.0,14,6,731,6,14,546
CDR98UZVZV,inicialization,0.46952286569858737,0.03715986394557824,205,1.0,11,26,654,2,11,205
P4GIWOJRHG,inicialization,0.34121855641945953,0.10494614512471656,85,1.0,15,5,85,6,12,85
G7CMBCMIPH,crossover,0.3762682354394209,0.05588151927437646,573,1.0,24,14,733,4,24,573
7YQJVGBSM7,crossover,0.3964935011374837,0.023795351473922977,313,0.0,24,10,313,3,18,313
2NS6GEE513,crossover,0.47623476886397387,0.04528061224489793,341,0.0,16,14,341,8,16,341
H111J76U3A,crossover,0.40600919302616567,0.01999716553287978,337,0.0,15,12,337,7,15,337
W549CHEV6U,crossover,0.42435894640897187,0.07066326530612244,323,0.0,19,26,895,7,19,323
HIWWBJW18U,crossover,0.4117285501085488,0.008163265306122436,291,0.0,14,24,714,7,14,291
TB27B5W3FA,crossover,0.4451684935986171,0.0281887755102041,123,1.0,9,33,643,7,9,123
QGERW13JI6,mutation,0.3986623371078888,0.06772959183673471,132,0.0,9,29,627,6,9,132
LXXS0QM8J1,crossover,0.38073979479064,0.002848639455782287,360,1.0,17,23,1107,6,17,360
HRAGOZRLWF,crossover,0.3858704565676703,0.011366213151927429,352,1.0,16,22,834,6,16,352
KH7NT7855D,crossover,0.36680637242597436,0.04250283446712022,377,1.0,14,15,838,6,14,377
6R3VQXA7K1,mutation,0.347838150680855,0.06169217687074835,212,0.0,9,11,784,5,9,212
DA9EA00223,crossover,0.3881372376639969,0.06026077097505672,263,1.0,20,37,539,6,20,263
KTTDRH4GBI,mutation,0.3688696759841854,0.06014739229024946,340,0.0,19,24,481,6,19,340
SL9O6YG56S,crossover,0.3794049268892348,0.00786564625850339,80,0.0,22,30,80,3,12,80
Y3TD78Z1CA,crossover,0.39152051563154666,0.020252267573696137,54,0.0,21,23,54,3,13,54
PLZ46PM00B,crossover,0.3780391269176061,0.06529195011337868,316,1.0,22,32,1056,6,22,316
XPOP0G4ZL8,crossover,0.3982466967971585,0.048795351473923,325,1.0,21,30,813,3,21,325
2KFG2B6L0O,crossover,0.3715045351252927,0.0736394557823129,287,0.0,18,29,371,5,18,287
5P4MX0HK3D,crossover,0.36878028410534336,0.028231292517006734,308,0.0,15,26,367,5,15,308
1HY6BNJMDR,crossover,0.42145271490291003,0.05816326530612248,319,0.0,18,26,820,7,18,319
I6CA7I4L43,crossover,0.4101734562443238,0.0001984126984126977,309,0.0,15,24,789,7,15,309
7VZLEU78HO,mutation,0.3881101166887243,0.08143424036281177,449,0.0,17,17,783,4,17,449
XTLLVRLHJ7,crossover,0.4250512389668336,0.004931972789115724,323,0.0,12,16,553,2,12,323
MZAFGOHD03,mutation,0.4205508479718242,0.06668083900226757,299,0.0,20,29,1004,7,20,299
YSKWQONNSM,crossover,0.3831293909989133,0.10622165532879824,309,0.0,20,27,579,6,20,309
4DP1C1DNSP,mutation,0.4047273087515064,0.05412414965986395,312,1.0,17,28,366,7,17,312
YORXVGV7RT,crossover,0.3652619890461488,0.006335034013605356,365,1.0,17,16,365,6,17,365
X2YOFNO0PD,crossover,0.37392426276002644,0.0009637188208617697,424,1.0,20,20,1020,5,20,424
TO7YGDCBW2,mutation,0.3875607237440343,0.01126700680272108,576,1.0,19,12,998,3,19,576
A79X7OKMGP,crossover,0.36702830497093397,0.03480725623582759,396,1.0,24,24,603,4,24,396
SISBTQZZJ8,crossover,0.3845837810665972,0.06140873015873016,458,0.0,21,19,501,3,21,458
NQX15MMYXM,crossover,0.4279448092278678,0.006405895691609986,400,1.0,19,21,485,2,19,400
LWEL0WX6MJ,mutation,0.4210245351074893,0.017984693877551083,352,0.0,17,20,352,2,17,352
