seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
106,H28DZIMHLY,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,18,3,1
106,RKP1BZJIQ6,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,VUOMXSAE2I,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,KGZWG8ALTC,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,14,3,1
106,P7LLQGQ0TW,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,7KFOFBHJ8S,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,Z6MLU3JL3Q,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,AZK0TTZ4VA,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,AMONT6BBQQ,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,SJ2DI9SIW9,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,T9UNPD99LW,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,21,3,1
106,UQGKDS8KDR,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,GCIA5JS1ET,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,Q6XF0DZ76C,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,71K7A3XD9I,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,19,3,1
106,L4T7P4I00N,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,I7HI6CKPYE,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,IRKTRAHLV6,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,QJB342MV04,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,QE8SO1O0SP,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,LS52TFBEIH,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,ERJNG73CU3,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,O7LZ5YALDW,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,68XS58M4KJ,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,14,3,1
106,28U1OGXMEM,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,Z8D72PUFQ3,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,0AUDITWAZK,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,A1DDODGRTF,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,14,3,1
106,88SB4EDX10,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,18,3,1
106,CKMG6OV8DD,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,XAXZO6ZBEZ,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,MC4N0LJ4NN,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,8NWKDJ8H1S,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,YCHX5DXFPZ,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,QHKQYYRBCI,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,14,3,1
106,F2KQ219ZFT,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,AGI1WZLG8A,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,8WCGIDHU5O,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,ZCXQWE5GI9,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,OP3YW7K6V0,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,RMOJ1CAMZ5,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,21,3,1
106,5ARPLJ1KGT,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,V3YPB07BKV,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,PDBPEA3RT8,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,IVS032XIA2,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,SJFGP4UJTW,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,SF4R67QFSM,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,VB6C6N0ORB,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,NRTYJRM16H,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,15,3,1
106,8VFSZM3EZ9,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,18,3,1
106,3GGAI4KF8L,mutation,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,16,3,1
106,AZ9JRKJFIC,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,9XA6CKSBN7,crossover,0.4522774424948339,0.04761904761904767,0.20943058495790512,0.3,2,3,0.0,3,17,3,1
106,815XV12AXX,crossover,0.2583801512904337,0.38095238095238093,0.1339745962155614,0.15,2,3,0.0,4,18,3,2
106,3YO6CNAXCA,crossover,0.2583801512904337,0.38095238095238093,0.1339745962155614,0.15,2,3,0.0,4,18,3,2
106,CJ2MNN2N50,crossover,0.2583801512904337,0.38095238095238093,0.1339745962155614,0.15,2,3,0.0,4,19,3,2
106,CS835C1ZQF,crossover,0.2583801512904337,0.38095238095238093,0.1339745962155614,0.15,2,3,0.0,4,17,3,2
106,LXABL55OWV,crossover,0.2583801512904337,0.38095238095238093,0.1339745962155614,0.15,2,3,0.0,4,18,3,2
106,ZK9LU5SNAG,crossover,0.2583801512904337,0.38095238095238093,0.1339745962155614,0.15,2,3,0.0,4,17,3,2
