id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
JHRHB59CBD,crossover,0.31645806623489237,0.011777111777111778,1.0,24,29,1083,7,24,858
94ID3PWIYX,crossover,0.3224394373194718,0.003244903244903244,0.0,16,29,955,7,16,565
UVZZJ3QDFY,crossover,0.2876882892521977,0.014933214933214933,1.0,7,26,2486,5,7,61
OXXTBGZG4C,crossover,0.19227083152938762,0.06469826469826472,1.0,7,16,2452,4,7,65
K1AO42GUGX,mutation,0.3239905874104102,0.0068709068709068705,1.0,16,20,1669,7,16,671
WM9MXO2WA2,crossover,0.28458725517948014,0.013061013061013052,0.0,15,18,1172,6,15,610
CI5MNSVQ77,crossover,0.3383867954734502,0.0012173012173012192,1.0,12,29,401,7,12,294
Q4QWBVFN3H,crossover,0.3394167732872798,0.0032856032856032856,0.0,12,26,260,7,12,260
FEW5QNX1W6,crossover,0.37998943030852195,0.008968808968808972,1.0,28,30,958,8,28,904
VSR5YTWCJQ,mutation,0.321145994966879,0.005316905316905318,1.0,16,18,908,7,16,705
659CMWISQ5,crossover,0.2868958964156354,0.029607429607429604,1.0,29,13,1251,6,29,1251
W5X2QZNQSA,crossover,0.28702307212738354,0.04309394309394309,0.0,29,11,1133,6,29,1133
RD5UWAKOF0,mutation,0.22977506844740692,0.04301254301254301,1.0,24,28,835,4,24,835
UEBG253HJA,mutation,0.2017493578294356,0.06756946756946755,0.0,22,23,705,3,22,705
YQU58S2M63,crossover,0.33979655042083656,0.005376105376105375,1.0,12,37,2036,7,12,275
WPEMIXM87Z,crossover,0.3053668711854054,0.013915713915713918,0.0,11,36,1450,6,11,205
DMWN5M88BL,mutation,0.28258308978544566,0.030132830132830128,1.0,26,14,1115,6,26,1115
HGTAYY4MCL,crossover,0.2867642246267592,0.025230325230325236,1.0,18,10,1286,6,18,1000
RYB4D7PUHJ,crossover,0.3739909215252696,0.0017575017575017574,1.0,11,22,653,7,11,240
FR7L89PX6N,crossover,0.3692747600024804,0.0031709031709031728,1.0,10,16,438,7,10,191
WDQB1LZTW7,mutation,0.2955329267112661,0.02679542679542679,1.0,20,18,1534,6,20,920
SSZT1SXIS3,mutation,0.279670369412406,0.023413623413623415,1.0,19,13,956,6,19,956
819HHMR99F,crossover,0.32265243953223777,0.0009028009028008988,1.0,17,24,1588,7,17,692
HMOG7QH39Q,mutation,0.32062352852742426,0.0112961112961113,0.0,16,24,1509,7,16,612
NHFTEWX3AO,crossover,0.2928809954425162,0.021093721093721096,1.0,20,19,1243,6,20,897
R5KI6JC986,crossover,0.2943062350013457,0.017175417175417172,0.0,19,15,1214,6,19,1007
04TH96X7XN,crossover,0.2171228520828653,0.03162393162393162,1.0,14,13,2268,4,14,527
KH5ZDQIK7Y,crossover,0.18445286916205705,0.054752654752654756,0.0,12,12,2204,3,12,414
H9OV82MGU1,crossover,0.2974763369735427,0.017008917008917008,1.0,14,28,2437,6,14,434
JDOUSE1W7D,crossover,0.3064641960697436,0.015991415991415993,0.0,11,27,2394,6,11,225
YRH272TN76,crossover,0.27753383504210616,0.012594812594812599,1.0,8,22,1412,5,8,88
6ZSYZT6BKS,crossover,0.2761888766983397,0.012594812594812599,1.0,8,19,1320,5,8,92
Y777W3X4UZ,crossover,0.39125498750349774,0.0011137011137011127,1.0,13,15,1687,8,13,397
115ACKB557,mutation,0.33560536394407314,0.0032967032967032954,1.0,12,19,1604,7,12,330
CK8OW51LJ7,crossover,0.24124970860654615,0.03375143375143375,1.0,26,10,701,,23,701
Z1TY7V3PF4,crossover,0.3366685665789806,0.008443408443408448,0.0,25,10,661,8,25,661
NY26AVNG0B,mutation,0.31935893392526726,0.008458208458208456,1.0,12,30,945,6,12,288
A720L8V833,mutation,0.3140184225257727,0.012628112628112628,0.0,10,28,913,6,10,163
11FHC9JQKV,crossover,0.2397683290926358,0.03765863765863766,1.0,15,18,1556,5,15,581
Z7L5YFARBT,crossover,0.20423619428176143,0.038835238835238844,0.0,12,16,1496,4,12,380
8PBCI3HOR5,crossover,0.32617854504255117,0.0037444037444037473,1.0,14,17,1672,7,14,532
MGHIBRXNH3,crossover,0.33315147032238346,0.0004366004366004386,1.0,12,16,1141,7,12,344
SCXWEFVFZ7,crossover,0.3217617356877137,0.004273504273504272,1.0,17,21,1125,7,17,736
8OPR7OKVYI,crossover,0.288835788679244,0.022159322159322162,1.0,17,20,989,6,17,708
1AVIVTU1AZ,crossover,0.3398697802418792,0.005635105635105636,1.0,12,37,2000,7,12,274
90OLOUIFWE,mutation,0.30489641185019,0.013915713915713918,0.0,11,36,1416,6,11,205
OFVCZHUPYO,crossover,0.20453669513957318,0.03835423835423836,1.0,18,29,214,4,18,214
5UR92IEJKI,crossover,0.21548590114240584,0.03164983164983165,1.0,14,22,208,4,14,208
8U89QSLRLV,mutation,0.3800266456693868,0.0019869019869019865,1.0,16,25,2132,8,16,569
SIGPS5W00Z,mutation,0.3253124985836974,0.004802604802604804,1.0,16,19,1013,7,16,687
DVIS72PJ4E,mutation,0.2207954871363429,0.030861730861730857,1.0,14,26,1634,4,14,424
4W5N99Q5NG,crossover,0.22411469313865218,0.03605283605283606,1.0,13,23,1627,4,13,370
BD7VKQP82R,mutation,0.32466705490877634,0.0035372035372035378,1.0,13,14,656,7,13,454
DQ90R89P5I,crossover,0.2977546742657784,0.010267510267510271,1.0,11,14,419,6,11,264
FOYILO5R9O,crossover,0.3269467723706675,0.0030192030192030227,1.0,13,19,1945,7,13,417
W6RQ1U1E1P,mutation,0.3071584392879644,0.010522810522810525,0.0,12,18,1330,6,12,329
BKQD2IXZRG,mutation,0.26165697783494757,0.020050320050320057,1.0,17,31,1389,5,17,584
ZC685XFJ0H,crossover,0.31051817210036947,0.0076516076516076545,0.0,14,24,1304,6,14,458
QFT3U6P6V0,crossover,0.30006718868749105,0.010271210271210269,1.0,11,33,2474,6,11,218
OAZKPY3DET,crossover,0.3064641960697436,0.015991415991415993,0.0,11,28,2453,6,11,224
0DMJDELZZN,crossover,0.37433619157440945,6.290006290006478e-05,1.0,11,21,1793,7,11,243
H7VP4C2UFM,crossover,0.30215829953404116,0.00794760794760795,1.0,10,18,1522,6,10,189
WCMI0IU431,mutation,0.24449657171858574,0.034513634513634525,1.0,29,14,739,,23,739
QNP0WX3AHL,mutation,0.3063450716888696,0.01203241203241203,0.0,24,11,702,7,24,702
K7L3TPLGVO,mutation,0.2444823197604199,0.03767713767713768,1.0,14,14,1464,5,14,531
8NSXXLEANL,mutation,0.2071753707078723,0.036763236763236756,0.0,13,14,1091,4,13,506
MTD26C0216,crossover,0.3313694593859021,0.008950308950308954,1.0,16,21,1872,7,16,660
OCV8QZGXVR,mutation,0.2848627268662782,0.019080919080919082,1.0,13,19,1796,6,13,401
244XJL4Q5Y,mutation,0.2981799538965906,0.029648129648129642,1.0,27,21,1782,6,27,1055
XIT2WZHWRS,mutation,0.2603408885938958,0.035290635290635294,1.0,23,21,1073,5,23,964
AWIGX8J33J,crossover,0.22996415030408013,0.04353054353054353,1.0,20,27,1470,4,20,735
LBC5DMHFO4,crossover,0.19556430679407322,0.07452177452177451,1.0,17,22,974,3,17,614
7LJIKY0IIN,crossover,0.2968716541360593,0.019602619602619605,1.0,14,22,1197,6,14,460
51JWIISTYS,crossover,0.31212943583912955,0.011314611314611315,1.0,12,17,637,6,12,329
SA6IMEGLDJ,crossover,0.2864642023522299,0.01985791985791986,1.0,13,18,1009,6,13,405
V4N6ULKFXT,crossover,0.2015213641329734,0.04431124431124431,0.0,11,17,949,4,11,292
XYZF92F8V1,crossover,0.22685021283484286,0.033425833425833426,1.0,18,31,1548,4,18,607
7NP0ORUEJQ,mutation,0.22045968324402498,0.021027121027121023,1.0,9,31,1114,4,9,125
R4DLF5XCW9,mutation,0.3765116776922719,0.0003182003182003179,1.0,11,33,901,7,11,219
TXW0R3CAD0,mutation,0.30717429771242566,0.013656713656713657,0.0,9,33,865,6,9,112
SBEZV69JDF,crossover,0.2347211193795713,0.024975024975024976,1.0,12,17,2025,5,12,327
TWONEZM0BL,mutation,0.2312792110295403,0.02985902985902987,0.0,11,17,1972,5,11,298
GEU3KVMREL,crossover,0.25831849297194087,0.021885521885521883,1.0,11,16,763,5,11,258
8IYA6H5WN1,mutation,0.30598655471115965,0.012864912864912866,0.0,11,15,605,6,11,256
57395KOD96,crossover,0.2445709383379624,0.030147630147630146,1.0,15,27,1429,5,15,507
J5PLGK94GU,crossover,0.243665656577835,0.022636622636622646,0.0,13,24,1134,5,13,401
RYN6ZF1TML,mutation,0.23262306074446804,0.04974654974654974,1.0,24,24,797,4,24,797
C55DV8Z0JA,mutation,0.20584110179671555,0.06937506937506938,0.0,23,20,762,3,23,762
KE2U20UF4W,crossover,0.29048339570938,0.013638213638213641,1.0,26,24,248,6,19,248
WDG9K92E4V,mutation,0.20723403993960443,0.03501313501313502,1.0,19,20,166,4,16,166
8LCKQ8N3QN,mutation,0.29120383922327553,0.01752691752691753,1.0,13,23,1237,6,13,373
DWUJ2OUP70,crossover,0.3182683592535117,0.012617012617012618,1.0,12,22,1224,6,12,310
DVNM6TC3KB,crossover,0.3026274368646893,0.00794760794760795,1.0,10,18,1285,6,10,189
CB3YQWVKBD,mutation,0.30215829953404116,0.00794760794760795,1.0,10,18,749,6,10,189
27XPI4DNUA,crossover,0.25537988919743804,0.03271173271173272,1.0,24,25,931,5,24,903
S3ICMCRYC0,mutation,0.25921785137112263,0.026784326784326788,1.0,18,29,925,5,18,663
MUUXD49NIU,crossover,0.20480488489079496,0.03935323935323934,0.0,12,15,1697,4,12,392
NLDD1K66HJ,crossover,0.18757172948246614,0.05818625818625818,0.0,11,14,1456,3,11,309
D4EB8MFAR5,crossover,0.19383247337254417,0.05514485514485515,1.0,10,23,1326,3,10,196
90YTD0GVPS,mutation,0.1880362751826864,0.04214304214304214,0.0,9,18,1646,3,9,155
HUOCK3NRF4,crossover,0.2964743391097975,0.018307618307618307,1.0,14,25,1167,6,14,445
ITI4WCZG9D,mutation,0.3013155267870933,0.016975616975616975,0.0,17,24,771,6,17,679
IO35SUXS5C,crossover,0.21508274933041738,0.03653013653013652,1.0,16,30,732,4,16,522
Y7QJ1L0X2X,crossover,0.2179578793396887,0.03475413475413476,1.0,11,30,596,4,11,222
R6QCC9OO1J,crossover,0.24424792816132523,0.020549820549820554,0.0,13,21,1163,5,13,434
HACV170SY0,mutation,0.2591775095434946,0.012802012802012805,0.0,12,20,1090,5,12,362
IL6AXOBFF8,crossover,0.21862776230848135,0.015828615828615833,1.0,10,15,1115,4,10,196
6F5VK4VFU2,mutation,0.18381668849455957,0.05479705479705482,1.0,9,15,778,3,9,152
RDOWFLGRI0,crossover,0.3759790092291976,0.0003182003182003179,1.0,11,31,1115,7,11,222
V1X325YUCX,crossover,0.310651618415133,0.006389906389906389,1.0,9,23,1071,6,9,126
MCMZBO5BND,mutation,0.2944754430953852,0.019554519554519548,1.0,18,17,1212,6,18,828
KVLZ95GBAR,mutation,0.24886627684598206,0.024697524697524696,0.0,14,17,1192,5,14,568
9XQP8F4WN8,mutation,0.20471019768623855,0.038357938357938354,1.0,20,34,202,4,19,202
C5WYJHIT5Q,crossover,0.1833806445058802,0.053568653568653576,1.0,15,25,200,3,15,200
OHYVI5T4TJ,crossover,0.3279215060141054,0.0030192030192030227,1.0,13,19,1153,7,13,419
DDTH7MZEKX,crossover,0.32728368531245144,0.004058904058904061,1.0,13,18,991,7,13,423
31QJ8HAL99,crossover,0.30067672942100687,0.01957671957671958,1.0,16,15,1617,6,16,713
O0R2V0DRVV,mutation,0.31322146093394065,0.010271210271210269,1.0,12,14,1145,6,12,342
8ID9K5NOSE,crossover,0.21750206118620674,0.031102231102231107,1.0,13,13,2240,4,13,429
8DW0Y9IJXW,crossover,0.18627878554161714,0.04985014985014985,0.0,13,12,2232,3,13,518
SBZGHJPO21,mutation,0.30138619083417995,0.013127613127613128,1.0,11,29,1060,6,11,229
P03ZNVKM6Q,mutation,0.22586573147347755,0.025452325452325453,0.0,10,21,921,5,10,203
U0NO1EJDAV,crossover,0.30006718868749105,0.010271210271210269,1.0,11,33,1413,6,11,218
MNVBAVXYFC,crossover,0.3042684344014204,0.014951714951714948,0.0,11,33,1075,6,11,211
IKZA62E5KN,crossover,0.3750528545688838,0.0017575017575017574,1.0,11,24,907,7,11,236
46GEDYZKPY,crossover,0.3713017595850169,0.0011026011026011029,1.0,11,14,906,7,11,266
BGE0TPZ4QF,crossover,0.25986599484696504,0.02163022163022163,1.0,11,20,1474,5,11,244
91TQLVZ0DR,crossover,0.20958706756628798,0.030876530876530875,0.0,9,18,1434,4,9,157
0BMR2QV3CD,crossover,0.29654680763197494,0.012062012062012066,1.0,15,29,1384,6,15,496
0JD197FUTE,crossover,0.28618647077968584,0.01205091205091205,0.0,13,25,1328,6,13,377
PW33DRUEVN,crossover,0.33582666899747493,0.0009583009583009582,1.0,12,19,1626,7,12,330
CRMR1FEMXP,crossover,0.37272336552478946,0.0009805009805009812,1.0,11,18,1308,7,11,252
RGDQM4VUDR,mutation,0.2907466987947289,0.01752691752691753,1.0,13,23,755,6,13,373
YAWX7XUIGA,crossover,0.31803921859136464,0.010282310282310286,1.0,12,22,1227,6,12,310
KO26R9GQ4J,crossover,0.26158198162700474,0.012021312021312021,0.0,12,21,1396,5,12,354
6C09FJWL6N,mutation,0.18864181904480015,0.03876863876863877,0.0,9,14,1396,3,9,163
WB5KXMM11M,mutation,0.1950066027818671,0.05410145410145409,1.0,10,14,1940,3,10,210
4SMUWYWRJ1,crossover,0.18622342727990626,0.0838975838975839,0.0,11,13,1939,2,11,314
ISFNKMJUTB,crossover,0.37267829316139633,0.0027935027935027945,1.0,11,20,1454,7,11,247
ZFB5LZB1I3,crossover,0.30215829953404116,0.00794760794760795,1.0,10,19,1088,6,10,188
EZEJL5VHSI,crossover,0.3266942254965468,0.0024901024901024943,0.0,14,30,1980,7,14,416
4TGCWVM2UK,crossover,0.3090341539881062,0.007396307396307394,0.0,14,30,1789,6,14,420
6O3XP0USCG,crossover,0.31323308642209524,0.008717208717208717,1.0,12,15,1022,6,12,336
OMOD2SDTZH,crossover,0.3039632874628325,0.013897213897213895,0.0,11,10,980,6,11,273
L3O54HH7HD,mutation,0.2197864436345328,0.023365523365523375,1.0,9,22,1413,4,9,130
DJULIAXM86,crossover,0.18874510440973447,0.03746993746993747,0.0,9,14,1371,3,9,163
WOFZ828TS2,crossover,0.22385408157165743,0.034239834239834246,1.0,13,29,794,4,13,347
P3OVMOCL3I,mutation,0.19347265745343334,0.05514485514485515,1.0,10,27,520,3,10,192
CLS2A9T9MI,crossover,0.32613375972186254,0.0024420024420024403,1.0,14,26,783,7,14,453
XNSFCYMCVV,crossover,0.3389751577103467,0.0017316017316017333,1.0,12,21,683,7,12,318
0J0MXF31C2,crossover,0.2469743910331903,0.02602952602952603,1.0,13,24,958,5,13,370
IT96NC3NTY,crossover,0.2615777161986115,0.013316313316313326,0.0,12,21,596,5,12,355
KJ323XPSNH,crossover,0.2565955551632674,0.024967624967624967,1.0,18,32,1163,5,18,627
BK6U7BN242,mutation,0.25953314702007935,0.02264032264032264,1.0,17,31,665,5,17,586
47Q57Y8UU0,crossover,0.3120415908015246,0.009494209494209493,1.0,12,10,1733,6,12,366
3MBZRIWRLV,crossover,0.20492657634641476,0.04376364376364375,0.0,12,7,1411,4,12,464
U4L0PFFWHR,mutation,0.20317467033535452,0.040137640137640124,0.0,12,18,994,4,12,369
OTLJTR3YLB,crossover,0.2059975458141835,0.040133940133940144,0.0,12,14,952,4,12,406
QH1NDKSNNY,crossover,0.3023548200166649,0.017227217227217227,1.0,19,30,921,6,19,698
KM3TEW0N5Z,crossover,0.259978528097486,0.02808302808302808,1.0,18,28,869,5,18,675
SNT9NYQ56F,mutation,0.23100988467676264,0.025737225737225734,1.0,10,19,1469,5,10,188
DX7CFSXU6W,crossover,0.2309642600197559,0.025215525215525218,1.0,10,17,1102,5,10,194
QXCLAOJZF0,crossover,0.2918695702686356,0.021152921152921157,1.0,14,17,1035,6,14,502
GM5U0P6L5A,mutation,0.23513222812834766,0.024975024975024976,1.0,12,16,1183,5,12,331
IK0X4BP5TQ,crossover,0.32976101217212794,0.005871905871905874,1.0,13,22,1243,7,13,399
M2QE3WODAE,crossover,0.308252676369822,0.011040811040811047,0.0,12,19,1226,6,12,323
T0U5AY38ZU,crossover,0.21230096243375973,0.04533614533614533,1.0,16,19,1165,4,16,618
AG1MXZEUPG,crossover,0.18299916243811776,0.06383986383986384,0.0,12,19,647,3,12,352
V1RXWXBBMJ,crossover,0.22407740361189565,0.03963443963443963,1.0,19,27,834,4,19,705
N9T03MZFKO,crossover,0.1953367001260644,0.06599696599696601,0.0,17,23,433,3,17,433
TSR0WU3EQC,crossover,0.3241128217871049,0.0058238058238058235,1.0,18,23,2012,7,18,770
NYN7V9RTJ6,mutation,0.3237667650745022,0.0016613016613016632,1.0,18,17,1657,7,18,878
2GI9LONN7E,crossover,0.2812891170670805,0.012846412846412851,1.0,15,19,297,6,15,297
WS3ARDC97N,crossover,0.2423264866241397,0.021881821881821875,1.0,14,19,262,5,14,262
HNR9I80SD9,crossover,0.250169552429909,0.015887815887815883,1.0,19,37,789,5,19,617
YJDL305TLS,crossover,0.21801801323271575,0.03033263033263034,1.0,12,37,432,4,12,264
BP14A9AB7Y,crossover,0.23463201431079173,0.024716024716024715,1.0,12,17,2098,5,12,327
EEMWNSFLMT,crossover,0.2639793808260247,0.01383061383061384,0.0,12,16,1927,5,12,393
B2LUFVSWP1,crossover,0.2182140893374347,0.013749213749213743,1.0,10,13,934,4,10,201
SM2PD7206Q,crossover,0.18895171459915172,0.037987937987937995,0.0,9,12,776,3,9,167
NBSUTZBR8G,mutation,0.29234472175368653,0.02448292448292448,1.0,17,16,1997,6,17,775
BT1JA8IB34,crossover,0.23222741513476253,0.02495282495282495,1.0,10,14,1399,5,10,200
13QLNGA2RB,mutation,0.29766518550382126,0.011569911569911568,1.0,11,17,806,6,11,252
3DEF5KTU1X,mutation,0.18874700050525184,0.05766825766825766,0.0,11,15,775,3,11,299
MHUOJZGVHI,mutation,0.21840599737308009,0.036563436563436566,1.0,14,19,1015,4,14,464
X7O3WJZPCY,crossover,0.18199134292179464,0.06413216413216413,0.0,10,19,857,3,10,209
8UVMV2XWIE,mutation,0.2929411820474125,0.019843119843119844,1.0,15,18,1633,6,15,583
LUXWX5KSIU,mutation,0.2957721142836588,0.014085914085914093,0.0,18,17,1479,6,18,883
RF9H8RUZIA,crossover,0.1881396639556041,0.039286639286639294,0.0,9,16,1559,3,9,158
U70E1ERPZ2,crossover,0.1881396639556041,0.039286639286639294,0.0,9,16,1458,3,9,158
E3BYKJC2HW,crossover,0.1826409789776231,0.05764975764975766,0.0,13,16,1712,3,13,463
C9G07J3MU4,mutation,0.18732806421087755,0.07533577533577535,0.0,12,15,1167,2,12,371
9MNYTSLN9U,mutation,0.31101724065903713,0.009235209235209239,1.0,12,14,1007,6,12,342
ORJFJF1ARN,crossover,0.30520755609589045,0.01493691493691494,0.0,11,11,995,6,11,269
7LXQVI0AUK,mutation,0.18392358173206924,0.05505605505605507,1.0,9,15,1122,3,9,152
GASA1O1JS5,crossover,0.27207049512232384,0.010249010249010253,0.0,8,15,641,5,8,107
OLURTA184F,crossover,0.20083584852856284,0.04405594405594407,0.0,11,18,693,4,11,287
W9OJTL7ZQP,crossover,0.21022619962676292,0.034239834239834246,0.0,10,15,679,4,10,227
QWUCJMANF8,crossover,0.2301526125748775,0.020542420542420538,1.0,9,28,1247,5,9,126
MS17G3Z2QP,mutation,0.2112830049747878,0.03034373034373035,0.0,8,24,1169,4,8,104
4QGSQBYO9K,mutation,0.259090010923102,0.021626521626521622,1.0,11,16,1194,5,11,258
BNZZZB9XMW,crossover,0.2643248937689505,0.013571613571613579,0.0,12,16,1110,5,12,394
OL5GWER2KP,mutation,0.21385776282195623,0.02436082436082436,1.0,11,17,1042,4,11,249
4BW3D3Y14J,mutation,0.18301279013446592,0.06257446257446259,0.0,10,14,555,3,10,227
RE5KWWG8OR,crossover,0.20538771737849737,0.03910163910163911,0.0,13,18,1934,4,13,457
WUQIP4SP9T,mutation,0.20490345261538911,0.039612239612239614,0.0,12,15,1628,4,12,392
81SZ6ZCPK1,mutation,0.2877004235140287,0.012568912568912571,1.0,17,14,610,6,17,610
9NSXGYM702,crossover,0.2438419377463923,0.029385429385429387,1.0,13,11,468,5,13,454
3SS16LJTVT,crossover,0.24687868143483482,0.03532393532393533,1.0,16,13,2439,5,16,747
TX37HLARW8,crossover,0.2534764020615081,0.029840529840529845,0.0,16,13,2309,5,16,849
