seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
101,VHRIAC49BV,crossover,0.23863753916367492,4.9326899226598275e-06,0.23266922644002253,0.024586839675349248,14,445,1.0,14,27,1476,5
101,8PGHWXK8YU,crossover,0.235124662651245,1.3036394795593043e-05,0.2292406609787303,0.03705765658746692,16,576,1.0,16,27,1662,5
101,NWXAL6WV5I,mutation,0.23303151683262513,0.00040448057365774504,0.23067845446872304,0.043436618478965336,16,564,1.0,16,28,1637,5
101,SXUK0DTYU1,crossover,0.23281198523250768,0.0025484390150404684,0.23084704994705274,0.043051929115626233,16,577,1.0,16,27,1670,5
101,UWBWPL4GI8,mutation,0.20458817098044935,0.009285084109409883,0.2101060876726949,0.03611454718057104,11,86,0.0,11,15,86,4
101,70BPLRRWP3,mutation,0.20439499263418415,0.010404452386858193,0.20968091822646273,0.034960479090553734,11,86,0.0,11,14,86,4
101,TS33177LW6,crossover,0.20439499263418415,0.010404452386858193,0.20968091822646273,0.034960479090553734,11,86,0.0,11,14,86,4
101,2FMP2BAY7T,mutation,0.20439499263418415,0.010404452386858193,0.20968091822646273,0.034960479090553734,11,86,0.0,11,14,86,4
101,4P06OO9U7Q,crossover,0.20439499263418415,0.010404452386858193,0.20968091822646273,0.034960479090553734,11,86,0.0,11,14,86,4
101,LASFAZBQRA,mutation,0.20439499263418415,0.010404452386858193,0.20968091822646273,0.034960479090553734,11,86,0.0,11,14,86,4
101,E3C3HJZL2O,crossover,0.20439499263418415,0.010404452386858193,0.20968091822646273,0.034960479090553734,11,86,0.0,11,14,86,4
101,CV0J1PZTRB,crossover,0.1989781205825425,0.015015108124563109,0.19937835803960657,0.044561919475829714,11,229,1.0,11,27,1516,4
101,VIYOJAO7PL,crossover,0.19740756173814877,0.015860359776309563,0.18931862879323547,0.05488817779642938,12,302,1.0,12,24,947,4
101,DX77VS8OZI,crossover,0.19691032332959124,0.016211285430807035,0.1895552962364644,0.05474321420936465,12,294,1.0,12,27,1498,4
101,8BXM0DG5MM,mutation,0.1957666576695446,0.017558614449680918,0.189243163922585,0.05469583311475984,12,301,1.0,12,24,994,4
101,HYKUAXLJPQ,crossover,0.19526679228326926,0.017909540104178417,0.1906700762741218,0.05591307599758355,12,293,1.0,12,27,1505,4
101,IUO037WYJP,crossover,0.1926398194309007,0.021118959568854706,0.18882242494149193,0.057333944775078,15,483,1.0,15,17,483,3
101,2BWRLZ0GTI,crossover,0.1910754997561931,0.021603067851263896,0.1875049224562727,0.06485118105839213,15,454,1.0,15,16,454,3
101,WN0IIRZJSC,crossover,0.18983184230489314,0.022722436128712192,0.18818197608886567,0.06656648949521649,15,448,1.0,15,16,448,3
101,V36BGQ5DSQ,crossover,0.189618499797523,0.023841804406160516,0.18842233672297526,0.06714352354022515,15,447,1.0,15,16,447,3
101,LGFW566MDH,mutation,0.1886721532427319,0.027863356033102582,0.18851877957474727,0.07302159957447264,18,356,1.0,18,16,356,3
