id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
TYKNBJSLY7,crossover,0.20842746408797508,0.08376148531878183,1.0,21,6,1310,2,21,1275
BVZINVQ4V0,crossover,0.3199804419726643,0.02685909404741145,1.0,26,27,1725,7,26,895
0P2WJ3IYH9,mutation,0.24968991995333212,0.012109825237432967,0.0,19,26,727,5,19,727
JIR8YGFVAV,mutation,0.28452935181384986,0.01857853540831096,0.0,28,23,962,6,28,962
AUTDWEUMO2,crossover,0.26940494503065127,0.008675748592556667,0.0,26,26,961,5,26,889
U05F3DQXAT,crossover,0.29818562547362326,0.009583799409377099,1.0,10,19,1840,6,10,194
L2NOL6WWUX,mutation,0.2780147837717899,0.007968305411302362,0.0,7,18,1721,5,7,61
ZPUTEULXWI,crossover,0.20348019145182727,0.0789508008001622,1.0,16,30,1010,2,16,457
0TZ1MJONNC,crossover,0.2047214130119135,0.06715358322097889,0.0,13,25,992,2,13,362
I9G5S6YF6A,crossover,0.20859466241032998,0.04100157792437021,1.0,11,37,1100,4,11,208
HEAHIKP8JI,crossover,0.19039271747205355,0.04535292057780668,0.0,8,37,948,3,8,97
NTR27EM0EI,mutation,0.28521235956931246,0.03827707104345743,1.0,32,12,2494,6,32,1474
ORV1UIOI2V,crossover,0.2719733794229727,0.034631044988566076,0.0,34,7,2440,6,34,1853
1CT5SZPTFI,mutation,0.3061714483131527,0.01038268564712621,0.0,21,18,1355,7,21,1018
LHZOTF367Z,crossover,0.26393610440810666,0.022133118406707536,0.0,18,8,1325,6,18,1155
PLZ20EP1CO,mutation,0.229774828535105,0.03701636192736445,1.0,16,26,1676,4,16,530
9X3U6DFOUL,crossover,0.22662292555189967,0.03684907075424218,0.0,16,12,1558,4,16,817
T7ATGQQKA2,mutation,0.3364818495901045,0.00404334259105673,0.0,26,15,762,8,26,762
8IAEXMGDKQ,mutation,0.3073513146829254,0.01071514141066155,0.0,24,14,620,7,24,620
TCS477C0IE,mutation,0.3415204103256567,0.0015105825844217886,0.0,27,19,110,7,18,110
9AUFZD8MTW,crossover,0.2499463142465359,0.020580004168102108,0.0,29,11,105,6,14,105
GN58LUNN2C,mutation,0.23156159142508315,0.0571278090385436,0.0,38,16,2714,3,38,1229
I7O5VC0AZU,crossover,0.2773972003982187,0.022811498290936358,0.0,34,9,1856,,34,1676
AZLEDWUFZM,crossover,0.27976764787503305,0.01043620464530727,1.0,10,20,2063,5,10,190
J8THMYK8ML,crossover,0.26979336370199625,0.011326533939551173,0.0,10,15,2013,5,10,204
OAHNJGN2GR,crossover,0.2671752592796688,0.03254025975498931,1.0,23,6,2187,5,23,1606
3V401BM77R,crossover,0.2263778424431947,0.05247980809717634,1.0,18,6,2095,4,18,1102
PWKXYMB868,mutation,0.2804215130594142,0.022382991875036326,1.0,20,21,2079,6,20,836
ZFZ70NK15G,mutation,0.19558114429864726,0.05944401203929359,0.0,10,13,1932,3,10,239
TFYHKRTTJM,mutation,0.3638690017228381,0.01041387552686087,1.0,25,23,1562,8,25,934
4YA3SAD0JW,mutation,0.36364175442659885,0.003409620943720701,1.0,23,19,816,8,23,816
EBRE14YWA2,crossover,0.2941258797507207,0.02724294222641868,1.0,34,11,2545,7,34,1584
3ZTVSP8BTN,crossover,0.2789978689977015,0.02711357511161014,0.0,34,8,2389,5,34,1765
4BOVPR84KL,mutation,0.21246446357465743,0.06379960785814844,1.0,5,11,1199,4,5,24
WP7MNZ3FIA,mutation,0.20499870565837808,0.09492746226378981,1.0,5,7,828,3,5,23
BGHP6ZTACZ,crossover,0.29568040225054704,0.04026294486338123,1.0,30,25,1177,6,30,968
OB71W6FD36,crossover,0.2864000769989373,0.014986028351600678,0.0,26,25,952,6,26,926
XKKBSO59AX,crossover,0.23220080332387305,0.020194029406385705,0.0,9,17,1885,5,9,141
JSUJVI6PPC,crossover,0.28151666992684354,0.002798228414831072,0.0,8,16,1849,5,8,97
D1XGWAEP57,crossover,0.228073333403351,0.02735458781865069,0.0,15,12,1641,4,15,702
PZRH5U5049,crossover,0.19378278050273035,0.06579895003523037,0.0,12,11,1638,3,12,431
BQR3VTSYED,crossover,0.23963561912132603,0.03029990487086681,1.0,14,11,1583,5,14,541
R70H2O1FFY,crossover,0.21089813270903146,0.03875236227895945,1.0,11,10,1096,4,11,284
68ES8AXI0P,crossover,0.22902772809835859,0.034887652635473956,1.0,14,6,1076,4,14,623
4JBR93M68G,mutation,0.2043402934152545,0.04681671834262652,1.0,14,5,1072,3,14,584
K0ICVDLD68,crossover,0.2312523331787577,0.040713780397727675,1.0,22,17,775,4,22,775
D375GKO41L,crossover,0.2100295985098748,0.05172345351361084,0.0,18,14,766,3,18,766
T0MEQDTPW5,mutation,0.20956686273754965,0.041099755159444085,1.0,11,29,1374,4,11,223
T803YAPO0C,crossover,0.21982493108399181,0.03370279163600842,0.0,11,14,1142,4,11,296
4O1O0FP95W,mutation,0.28606604239548294,0.007530938234114076,0.0,7,32,1512,6,7,58
CQV89XCJSW,mutation,0.19094280284112375,0.05652315068823305,0.0,7,26,1169,3,7,73
X0K6Z6442G,mutation,0.22255892257470056,0.042782236512858035,0.0,13,31,1339,4,13,355
G13E5AIQK5,crossover,0.19131544450331206,0.07293930591175816,0.0,11,17,1587,3,11,302
O01KG5I141,mutation,0.22459606613601601,0.04201241357213441,0.0,13,27,1190,4,13,368
NGDUTSL689,crossover,0.19523832780931527,0.07418442008798382,0.0,12,21,1105,3,12,357
NQSE1GWLEO,mutation,0.23089077265079194,0.023213067992520105,1.0,9,21,1762,5,9,136
P5MZ0IWMUB,crossover,0.20087076836454698,0.054358643920738,1.0,8,16,1703,4,8,96
NLWHHC7JT3,mutation,0.2533202605353909,0.023967295993376395,1.0,25,14,624,5,22,624
L17AB7BWD3,crossover,0.24963764104626285,0.016411902058106748,0.0,19,13,624,5,19,624
640X8K0FSG,mutation,0.2410115590891816,0.01875929493859138,0.0,15,24,1194,5,15,535
OBFT6M9MTH,crossover,0.2019077399341268,0.034102234754882985,0.0,10,15,1087,4,10,213
UMQ49DPER6,crossover,0.2699724192983042,0.018585269586890038,0.0,28,22,676,5,28,676
UX1FELR354,crossover,0.2561761808535733,0.010215394474003936,0.0,23,16,640,5,23,640
GYCIPM9XVZ,mutation,0.19849149830368296,0.04325540116565087,1.0,7,25,1792,4,7,59
P0314NX2Z5,mutation,0.19782951951713024,0.03865879263975547,0.0,6,23,1756,4,6,40
GH8HOQCOHJ,crossover,0.264511850019403,0.011536356766857062,0.0,20,30,599,5,20,599
7T2LNUBMA9,mutation,0.2441007623232,0.013627142000433828,0.0,15,26,459,5,15,459
2F3QGGTS2H,mutation,0.19039271747205355,0.04535292057780668,0.0,8,31,1821,3,8,101
0XOO1SLKC6,mutation,0.19094280284112375,0.05652315068823305,0.0,7,25,1703,3,7,73
OUXYU7E2P6,crossover,0.2585005180060297,0.024730384755520966,1.0,12,7,1873,5,12,395
TN2J940GRH,crossover,0.21137135725971246,0.04003540051349884,1.0,11,7,1811,4,11,299
W6CG7M3N2F,crossover,0.2535388299646323,0.01608830705585966,0.0,12,16,1627,5,12,348
LRG6QNXD4L,crossover,0.21019436649450662,0.040457172750819795,0.0,12,12,1441,4,12,393
CS8GQ4K5RV,crossover,0.2647601245027875,0.010630432532745829,0.0,20,16,1252,5,20,1001
671JBWL0G9,crossover,0.2588304910403213,0.01955144699776143,0.0,19,14,1058,5,19,1009
8TK9FDPMXR,crossover,0.3093320904933653,0.011424711174625048,0.0,26,21,547,7,26,547
WC4SK82BV4,crossover,0.30777629765750947,0.007734026882840889,0.0,25,20,505,7,25,505
R82XDNTFWR,crossover,0.2035346586918345,0.09225647438105813,0.0,11,31,1440,2,11,242
INNW8YQPTS,crossover,0.20547263780798974,0.0954339433790265,0.0,11,29,1242,2,11,250
ERSF4YC5MJ,mutation,0.3067834281873483,0.01853387717141816,1.0,30,12,1103,7,30,1103
FRPHTZURPH,mutation,0.26086067184864214,0.017989471997867754,0.0,27,9,748,5,27,748
I5R8O6RAK7,mutation,0.300164630082823,0.023960561814797325,1.0,23,17,1573,7,23,1063
RZAHMBKNB5,crossover,0.2878612473308221,0.016902788233476088,0.0,21,15,1232,6,21,1124
X80P5WQBEF,crossover,0.24960615885199466,0.026926081402750664,1.0,25,13,579,5,22,579
9GIJDWEK15,mutation,0.25344330783820845,0.01208749611898656,0.0,22,12,573,5,22,573
7Q2FHO0ZOS,crossover,0.2295709504004919,0.026209777460208097,1.0,22,26,132,5,15,132
