seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
106,9ATVPZZ5GI,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,OZ8FCTS9ZR,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,6QYJ4J2Y4Y,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,7I7H49JIGF,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,LR33BKPK6Y,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,GEUCCMOMQE,mutation,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,19,29,4
106,BU8MAAKRH6,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,QH97OKOAZR,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,6JT8IOI3RZ,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,50J3YKFYYP,mutation,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,A9LU1LZ2JM,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,F5K4UKX9ZP,mutation,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,19,29,4
106,FEDIY6BIGQ,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,ES3K2V75PS,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,K021V28LFS,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,CG35JC2M11,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,Z5L47HBMPY,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,19,29,4
106,ZU6VVA4K1S,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,M0NRA4KY0F,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,19,29,4
106,ZWHMC6FAP7,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,19,29,4
106,81XI2T4FGF,mutation,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,20,29,4
106,9YGX0EMOG9,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,19,29,4
106,MIT3MBXAXF,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,ZV6CVW1124,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,19,29,4
106,DXJ74UI4EG,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,18,29,4
106,QI352N8GTN,crossover,0.23691961978657405,0.003560302625723183,0.378418439491939,0.09435897435897436,12,29,0.0,12,19,29,4
