id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
57JKTONE6T,inicialization,0.3359787462268794,0.012413415534026799,0.0,20,8,2034,8,20,1285
YJ01RPMDX6,inicialization,0.3582506234106835,0.009774225798005286,0.0,11,19,1383,7,11,229
IOBZPHIVKR,inicialization,0.25541336523311264,0.042320761229201864,1.0,28,12,2040,5,28,1356
LOIQOD0ON2,inicialization,0.21713640902789455,0.09192979219728166,1.0,38,17,1642,2,38,1234
F0QBZOMV0R,inicialization,0.211997498993017,0.07515442384137487,1.0,24,19,1860,3,24,987
O83V1U8MSQ,inicialization,0.3167061990322855,0.013753838280450362,1.0,38,10,2245,8,38,1677
YFSQKRYYJK,inicialization,0.1874497698705121,0.06481635762062316,1.0,35,13,159,3,14,159
WVFHTGYLE3,inicialization,0.2242060675856914,0.029885030111161358,1.0,9,18,1125,5,9,137
XIOV1ICEUS,inicialization,0.3413188468456452,0.013182559329699365,0.0,12,39,2145,7,12,253
LQUOXIK200,inicialization,0.4415786629626628,0.00021422960653162335,1.0,17,32,480,9,17,480
7L036XRAZM,inicialization,0.32563357581168373,0.017010425840851204,0.0,15,5,382,7,15,382
G17MMTICQS,inicialization,0.3553167122223092,0.008648032658113352,1.0,19,26,247,7,19,247
M21H8B377S,inicialization,0.2121179088997972,0.03769399681035919,0.0,8,36,1606,4,8,90
HWM6CMJSUH,inicialization,0.19521078073701303,0.1079568446359287,1.0,27,13,613,2,27,613
45XTXM2FEI,inicialization,0.295319259910223,0.006395646378329484,0.0,13,38,2553,6,13,356
TPXJ0NY0SV,inicialization,0.363484666349673,0.01811579110233034,0.0,24,32,1095,8,24,785
Y4KJCC9ZB1,inicialization,0.27552600191322574,0.018759967627526124,0.0,30,4,578,6,26,578
9C61DKM5GH,inicialization,0.22119170967676216,0.05478773416486158,1.0,21,32,2715,4,21,689
NAQ79EFO8P,inicialization,0.21451970345774063,0.08371170645783246,0.0,36,27,1798,3,35,888
TY004OXJH5,inicialization,0.3357340694958906,0.012230427745114372,0.0,15,26,392,7,15,392
IH7WA9PXQF,inicialization,0.2977623058609663,0.017111589821713367,0.0,25,14,2678,7,25,1263
LA3E72TQZZ,inicialization,0.19929450457608255,0.10876615648282592,1.0,35,11,714,2,28,714
J3V35854DB,inicialization,0.26271233725432475,0.04523815191259432,0.0,37,2,1668,8,37,1668
Y4T66EZ1G0,inicialization,0.5237041470362015,0.0005935945347647045,1.0,7,18,1512,8,7,57
OR9SFYSSOK,inicialization,0.2740939387202058,0.007142474589988339,0.0,8,21,1065,5,8,99
NVK2ENB2FB,inicialization,0.3604017243234625,0.012568136916521866,0.0,27,37,1084,8,27,735
YCH5YFVGU9,crossover,0.31271638403909185,0.01418527290471543,0.0,24,5,505,7,24,505
AED2R8FW48,crossover,0.28807626682199416,0.01629335174121064,0.0,21,4,455,6,21,455
1P9SMVMTXA,crossover,0.3665848897249122,0.009579336364285543,1.0,25,18,550,8,25,550
K07S8AM2SR,mutation,0.32155554999034086,0.013140903572873772,0.0,22,18,508,7,22,508
SFKJM7I5H7,mutation,0.24206529485374817,0.03332460546047464,1.0,18,27,523,5,18,523
QROGUP93MG,mutation,0.24699586452666722,0.026220811216110064,0.0,17,13,504,5,17,504
2AO6QZ3HTU,crossover,0.33017271489432853,0.0023014805646140307,0.0,15,14,2168,7,15,630
95O3UTI0RL,crossover,0.28426526409665887,0.023284080359905736,0.0,14,14,1575,6,14,585
BQL60HW4L4,crossover,0.39909074392594523,0.005413760681726217,1.0,16,36,1331,8,16,504
F464SNVP9R,mutation,0.24890518247286153,0.03573022541715265,1.0,18,34,1021,5,18,592
R6TH7G6F2S,mutation,0.21722316304942046,0.04640451310371094,1.0,19,30,2035,4,19,648
GMM9MCL5LW,crossover,0.2035289540744094,0.06364107019590108,0.0,16,27,1244,4,16,576
26LJTSYJO1,mutation,0.28400241322722364,0.03454303634762324,1.0,26,29,2018,6,26,811
BSNBFGEY3X,mutation,0.24085045269996086,0.02366195758253791,0.0,16,29,1089,5,16,575
EDOSYX9WRG,crossover,0.28359171312579456,0.04119605579491085,1.0,26,23,1943,6,26,942
YLEMNOQGBN,mutation,0.28855481222680357,0.033211539834805175,1.0,24,11,1928,6,24,1331
BDLTTKFSAP,crossover,0.28658323505562966,0.03240371569350885,1.0,25,25,2049,6,25,885
QGPW56EBJ8,crossover,0.25011538373792863,0.040304920139963334,1.0,24,23,1940,5,24,892
0DVK15LDZM,crossover,0.2166497700996588,0.043159827188117394,1.0,23,27,598,4,23,598
LYKO3BO3I8,crossover,0.20304890539304998,0.08376228844826356,0.0,19,23,588,3,19,588
ZFPMUHJU1K,crossover,0.2500000240314234,0.045156328104544056,1.0,20,13,2743,,20,1021
3O1MGQ3R6G,mutation,0.23814472211887883,0.062206921996619924,0.0,38,7,2706,3,38,1916
KJCDNWR55B,mutation,0.22390689175509826,0.030140915474518575,1.0,9,17,1125,5,9,138
Q0QTGVBKSI,crossover,0.26349658363904804,0.03163457189783629,0.0,38,8,2743,,36,1736
FW8PUGVYQA,crossover,0.1867686402627281,0.08653537168836734,0.0,8,26,1268,3,8,103
9E9W9QWZTH,mutation,0.18720598760348373,0.08337250958082407,0.0,8,17,1199,3,8,112
H2MED8K1NX,crossover,0.24872667051334096,0.04150252314869916,0.0,38,24,2553,,33,950
LODXL4E8LD,crossover,0.2939876532703578,0.007326950084501675,0.0,13,16,2743,6,13,456
7QUJZBJQRC,mutation,0.42386638156857603,0.007901204446454499,1.0,14,26,910,8,14,428
J4WMGQCD6M,crossover,0.2988528243508858,0.008780438456594701,1.0,12,24,801,6,12,326
PJZ3P0C5QC,crossover,0.24594611287670765,0.023345076289543215,1.0,12,30,1530,5,12,298
1G0YLYK3KC,crossover,0.19827600730003736,0.05009848611078052,1.0,12,26,1467,4,12,303
EJIX2HDSJE,crossover,0.19674489373887305,0.11203167027683225,1.0,25,9,790,2,25,790
LE86KXHAAD,crossover,0.2004975114342269,0.110045583299612,0.0,18,9,785,2,18,785
KI8UP5F4WH,mutation,0.28982587737965515,0.02729642236557092,0.0,29,35,1132,6,29,708
YBPZEJQYTE,crossover,0.28616519230530246,0.025750696246221227,0.0,29,32,1118,6,29,766
HFSSG1G3OM,mutation,0.28313820339331763,0.03796178381852373,1.0,27,31,1293,6,27,797
SUIKICFRGZ,crossover,0.28575173451929226,0.024471269429435144,0.0,26,28,1030,6,26,818
FYPYQMRV48,crossover,0.3765752045321229,0.010521054009664133,1.0,21,32,1336,8,21,726
369AWM77S9,crossover,0.4222917119669193,0.006110006902953989,0.0,13,23,1260,8,13,339
MT81CP3ASB,crossover,0.22747590484010305,0.04367159791483183,1.0,27,29,2635,4,27,817
W837Y6QYDJ,crossover,0.22528573226162407,0.06270976648972887,0.0,25,25,2601,4,25,882
A0265J6TMQ,crossover,0.31578940538437983,0.02729642236557092,1.0,30,29,2428,7,30,884
P5ILIL1X0J,crossover,0.32242375164781134,0.018155959153555015,0.0,21,19,2370,7,21,985
E5EFWCGYP1,mutation,0.2341210864542439,0.022709825997952918,0.0,15,22,1283,5,15,591
Q0TD7S3UAU,mutation,0.19252209214915184,0.06522547666087454,0.0,15,13,1085,3,15,686
GXCEQZVBEQ,crossover,0.2526363869291198,0.037500595082240365,0.0,24,33,1456,5,24,735
JG3GV067TO,crossover,0.20587344911323002,0.05997685130084976,0.0,15,33,1316,4,15,486
OLGR37ZS45,mutation,0.2879677170412035,0.03778772226321677,1.0,24,23,1532,6,24,917
A2YIRFNQ9B,crossover,0.22349603815555796,0.05783753064673537,1.0,23,23,1491,4,23,880
18WKD47X0Q,crossover,0.22565331013920287,0.06032497441146366,1.0,21,20,876,4,21,871
TYOHKWSBX7,crossover,0.20126959259753852,0.0689715193639761,0.0,17,20,807,3,17,715
EA6YFEMNUB,crossover,0.2599679797697474,0.03248553950155911,0.0,13,37,1116,5,13,353
A277JICJNN,crossover,0.1965595759069394,0.059423424817309764,0.0,10,36,1063,4,10,175
5IBN9IYQXZ,mutation,0.237682122478292,0.023232010663873752,0.0,16,26,1535,5,16,615
D0P8MQ9IS6,mutation,0.20438751917052678,0.05124550712908524,0.0,15,23,1256,4,15,551
D4SX88XQ2M,mutation,0.2099777945835627,0.04663957058865534,1.0,24,11,704,4,24,704
QD7LHSI4I7,crossover,0.19490447011300005,0.05278974554283403,1.0,23,8,500,3,21,500
8AAYUEYCUH,mutation,0.2520828840345516,0.04080627692747139,1.0,24,19,1192,5,24,986
680KECSCX3,mutation,0.25515179123203513,0.030560448453976347,0.0,18,11,853,5,18,853
RA9B5Q5YKD,crossover,0.1998700570280847,0.05634238651781677,1.0,16,20,1935,4,16,614
VL3JECPQTE,crossover,0.19801571942456853,0.05735551403203923,0.0,12,19,1836,4,12,343
20ZQPXBBZM,mutation,0.3470553844240497,0.015966056509009546,1.0,16,33,1201,7,16,553
PHJ4JFL4Y9,mutation,0.24098484311332857,0.026906643498131447,0.0,16,30,1167,5,16,568
2V0PQP7EM4,crossover,0.2902697439609595,0.020100390373949673,0.0,19,15,980,6,19,980
8WX7IQYRJW,crossover,0.24881611313875307,0.02295529742210374,0.0,17,11,758,5,17,758
CV0P05V4T1,crossover,0.19938607890052384,0.05812317012211088,0.0,12,17,1129,4,12,355
MFOICKTL6K,crossover,0.19418268284957407,0.06950411796910333,0.0,11,12,1015,3,11,308
2KPI5XNLN2,mutation,0.27367474654062607,0.02747048392087787,0.0,15,36,2042,6,15,486
NAB6IBFN18,mutation,0.2432719885259227,0.033918199995239345,0.0,14,35,1600,5,14,425
OPJKKGXNDK,crossover,0.30635235155191265,0.02739907405203399,1.0,16,32,1291,6,16,535
0LMST089RT,crossover,0.2918741822505424,0.01987574682821166,0.0,16,31,1284,6,16,579
8LUWZQOAKU,crossover,0.21219880248359435,0.045502963509557015,1.0,15,7,743,4,15,703
HKB0UQ9QI6,crossover,0.190147434663551,0.07383334126776321,0.0,13,6,572,3,13,572
7TT1JHDIBP,crossover,0.34389723000957184,0.014573564066553996,1.0,16,13,1228,7,16,761
9F13BAWGSD,crossover,0.30445097222650597,0.010244340767894121,1.0,11,11,738,6,11,293
9FN1LL5KNG,crossover,0.24000533560176818,0.03382596224798267,0.0,15,35,1910,5,15,477
FHQAVEEAHZ,crossover,0.24192491166893781,0.03468585608531098,0.0,14,30,1887,5,14,449
3B5N1229XF,mutation,0.2797233611071105,0.020387517554926092,0.0,14,34,1363,6,14,443
9Y0TRI0AQG,mutation,0.19585387491529427,0.05763222727380925,0.0,10,33,1332,4,10,178
PYWJEUG97S,crossover,0.2274708654143176,0.04640451310371094,1.0,26,27,1862,4,26,851
XX67WM8US4,mutation,0.2183739779324969,0.08122426269310418,0.0,22,22,1405,3,22,891
4BLGMNS5SA,mutation,0.3074351600676918,0.023560793601675754,1.0,16,37,1705,6,16,505
A50ZELZAQD,mutation,0.28673351954073023,0.027225012496727045,1.0,15,37,1498,6,15,456
B0QYL43ZMZ,mutation,0.18787718633111872,0.055952607650377295,1.0,25,9,119,3,13,119
IRGEYIMHKL,mutation,0.18495684656551958,0.06650490347766062,0.0,12,13,97,3,12,97
Y21U1GYRIE,mutation,0.24948765683646512,0.04138945752302968,1.0,22,9,1682,5,22,1313
APONCD9PM0,crossover,0.2288011082628616,0.05953649044297922,0.0,20,13,1099,4,20,1099
HUUG85U7VT,crossover,0.2176150573898813,0.03002784984884911,1.0,9,18,1179,4,9,135
JZZPRZH8JN,mutation,0.21164616461253705,0.0340193639761015,0.0,8,17,1145,4,8,102
0BWFJPYLBU,mutation,0.2178032437889017,0.030539620575563545,1.0,9,23,818,4,9,129
J0PL5XI2ZS,mutation,0.21258270270631907,0.03521696698483731,0.0,8,22,1173,4,8,98
6JAGKRHVZN,crossover,0.200208466112763,0.06659714122491729,1.0,15,16,1622,3,15,567
KXG4M847KG,crossover,0.18793826418991655,0.07426328818642737,0.0,13,15,1141,3,13,473
GI5BT3PYX5,crossover,0.24507695515828243,0.03307913403632382,1.0,14,38,2245,5,14,383
3V45CSM1BS,crossover,0.24390275519554772,0.03340642926852491,0.0,14,38,2180,5,14,411
8J48JPX0ZD,crossover,0.2103660930483443,0.07976036038180477,1.0,19,14,1028,3,19,917
CD2A0BM8HO,crossover,0.19304474700319174,0.09461956392373425,0.0,14,12,961,2,14,533
MNTNPAPKGF,crossover,0.20948188259406553,0.048328116445692806,1.0,15,21,990,4,15,532
X2SOLM0D0Y,crossover,0.20496621454114294,0.0455237913879698,0.0,13,20,723,4,13,417
C76VBRD7XF,crossover,0.24372656795292302,0.02079663659517745,1.0,11,23,1360,5,11,243
I7JQ2TF7EG,crossover,0.2143567125592457,0.03190087120039989,1.0,10,21,1232,4,10,180
C4T3SXLS22,mutation,0.2115584697780909,0.036496393801623395,0.0,8,17,1177,4,8,102
60Z9C5WUA0,mutation,0.18764339290419896,0.08362839494418128,0.0,8,19,1167,3,8,108
IYM6L8DO1H,crossover,0.3458088952789864,0.016836364285544265,1.0,14,31,1245,7,14,444
D76VRNDCSF,crossover,0.3049579061155291,0.009138975506414987,1.0,11,23,1211,6,11,253
8JZWEMID2M,crossover,0.19908501254412525,0.050436195282187984,1.0,14,29,1565,4,14,421
BZ75BHJC76,mutation,0.2111962718339232,0.08350640308490634,0.0,20,24,1448,3,20,786
L5JFQHHPN5,mutation,0.285233105249874,0.03105287900787889,1.0,18,24,802,6,18,711
J9ST60BN48,mutation,0.2827889108377176,0.023017781057342118,0.0,17,24,728,6,17,711
N701BOI099,mutation,0.2922754272168082,0.018340434648068366,1.0,14,31,1715,6,14,434
XZJM45I4MK,mutation,0.2946431257364315,0.008268667729880275,0.0,13,24,1568,6,13,400
L9GOUGZ0A7,mutation,0.1996751875336561,0.08461176834638548,1.0,17,14,879,3,17,763
RKWWYOAJIF,crossover,0.19105418088798198,0.06768167860798363,0.0,14,11,754,3,14,617
VZMBQACCET,mutation,0.19214005012471225,0.061890040703625235,0.0,11,14,903,4,11,296
ETQUMSZIN9,crossover,0.19722970432010034,0.05327176215753017,0.0,10,11,734,4,10,232
4SEDYDX201,crossover,0.20459958607551387,0.054070660065221,0.0,15,22,1102,4,15,564
7AD2VB2HN3,crossover,0.20765982488793244,0.04851259194020613,0.0,13,17,530,4,13,438
2HM5NOL97E,crossover,0.19381881218013963,0.06856240032372475,0.0,11,16,814,3,11,291
PLX0BIB1F1,crossover,0.19257566388917458,0.05465235295517841,0.0,10,11,770,3,10,235
BCWNCCO7PQ,crossover,0.21787191268572392,0.04136862964461688,0.0,14,16,1538,4,14,541
FNQ57TJC6L,mutation,0.19263950818801545,0.07299427530884768,0.0,13,16,1383,3,13,459
SSQPFUK8JN,crossover,0.18693922385112216,0.054897824379329205,1.0,24,9,362,3,18,362
9AZNC5L4S1,crossover,0.18796791701621507,0.051888195948680105,1.0,24,8,257,3,17,257
Z1V0ZFM2BJ,mutation,0.2464160815098705,0.029159029777915305,0.0,11,30,1495,5,11,243
9KM6B4TMXU,mutation,0.19508421195319647,0.05498113589298041,0.0,10,28,1115,4,10,183
HWDEKUXUYP,crossover,0.326369067158475,0.019967984575468327,1.0,19,23,1892,7,19,792
23971SGNMG,mutation,0.2851076414083107,0.0230996048653924,0.0,18,21,1426,6,18,828
JZUP1YH1RP,crossover,0.24677923109963817,0.046651472233462665,1.0,15,18,854,5,15,558
L1VIOQ1R42,crossover,0.20935713253842392,0.051337744876341906,0.0,13,10,773,4,13,512
9PFLVGM2D4,mutation,0.24621357843006375,0.027367832234414788,0.0,11,29,1903,5,11,247
BHIOXHCM7O,crossover,0.222210646028555,0.02680399181166837,0.0,10,26,1836,5,10,190
9B0MOKW9CE,mutation,0.2446283394407136,0.023089190926186,1.0,12,22,1364,5,12,315
XXQO2CZW2S,crossover,0.2311057383815569,0.0395372640498917,0.0,12,21,1296,5,12,348
H1O6YMDQ56,crossover,0.3314260681019201,0.019978398514674728,1.0,17,30,1702,7,17,629
4LFDAKQG9C,crossover,0.333969941306574,0.0206642307966961,1.0,15,27,1509,7,15,535
WRQ4SN67NG,crossover,0.3481673175315848,0.01138094784699245,1.0,11,32,2144,7,11,233
5D4M9GRNT3,crossover,0.41408628032670713,0.0019340172811882599,0.0,9,24,1921,7,9,117
383O85YPBM,mutation,0.2078818692503155,0.05157280236128632,1.0,15,22,1590,4,15,526
SA5ORJG3WS,crossover,0.1957340175259864,0.08068125014877056,0.0,15,25,1367,3,15,544
TGSO34SCRO,mutation,0.1924345992831067,0.07254350051177072,0.0,14,19,1215,3,14,513
K0QE9O9N97,crossover,0.21730578170833115,0.043589774106781554,0.0,14,18,1209,4,14,515
QID05OUNCW,mutation,0.22141316855997928,0.026118159529646995,0.0,10,17,1117,5,10,207
P26J4HE6W9,crossover,0.2714264381683239,0.010970341101140181,0.0,7,14,1089,4,7,69
9MIVMPIC2M,crossover,0.2528704471461102,0.03307913403632382,0.0,13,22,1163,5,13,423
29UMTM1DKD,crossover,0.19732041436076064,0.05190009759348743,0.0,10,22,1158,4,10,196
6POZL71W5H,crossover,0.1949209470164298,0.05223780676489492,1.0,11,25,1272,4,11,235
Z3HP1A9CRL,crossover,0.21350165617063965,0.03164498583704267,1.0,10,24,1013,4,10,176
NFCMAUWL00,crossover,0.2446283394407136,0.023089190926186,1.0,12,23,1143,5,12,314
6PGLIUGFWO,crossover,0.1985236064462459,0.05855311704077504,0.0,12,22,958,4,12,330
FJE4TVCNDE,crossover,0.27401071647157704,0.008595962962081358,0.0,8,18,1081,5,8,99
LW473USLA1,crossover,0.2721004194058574,0.011308050272547665,0.0,7,17,1073,4,7,66
BZ7KTUWZCW,crossover,0.20568255255216228,0.06530878817452572,1.0,17,15,925,4,17,759
FK9QMB8F7B,crossover,0.21057666094948513,0.07354918949798864,0.0,16,10,692,4,16,692
DJC4EXNN15,crossover,0.27269066532558983,0.021646116493299374,0.0,15,18,1415,6,15,648
XJ6KRW2ILJ,crossover,0.2791386580246039,0.006989240913094191,0.0,11,17,1264,6,11,264
6U9LH348XC,mutation,0.29623110459474467,0.007326950084501675,0.0,13,14,1819,6,13,473
P9VWCU65UE,crossover,0.22499237223128188,0.022269465140082365,0.0,9,14,1438,5,9,153
SYPSO0NU9V,crossover,0.21397653189947174,0.03190087120039989,1.0,10,25,1335,4,10,176
VUSZ9MA51G,crossover,0.21540178094606144,0.025831032348670582,0.0,9,24,1293,4,9,139
ZXG5PSHSXI,mutation,0.21773955762332264,0.05792976839399204,1.0,19,16,796,4,19,796
FDNL11X481,crossover,0.19502751774240323,0.06880787174787555,1.0,14,11,745,3,14,530
R9DD94CHSS,crossover,0.2509539091515727,0.03852413653566923,1.0,18,15,1010,5,18,830
F3B2N5XPL0,crossover,0.20972231908068895,0.060723679512508635,0.0,16,13,811,4,16,781
B8IARLKJSX,crossover,0.24532577062021732,0.03296606841065436,1.0,17,13,947,5,17,806
ZGOXUL9ZQT,mutation,0.24530198394583902,0.02898496822260837,0.0,11,12,822,5,11,300
NG4D5D14GD,crossover,0.22670917024050774,0.061082216562328914,1.0,20,15,896,4,20,896
VOWE42FCE9,crossover,0.19477230889204922,0.06402787365213873,1.0,13,11,540,3,13,436
9KKA74FX1B,crossover,0.19823707113137556,0.05753998952655258,1.0,16,17,751,4,16,647
5YHHKB2EI6,crossover,0.20930297087961225,0.0586765966056509,0.0,16,13,676,4,16,676
LWPZV2OHOL,mutation,0.19904387679873747,0.04933083002070887,1.0,12,25,1404,4,12,303
C3BNTN5CX2,crossover,0.19721955621050524,0.051644212230130215,0.0,10,21,1306,4,10,199
A2WAPHWBTA,crossover,0.2190076212418437,0.04205446192663827,0.0,14,12,573,4,14,573
LDRDXCQ555,crossover,0.19382006415744857,0.06179780295636857,0.0,11,12,242,4,11,242
9PI7PWKZ6C,crossover,0.2243042075181355,0.027500238032896147,1.0,10,25,1524,5,10,180
4WUN9WI95Q,mutation,0.1961479911811791,0.05677233343648093,0.0,10,25,1311,4,10,189
TIY4O913V0,crossover,0.20496621454114294,0.054070660065221,1.0,22,10,546,4,22,546
6CYXY31D10,crossover,0.20938503544706177,0.04496143867082432,0.0,20,10,331,4,20,331
2UAHETUR9M,crossover,0.2467221873227159,0.03666152912332484,1.0,15,21,1161,5,15,528
KE9AZ1XMWN,crossover,0.21787191268572392,0.04136862964461688,0.0,14,16,1064,4,14,542
YZENT7VXZN,crossover,0.19310550123769143,0.05829723167741782,0.0,11,21,955,4,11,265
UDUOW5JZWC,crossover,0.19721955621050524,0.051644212230130215,0.0,10,21,941,4,10,199
6HXB8D2NPZ,crossover,0.25887465807504695,0.0334272571469377,0.0,13,28,1623,5,13,384
5TGVUTX3D7,mutation,0.19740700261543176,0.05752957558734617,0.0,12,23,1752,4,12,325
FK3TG3NMZB,mutation,0.2184464790037034,0.06621033776867963,0.0,19,24,1198,4,19,777
KJTBGKEE63,crossover,0.21183804823114838,0.03624050843826618,0.0,8,23,1135,4,8,97
KJIYQJ18WL,mutation,0.19679874713033552,0.05599426340720287,0.0,12,24,1079,4,12,322
KO54V1760U,crossover,0.18365362623304093,0.08094606174573327,0.0,9,22,912,3,9,149
0A0E32O0MA,mutation,0.28478188114317926,0.017736426174097264,1.0,13,20,1736,6,13,417
KM7CLRI5DE,crossover,0.2448353817638078,0.030008509676037236,0.0,11,17,1485,5,11,280
3749SIHXWO,crossover,0.2245098211926686,0.022013579776725148,0.0,9,19,1093,5,9,146
S4BFJR63PS,crossover,0.22439724746046508,0.022781235866796798,0.0,9,19,1089,5,9,147
SC1XULC1T7,mutation,0.2842339384867859,0.01705059389207588,1.0,13,19,1799,6,13,420
P9UGTVDLSE,mutation,0.29296754914972845,0.008350491537930542,0.0,13,18,1758,6,13,441
6DOLTLFDPP,crossover,0.19806525302534161,0.09418217847706555,1.0,17,10,800,3,17,800
5L7WPWW26X,crossover,0.19223108112337972,0.0729124515007974,0.0,15,8,765,3,15,765
BED38R581Z,crossover,0.32532960174883274,0.01769625812287258,0.0,14,29,2382,7,14,427
GYQI9LRF0W,crossover,0.2792452779395799,0.019527623717597774,0.0,14,23,2339,6,14,497
25UWKXILH2,mutation,0.2269049790232709,0.05919878127157173,1.0,21,15,967,4,21,967
OQVJ02PMSO,mutation,0.2210414830850138,0.07209570112589561,0.0,19,15,825,4,19,825
J50GOIJYKP,mutation,0.2178032437889017,0.030539620575563545,1.0,9,19,1347,4,9,134
7EGWMVTC92,crossover,0.21164616461253705,0.0340193639761015,0.0,8,19,1038,4,8,100
4RQY0RYHPX,mutation,0.1987263835256592,0.05735551403203923,0.0,12,17,756,4,12,356
JHTX40CJR4,crossover,0.19428844009356916,0.07146937706791079,0.0,11,14,737,3,11,302
P8C32WPETZ,crossover,0.1985792885640385,0.050866142200852144,1.0,12,31,1666,4,12,296
KTQ7K3HUOZ,crossover,0.19068173976471348,0.06265769679369688,0.0,11,29,1379,4,11,241
ZP2OGAPZK3,mutation,0.39801672503169694,0.006089179024541192,1.0,16,28,1891,8,16,556
WS6R2TK1CL,mutation,0.33763110000898255,0.010346992454357194,0.0,15,25,1583,7,15,522
Q3SJLTAOMK,crossover,0.4255600656401455,0.007901204446454499,1.0,14,25,1008,8,14,432
YOMN70N1RW,crossover,0.29446867546060984,0.010244340767894121,0.0,12,21,910,6,12,332
VIOQ7QTU3V,mutation,0.19732041436076064,0.05190009759348743,0.0,10,22,871,4,10,196
W7ODPTN8W3,crossover,0.1842168180032624,0.08393486229796959,0.0,9,21,922,3,9,150
OXW5A4OUDP,crossover,0.2839048506250247,0.017736426174097264,1.0,13,20,1779,6,13,417
PQPMOWWZD7,crossover,0.23290021676095207,0.04235200304682107,0.0,12,19,1724,5,12,357
1LYN01SVPC,crossover,0.2306842928813726,0.059546904382185614,1.0,20,16,909,4,20,909
F8CZALUNWF,crossover,0.19401163959684675,0.0753790673871129,0.0,13,16,641,3,13,460
K8QMJZUAIJ,mutation,0.20071341693895972,0.05778546095070339,1.0,16,12,806,4,16,721
QGRMU8OY0O,crossover,0.19059551468029223,0.06548136202423176,0.0,15,12,629,3,15,629
OHHRW0WZG5,crossover,0.32445745206438115,0.016242769750779554,0.0,14,32,2396,7,14,421
BHJAD4QHNC,crossover,0.28273141553429126,0.019527623717597774,0.0,14,20,2325,6,14,525
69R99KAST9,mutation,0.4048948655641935,0.0019236033419818624,1.0,10,19,793,7,10,191
YEK83E977K,mutation,0.22113515147151153,0.027059877175025587,0.0,10,15,1076,5,10,211
JHS00PTLRJ,mutation,0.21770914493067128,0.030283735212206328,1.0,9,26,1102,4,9,128
PEHDC0YBAR,crossover,0.21549652202218472,0.0260869177120278,0.0,9,23,1046,4,9,140
7V6DPD0AEP,crossover,0.2200448714329195,0.026629930256361428,0.0,10,20,1036,5,10,205
ATAT6LOAJ3,crossover,0.21606520892401537,0.025912856156720857,0.0,9,20,994,4,9,146
DEEZDZMNK6,mutation,0.2124869389726366,0.034961081621480095,0.0,8,21,1017,4,8,99
LBSFFJPVPZ,mutation,0.19373609655840962,0.06753885887029588,0.0,11,18,968,3,11,282
PK764KE0KZ,mutation,0.4478856212647,0.00056235271714551,1.0,13,30,902,8,13,346
P1342Z4R48,crossover,0.2927816869867855,0.00861679084049416,0.0,13,25,671,6,13,392
