id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
WR5PXPZ4C5,crossover,0.23623738417402662,0.2,,1.0,4,25,6,5,2,3
EE1KB9QZDF,crossover,0.32299679961367,0.6000000000000001,,0.0,4,16,5,4,3,5
8E5RWKLGZB,crossover,0.23623738417402662,0.2,,1.0,5,35,6,5,2,3
33RDP80VA2,crossover,0.2583801512904337,0.39999999999999997,,0.0,4,29,6,4,3,4
AHWD1TJOQ4,crossover,0.23623738417402662,0.2,,0.0,4,28,6,7,2,3
3Y4KSHFYDX,mutation,0.2928932188134524,0.39999999999999997,,0.0,3,23,6,6,2,4
CQMM0F98C7,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,11,6,6,3,5
XS6DLBY3YR,crossover,0.2928932188134524,0.39999999999999997,,0.0,3,5,5,6,3,5
C59LZH4VG3,mutation,0.23623738417402662,0.2,,1.0,4,22,4,8,2,4
FAYUUHZS0P,crossover,0.23623738417402662,0.2,,0.0,3,23,3,7,2,3
XRQUAZGEOL,crossover,0.23623738417402662,0.2,,1.0,5,30,5,6,2,3
9SPGF1L1HP,crossover,0.2583801512904337,0.39999999999999997,,0.0,4,29,4,4,3,4
D0N34M6X1V,crossover,0.23623738417402662,0.2,,1.0,4,38,7,5,2,3
G2MQSFUCZ6,mutation,0.2583801512904337,0.39999999999999997,,0.0,4,38,6,4,3,4
23BQ127NIL,mutation,0.23623738417402662,0.2,,0.0,4,24,4,6,2,3
T19ZI77AQI,mutation,0.2928932188134524,0.39999999999999997,,0.0,4,22,4,6,2,4
CXJWSEP7XF,crossover,0.2583801512904337,0.39999999999999997,,1.0,4,24,3,3,2,3
5MS1VNO2N2,mutation,0.2583801512904337,0.39999999999999997,,0.0,3,24,3,3,2,3
J23RD1FZWB,crossover,0.2928932188134524,0.39999999999999997,,0.0,4,21,5,7,3,5
19JEMCBK8G,crossover,0.2928932188134524,0.39999999999999997,,0.0,3,14,4,5,2,4
U8M084YW1E,crossover,0.23623738417402662,0.2,,1.0,4,24,7,6,2,3
WFHAD295WJ,mutation,0.2928932188134524,0.39999999999999997,,0.0,3,18,5,5,2,4
