id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
0DBGMATS2E,crossover,0.5600285847848463,0.04487179487179488,42,1.0,12,22,68,8,11,42
IQSYG9S997,mutation,0.5916122090056812,0.09615384615384615,48,0.0,10,20,52,8,10,48
PHCA458DQI,crossover,0.4353788947610947,0.40544871794871795,32,1.0,10,34,45,6,10,32
J0G2G4PEBW,mutation,0.35132502685919753,0.36538461538461536,19,0.0,10,33,19,6,8,19
YUND2E051F,mutation,0.3245846319901996,0.20512820512820518,14,1.0,4,19,54,2,4,14
DKMJZAYMZN,crossover,0.3245846319901996,0.20512820512820518,15,1.0,4,18,83,2,4,15
A45K5ON97Z,mutation,0.35322451841332025,0.3108974358974359,66,1.0,13,3,66,2,11,66
1E12MU8UPE,crossover,0.38407996897272245,0.24038461538461536,45,0.0,12,2,45,,12,45
V9WSPQP5ON,crossover,0.5050494200882033,0.20673076923076922,39,1.0,12,24,72,7,9,39
WPVA4WDX4I,crossover,0.3751555217419543,0.2516025641025641,54,0.0,11,14,59,4,11,54
COIA6XLP8C,mutation,0.30522898238535223,0.21153846153846156,26,1.0,13,13,26,6,10,26
DCN68DM6YH,crossover,0.2852496384826855,0.28525641025641024,26,0.0,13,12,26,4,9,26
QQ7NV1LQRJ,crossover,0.4844854053140254,0.15544871794871795,41,1.0,11,23,75,6,11,41
V13E7385FM,mutation,0.4222157959357443,0.14102564102564102,41,0.0,7,15,59,6,7,41
D0FRD3B9F1,crossover,0.406690296179151,0.0641025641025641,43,0.0,8,18,69,5,8,43
5TXZ86ENTM,mutation,0.2941025694183972,0.2564102564102564,49,0.0,7,9,68,2,7,49
CSSNZHJBLB,crossover,0.31984481687089317,0.3108974358974359,46,1.0,8,17,91,3,8,46
LV4C6JUJP9,crossover,0.3150380066523202,0.1939102564102564,41,1.0,7,15,89,2,7,41
HZ665010SP,crossover,0.40130010987009657,0.2916666666666667,40,0.0,12,14,40,6,11,40
L4WWGE7NXZ,crossover,0.32976575441806466,0.26282051282051283,23,0.0,12,9,23,5,7,23
D03WKEZRKI,mutation,0.5247765572131751,0.16987179487179488,46,1.0,10,19,61,8,10,46
YB3U2I7MBZ,crossover,0.5637730904566913,0.04487179487179488,43,1.0,9,17,43,8,9,43
MFKSYK6GVH,crossover,0.392460223828188,0.24038461538461536,24,0.0,6,25,52,5,6,24
NEFNF27XZ0,crossover,0.3216561521323794,0.38782051282051283,21,0.0,5,14,51,4,5,21
VNXYPNAMX9,crossover,0.3390079743574137,0.3621794871794872,32,1.0,10,33,61,4,9,32
GQWH76NEA4,crossover,0.31984481687089317,0.3108974358974359,29,0.0,7,33,40,3,7,29
7O3A2H5OMO,mutation,0.5581682322367656,0.04487179487179488,34,1.0,8,28,54,7,8,34
088KIIS2OP,mutation,0.3686261440308388,0.1891025641025641,25,1.0,6,21,52,5,6,25
K6FNP44D6W,mutation,0.31823878114459925,0.2964743589743589,41,1.0,9,23,41,2,9,41
7ER4FQZQEO,crossover,0.36045128692883965,0.28205128205128205,31,1.0,8,22,31,1,7,31
S5Q8EY67SY,crossover,0.31823878114459925,0.2964743589743589,52,1.0,13,18,100,2,11,52
4NM24AYURA,mutation,0.3692760400918741,0.28846153846153844,58,1.0,12,14,86,,12,58
IDDSB7VJA1,crossover,0.47528610145654115,0.1298076923076923,64,1.0,12,6,64,5,12,64
ELMEL9WJHS,crossover,0.2741469769484063,0.3589743589743589,27,0.0,11,5,27,3,10,27
XQ4SMRN0AH,crossover,0.2575741301323048,0.33333333333333337,13,1.0,4,31,36,3,4,13
9YJJVO8XF4,crossover,0.37253561726079754,0.17948717948717952,14,0.0,4,30,30,2,4,14
VRZE1XM7TG,crossover,0.3785559119166011,0.15224358974358976,21,1.0,5,15,59,7,5,21
164VIXMCPE,crossover,0.5267945002685657,0.10737179487179488,23,0.0,5,14,57,7,5,23
IUJPG64ERS,mutation,0.33942174092418376,0.16346153846153844,12,1.0,4,31,73,5,4,12
CQCELJFMKB,crossover,0.3423253956800034,0.16346153846153844,12,0.0,4,28,62,5,4,12
8X4B05E5QO,mutation,0.5050494200882033,0.20673076923076922,39,1.0,9,24,80,7,9,39
G1MLBA1LW0,crossover,0.38042856520322754,0.1891025641025641,34,0.0,7,22,66,5,7,34
COPUDHPY2X,crossover,0.4591214963529697,0.28044871794871795,53,1.0,12,7,53,5,12,53
RTGPN9RD28,mutation,0.3104629228790242,0.3733974358974359,38,0.0,11,9,38,3,10,38
JM18U16DHO,crossover,0.32681473534633754,0.3221153846153846,42,1.0,13,24,60,2,10,42
37QJH976EU,crossover,0.29964368018165144,0.23076923076923073,45,0.0,12,23,51,2,12,45
YGL533BGLG,mutation,0.6347268552622907,0.059294871794871806,25,1.0,11,22,25,9,11,25
RF906C9WMD,crossover,0.5600285847848463,0.04487179487179488,24,1.0,10,21,24,8,9,24
8B7N8F0J04,crossover,0.322261006330114,0.41346153846153844,20,1.0,5,18,74,6,5,20
DABYOCVLJ3,mutation,0.32772918258483674,0.13782051282051283,14,1.0,4,18,73,5,4,14
O16OGDF2IA,mutation,0.45659990457792865,0.10416666666666669,35,1.0,10,21,35,6,10,35
VIK1WGMJFO,mutation,0.3320131549545354,0.32532051282051283,24,0.0,7,14,24,4,7,24
W6GCOI4OV5,crossover,0.32976575441806466,0.4391025641025641,17,1.0,5,30,44,6,5,17
D2C79DSCWM,mutation,0.3423253956800034,0.16346153846153844,12,0.0,4,31,43,4,4,12
GH6AWEPFDG,mutation,0.5288210855969991,0.16987179487179488,35,1.0,9,28,36,7,9,35
9CG55X33AG,crossover,0.3775667881510685,0.038461538461538436,29,0.0,8,21,29,5,8,29
COCGY48O9R,crossover,0.3390079743574137,0.3621794871794872,27,1.0,6,25,58,4,6,27
74C10JSE9D,crossover,0.3419098034715019,0.32532051282051283,24,0.0,6,24,47,4,6,24
83PRDE7IQL,crossover,0.2845805306757615,0.39903846153846156,18,1.0,13,10,18,6,6,18
GVHXOTV3K3,mutation,0.2754665394372381,0.2964743589743589,15,0.0,12,9,15,4,6,15
VDGUGVL6RV,crossover,0.40130010987009657,0.2916666666666667,40,0.0,9,10,40,6,9,40
O0215K9EQ1,crossover,0.2883164281132333,0.3221153846153846,21,0.0,8,7,21,3,7,21
62P35SVM2G,mutation,0.5288210855969991,0.08173076923076922,35,1.0,8,27,48,7,8,35
E2G5H8CWE4,mutation,0.3158367964206781,0.14903846153846156,32,0.0,7,21,32,7,7,32
MNH711ZJNO,crossover,0.3857468733309589,0.14262820512820518,33,0.0,8,29,62,1,8,33
CRE6O5MMY7,crossover,0.37253561726079754,0.17948717948717952,34,0.0,7,26,50,1,7,34
IRMTT7WZH3,crossover,0.45434043497593146,0.4198717948717949,34,1.0,9,19,34,7,9,34
VTVJUSBCQA,crossover,0.28515401330846435,0.33333333333333337,25,0.0,8,16,25,3,8,25
BY61I881K2,mutation,0.30414762606154067,0.23076923076923073,24,0.0,11,15,24,2,7,24
ZRHSZUWSNQ,mutation,0.36603322200758337,0.15384615384615385,19,0.0,10,13,19,1,7,19
WUITZYN598,crossover,0.3068048755801289,0.3733974358974359,34,1.0,9,24,34,4,8,34
FBMG28KE6D,crossover,0.31523761673767414,0.33653846153846156,33,0.0,8,23,33,3,8,33
197GO75DD0,crossover,0.41445995623088006,0.3173076923076923,43,0.0,11,13,43,6,11,43
MOKPLZ3K5U,mutation,0.39527944913843627,0.15224358974358976,40,0.0,7,13,40,5,7,40
3MM49FW62L,crossover,0.3250908265962763,0.27403846153846156,43,0.0,9,19,54,4,9,43
EZL3FX8ELK,mutation,0.30907651919867074,0.3108974358974359,41,0.0,8,18,45,3,8,41
TBLZLMY202,crossover,0.5117232164421641,0.20673076923076922,33,1.0,9,27,45,6,9,33
RW5PBTCSKE,mutation,0.32498955730717694,0.2996794871794872,35,0.0,8,23,44,4,8,35
X7S28LT4NO,crossover,0.3117527983883147,0.38782051282051283,19,1.0,5,22,72,6,5,19
GCVTERILBI,crossover,0.32772918258483674,0.13782051282051283,14,1.0,4,17,68,5,4,14
NVWIPFV69W,crossover,0.5288210855969991,0.0064102564102563875,62,0.0,11,15,82,8,11,62
YBJ1SBNA8B,mutation,0.40923025987192685,0.2916666666666667,60,0.0,9,11,80,6,9,60
VPV9EP3QS0,crossover,0.5411685322588765,0.16987179487179488,49,1.0,9,16,64,7,9,49
WGSRC8Y9GN,crossover,0.5060170663312538,0.1810897435897436,41,1.0,8,15,43,6,8,41
6W8WTTXFBA,crossover,0.5329006335030861,0.16987179487179488,40,1.0,11,13,40,7,11,40
U5Y33HY3B5,crossover,0.40130010987009657,0.20352564102564102,31,0.0,7,11,31,6,7,31
8TEZSLHTTR,crossover,0.34388621095917005,0.20512820512820518,13,1.0,4,33,39,2,4,13
LBNDHWR5YY,crossover,0.37253561726079754,0.17948717948717952,14,0.0,4,32,38,2,4,14
Q0ESHJPEXN,mutation,0.3419098034715019,0.32532051282051283,63,1.0,10,12,66,3,10,63
TIQ5JXU238,crossover,0.3178378630159434,0.28525641025641024,25,0.0,6,10,25,3,6,25
NL47JC0LPI,mutation,0.3453463292920229,0.2996794871794872,59,0.0,9,9,59,3,9,59
ITSZAHPJNV,crossover,0.3014026356248102,0.33333333333333337,47,0.0,9,9,47,2,9,47
6GSMR13ZC5,crossover,0.40130010987009657,0.2916666666666667,42,0.0,9,10,42,6,9,42
8YIA9BCWZE,crossover,0.3640954688039837,0.40224358974358976,42,0.0,7,9,42,4,7,42
KI5RDCQIYF,crossover,0.32976575441806466,0.4391025641025641,22,1.0,6,28,75,6,6,22
F17X0FRUBA,crossover,0.3686261440308388,0.1891025641025641,25,1.0,6,24,71,6,6,25
JM45Z2HNES,crossover,0.36722032570602436,0.22596153846153844,47,0.0,11,17,55,4,10,47
4A54TD37U4,mutation,0.3452419271430921,0.23717948717948723,51,0.0,10,16,54,3,10,51
HR3784RZJY,mutation,0.5866215416484329,0.09615384615384615,33,1.0,7,24,40,7,7,33
RB43QQODGI,crossover,0.4347739217971984,0.1298076923076923,24,0.0,6,23,35,7,6,24
4WVCQPSZOW,crossover,0.3456596356850369,0.13782051282051283,28,1.0,12,19,28,6,9,28
GNZZRHATF0,crossover,0.3785559119166011,0.0641025641025641,27,0.0,9,15,27,5,9,27
HAYB06YW05,mutation,0.31874026059374005,0.33653846153846156,43,1.0,9,21,57,3,9,43
U7PCFAMWR8,crossover,0.29207204045973867,0.20512820512820518,31,0.0,6,20,47,2,6,31
6BZEXSDH5U,crossover,0.38965402055270504,0.4166666666666667,71,0.0,11,9,81,6,11,71
P1DAC2RZO7,mutation,0.39201036091858554,0.30288461538461536,64,0.0,9,8,80,5,9,64
6IEKV9HRPQ,crossover,0.39201036091858554,0.21474358974358976,36,0.0,8,26,43,5,8,36
J7RLS4FWGY,crossover,0.3216561521323794,0.2996794871794872,33,0.0,7,22,36,4,7,33
S8JNGS189N,crossover,0.3150380066523202,0.1939102564102564,41,1.0,7,13,54,2,7,41
AR0O7J9Q94,crossover,0.3419098034715019,0.17948717948717952,25,0.0,5,13,47,1,5,25
UOJ3X0L1Z8,mutation,0.5117232164421641,0.20673076923076922,33,1.0,9,27,50,6,9,33
HLKOJM6HWH,mutation,0.31523761673767414,0.33653846153846156,36,0.0,8,23,39,3,8,36
Z2FT3B0PMN,crossover,0.26646577867019217,0.17948717948717952,31,0.0,10,15,31,2,8,31
7NW9077CAA,mutation,0.2897585442291072,0.2564102564102564,27,0.0,10,12,27,2,8,27
E4PM4S9KIX,crossover,0.5272280372351945,0.03205128205128205,68,1.0,13,12,72,8,12,68
1IKX4ERVVW,mutation,0.3911116322105874,0.266025641025641,47,0.0,13,9,47,7,13,47
YWKCVQN4OE,crossover,0.33293472841480953,0.4391025641025641,28,1.0,7,30,52,6,7,28
U4T7YI5I3X,crossover,0.33293472841480953,0.4391025641025641,28,1.0,7,30,51,5,7,28
F90AL2AYIM,crossover,0.4309173238657279,0.11538461538461536,63,0.0,12,12,64,5,12,63
IFTOMF4DWN,crossover,0.3320131549545354,0.32532051282051283,31,0.0,11,12,31,4,10,31
EGQFAR6V5N,crossover,0.5060170663312538,0.1810897435897436,41,1.0,8,15,68,6,8,41
AFVK4JTUPH,crossover,0.3396287214271735,0.22596153846153844,48,1.0,8,14,64,4,8,48
7CS8X3N3H5,crossover,0.4509686651031978,0.16666666666666669,46,1.0,9,14,46,6,9,46
G5QS2KNU6R,mutation,0.38330362217726177,0.1266025641025641,38,0.0,7,14,38,5,7,38
WPMTLUU2RX,mutation,0.37155596891603937,0.1891025641025641,28,1.0,11,17,28,6,10,28
CWJLCRAWUI,mutation,0.3785559119166011,0.0641025641025641,27,0.0,10,15,27,5,9,27
HXIPD0PF6D,crossover,0.39201036091858554,0.21474358974358976,32,0.0,6,12,65,5,6,32
UX11988YZD,mutation,0.322261006330114,0.41346153846153844,23,0.0,5,11,60,4,5,23
P4BQAB1IGV,mutation,0.322261006330114,0.41346153846153844,20,1.0,5,17,58,6,5,20
CI7BRPUZTK,crossover,0.32772918258483674,0.13782051282051283,15,1.0,4,15,56,4,4,15
7URWEEMK34,mutation,0.37155596891603937,0.1891025641025641,43,0.0,9,15,43,5,9,43
EYF9SXB009,crossover,0.3419098034715019,0.32532051282051283,37,0.0,7,14,38,4,7,37
E0DJR4NUNL,mutation,0.3049339001815129,0.08653846153846156,11,1.0,13,9,11,4,6,11
ZAZZDSN4EV,crossover,0.3079891505755701,0.08653846153846156,11,0.0,12,7,11,4,4,11
2PAUFE462F,crossover,0.3686261440308388,0.1891025641025641,25,1.0,6,20,44,5,6,25
VV9AKH2JV6,crossover,0.3114549203386131,0.3621794871794872,19,0.0,5,20,42,4,5,19
QMOW9BHU1W,crossover,0.3517466550955811,0.22596153846153844,45,1.0,9,17,65,5,9,45
CAW3ZV9YU6,mutation,0.41586244936763117,0.266025641025641,33,0.0,6,10,65,5,6,33
XAZM5IC6AG,crossover,0.37449951685969973,0.1891025641025641,28,1.0,12,17,28,6,10,28
A8NUTUHWV9,mutation,0.3456596356850369,0.22596153846153844,25,1.0,9,14,25,6,9,25
QTEPDCI7UO,crossover,0.5581682322367656,0.04487179487179488,34,1.0,8,28,58,7,8,34
1UOCMAUIHX,mutation,0.6141604213521793,0.033653846153846145,33,1.0,7,24,37,7,7,33
83XXTS9OF4,mutation,0.37471810868295374,0.038461538461538436,45,0.0,9,21,57,5,9,45
FU9556JHRR,crossover,0.29954608994640886,0.28525641025641024,42,0.0,9,21,46,3,9,42
L4VSC1UKZZ,crossover,0.7042104533413858,0.04006410256410256,20,1.0,5,14,59,8,5,20
YGL049W8P4,mutation,0.604709888760488,0.1217948717948718,23,0.0,5,13,58,7,5,23
P68ELGKIU5,mutation,0.44576446027629824,0.2548076923076923,39,1.0,9,11,39,5,9,39
D7CZK27HJT,mutation,0.34066459858030007,0.28846153846153844,32,0.0,8,11,32,4,8,32
2QNFF6AHHM,mutation,0.30522898238535223,0.21153846153846156,26,1.0,13,13,26,5,9,26
BMD757NJ4L,mutation,0.36002392389212656,0.2516025641025641,26,0.0,12,12,26,5,9,26
9Q9G0WWQKA,crossover,0.31513780442269723,0.20512820512820518,16,0.0,12,10,16,2,6,16
FO71TJZPQM,crossover,0.3341654771967254,0.20512820512820518,12,0.0,11,8,12,2,6,12
AWW214Q5CT,crossover,0.4204439910896317,0.16666666666666669,31,0.0,8,25,31,6,8,31
3VSLPQDM4A,mutation,0.29847349336759876,0.2964743589743589,28,0.0,8,11,28,3,8,28
S70GGFY4M1,crossover,0.31984481687089317,0.20512820512820518,21,0.0,11,12,21,2,7,21
NROQTZFX3P,crossover,0.31513780442269723,0.20512820512820518,14,0.0,11,6,14,2,6,14
4OU5FPALRZ,crossover,0.2550924768502383,0.27083333333333337,34,1.0,10,24,34,3,9,34
W6TDDJNNTY,crossover,0.30868091453940183,0.23076923076923073,34,0.0,7,22,34,2,7,34
3MIJD2186K,crossover,0.35111431547694993,0.16346153846153844,21,1.0,11,18,21,7,9,21
2L12F5FIZK,crossover,0.3344735200181179,0.28846153846153844,18,0.0,8,13,18,6,7,18
2W6DKWU9Z9,mutation,0.3861921456813705,0.038461538461538436,41,0.0,8,20,51,5,8,41
ET7D4HWR12,mutation,0.3861921456813705,0.038461538461538436,41,0.0,8,20,47,5,8,41
PLL9HVG52T,mutation,0.5600285847848463,0.04487179487179488,37,1.0,9,25,71,8,9,37
3VDX8532JW,crossover,0.4229260410770681,0.16666666666666669,41,0.0,8,20,60,7,8,41
GSR0U2U4IY,mutation,0.3735167975056962,0.2996794871794872,31,1.0,7,27,33,3,7,31
TMZN8ES94T,mutation,0.3104629228790242,0.20512820512820518,30,0.0,6,25,33,2,6,30
5L64NX4X0K,crossover,0.2947807116203742,0.1858974358974359,24,1.0,13,12,24,6,9,24
RFTZMBSIB3,mutation,0.32661169348840924,0.17467948717948723,20,1.0,12,11,20,6,7,20
X8D6MKMOFI,crossover,0.3352956654585678,0.41346153846153844,35,0.0,11,31,42,5,9,35
DUJP9US56Z,crossover,0.3437820411102893,0.3766025641025641,20,0.0,10,26,20,4,7,20
3OCZJ008XY,crossover,0.3390079743574137,0.3621794871794872,26,1.0,9,34,26,4,7,26
U8K9H7F9UR,crossover,0.293715351928727,0.27083333333333337,15,0.0,7,33,15,3,6,15
JXQIQA8U88,crossover,0.5060170663312538,0.05608974358974361,48,0.0,11,21,50,8,11,48
4R9MNOK7NP,crossover,0.6109847333989743,0.033653846153846145,39,0.0,8,20,41,8,8,39
8SJ0PQXT8O,crossover,0.3114549203386131,0.1858974358974359,27,1.0,12,13,27,4,8,27
QG8Z1OKN76,mutation,0.2852496384826855,0.28525641025641024,26,0.0,12,12,26,4,9,26
22049VHX0R,crossover,0.44576446027629824,0.16666666666666669,41,1.0,11,16,41,5,10,41
89TQH025OW,crossover,0.2852496384826855,0.28525641025641024,27,0.0,11,14,27,4,10,27
CUID9TFYQ3,crossover,0.45434043497593146,0.4198717948717949,43,1.0,9,20,55,7,9,43
S6PZE7US3R,crossover,0.4204439910896317,0.07852564102564102,38,0.0,9,19,38,6,9,38
MEDFV1ZPBB,crossover,0.43007717182482685,0.3173076923076923,58,0.0,12,13,58,6,12,58
NRQH14UMPC,crossover,0.4118974055029724,0.3798076923076923,39,0.0,11,11,39,6,11,39
VOSES9GELW,crossover,0.3352956654585678,0.41346153846153844,35,0.0,10,30,54,5,9,35
M863LN0KBZ,crossover,0.3628069071356902,0.3766025641025641,23,0.0,6,26,52,4,6,23
F34MQNNNRC,mutation,0.4515915028929183,0.016025641025641024,47,0.0,11,18,47,5,10,47
FM3MFKEC7G,crossover,0.322261006330114,0.32532051282051283,36,0.0,11,15,36,4,9,36
4AW32MKXZE,mutation,0.3662488936511752,0.038461538461538436,27,0.0,10,19,27,5,9,27
LVCXMZ32VC,crossover,0.2766940030133661,0.3076923076923077,26,0.0,9,17,26,3,9,26
L5DQ4XS88G,crossover,0.2741469769484063,0.27083333333333337,32,1.0,8,22,32,3,8,32
5RQQPS6V4V,crossover,0.3285430700713965,0.27403846153846156,31,0.0,7,14,31,3,7,31
RNEML2Z9T6,crossover,0.31904132552973874,0.14903846153846156,28,1.0,11,18,28,5,9,28
T0PD0V4CQJ,crossover,0.25536780767581446,0.3221153846153846,13,0.0,8,9,13,4,5,13
0M5L3X2M3M,crossover,0.3049339001815129,0.34775641025641024,21,0.0,11,10,21,4,6,21
53MD2QWYF5,mutation,0.29847349336759865,0.17948717948717952,10,0.0,8,8,10,3,4,10
OHYL60TAWH,crossover,0.38965402055270504,0.24038461538461536,22,1.0,9,27,22,6,8,22
3W8S4JE63L,mutation,0.3068048755801289,0.28525641025641024,22,0.0,9,14,22,4,6,22
D8ZYKSNEW3,crossover,0.5329006335030861,0.2580128205128205,55,1.0,13,11,55,9,13,55
A4WM7SKOAT,crossover,0.5440077706889392,0.10737179487179488,37,1.0,13,11,37,8,11,37
EJBE80MKLP,crossover,0.3320131549545354,0.3621794871794872,36,1.0,8,25,65,3,8,36
HTFH48DFOR,mutation,0.3735167975056962,0.2996794871794872,27,1.0,6,25,62,3,6,27
ZDZA2AQ3SC,mutation,0.43441124862661085,0.10416666666666669,32,0.0,9,18,32,6,9,32
YR6TVN915B,crossover,0.33170624621100686,0.2996794871794872,36,0.0,9,17,36,4,9,36
MHZTDFU32F,crossover,0.4844854053140254,0.15544871794871795,36,1.0,8,21,48,6,8,36
BTIIODAWVI,mutation,0.39201036091858554,0.21474358974358976,34,1.0,7,16,46,5,7,34
X268OYO0A4,crossover,0.3662488936511752,0.21474358974358976,35,0.0,9,20,35,7,9,35
QG27562W6J,mutation,0.4204439910896317,0.07852564102564102,33,0.0,9,19,33,6,9,33
UMRZK5H9W9,crossover,0.392460223828188,0.24038461538461536,27,1.0,10,26,27,6,8,27
ELPO3BK3KU,mutation,0.3216561521323794,0.2996794871794872,27,0.0,10,23,27,4,8,27
C8O1U07KO1,crossover,1.0,1.0,16,1.0,12,9,16,7,6,16
XH9F3KBGEJ,crossover,0.25536780767581446,0.3221153846153846,14,0.0,9,9,14,5,6,14
R6R5HOKJCL,crossover,0.44576446027629824,0.16666666666666669,34,1.0,9,19,34,5,9,34
YTFLNXEUBK,crossover,0.3283395057405325,0.2996794871794872,30,0.0,8,17,30,4,8,30
RLMU0NHB3B,crossover,0.430437085235004,0.009615384615384637,40,0.0,11,19,40,5,10,40
XEVIL506C6,mutation,0.4441635099320612,0.016025641025641024,40,0.0,10,18,40,5,10,40
L9UUJ5DWUD,crossover,0.5732780851445424,0.04487179487179488,36,1.0,10,18,36,7,10,36
0YCOHXV9O7,crossover,0.41189740550297227,0.14102564102564102,21,0.0,7,15,21,6,7,21
5WEA9SZFWP,mutation,0.25536780767581446,0.3221153846153846,14,1.0,12,22,14,6,6,14
PYR96T4J0W,crossover,0.25536780767581446,0.3221153846153846,15,1.0,11,21,15,6,6,15
P415MMRAQL,mutation,0.4222157959357443,0.22916666666666669,66,0.0,12,13,66,7,12,66
76KVJ32JPM,crossover,0.3486960342698633,0.22596153846153844,40,0.0,11,11,40,5,11,40
HOVCUE99D8,crossover,0.5849713216803551,0.09615384615384615,39,0.0,9,24,81,8,9,39
DN9105YYHR,crossover,0.6173624649180527,0.033653846153846145,44,0.0,8,17,67,8,8,44
