seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
105,7WNC4EBK9D,mutation,0.37079257211962535,0.00024039080676874214,0.3765662041457455,0.0393383212532149,13,269,1.0,13,26,490,5
105,71OL74996J,mutation,0.36228116704058644,0.001167612490019454,0.37960193809180154,0.05137947159223755,13,269,1.0,13,26,681,5
105,EV4A99O1CG,crossover,0.3616586985342116,0.0025498596289396658,0.37929689928197063,0.04863221884498481,13,269,1.0,13,26,948,5
105,E6XTCMBX9T,crossover,0.35703236383989223,0.010886269392240522,0.3654528479689698,0.04974281038110823,13,261,1.0,13,27,630,5
105,H4C4O0NZWC,crossover,0.35452565789603563,0.01370227598581697,0.3686056127191556,0.04810614916997896,13,258,1.0,13,27,436,5
105,I4XJB32608,mutation,0.3539005010017011,0.01741974810477609,0.36803174679181505,0.04699555763385549,13,258,1.0,13,27,504,5
105,5PI0FLLE2Y,mutation,0.3537870550048209,0.02254522352052335,0.3671689910956194,0.05249006312836099,13,253,1.0,13,28,825,5
105,5V3IE1GULP,crossover,0.3535365284367896,0.030993243301252638,0.36980791674420876,0.06575870937573064,12,244,1.0,12,26,363,5
105,QCC39D9EEP,mutation,0.3535365284367896,0.030993243301252638,0.3733812833527036,0.07394201543137713,12,244,1.0,12,26,363,5
105,RX36S4Z73G,crossover,0.3535365284367896,0.030993243301252638,0.37212090249492336,0.0646481178396072,12,244,1.0,12,26,363,5
105,GTUH8Z1ORO,crossover,0.3535365284367896,0.030993243301252638,0.3733812833527036,0.07394201543137713,12,244,1.0,12,26,363,5
105,W0HCKP9F24,crossover,0.3535365284367896,0.030993243301252638,0.3733812833527036,0.07394201543137713,12,244,1.0,12,26,363,5
105,P757FNLLGQ,mutation,0.3535365284367896,0.030993243301252638,0.3727557074354335,0.07283142389525368,12,244,1.0,12,26,363,5
105,SCCLZMEMIJ,crossover,0.3535365284367896,0.030993243301252638,0.37243921042131556,0.06301145662847787,12,244,1.0,12,26,363,5
105,UGXP1XAWUI,crossover,0.3535365284367896,0.030993243301252638,0.37212090249492336,0.0646481178396072,12,244,1.0,12,26,363,5
105,OYF9MJBBG7,mutation,0.3535365284367896,0.030993243301252638,0.3760107923075168,0.07119476268412436,12,244,1.0,12,26,363,5
105,N3RQ8YF3SJ,crossover,0.35202864918287113,0.04073765636134172,0.3683372214342776,0.06575870937573064,12,240,1.0,12,27,363,5
105,476EE1G0WL,crossover,0.35202864918287113,0.04073765636134172,0.3683372214342776,0.06575870937573064,12,240,1.0,12,27,363,5
105,MKV6Q0SFP1,crossover,0.35202864918287113,0.04073765636134172,0.3683372214342776,0.06575870937573064,12,240,1.0,12,27,363,5
105,ZYCWYWOQ92,crossover,0.35202864918287113,0.04073765636134172,0.3677146793315086,0.0646481178396072,12,240,1.0,12,27,363,5
105,9UNKRZTFAY,crossover,0.35202864918287113,0.04073765636134172,0.3683372214342776,0.06575870937573064,12,240,1.0,12,27,363,5
105,4ZQ31HRN7W,crossover,0.35202864918287113,0.04073765636134172,0.36686994238745574,0.06575870937573064,12,240,1.0,12,27,363,5
105,5NPT1MI1KZ,crossover,0.35202864918287113,0.04073765636134172,0.36865166210437317,0.06412204816460138,12,240,1.0,12,27,363,5
105,V8AJ5OIP5D,crossover,0.35202864918287113,0.04073765636134172,0.3677146793315086,0.0646481178396072,12,240,1.0,12,27,363,5
105,TLPSE8YVZE,crossover,0.35202864918287113,0.04073765636134172,0.3701250557998783,0.06412204816460138,12,240,1.0,12,27,363,5
105,5BYO88CUKV,crossover,0.35202864918287113,0.04073765636134172,0.3683372214342776,0.06575870937573064,12,240,1.0,12,27,363,5
105,X37K7OAXCS,mutation,0.3496017816962588,0.04355366295491814,0.36949289943722885,0.06301145662847787,12,237,1.0,12,27,363,5
105,ROYHUYTSAK,crossover,0.3496017816962588,0.04355366295491814,0.3691800007002781,0.0646481178396072,12,237,1.0,12,27,363,5
105,AGU56KSIQX,crossover,0.3496017816962588,0.04355366295491814,0.36686994238745574,0.06575870937573064,12,237,1.0,12,27,363,5
105,USOFW0YE2N,crossover,0.3496017816962588,0.04355366295491814,0.3691800007002781,0.0646481178396072,12,237,1.0,12,27,363,5
105,HFKBZ0U7TI,mutation,0.3496017816962588,0.04355366295491814,0.3677146793315086,0.0646481178396072,12,237,1.0,12,27,363,5
105,B8Y1IGEXR8,crossover,0.3496017816962588,0.04355366295491814,0.3677146793315086,0.0646481178396072,12,237,1.0,12,27,363,5
105,3ENSULHQVV,crossover,0.3496017816962588,0.04355366295491814,0.37096432991574546,0.06301145662847787,12,237,1.0,12,27,363,5
105,NDMUAC0KJB,crossover,0.3496017816962588,0.04355366295491814,0.3701250557998783,0.06412204816460138,12,237,1.0,12,27,363,5
105,9HDGY3JAVJ,mutation,0.3496017816962588,0.04355366295491814,0.36949289943722885,0.06301145662847787,12,237,1.0,12,27,363,5
105,LD6TFFRHYB,crossover,0.3496017816962588,0.04355366295491814,0.3676031563654699,0.06575870937573064,12,237,1.0,12,27,363,5
105,8YIZUGYHR1,crossover,0.3496017816962588,0.04355366295491814,0.3684469150382692,0.0646481178396072,12,237,1.0,12,27,363,5
105,KOPPOR5FRY,mutation,0.3376206232479466,0.05098860719283635,0.3632942565788949,0.07949497311199435,10,179,1.0,10,26,749,5
105,TQKBMCWD54,mutation,0.3338981215242546,0.05943662697356561,0.3583535838088334,0.09065934065934067,9,153,1.0,9,21,263,5
105,Z21DNOJOJO,crossover,0.33269687843818363,0.061746095795736505,0.35794397864985494,0.08902267944821135,9,160,1.0,9,18,297,5
105,NSPLRS7XWK,mutation,0.33121635370537394,0.0663650334400783,0.35794397864985494,0.08902267944821135,9,160,1.0,9,18,291,5
105,J89OFJQ0XQ,crossover,0.33058191154343963,0.06918104003365472,0.3563081644792916,0.0956277764788403,9,169,1.0,9,15,341,5
105,OVRWKHKLWM,mutation,0.32938824010025636,0.07149050885582561,0.35823212066258425,0.09726443768996959,9,169,1.0,9,15,352,5
105,1XBDAUG14U,crossover,0.32938824010025636,0.07149050885582561,0.3585840413824135,0.0956277764788403,9,169,1.0,9,15,352,5
105,WPOPFKFBJ9,crossover,0.32877997534037806,0.0752079809747847,0.35939853816635314,0.09451718494271685,9,167,1.0,9,16,334,5
105,H5HJYX4Q2I,crossover,0.3274414518258669,0.09306558376331808,0.3429577213003059,0.10188216039279868,8,117,1.0,8,18,307,5
105,FYD3U5A7KP,mutation,0.3261640365283188,0.09768452140765987,0.34251630890338824,0.10024549918166942,8,117,1.0,8,18,298,5
105,T3E7ULC2B5,mutation,0.31018182032479646,0.10703400671377183,0.33460515363571197,0.12380173018470891,6,50,1.0,6,19,447,5
