id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
U2VUJXBB7B,inicialization,0.6320133170248756,0.11457431457431458,122,0.0,23,39,427,6,18,122
6WIHGNDORB,inicialization,0.4685519580965686,0.1939393939393939,184,0.0,10,7,416,3,10,184
FDUX2Q6SH9,inicialization,0.8505716491748485,0.008369408369408367,14,0.0,9,15,14,8,6,14
0NXC3WKKCO,inicialization,0.48232687004442,0.17373737373737375,215,1.0,15,15,332,3,15,215
K27IHDE8QJ,inicialization,0.4628982929629396,0.09985569985569986,348,1.0,16,7,386,1,16,348
MTBL8HGCJR,inicialization,0.45843243484881235,0.17546897546897547,139,0.0,11,15,139,3,11,139
WVBGUVLR9B,inicialization,0.7766405549781106,0.03203463203463204,79,1.0,9,35,198,7,9,79
2M2KASOQXZ,inicialization,0.41092027248161533,0.08484848484848484,128,0.0,11,4,128,2,11,128
FSL24MMCWV,inicialization,0.41683168137622406,0.27474747474747474,89,1.0,10,36,544,3,10,89
JO4YLCLVQO,inicialization,0.47981591046111616,0.17373737373737375,154,0.0,10,13,489,3,10,154
MDBL3YL11D,inicialization,0.8508692167137428,0.008369408369408367,27,0.0,6,25,391,9,6,27
GLBCLQJNAH,inicialization,0.7582605351091178,0.03520923520923521,103,1.0,14,24,103,9,14,103
CQV728Y4GS,inicialization,0.8513664864653577,0.008369408369408367,136,1.0,24,39,497,9,20,136
O229VKNKEL,inicialization,0.5965309749123675,0.1163059163059163,170,0.0,18,25,551,7,18,170
7JB21R52D1,inicialization,0.3960925099857585,0.27647907647907655,26,0.0,13,8,26,3,7,26
JXKOYZSP6C,inicialization,1.0,1.0,8,1.0,15,8,8,7,4,8
MW0Q6NS77K,inicialization,0.6983651641594933,0.053968253968253964,172,1.0,22,28,510,7,20,172
9BOS3PY1MC,inicialization,0.6143056035967287,0.06753246753246754,246,1.0,16,3,246,6,16,246
BV86F4ED44,inicialization,0.8082436115359356,0.011832611832611837,50,0.0,7,6,372,8,7,50
VKMOXJHBL4,inicialization,0.9138993021252196,1.0,25,1.0,5,8,467,9,5,25
IK6Q6KY4O3,inicialization,0.47652441132643086,0.24935064935064938,14,1.0,4,33,112,4,4,14
QLEJ0KR2GI,inicialization,0.7225363064474335,0.03376623376623377,135,1.0,19,4,135,6,16,135
IIUM5SO0VQ,inicialization,0.43631860660555655,0.21587301587301586,177,1.0,10,3,344,3,10,177
YWHHKC9KS7,mutation,0.6876416849662842,0.06406926406926408,193,1.0,22,25,328,7,21,193
QPNT3MWR3C,crossover,0.5985053196340486,0.1163059163059163,193,0.0,20,21,299,7,19,193
IHDBO4LD15,crossover,0.38905582603600763,0.07821067821067823,93,0.0,12,25,93,2,12,93
BTUQF9FX64,crossover,0.3655778135181069,0.12871572871572873,84,0.0,11,15,84,2,11,84
4UU2GHLELB,mutation,0.4886775155613885,0.26782106782106785,117,0.0,17,38,416,4,17,117
2F921RCIDU,crossover,0.4466669663730356,0.22424242424242424,110,0.0,14,37,198,3,14,110
SAPK5TG91K,crossover,0.5751630234950593,0.08946608946608947,454,1.0,18,3,454,,18,454
ZDMR94KRQ4,mutation,0.4174413713689701,0.10331890331890331,272,0.0,17,3,272,2,17,272
WUMGRKJOJH,crossover,0.9136703105030709,1.0,12,1.0,12,13,12,8,5,12
WW41SKUUNB,mutation,0.827683994323775,0.0017316017316017333,10,0.0,12,10,10,7,4,10
OOD7AG22NB,crossover,0.5476377514808124,0.10966810966810969,164,1.0,15,26,281,5,15,164
QV8DE89LL6,crossover,0.47814864948883706,0.13506493506493508,155,0.0,13,17,155,3,13,155
M7EHK5OHAL,mutation,0.6653661947418124,0.04559884559884561,129,0.0,9,11,319,6,9,129
9G85IPBI4R,crossover,0.6177117859429024,0.09610389610389611,155,0.0,10,10,155,5,10,155
Z5FH2NFO1G,crossover,0.5630330211938135,0.0222222222222222,250,1.0,15,8,250,5,15,250
8JYKP9QEP3,crossover,0.5095075940605269,0.208946608946609,163,0.0,14,7,163,4,14,163
URTES1Q9AD,mutation,0.5186491408451654,0.1316017316017316,289,1.0,14,6,442,4,14,289
X1BRLVC83R,crossover,0.5044221455951505,0.2106782106782107,261,1.0,13,6,411,3,13,261
04D7UIHFQ7,crossover,0.7300925426435891,0.01500721500721501,170,1.0,13,21,278,8,13,170
IR86N2EF11,crossover,0.6340577033044972,0.07590187590187591,195,0.0,13,16,275,7,13,195
2GRVAUEK26,mutation,0.6053995089960071,0.10620490620490619,160,0.0,21,28,276,7,19,160
JOFK3QZ1B7,mutation,0.49478554167723454,0.20057720057720058,185,0.0,14,19,246,4,14,185
9YJW09VQJA,mutation,0.6764495266741425,0.0354978354978355,167,1.0,15,26,430,6,15,167
08JNB05OY3,crossover,0.5502639696014822,0.10966810966810969,193,1.0,14,17,320,5,14,193
8TX0N4Y6IJ,crossover,0.6112211209174827,0.028860028860028863,210,1.0,18,21,340,6,18,210
E9WI4HCNT9,crossover,0.6397395801838931,0.03722943722943724,193,1.0,16,18,193,6,16,193
AF97QWBV0K,crossover,0.6651302879058445,0.04559884559884561,136,0.0,9,9,381,6,9,136
Z0J8KLTY31,crossover,0.7051335534948415,0.04386724386724387,68,0.0,7,7,258,6,7,68
UNRXHM1OB1,mutation,0.43046491554083,0.1873015873015873,171,1.0,10,4,421,3,10,171
WRQREHDKPP,crossover,0.40446228815268936,0.1907647907647908,106,0.0,8,3,246,2,8,106
G3M6RHCUH7,mutation,0.5502639696014822,0.10966810966810969,143,1.0,12,22,378,5,12,143
L09F5QUUPE,crossover,0.5533142571265993,0.21558441558441557,203,0.0,24,20,598,,20,203
YZSAEQY7AJ,crossover,0.5328022786752655,0.16854256854256855,229,0.0,11,7,280,5,11,229
MSOOIN6566,mutation,0.4799297819841426,0.2106782106782107,153,0.0,9,7,174,4,9,153
4MA3001VTK,mutation,0.6836848420328916,0.06406926406926408,62,0.0,13,10,62,7,10,62
R7Y3M1KH3V,crossover,0.6620784854262078,0.08427128427128427,38,0.0,13,9,38,5,9,38
QY1A4GPBN7,crossover,0.8513664864653577,1.0,17,1.0,14,10,17,6,7,17
GJG9OWYAQZ,crossover,0.8513664864653577,1.0,14,1.0,13,9,14,6,5,14
JY48YGUZOV,mutation,0.8519654150809725,1.0,54,1.0,13,11,54,8,10,54
PHRI3P250Y,crossover,0.7750990636359063,0.03203463203463204,43,0.0,12,11,43,6,9,43
7M0X63E1O0,crossover,0.8506707724698859,0.008369408369408367,15,0.0,11,15,15,9,7,15
36NJP97CZ5,mutation,0.7442904988674872,0.013564213564213563,126,0.0,10,15,152,8,10,126
5AMARD7K10,crossover,0.5776565343220418,0.06926406926406928,280,0.0,19,9,280,7,19,280
3O4NUQWFQY,crossover,0.5867529570168559,0.1751803751803752,174,0.0,18,9,174,5,15,174
73PXHHWMKO,crossover,0.6865375517423791,0.02539682539682539,161,1.0,18,30,213,6,18,161
CJTY0YWUMF,mutation,0.6570189127399066,0.017027417027417044,147,1.0,12,22,208,6,12,147
M5HN8JK49I,crossover,0.542333463004422,0.06262626262626264,334,1.0,16,5,334,4,16,334
CF4X9UEMOB,crossover,0.4971062180865322,0.19220779220779222,298,1.0,16,5,298,3,16,298
J93V5UPQGC,crossover,0.6874205463084722,0.06406926406926408,160,1.0,13,24,329,7,13,160
UUGBIQELS3,mutation,0.6381811284105416,0.03722943722943724,158,1.0,12,18,256,6,12,158
AEH5AX7HWT,crossover,0.778348577189699,0.006637806637806637,142,1.0,10,7,320,6,10,142
NVE7LLDFPJ,crossover,0.4853485203915563,0.20057720057720058,202,0.0,10,6,281,4,10,202
0V8FLX9YI9,crossover,0.4631464639383769,0.20230880230880233,55,1.0,7,24,181,4,7,55
BGW8UV86J4,mutation,0.4596002368873553,0.24098124098124096,27,1.0,5,24,140,4,5,27
HB95OW52K3,crossover,0.4294518845726599,0.26291486291486293,61,1.0,12,20,61,4,12,61
3Y3M889U3J,crossover,0.40752834290955287,0.2562770562770563,55,0.0,12,16,55,3,11,55
56X308ESBO,crossover,0.6570189127399066,0.017027417027417044,171,1.0,14,23,351,6,14,171
QYDWHQLJ40,crossover,0.6470753728255277,0.027128427128427127,165,1.0,13,21,335,6,13,165
ILLJDTT1R3,crossover,0.7620469507726808,0.0034632034632034667,121,1.0,10,15,249,7,10,121
CB65W24910,crossover,0.7302754687624377,0.023665223665223674,60,0.0,7,9,218,7,7,60
GBWQLPGCOI,crossover,0.7590786067103831,0.04213564213564214,19,0.0,13,9,19,6,7,19
A4Q1V1UBYL,mutation,0.44197716788145613,0.2611832611832612,17,0.0,11,9,17,4,5,17
MYIW7SFTG4,crossover,0.8791302675545588,1.0,34,1.0,14,10,34,7,9,34
S52PQAVM36,crossover,0.7746386722915087,0.03203463203463204,17,0.0,13,9,17,6,6,17
WUWLF838KR,mutation,0.6379220386017662,0.07590187590187591,142,1.0,11,17,235,5,11,142
UWEKHSNXPU,crossover,0.6979400267591596,0.053968253968253964,94,1.0,9,16,230,5,9,94
Q52IEADJ0S,mutation,0.6945602295573148,0.053968253968253964,38,1.0,6,25,332,5,6,38
1KGYIJIF0L,crossover,0.4013954472556891,0.28484848484848485,29,1.0,5,11,319,3,5,29
UMSV3E6QFJ,mutation,0.4491881032894036,0.2611832611832612,72,0.0,18,13,72,4,10,72
JZTQZH4KRC,crossover,0.392344633350302,0.2865800865800866,50,0.0,12,11,50,3,10,50
FVKZO9SDUD,crossover,0.8510679253739993,1.0,14,1.0,4,19,159,5,4,14
QMZAH9F4VH,crossover,0.7906474823072396,0.021933621933621934,15,0.0,4,17,142,5,4,15
YUM60FA655,mutation,0.5776565343220418,0.1852813852813853,172,0.0,13,10,172,6,13,172
I1FPM1HLJ2,crossover,0.6618448721839436,0.08427128427128427,40,0.0,12,10,40,5,10,40
VOF77E7PR0,crossover,0.6689249680588161,0.006926406926406933,240,1.0,15,13,433,6,15,240
CW2I61CRII,crossover,0.5782646605779722,0.1466089466089466,242,0.0,15,12,351,5,15,242
TY7WI82JXE,crossover,0.46583775325123,0.2207792207792208,52,0.0,12,13,52,5,10,52
S7AE41BPVH,crossover,0.42691422290819336,0.30158730158730157,42,0.0,11,12,42,4,10,42
XY3KPM7X12,crossover,0.6854372940658391,0.02539682539682539,84,1.0,13,33,84,6,13,84
G98NHIGBPD,crossover,0.5573210855058086,0.20548340548340552,68,0.0,13,27,68,5,12,68
8Z2W621Q0Q,crossover,0.44503703720568677,0.11832611832611833,168,1.0,15,23,391,3,15,168
G44XFNPCN3,crossover,0.4726728566310875,0.10649350649350653,163,0.0,14,22,167,3,14,163
W0QMPVS422,mutation,0.7300925426435891,0.01500721500721501,126,0.0,10,15,387,8,10,126
RPU5PUN2WE,crossover,0.6438179234692023,0.027128427128427127,145,0.0,10,14,336,7,10,145
ZYA40AW0NW,crossover,0.5539002632545295,0.10966810966810969,142,1.0,12,22,180,4,12,142
DEUOYMWYBZ,crossover,0.5131436145902832,0.208946608946609,154,0.0,12,21,169,4,12,154
BVRDXJ7KJ1,mutation,0.6496017090064492,0.027128427128427127,244,1.0,15,10,244,6,15,244
ZPP8PATZ1G,crossover,0.5733429394293881,0.11803751803751804,231,0.0,14,9,231,5,14,231
B2VV1T3C1M,crossover,0.5512747617817325,0.08109668109668111,352,1.0,18,6,352,,18,352
MPO93IZJ0F,mutation,0.5375593248529251,0.12987012987012986,256,0.0,18,6,256,6,16,256
JNJWB3KYS4,mutation,0.7943581822344241,0.016738816738816734,130,1.0,10,11,487,6,10,130
PXAJTWSEFN,crossover,0.4860971047581296,0.20057720057720058,185,0.0,10,8,343,4,10,185
99605C3DT5,crossover,0.6863171914703428,0.02539682539682539,134,1.0,14,34,414,6,14,134
Q75BVIF8GT,mutation,0.5699209176702855,0.07936507936507936,131,1.0,13,32,394,5,13,131
INYVMGCLY5,crossover,0.4680599667208952,0.1838383838383838,130,1.0,11,21,151,3,11,130
28VYCVZQF0,mutation,0.4497529145823115,0.2914862914862915,110,0.0,9,19,151,3,9,110
LBARGLMIIC,crossover,0.47031013828731794,0.16363636363636364,118,1.0,11,12,118,4,11,118
42A2FRLOZ5,crossover,0.4558140429597173,0.17546897546897547,117,0.0,10,11,117,3,10,117
X3HO71VIOV,crossover,0.6579988607062659,0.017027417027417044,235,1.0,15,14,442,6,15,235
IGRQ2N9340,crossover,0.5714729944842566,0.15670995670995672,258,0.0,15,11,342,5,15,258
CDMAUI30HI,crossover,0.39822940184859923,0.32352092352092354,44,0.0,13,28,44,4,9,44
1V3DAIM3TO,crossover,0.4070620133158376,0.29494949494949496,43,0.0,12,17,43,3,9,43
1L5GGW5EVE,crossover,0.6970915420168777,0.015295815295815293,134,1.0,12,15,134,7,12,134
EPOFM45SU0,crossover,0.5973759371488919,0.154978354978355,132,0.0,12,13,132,6,12,132
COGYDTQT6S,mutation,0.6231733268129666,0.01875901875901878,297,1.0,16,9,299,6,16,297
1CVC092F15,mutation,0.6311826764971982,0.04733044733044735,218,1.0,16,8,218,6,16,218
DIFRG1RKPR,crossover,0.5651957608668481,0.08946608946608947,155,1.0,12,19,348,5,12,155
2MLA7HKN59,crossover,0.5414930547846539,0.08109668109668111,118,1.0,10,18,266,5,10,118
51H6ANR3Q9,crossover,0.7625452823128015,0.0034632034632034667,153,1.0,11,13,184,6,11,153
7D92SY8CHQ,mutation,0.607054025679233,0.14487734487734488,82,0.0,10,11,82,5,10,82
JTFF0DAT6A,crossover,0.7474367369392307,0.013564213564213563,97,1.0,10,30,337,6,10,97
NK0ORJ6JLZ,crossover,0.6084381299247621,0.14487734487734488,115,0.0,9,17,299,5,9,115
GLJCRGPAHW,crossover,0.6089931434851996,0.10620490620490619,142,0.0,9,8,142,5,9,142
A8MQFVJRI6,mutation,0.45529731163143317,0.20230880230880233,75,0.0,7,6,97,4,7,75
FCT3NETJ31,mutation,0.7587510451814181,0.0034632034632034667,131,0.0,10,14,341,8,10,131
55AP0OEW72,crossover,0.6433194178697151,0.027128427128427127,158,0.0,10,11,169,7,10,158
DUQPKE3H93,crossover,0.7477887416581103,0.013564213564213563,116,1.0,11,28,269,7,11,116
63V1BI48EA,crossover,0.5901589632157829,0.16507936507936508,125,0.0,11,27,261,6,11,125
F1VFF6B9R8,crossover,0.5706330266673582,0.08946608946608947,368,1.0,16,5,500,6,16,368
EZO96TYF0H,crossover,0.4542200985188485,0.15526695526695525,356,0.0,15,4,356,,15,356
KOYUYWNAJP,crossover,0.5135188567799582,0.0828282828282828,116,1.0,12,32,279,4,12,116
01YYY48XKZ,mutation,0.494404678857728,0.20057720057720058,149,0.0,14,19,149,4,14,149
XYFU2M2HDJ,crossover,0.46540365139433504,0.2427128427128427,214,1.0,14,13,322,3,14,214
1B4TLCML2N,crossover,0.4942289927502159,0.11486291486291486,238,0.0,14,11,271,3,14,238
PW83OQE39Z,mutation,0.5904480927309823,0.16507936507936508,115,0.0,10,27,290,5,10,115
J8MRXL9YWI,crossover,0.4719339557050376,0.2981240981240981,103,0.0,9,22,207,4,9,103
MIJ25DWQ59,crossover,0.4327921811325136,0.2914862914862915,65,0.0,13,19,65,4,10,65
G9HOBMYUTR,crossover,0.3986806734517384,0.32352092352092354,47,0.0,12,15,47,4,10,47
WTZ88FK030,crossover,0.6778253676624013,0.0354978354978355,169,1.0,14,24,337,6,14,169
01P4TUH5NC,crossover,0.5269336669047633,0.10129870129870128,112,1.0,10,22,335,5,10,112
NO4R0826BO,mutation,0.42952974616467743,0.2932178932178932,98,1.0,9,21,123,3,9,98
OQT2G29BJW,crossover,0.40752834290955287,0.2562770562770563,64,0.0,7,18,101,3,7,64
FNYTKKYL2Y,mutation,0.7746386722915087,0.03203463203463204,31,0.0,13,9,31,6,8,31
S5IU85A50K,crossover,0.7592425545982299,0.04213564213564214,24,0.0,13,9,24,5,7,24
I8IAUHV92J,mutation,0.809275954909557,1.0,31,1.0,14,12,31,6,9,31
91KPZ2XP0D,mutation,0.7590786067103831,0.04213564213564214,19,0.0,13,9,19,6,7,19
YFYMJNDT5H,crossover,0.6985779577209632,0.053968253968253964,140,1.0,16,8,140,7,16,140
P29UI405EQ,crossover,0.5460040796829398,0.13823953823953827,104,0.0,16,8,104,6,16,104
2JNHKZLT4O,crossover,0.6947703704631278,0.02337662337662337,236,1.0,15,13,236,8,15,236
80S5A2QB91,crossover,0.677136714295932,0.003174603174603177,219,1.0,14,9,219,7,14,219
R0BHO16QQT,mutation,0.7196165800248671,0.04357864357864358,164,1.0,11,11,232,8,11,164
Y265AXDS43,mutation,0.6338015308568162,0.03722943722943724,191,0.0,11,10,224,7,11,191
8EZ0201F1D,crossover,0.4362573173789328,0.2813852813852814,36,0.0,13,9,36,4,8,36
2522A89X1P,mutation,0.4374229544635029,0.2712842712842713,30,0.0,12,10,30,4,7,30
UZITVG8T8D,crossover,0.5604203403414791,0.09956709956709958,204,1.0,14,15,282,5,14,204
BQA6WJFDDF,mutation,0.5005530975144282,0.19047619047619047,145,0.0,13,14,145,4,13,145
8ENJY5YZDW,mutation,0.36930749206599545,0.27330447330447327,72,0.0,12,30,72,2,12,72
KDLU2B554D,crossover,0.36407809641720246,0.21443001443001442,61,0.0,11,21,61,2,11,61
AZ489MATFK,crossover,0.6594740701967666,0.017027417027417044,216,1.0,16,17,216,6,16,216
KI4UB64I4D,crossover,0.5696111739626304,0.1953823953823954,176,0.0,14,17,176,5,14,176
LEMQKX9AC4,crossover,0.6144719973905658,0.05743145743145743,204,0.0,12,12,209,7,12,204
EMGWS8BDD7,crossover,0.6160884741226273,0.13477633477633477,144,0.0,11,11,144,6,11,144
IW0B6WM9EO,crossover,0.597743865639201,0.04906204906204906,357,1.0,17,7,471,7,17,357
ZRDYDKYFD8,crossover,0.4691094797123312,0.12496392496392497,345,0.0,14,4,345,,14,345
9O2WYRMD83,mutation,0.4050924869660808,0.22770562770562774,59,0.0,12,19,59,3,11,59
SSGMYHC7BA,crossover,0.36407809641720246,0.21443001443001442,57,0.0,11,18,57,2,11,57
Y8PO3M8P5E,mutation,0.5797888265303104,0.06926406926406928,170,1.0,14,9,170,5,14,170
I2JZ8O0FXT,crossover,0.46786515256557093,0.2308802308802309,110,0.0,13,9,110,4,12,110
C94AIUPRZY,mutation,0.8287182444473405,0.0017316017316017333,149,1.0,18,35,377,8,18,149
114B55SZ6Q,crossover,0.605124430195779,0.10620490620490619,139,0.0,15,32,354,7,15,139
XG9OB1I7CT,crossover,0.6867580670340101,0.02539682539682539,161,1.0,12,19,220,7,12,161
KUG67UIHF3,crossover,0.6160884741226273,0.09610389610389611,179,0.0,11,13,212,6,11,179
XA7SKYZ7B4,crossover,0.5645605461539722,0.08946608946608947,176,1.0,14,9,176,5,14,176
KX1MO2C4P9,mutation,0.47423825489158833,0.2594516594516595,104,0.0,13,9,104,4,12,104
SJQ6LA625R,mutation,0.5238450617383162,0.05425685425685425,354,1.0,22,8,561,4,22,354
G8JRH1AHO9,crossover,0.5686375071326846,0.09956709956709958,461,1.0,19,4,546,,19,461
W8E6PBSEWD,crossover,0.7442904988674872,0.05223665223665225,46,0.0,13,10,46,7,10,46
EWZ9RV5VCH,crossover,0.790364764396265,0.021933621933621934,26,0.0,12,10,26,7,8,26
UBXS1BNGQM,crossover,0.4600753779565645,0.15526695526695525,81,0.0,12,22,81,3,12,81
5NNXV314MT,mutation,0.3602323133474289,0.1959595959595959,67,0.0,12,19,67,2,12,67
PPPRYU5L05,crossover,0.6237238408734463,0.01875901875901878,295,1.0,16,9,350,6,16,295
6CRKNP4FWZ,crossover,0.5791784977068908,0.06926406926406928,167,1.0,16,8,167,5,14,167
QBERDQZYIH,crossover,0.5552299226555155,0.03232323232323231,284,1.0,16,9,405,5,16,284
LHPIVFVHII,mutation,0.5219828921826888,0.05425685425685425,283,1.0,16,9,354,4,16,283
20V1XMSGDY,crossover,0.6863171914703428,0.02539682539682539,86,1.0,9,27,95,5,9,86
3E6AJPVE0B,crossover,0.4731410509375229,0.24935064935064938,64,0.0,7,19,69,4,7,64
5UO6LXEYDO,crossover,0.6674968879641223,0.04559884559884561,239,1.0,14,11,332,6,14,239
UI0GHYJHXS,crossover,0.5846680938373363,0.1751803751803752,139,0.0,14,11,139,5,14,139
7UEYDOEZVY,mutation,0.6625461970892168,0.006926406926406933,159,1.0,14,10,159,8,14,159
OHEFPOR5FF,crossover,0.6947703704631278,0.053968253968253964,134,0.0,13,10,134,8,13,134
OFL29LWGOS,mutation,0.5782646605779722,0.06926406926406928,129,1.0,12,27,235,5,12,129
Q7B45ZNDV3,crossover,0.4691094797123312,0.24098124098124096,137,0.0,11,22,160,4,11,137
WANEGBLYOQ,crossover,0.7120438581395466,0.04386724386724387,166,1.0,14,9,166,6,14,166
RECM6IIKCI,crossover,0.44838223322173154,0.2611832611832612,79,0.0,13,8,79,4,11,79
YU9AULQU1I,crossover,0.4286306593123421,0.2932178932178932,89,1.0,9,26,103,3,9,89
T6XMY38PJK,crossover,0.40085150843128703,0.27647907647907655,42,0.0,6,22,93,3,6,42
0RYH3VV7AQ,crossover,0.5913167085704696,0.16507936507936508,128,0.0,10,21,176,5,10,128
MIQ5N991AX,crossover,0.48030953392818365,0.2106782106782107,133,0.0,9,13,135,4,9,133
9OH9K7BUYD,crossover,0.914014026623709,1.0,13,1.0,14,9,13,6,5,13
3ZDTM0PBMW,crossover,0.8088881726486262,1.0,12,0.0,12,8,12,5,5,12
0P5UG7N8E9,crossover,0.6983651641594933,0.053968253968253964,172,1.0,21,28,463,7,20,172
Q8KTI1ADQV,mutation,0.5683744219131023,0.1953823953823954,202,0.0,16,18,440,6,16,202
TC2VKY0CP8,crossover,0.6353412649467726,0.03722943722943724,162,0.0,10,10,222,7,10,162
4AKKFTVTG8,crossover,0.6933024077478537,0.053968253968253964,92,0.0,8,9,220,7,8,92
I35K5DC4H8,crossover,0.549605979446556,0.10966810966810969,179,1.0,15,22,426,5,15,179
LBHRJD28FQ,crossover,0.5671069975439011,0.08946608946608947,160,1.0,12,17,420,5,12,160
IZ6BIELZTY,mutation,0.6543383803445184,0.055699855699855694,140,0.0,9,8,272,6,9,140
5NRDUDI8NX,crossover,0.5634624506609511,0.15670995670995672,108,0.0,8,8,252,5,8,108
F8HXKOIMHF,crossover,0.7909305825282865,0.016738816738816734,192,1.0,20,25,331,8,20,192
MEDMPUC3S7,crossover,0.6583598423560071,0.04559884559884561,182,0.0,17,21,282,8,17,182
CJLUEUCIA3,crossover,0.6773661020944843,0.0354978354978355,165,1.0,14,25,274,6,14,165
RJMWSPX2GZ,mutation,0.6764495266741425,0.0354978354978355,112,1.0,14,23,112,6,14,112
1D60G3R41A,crossover,0.5392701730232746,0.09119769119769122,173,1.0,14,14,173,4,14,173
KB2HHKQR3Q,mutation,0.45282018583228534,0.18556998556998558,134,0.0,12,12,134,3,12,134
MO23C80VO3,crossover,0.4070620133158376,0.29494949494949496,43,0.0,13,25,43,3,9,43
XGEDI4QTHK,crossover,0.3596848013202638,0.33044733044733043,32,0.0,12,19,32,2,10,32
EGVZ5CBNF4,crossover,0.7217547170299838,0.03376623376623377,143,1.0,11,18,215,7,11,143
I74WSHTNY4,crossover,0.6078839019473323,0.10620490620490619,174,0.0,11,14,215,6,11,174
TN1F98M18W,mutation,0.5632928885845088,0.05079365079365078,173,1.0,20,27,481,,20,173
ZEBHGEC60X,mutation,0.5683858570663831,0.05079365079365078,233,1.0,16,15,457,5,16,233
ZM6HVZK7GI,crossover,0.4114567445400953,0.2461760461760462,56,0.0,11,12,56,3,11,56
VIPSYREXN3,mutation,0.40613045266809356,0.29494949494949496,45,0.0,11,12,45,3,9,45
FV34KTTWY5,crossover,0.576442901171778,0.06926406926406928,79,1.0,10,21,79,5,10,79
G8KKBFJP9R,crossover,0.4731410509375229,0.24935064935064938,60,0.0,7,21,71,4,7,60
1QPO8E3750,crossover,0.4182043823429513,0.23607503607503608,53,0.0,12,31,53,3,11,53
NEDXSTA7ZL,crossover,0.36518894572726157,0.22453102453102447,51,0.0,12,21,51,2,11,51
V461R0XLYK,crossover,0.6048495428879981,0.06753246753246754,199,0.0,12,13,210,7,12,199
G2IZ14ZSDP,mutation,0.5811181839287958,0.09783549783549784,194,0.0,13,11,194,7,13,194
Q0WN7QFPB9,crossover,0.7345175548367013,0.023665223665223674,113,1.0,11,29,303,6,11,113
7V3HB3KWYD,crossover,0.6660749152096672,0.04559884559884561,113,1.0,11,28,269,5,11,113
66J0OPWWT9,crossover,0.5355146250872289,0.12987012987012986,143,1.0,13,23,143,5,13,143
ICOSLJ311O,crossover,0.48796371446591236,0.2106782106782107,125,0.0,13,22,125,4,12,125
IEVZKST7D2,mutation,0.6295802765252237,0.00865800865800867,210,1.0,12,7,351,6,12,210
KRD8LG0YHA,crossover,0.5617134725379052,0.12813852813852816,193,0.0,10,7,341,5,10,193
DUCSG705QP,mutation,0.6863171914703428,0.06406926406926408,139,1.0,16,11,139,7,16,139
