seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
108,7ONDOBHBZZ,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,FCZWVJPDB3,crossover,0.31010612011280725,0.0021186440677966045,0.3534266144843705,0.13300220750551878,8,29,1.0,8,39,59,2
108,SNI4OC9783,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,OSF2EFSNI2,crossover,0.31010612011280725,0.0021186440677966045,0.3534266144843705,0.13300220750551878,8,29,1.0,8,39,59,2
108,AWY5X8W58J,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,MW9PZZI3HT,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,MIXIMPQYN7,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,23,10,4
108,8CXQ0K3542,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,17TRZ7BFZW,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,XAFAHIQG4V,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,YBGUXRWAL4,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,Y7YINPT5IE,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,VY7HQMZDMK,mutation,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,V2QG5TRR9P,mutation,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,DN1LEFYEXR,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,DO2YLQV2V7,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,EYOSL3U875,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,6N8VK9YZKO,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,CMD36ZNW8E,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,23,10,4
108,CCN1NNIYVI,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,O2NAGX0HKG,mutation,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,4J86SKQE6B,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,AI055A0ILC,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,UZ1G4ZADS9,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
108,XMOPOJ4HLD,crossover,0.33291886847099916,0.0010593220338983023,0.32286317061151837,0.03945916114790288,4,10,1.0,4,22,10,4
