seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
109,XR1EBQAHYJ,mutation,0.3213186939812531,4.607595869898784e-06,0.31850576341375825,0.00932001241309674,26,1304,0.0,26,12,1304,8
109,E8ERGPCHCS,mutation,0.3204695443622353,0.0002612152427777653,0.31779317251049555,0.010485361346172554,26,1304,0.0,26,12,1304,8
109,ZOL5SOZ0SA,crossover,0.3197006534440814,0.0007744305365935261,0.31725604174547883,0.011068035812710458,26,1304,0.0,26,12,1304,8
109,5O6Y9KOA5N,crossover,0.24300483443412202,0.0020642029497119907,0.23826827592609556,0.04582007494175571,14,558,0.0,14,13,811,5
109,VB897LQH5D,mutation,0.24246814867683353,0.0021623801847858587,0.23820135462360992,0.043312444129485275,14,602,0.0,14,11,980,5
109,Z68Q0EP4AP,mutation,0.2417426773197512,0.002418987831693739,0.2387669553406574,0.044278627704364505,14,601,0.0,14,11,1311,5
109,7LH2I41DDH,mutation,0.24101828366565725,0.0026755954786016195,0.23878512863925805,0.044079462346167914,14,602,0.0,14,11,737,5
109,0QEDT6W6PF,crossover,0.24079102599713442,0.0031888107724173664,0.23815315271358262,0.044079462346167914,14,602,0.0,14,11,996,5
109,0EVG70H525,mutation,0.24056422036775638,0.0037020260662331272,0.2384021361721118,0.04157183153389748,14,571,0.0,14,10,571,5
109,3WEEWWZ0EY,crossover,0.2375034968646329,0.004509773065270492,0.23237491523777465,0.045443976637440306,14,419,0.0,14,10,419,5
109,O84MSCXRZC,crossover,0.23687169071805203,0.005022988359086253,0.23185879581182778,0.044868712974928324,14,412,0.0,14,10,412,5
109,U6KHJQ41PQ,crossover,0.23579118632060259,0.005890988534883748,0.23311598356797747,0.044868712974928324,14,438,0.0,14,10,438,5
109,8KYQA1BGA5,crossover,0.23529779625727953,0.006306026593625641,0.23277910574482996,0.044278627704364505,14,441,0.0,14,10,441,5
109,N7EQKKQXAH,crossover,0.233560922461843,0.012660964589562451,0.23413518430632685,0.04732446815901733,15,465,0.0,15,10,465,5
109,SNX5VF36V1,mutation,0.23312021167468167,0.013687395177193959,0.23646146485006359,0.047707977267358655,15,467,0.0,15,10,467,5
109,KEWKA7QBDR,mutation,0.21797622162094676,0.0149839017688915,0.23245802923192915,0.06843877517936463,17,929,0.0,17,6,929,4
109,YYXOVLP5W3,crossover,0.2160999684246644,0.019285978589565295,0.23519789268548463,0.06729565865836656,17,919,0.0,17,6,919,4
109,RBNSY18Y1G,crossover,0.21532574598254384,0.022146586763865675,0.23299893098308977,0.07326969305376076,17,909,0.0,17,6,909,4
109,YDY7V5EX6U,crossover,0.21514252848694904,0.024297625174202572,0.23179089088632598,0.06824702062519396,17,907,0.0,17,5,907,4
109,LDI0UEMAM4,crossover,0.21475542243553936,0.024909017703092187,0.2340920438095081,0.07113816054580573,17,911,0.0,17,6,911,4
109,QACXMWNXES,mutation,0.2146691668851355,0.02731666376033698,0.23237789131297915,0.06846100759144237,17,919,0.0,17,6,919,4
109,UGJX8S9B6W,crossover,0.21401350732572133,0.02757327140724486,0.23244860404940915,0.06749482401656313,17,926,0.0,17,5,926,4
109,4XX63JDBT8,crossover,0.21355287758909425,0.028343094347968473,0.23213372616731764,0.07057771849134556,17,937,0.0,17,5,937,4
109,T9NBIQEEEU,mutation,0.21333522260987037,0.030690487228453106,0.23339473111214482,0.07016456616690057,17,905,0.0,17,5,905,4
109,VVM5BCH8JM,crossover,0.2024595508771988,0.03358901946106724,0.20044438571924916,0.06641099392777246,10,218,0.0,10,13,630,4
109,7I340UASZ3,crossover,0.2018100841050594,0.033845627107975104,0.20080759959761874,0.06660274848194313,10,221,0.0,10,12,629,4
109,P6ZAW3XPDH,crossover,0.20171244022239,0.03522684257758836,0.2000812309881389,0.06621923937360179,10,221,0.0,10,12,560,4
109,L0JHN4M66D,crossover,0.20106376331004405,0.03548345022449624,0.20095329140457208,0.06698625759028444,10,231,0.0,10,10,393,4
109,1F7GT9PN7C,mutation,0.2006728942863234,0.03609484275338587,0.2016791816366944,0.06583573026526048,10,244,0.0,10,7,705,4
109,GWCBPCSN56,mutation,0.19782951951713024,0.03865879263975547,0.1911897084085532,0.06241934960931167,6,40,0.0,6,18,894,4
109,0L41UDT9YF,crossover,0.1901956029483629,0.04326213534422996,0.1801346410727519,0.058096998161194235,8,117,0.0,8,10,487,3
109,2XI37542K0,mutation,0.18987558539109695,0.04413013552002745,0.1801346410727519,0.058096998161194235,8,117,0.0,8,10,373,3
109,8UIMFDSEX9,crossover,0.18983292593425427,0.05713454321712269,0.18735410047694567,0.06960968221545986,7,76,0.0,7,10,488,3
109,3SO8UR68NC,mutation,0.18916794482633403,0.062025683448239693,0.1858308196345142,0.08354940458821404,11,341,0.0,11,9,904,3
109,F0UOEE5E0C,mutation,0.1889559348723452,0.06315029127094507,0.18532611566917023,0.08297414092570206,11,335,0.0,11,10,1008,3
109,M9WCF9GMN9,mutation,0.18375432780152268,0.06591945638875066,0.18110489627530224,0.07630627000338117,9,169,0.0,9,10,508,3
109,ZAA4CZOD1J,crossover,0.18342745906832536,0.06678745656454818,0.18060072822919238,0.07573100634086918,9,169,0.0,9,10,485,3
