id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
XW0KDB5Q52,mutation,0.4147872616436127,0.045903840988450184,8,0.0,8,9,750,6,8,141
JAKFXMX0E0,mutation,0.3834418583215854,0.09527262959978516,23,0.0,26,13,1417,5,23,571
IK7O74ZOMF,mutation,0.3624892213182913,0.1576148267526189,18,0.0,29,7,364,,18,364
EHK0PVA1NC,crossover,0.5277433793058337,0.1523771152296535,7,1.0,7,17,864,7,7,78
Y74KZA4MLM,mutation,0.5640148975741648,0.12567821649207628,6,0.0,6,12,762,7,6,53
99RYC34M61,mutation,0.3697684512689836,0.14031694869728717,18,0.0,29,6,364,,18,364
GRTMYM81NB,crossover,0.4046868560877144,0.09272092398603277,29,0.0,29,3,1417,,29,1302
6Z9QKYCMAT,crossover,0.36310246744644936,0.15339779747515442,17,0.0,27,10,265,,17,265
UDVSSBIM9N,mutation,0.40889228031015024,0.15782970722535583,16,0.0,27,8,243,3,16,243
1X7GI9Q9OG,mutation,0.4375851255589144,0.14327155519742146,15,1.0,15,18,907,7,15,382
KA4HJGREHE,crossover,0.37985371081257335,0.11326886919151219,13,0.0,13,6,854,,13,609
F1T922SL5T,crossover,0.41128556380056813,0.08366908407198498,23,0.0,23,8,593,6,23,593
WLVK4GCIH2,crossover,0.37765044503724,0.11485361267794791,14,0.0,14,8,521,,14,521
BFAEDQKZVW,mutation,0.37521815888000665,0.11125436475960243,21,0.0,23,7,525,,21,525
IHK2E0G75T,mutation,0.36830764220284495,0.1434058554928821,14,0.0,14,7,504,4,14,504
YHQ0KD8NSU,crossover,0.40329410086706075,0.016948697287134107,23,1.0,23,9,810,,23,764
HJW4O9EH92,mutation,0.3697684512689836,0.17297878055331728,21,0.0,22,6,430,5,21,430
TJW3I2G2A9,crossover,0.3483033040291018,0.2183722804190169,15,0.0,29,8,144,5,15,144
EGEBJP3X0E,crossover,0.4052805071567056,0.06787536932581256,25,0.0,25,5,1417,,25,1049
QKPZ1NXEDG,crossover,0.39851274930246616,0.1607574536663981,20,1.0,20,18,696,6,20,455
5FCBZ7LOVN,crossover,0.40486488923048203,0.16962127316680092,10,0.0,10,15,409,6,10,228
BDMUVZVQKA,mutation,0.410064318684643,0.12712865968305126,20,0.0,20,9,451,6,20,451
YB2B59RYM4,crossover,0.41108497103678054,0.11606231533709371,13,0.0,13,9,358,6,13,358
AYYRGR4RU4,mutation,0.40821292744426785,0.07639000805801777,26,0.0,29,5,1417,,26,1050
0E6EO1YCM6,crossover,0.5323093478625155,0.04165995165189365,8,0.0,8,4,665,7,8,145
NJVTK6GL1D,mutation,0.36484147560417557,0.15181305398871875,5,1.0,5,17,1417,,5,31
VT6M0E0OWZ,crossover,0.42585280479117515,0.0585549288208434,27,0.0,29,7,961,7,27,896
2QMD3C9RVV,crossover,0.4101597543693757,0.011415525114155223,22,1.0,22,8,1172,,22,811
RT5S8FGIZG,mutation,0.3990286621454878,0.039161966156325556,21,1.0,21,10,1140,,21,706
D88DBNZ2YL,crossover,0.400503567021152,0.06787536932581256,16,1.0,16,6,985,,16,766
W9353SAXT8,crossover,0.4496476835693014,0.06591458501208702,12,0.0,12,6,776,7,12,448
F8CHR2Y4Y8,mutation,0.4025619869460151,0.0033306473274240522,20,1.0,20,4,1417,,20,1081
XTPDKFXS07,crossover,0.405248954540144,0.03977974751544455,26,0.0,29,3,1096,,26,1096
JKPCYP1KCR,crossover,0.41266156012651434,0.024496373892022583,23,1.0,23,9,913,5,23,760
7QVQL1GJ6K,crossover,0.38461923748930493,0.10800429760945474,22,0.0,22,6,648,,22,648
R8W09M0R49,crossover,0.40767410602203735,0.04047810905183996,23,1.0,23,9,869,5,23,764
TEBXZ1N8L9,crossover,0.39191650062575056,0.10800429760945474,22,0.0,22,6,692,,22,692
DCNXUXO7WJ,mutation,0.3803701210724528,0.133467633628794,21,0.0,21,7,536,,21,536
93TKI4WG87,crossover,0.428699528979785,0.09129734085414987,16,0.0,16,7,493,7,16,493
SB05BFUUYQ,crossover,0.3990286621454878,0.07998925597636314,15,1.0,15,6,1086,,15,704
6D1QKLYZOZ,mutation,0.4270499043716487,0.05766854687080314,13,0.0,13,5,996,7,13,561
DSJZ4P5ENG,crossover,0.529330801009738,0.13376309427880742,7,1.0,7,16,819,7,7,78
EQ677B9A9T,crossover,0.5622461880706153,0.11163040558689227,6,0.0,6,13,807,7,6,53
GLE6S78DD2,mutation,0.40546985802152413,0.1698898737577223,15,1.0,15,9,1243,6,15,558
QKLVOE65A3,crossover,0.37226754141434404,0.13969916733816817,11,0.0,11,8,981,,11,382
IV35Q65ER4,crossover,0.4017421973381552,0.1738383024442654,17,1.0,17,18,596,6,17,422
5DROXXXQFM,crossover,0.4106727518264798,0.08928283642224011,13,0.0,13,15,509,6,13,359
ASWQAWBQWK,crossover,0.41094628328756766,0.03819500402900883,24,1.0,24,11,789,,24,674
6N90B6PAA3,crossover,0.3758439113244739,0.11222132688691916,22,0.0,24,10,571,5,22,571
HCBTGVE3GE,mutation,0.3971763720735261,0.08323932312651083,15,1.0,15,6,1043,,15,697
H5J3MH90LA,mutation,0.3928048281757478,0.13381681439699172,21,0.0,21,5,738,,21,738
NZ6XZ1CJ2X,crossover,0.3955616442581502,0.057077625570776225,17,1.0,17,10,1043,,17,639
D9GU74JLNO,crossover,0.41070272168248845,0.11404781090518396,16,0.0,16,10,896,6,16,609
OZX4RMCMZI,mutation,0.529330801009738,0.13376309427880742,7,1.0,7,18,872,7,7,77
8E0MY57WOT,crossover,0.5622461880706153,0.11163040558689227,6,0.0,6,11,754,7,6,53
0QUDF4H738,crossover,0.4119703436713362,0.010099382218640929,22,1.0,22,8,1339,,22,814
DDLZ0IQ5A1,crossover,0.41232899855931393,0.01598173515981738,21,1.0,21,6,1294,,21,934
M3CE1QRD4V,crossover,0.4740339160733015,0.1293849046467902,6,1.0,6,18,903,7,6,49
4GZITQXLWQ,crossover,0.48237953756672625,0.15554660220252484,5,0.0,5,17,865,7,5,31
JRE3ZN2TUI,crossover,0.44767758559651927,0.054767660488853065,22,1.0,22,16,736,7,22,520
EYR3E4NKB2,crossover,0.37003473544480503,0.13838302444265377,12,0.0,12,13,589,,12,378
MTV3ZVQ76X,mutation,0.3816451819291471,0.09527262959978516,22,0.0,22,11,650,,22,649
CFJ3XCMID0,mutation,0.43716918750841927,0.05705076551168414,13,0.0,13,9,521,7,13,457
T8HN1MZOSJ,crossover,0.44197119270561025,0.08716089175396186,7,0.0,7,10,753,7,7,89
4S5AGQMRR6,crossover,0.38316083859563954,0.18068761751275858,7,0.0,7,10,751,6,7,91
5S38ANA1AD,mutation,0.4069961487107001,0.15715820574805267,20,0.0,20,10,466,6,20,466
I8JMGBU8DI,crossover,0.3632480701762827,0.12758528068761754,13,0.0,13,10,366,5,13,366
AKVG18P5SM,mutation,0.40404378401255625,0.17875369325812512,15,1.0,15,18,562,6,15,379
ZCYMIE9ZZC,crossover,0.40436060019878695,0.13889336556540421,15,0.0,15,15,543,6,15,436
WHBIBPWI0X,crossover,0.4740339160733015,0.1293849046467902,6,1.0,6,19,862,7,6,49
1XTX33CQ03,crossover,0.48237953756672625,0.15554660220252484,5,0.0,5,14,853,7,5,31
XM02DPBW2U,crossover,0.3712133431460928,0.13838302444265377,18,0.0,27,10,291,5,18,291
6BNSH3S4D5,crossover,0.34822200623108857,0.1582326081117379,16,0.0,27,8,217,,16,217
1B4B3JOHJS,crossover,0.39906907259441227,0.046011281224818734,20,1.0,20,10,962,,20,689
5I663I8L10,mutation,0.41080013424259154,0.12677947891485364,16,0.0,16,10,620,6,16,606
OQ90X9OAVG,crossover,0.44300076702780433,0.1119258662369057,16,1.0,16,18,1099,7,16,414
G2GHIHJIT6,crossover,0.3702783438833728,0.1569970453934999,12,1.0,12,14,1078,,12,336
OAIMGE7ZC3,mutation,0.4740339160733015,0.1293849046467902,6,1.0,6,15,897,7,6,50
P7F25T0F4K,crossover,0.48237953756672625,0.15554660220252484,5,0.0,5,15,818,7,5,31
3ZNK2MX15F,crossover,0.4080506700873512,0.03134568896051576,23,1.0,23,8,868,,23,822
33MO8IEA51,crossover,0.38219524986448716,0.10897125973677141,22,0.0,22,7,693,5,22,693
RBKU5AVO4F,crossover,0.4740339160733015,0.11305398871877517,6,1.0,6,18,888,7,6,49
E482QSJBO2,crossover,0.48237953756672625,0.15554660220252484,5,0.0,5,15,827,7,5,31
GOPH0P8YRZ,crossover,0.43696525476868675,0.08444802578565674,16,1.0,16,10,1023,7,16,576
XIVHNH99KG,mutation,0.38671433725154214,0.09333870534515176,14,0.0,14,10,1091,,14,548
HMOT0GAMY9,crossover,0.3919419152705854,0.08323932312651083,14,1.0,14,7,1098,,14,586
N5VPOF2YAJ,mutation,0.43193736197440913,0.07074939564867044,13,0.0,13,7,1072,7,13,498
L78YZ8XK32,crossover,0.3633728990208117,0.19589041095890414,10,1.0,10,13,936,,10,237
S9FJWP13DD,crossover,0.5396505865326977,0.0465753424657534,8,0.0,8,12,896,7,8,129
BEVLCBR9B0,crossover,0.4394015913612671,0.13344077356970185,17,0.0,17,11,449,6,17,449
11GCRH9LQ1,crossover,0.39858983269952,0.1254633360193393,15,0.0,15,10,448,6,15,448
GWQFSEWEUL,crossover,0.3895774549510298,0.16629062583937687,16,1.0,16,17,708,6,16,422
HS816Q7U2U,mutation,0.40957428442747745,0.1405586892291163,14,0.0,14,16,397,6,14,385
OSDH5OK3S6,crossover,0.4200794522074329,0.14705882352941174,20,0.0,20,9,506,6,20,506
J8ACLPC5PP,mutation,0.4080674532686168,0.10789685737308624,13,0.0,13,9,303,6,13,303
V5JW33V3CS,crossover,0.45023366448412927,0.1710985764168681,10,1.0,10,13,946,7,10,222
N73ZUBIPLA,crossover,0.3457439017979146,0.21608917539618588,8,0.0,8,12,886,,8,139
KVGVVS6ZNB,crossover,0.40985665907341984,0.07770615095353212,21,1.0,21,12,732,,21,626
X4GN49PFC5,crossover,0.37012761100222924,0.149798549556809,14,0.0,14,12,348,5,14,348
FO5I9EK4PH,crossover,0.40104146669383234,0.07244157937147461,20,1.0,20,12,1140,,20,617
MSQHXNL1VN,mutation,0.3823024629622913,0.09887187751813054,14,1.0,14,11,1012,,14,480
7YOQ6R9X76,crossover,0.41111496187167196,0.0091324200913242,22,1.0,22,8,1323,,22,813
ZXXF4KM2T1,mutation,0.4152571234121444,0.00034918076819767663,21,1.0,21,6,1317,,21,932
VBJ9NRM3VT,crossover,0.43171976704092196,0.1314262691377921,20,0.0,20,11,538,6,20,538
SZSJ9S4CHO,crossover,0.41245298255884955,0.12879398334676334,11,0.0,11,11,360,6,11,320
M0FDZE32LM,crossover,0.41591443096029324,0.014047810905183977,21,1.0,21,5,1370,,21,1023
47H2K25KEX,mutation,0.4062613290972814,0.020628525382755836,20,1.0,20,5,1364,,20,992
0ZG5RBD8VG,mutation,0.3949611092309947,0.1387322052108515,24,1.0,24,19,834,,24,452
JPHXSTYQ93,crossover,0.38068730339348844,0.13478377652430834,22,0.0,24,10,526,5,22,526
EZUWAFUEAD,crossover,0.4065737487705985,0.006500134300295501,22,1.0,22,9,1285,,22,749
JETWT0WMIX,crossover,0.4120717212982441,0.009481600859521877,22,1.0,22,7,1248,,22,874
W9F2YTJCOV,crossover,0.43043338530381303,0.13862476497448295,17,0.0,17,11,558,6,17,558
UBZ3GW3HJL,crossover,0.4134815556584702,0.14775718506580715,14,0.0,14,11,340,6,14,340
2HHEP8ZRGN,mutation,0.3929648288226839,0.0012355627182379925,18,1.0,18,11,1246,,18,626
GKDAVEW05K,crossover,0.3967260815355934,0.10448562986838572,15,1.0,15,9,1149,,15,586
44SPU3BXBY,mutation,0.3632411359579947,0.18063389739457425,20,0.0,20,9,515,4,20,515
JY8HIPE9LH,mutation,0.3999072837443002,0.11571313456889604,16,0.0,16,9,294,6,16,294
0NFMTZMFWS,crossover,0.44713823737169633,0.10252484555466018,7,0.0,7,11,754,7,7,87
L16C2OLDIR,crossover,0.5640148975741648,0.12567821649207628,6,0.0,6,10,753,7,6,54
HB3IYB3X7Z,crossover,0.4075194485766589,0.05320977706150953,24,1.0,24,10,859,5,24,721
4WMZN3BA5O,crossover,0.38040218830962513,0.13250067150147732,21,0.0,22,7,602,,21,602
6BHF5H36VY,mutation,0.44197119270561025,0.08716089175396186,7,0.0,7,11,754,7,7,87
A6O52TOLY6,crossover,0.5604845961969611,0.13024442653773838,6,0.0,6,10,753,7,6,54
QGM61F88CJ,mutation,0.4323319653817246,0.12686005909213,19,0.0,19,11,585,6,19,585
N7DMYLY5S9,crossover,0.4058710355303664,0.1451248992747784,12,0.0,12,11,313,6,12,313
U6PCP2AQMQ,crossover,0.4740339160733015,0.1293849046467902,6,1.0,6,18,892,7,6,49
GWPWQ7TYIB,crossover,0.48237953756672625,0.15554660220252484,5,0.0,5,15,823,7,5,31
IW16HSMPDP,crossover,0.41672764443788246,0.08111737845823264,16,0.0,16,7,647,7,16,647
AKO91UFS6J,crossover,0.3844201614581454,0.05576148267526193,14,0.0,14,7,620,,14,620
CJW09XTC68,mutation,0.4091967492455004,0.07217297878055334,24,1.0,24,10,779,5,24,723
2SFK2TKEA4,crossover,0.38137568444105185,0.09589041095890416,22,0.0,23,7,682,,22,682
SNMMQVRL7H,crossover,0.40117786047416826,0.07147461724415793,18,0.0,18,9,698,,18,697
1DOO50J33C,crossover,0.47413886203844013,0.10585549288208432,10,0.0,10,9,658,7,10,253
4IFZB2Y0RF,crossover,0.4218752834210744,0.0,22,1.0,22,7,1033,,22,879
S9QQQIOCQ7,mutation,0.39237231021292884,0.08675799086757996,22,0.0,22,6,771,,22,771
FMFYK9I1IF,crossover,0.41904109766459796,0.1411764705882353,20,0.0,20,9,509,6,20,509
1QMOSPT0CZ,crossover,0.4031775681251758,0.11702927746441044,13,0.0,13,9,300,6,13,300
IVM5SL0Z3P,crossover,0.3734996813723468,0.1511146924523234,11,0.0,11,9,697,,11,370
L156TYUO83,mutation,0.4481574487752129,0.09401020682245498,12,0.0,12,9,677,7,12,381
N902KHFJTG,crossover,0.40324970475828803,0.010099382218640929,23,1.0,23,9,861,5,23,769
LVDQL8ZHZY,crossover,0.3888834477119806,0.12336825141015312,22,0.0,23,8,600,,22,600
FWQEHSKLBG,crossover,0.4155403549847432,0.001316142895514294,18,1.0,18,7,1045,,18,802
Q1ZJ8LER6E,mutation,0.4031609224480086,0.045662100456621,17,0.0,17,6,892,,17,869
PPH7V00OAY,mutation,0.39564748368991753,0.02836422240128933,18,1.0,18,10,916,,18,664
CUJA3CT09S,crossover,0.4714212153195414,0.11858716089175397,10,0.0,10,8,871,7,10,258
ZQXEFZG5F1,mutation,0.4107720328129051,0.20131614289551436,10,0.0,10,8,671,6,10,287
4P8ZEVV0OV,crossover,0.4664389541814573,0.11138866505506312,10,0.0,10,8,671,7,10,258
E3FZRG3P67,crossover,0.417742914755991,0.09744829438624764,16,1.0,16,10,951,7,16,576
28KYNLDCFB,crossover,0.37813307369064675,0.09825409615901154,12,0.0,12,8,836,,12,464
JL7KQ8S1PA,crossover,0.4206240948911498,0.057587966693526726,19,0.0,19,8,680,7,19,680
1TTF1SYBSH,crossover,0.39224152508662147,0.05312919688423312,16,0.0,16,8,679,,16,679
GXG5ECLGDU,crossover,0.3979826097325866,0.15715820574805267,20,1.0,20,17,719,6,20,471
FSTMSNLOTI,mutation,0.4021685692105983,0.17418748321246302,10,0.0,10,16,386,6,10,219
NNV2TFNGIS,crossover,0.4051617295456065,0.03196347031963476,19,1.0,19,8,899,,19,778
6QWV1SA935,mutation,0.3807586026760962,0.09589041095890416,19,0.0,19,7,692,,19,692
AK2PQAIBDL,crossover,0.40171636638446506,0.05320977706150953,18,1.0,18,10,935,,18,663
IP58BKMZ21,crossover,0.47182859787307085,0.10225624496373892,10,0.0,10,8,852,7,10,258
4A9XM6KRAQ,crossover,0.4271057787276782,0.11509535320977704,18,0.0,18,11,526,6,18,526
8UMQL1DGT4,crossover,0.4204050336886046,0.08146655922643026,13,0.0,13,11,372,6,13,372
6N362LRM8O,mutation,0.4293433046611954,0.1327424120333065,17,0.0,17,11,599,6,17,595
2NDDOG2M84,mutation,0.4057855768808011,0.155573462261617,14,0.0,14,17,299,6,14,299
UIBU0HMYH0,crossover,0.42732547558419265,0.01571313456889606,23,1.0,23,7,923,,23,880
GZ08JJ9FYK,crossover,0.4040271141417543,0.05251141552511418,22,0.0,22,7,792,,22,792
GCFIVFF0M3,mutation,0.44013455974005977,0.06556540424388935,13,0.0,13,14,560,7,13,378
2DFCPVAD14,crossover,0.406878888613066,0.18595218909481598,10,0.0,10,10,404,6,10,271
HDC8CDJIHE,mutation,0.4402568144506034,0.0812785388127854,7,0.0,7,10,715,7,7,89
76FD2UXXP2,mutation,0.43897446870224655,0.08356164383561643,7,0.0,7,8,704,7,7,91
JMV22OVC2E,crossover,0.3925739924525772,0.12890142358313184,16,1.0,16,17,1013,,16,437
DM4BS90C0R,crossover,0.45956300306973186,0.14238517324738112,11,1.0,11,12,981,7,11,282
2Y4Z4WTW35,crossover,0.40955371936612517,0.16338973945742685,18,0.0,18,9,419,6,18,419
RZMRG1GH94,mutation,0.4016702424551427,0.14802578565672847,15,0.0,15,9,390,6,15,390
4S4XZLEJ65,crossover,0.5425225818344666,0.129546065001343,7,1.0,7,16,856,7,7,78
W0Q74GSM69,crossover,0.5622461880706153,0.11163040558689227,6,0.0,6,13,770,7,6,53
