id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
68S9F14V64,inicialization,0.4043639054093501,0.0020844652431520894,471,1.0,16,38,1860,2,16,471
HEYPJ70ZPD,inicialization,0.18868873019400445,0.08036240546611184,291,0.0,11,17,1575,8,11,291
YGJ4WASI64,inicialization,0.2527673874903501,0.0285883560754705,307,1.0,11,3,1568,5,11,307
NXSKWJUGAY,inicialization,0.33397286473357335,0.018759170376054457,7,0.0,3,4,1892,4,3,7
8CEB7BHDC3,inicialization,0.29978939131119786,0.0060019041505261495,841,0.0,22,28,1861,4,22,841
8STDM641O6,inicialization,0.20659927292478641,0.05349246220084958,321,0.0,12,31,904,7,12,321
YUU9YVY7H9,inicialization,0.19735127735611602,0.04934115646131687,66,1.0,7,10,2600,6,7,66
NXUOMJX503,crossover,0.33943271190530855,0.003297183395997161,637,1.0,19,33,1861,3,19,637
VI02RJ8NHI,mutation,0.33852021884157324,0.01948415755574595,724,0.0,19,28,1860,3,19,724
3Q8DFWQ2UR,mutation,0.2538155978112546,0.02706517122949903,237,1.0,11,23,723,5,11,237
51DG5W8XTW,mutation,0.27908471275455526,0.015419958737756256,98,0.0,8,21,545,5,8,98
A38RGBYW9W,crossover,0.24337446269013907,0.029306225568965893,992,0.0,24,22,2427,6,24,992
387RUIOPPC,mutation,0.2576418360277708,0.02856734195431998,1038,0.0,23,20,2227,5,23,1038
QF1J5KKLH6,crossover,0.2196050376203892,0.03797488948097483,106,0.0,8,12,1773,6,8,106
NPPIASVAM7,crossover,0.18890641778642647,0.05974551899286773,44,0.0,6,9,1694,6,6,44
NN4EEN3PIK,crossover,0.3092403828942958,0.008271090297339745,27,1.0,5,7,2369,5,5,27
WC0HGPBD75,crossover,0.3075227976114874,0.00561856590824894,26,0.0,5,7,2123,5,5,26
B6MJ5BFILS,crossover,0.2547609477877094,0.041742856978230325,419,1.0,14,29,784,5,14,419
EPS5OJZ8M7,crossover,0.34609412010039087,0.018438535559790803,262,0.0,12,24,620,3,12,262
8FYA535MHJ,mutation,0.2655837995582807,0.03296268264914859,905,0.0,27,26,1736,5,27,905
T3L7UVTL3K,crossover,0.2393428878507481,0.03951197076190083,963,0.0,19,17,1062,6,19,963
LYEWXCLWNV,mutation,0.20361336966399246,0.07534308094808928,29,0.0,5,10,2189,8,5,29
YTP5X050HB,crossover,0.24963908309373217,0.09193745790820695,16,0.0,4,9,2005,8,4,16
FY8UOUVW5H,crossover,0.1956157996489637,0.07730552871359342,200,0.0,10,33,1444,8,10,200
OKO4JIFYRO,crossover,0.18567753494538997,0.07904834501933122,102,0.0,8,28,980,8,8,102
NYD66B7YF9,crossover,0.22289668226362058,0.07103179673786264,705,1.0,17,19,1105,7,17,705
B1RAOJG37D,crossover,0.2178280743065517,0.05769969261763752,259,1.0,11,11,846,6,11,259
HG9LJ0HNLQ,crossover,0.2110457575849014,0.051718463650824,147,1.0,9,7,2309,6,9,147
R62EVADKS2,mutation,0.21037558793157896,0.05094466948007337,152,1.0,9,6,1859,6,9,152
DESD2WUC2B,crossover,0.2840775697496899,0.009170291320117263,599,0.0,16,25,1400,4,16,599
3L5PWIH5XS,crossover,0.3509178969381781,0.01719768559959889,213,0.0,11,21,1233,3,11,213
QVSM1NWFAC,mutation,0.3097104473360127,0.008271090297339745,27,1.0,5,11,2190,5,5,27
N2FU6CCC06,crossover,0.29436030497126475,0.003802539115922321,26,0.0,5,9,2017,6,5,26
V2FIKABD8C,crossover,0.28960547310528584,0.01559756195522155,2212,0.0,34,5,2738,3,34,2212
DMOJUYWJYS,mutation,0.26452730992310647,0.03424183253982427,2092,0.0,34,3,2092,,34,2092
35YZJUQ8OU,mutation,0.2481697304718138,0.06186489479212465,1255,1.0,27,15,2405,6,27,1255
KYZOM612KK,crossover,0.26863842479853195,0.031097848865762834,1308,0.0,26,14,1978,5,26,1308
9YAJWZSNR9,crossover,0.29598001070714997,0.024130311954628447,1073,1.0,26,20,2127,4,26,1073
8L4UUOOT0V,mutation,0.3942644055024068,0.0022064827207999294,675,0.0,17,18,1949,2,17,675
K9OY9G04ZR,mutation,0.2586800866096617,0.046092780056378846,1225,1.0,34,18,2738,,34,1225
8O4WIY7N7O,crossover,0.24963908309373217,0.09193745790820695,16,0.0,4,8,385,8,4,16
ECYPPL5Z3W,crossover,0.23079154280609582,0.05680388096923905,598,1.0,18,33,2051,6,18,598
KCHLA1RWYU,crossover,0.26125439287205476,0.030223051338514773,629,0.0,18,33,1973,5,18,629
LUY346HWLY,crossover,0.21272227743078287,0.0726244637586061,633,1.0,20,32,2394,8,20,633
CMGPJ7RQOT,crossover,0.22017250065882443,0.05424185287607053,702,0.0,19,29,2196,7,19,702
31AXHV1JAD,crossover,0.2167029604331181,0.059714336748579955,227,1.0,11,27,2435,6,11,227
7QGZV1G2SU,crossover,0.21745864757272193,0.058682611187579226,232,1.0,11,23,2367,6,11,232
4U3EH5YTH4,mutation,0.23806716535484163,0.06029290295509382,1008,1.0,21,16,1473,6,21,1008
4QJC76CUX3,crossover,0.2680909165586155,0.03000341987874855,873,0.0,17,14,1004,5,17,873
69XZJIOURL,mutation,0.3617887197082287,0.0027813206154967407,928,1.0,29,28,2120,2,29,928
HOE79EJQTK,crossover,0.3648497027268338,0.0027813206154967407,966,0.0,24,24,1851,2,24,966
RA8DKYW5EF,crossover,0.2086452561881771,0.07950489374819725,16,1.0,4,18,1293,7,4,16
O1LN0C8BZJ,crossover,0.32718144372512903,0.018759170376054457,8,0.0,3,10,984,5,3,8
2CYGL84OR9,crossover,0.2395417363675576,0.047622743651108634,1089,1.0,24,18,1459,7,24,1089
KYVIHGZE0F,crossover,0.2977475319452617,0.014966799383269391,576,0.0,14,12,1018,4,14,576
E3ZUX6JWAE,crossover,0.4186841074094072,0.0014150638032780494,443,1.0,14,23,1440,2,14,443
FQ82BHXVB5,crossover,0.41708930044621806,0.0011815359085574073,273,0.0,12,18,1195,2,12,273
H2K8KIC7YV,mutation,0.2086452561881771,0.07950489374819725,16,1.0,4,13,2738,7,4,16
TKPRSXAISL,crossover,0.2639025897923287,0.027141771090466782,1293,0.0,34,7,1293,,30,1293
25B35UT4CG,crossover,0.19185334912154794,0.05231431566667133,65,0.0,7,23,1298,6,7,65
ZPO84DTSEG,crossover,0.19220296914694257,0.05231431566667133,66,0.0,7,22,965,6,7,66
HOQJT7TBZ1,crossover,0.19220296914694257,0.05231431566667133,64,0.0,7,24,881,6,7,64
KDECUJBAIN,crossover,0.29753513599159775,0.013565632014945872,41,0.0,6,22,871,5,6,41
QB1QWTXF96,crossover,0.30877063811568983,0.008271090297339745,26,1.0,5,18,1084,5,5,26
QE2PA7R1XC,mutation,0.30470696235780137,0.011502180892944303,15,0.0,4,18,969,5,4,15
UWZ3M546E7,crossover,0.392550662131668,0.006413374200149979,179,0.0,10,12,1572,3,10,179
SFN3PX236R,crossover,0.5162261573770728,0.0007493906752210622,26,0.0,5,10,1515,3,5,26
O9CISOHQI2,crossover,0.3331944578069518,0.013956087943419182,366,1.0,13,27,1328,3,13,366
ZKJZNUL4AM,crossover,0.35273632268074273,0.01642389142884837,199,0.0,11,24,1305,3,11,199
GAU49Z48YS,crossover,0.295378403162045,0.01597751082311971,1536,0.0,32,11,2455,4,31,1536
IMWNB71MIF,crossover,0.29294185784667237,0.006925508668833347,1835,0.0,30,8,2260,3,30,1835
PMY1HDBWN1,crossover,0.2306686938740411,0.04858125872552066,987,1.0,20,14,2234,7,20,987
KF5CUPUY2P,crossover,0.21495147438163875,0.06513089594383403,340,1.0,12,12,2126,6,12,340
DFBYKPG17I,mutation,0.2247311387588753,0.06811456220976364,332,1.0,13,34,1517,6,13,332
SX6Y91YWJH,crossover,0.3245668279389913,0.013293804189741243,218,0.0,11,32,1323,4,11,218
WOFOFIXW2J,crossover,0.31096182303564657,0.02025795172649647,430,1.0,13,15,2367,4,13,430
AVAHL7EOLN,crossover,0.3427513426609855,0.020759918072042582,295,0.0,12,15,2221,3,12,295
GJKC098S2Y,mutation,0.2617196848092648,0.03753223718706333,944,1.0,24,23,1961,5,24,944
Y15VM99OOP,mutation,0.26268702926105625,0.035454889630107456,641,0.0,16,22,1734,5,16,641
Q1U51SVYHC,crossover,0.402781867843111,0.0027291242500585566,401,1.0,14,31,1555,2,14,401
0BLF6C7HL7,mutation,0.3976541800447996,0.003945570714720792,378,0.0,14,25,1500,2,14,378
DIH0YQHBPV,crossover,0.3367951708456086,0.011979743742960625,590,1.0,17,30,1658,3,17,590
S2T3YUXHO4,crossover,0.4065333390312045,0.0011015466732104962,566,1.0,16,26,1643,2,16,566
NOGQJAO7L4,crossover,0.28691973842257823,0.013471407407206537,2082,0.0,34,6,2447,3,34,2082
OA98GYUN6J,mutation,0.28901670121305756,0.011212728320968313,2217,0.0,34,5,2383,3,34,2217
7SGRGT8ZDB,crossover,0.18501361832542895,0.05985702940994042,66,1.0,7,21,1788,7,7,66
UWT9G165R8,mutation,0.3092403828942958,0.008271090297339745,26,1.0,5,14,1236,6,5,26
EBJLHXYSMR,crossover,0.197215878444842,0.05009054713653793,44,1.0,6,9,2439,6,6,44
NXRXKVVCBH,crossover,0.296166252204185,0.013565632014945872,44,0.0,6,8,2284,5,6,44
I8LNHQY3JA,mutation,0.25641783162860665,0.029177429342559735,203,1.0,10,8,2181,5,10,203
RJS958DCOV,crossover,0.2320045590162535,0.03625308729638754,151,1.0,9,7,2026,5,9,151
GW0DBDGEYD,crossover,0.26085341822708663,0.045207475468555636,926,1.0,16,5,1968,5,16,926
N9XEZMHT5L,crossover,0.3050249559887226,0.018110783057330937,787,1.0,15,5,1742,4,15,787
OSWDLH8UV9,crossover,0.30017004173865813,0.018428028499215543,147,0.0,9,14,1665,4,9,147
B6YRWVNWP3,crossover,0.3237037292381425,0.012004147238490304,101,0.0,8,13,1547,4,8,101
S0NN4GUJKY,crossover,0.23711842005339967,0.0685606038780543,1316,0.0,21,10,1554,7,21,1316
SLMK6KUCAY,mutation,0.21687091130170266,0.047751878814952686,284,0.0,11,16,867,6,11,284
ZWUT80O4GO,mutation,0.2406478501866932,0.0401498510200492,851,0.0,19,22,1608,6,19,851
9W6UT92RIM,mutation,0.24467179656613214,0.044297767385202746,391,0.0,13,22,1364,5,13,391
MDB9LFBVKS,crossover,0.2430871262810841,0.039299456988330705,407,0.0,13,20,1633,5,13,407
G6J56O3PPH,crossover,0.27217611870144387,0.03819113156636211,280,0.0,11,17,1540,5,11,280
2O0HGOEOC6,crossover,0.18890641778642647,0.05974551899286773,44,0.0,6,11,1382,6,6,44
D6UV18R9VP,crossover,0.3075227976114874,0.00561856590824894,26,0.0,5,11,1375,5,5,26
NHVT354CF3,crossover,0.3203368938872775,0.012140061151092563,311,0.0,12,23,1208,4,12,311
YMTWT484OJ,crossover,0.4061317824372953,0.0085988427997995,116,0.0,9,20,964,3,9,116
S4AVZ98Z7L,crossover,0.22396202517368602,0.06595349710564369,379,1.0,13,23,1354,6,13,379
WH4J6894C4,crossover,0.2928932188134524,0.015541976215404207,66,0.0,7,20,1339,5,7,66
UKUTIN9CMF,crossover,0.29893551789148576,0.009553629562394472,1405,0.0,19,6,2155,4,19,1405
13SOW9UIRJ,crossover,0.34140162027321486,0.0221610854403661,600,0.0,14,6,1997,3,14,600
7QXAM4Z8NT,crossover,0.22906791050082842,0.04818402404828903,707,1.0,17,19,2556,6,17,707
AQ3RHWT9EF,crossover,0.2588454532746949,0.037887782559431815,656,0.0,15,15,2510,5,15,656
KJESM2GEG2,crossover,0.3526742222799646,0.010174224011209376,564,0.0,16,23,1196,3,16,564
ESH203Q7UC,crossover,0.33199339941416106,0.020306758717555606,490,0.0,15,22,1087,3,15,490
GAJ0Q4WHMF,crossover,0.24458171031100429,0.04718381966901408,353,1.0,13,29,1842,5,13,353
OJKAQ4VGK1,mutation,0.24544672912688592,0.04300811043395181,375,1.0,13,25,1807,5,13,375
22MUJQNZGJ,crossover,0.18997840521223952,0.07057863738337589,45,1.0,6,18,2291,7,6,45
49XESMXXG5,crossover,0.20216909536703653,0.055953148000082664,28,1.0,5,16,2235,7,5,28
6ADC86QUAA,mutation,0.225877603309251,0.05126530429633702,627,1.0,16,20,2685,6,16,627
HGN8D0EK91,crossover,0.2674024673269948,0.038916118746053496,345,0.0,12,18,2659,5,12,345
CMDDYITKY0,crossover,0.26506526393150565,0.045221371903509944,1189,1.0,28,9,1189,5,28,1189
Q2F5WGWLZF,mutation,0.295637513443602,0.022621023543611174,1123,0.0,26,8,1123,4,26,1123
WHW2E2SZ6K,mutation,0.34611704627968065,0.02204957502329352,332,0.0,13,23,882,3,13,332
TE3SMFL5TH,crossover,0.3032455124836295,0.016364577377213974,136,0.0,9,21,882,4,9,136
R72P5TNPQR,crossover,0.3092403828942958,0.008271090297339745,26,1.0,5,17,2183,6,5,26
HWME1ALVKN,crossover,0.29152988101357713,0.01614494591744775,12,0.0,4,14,1327,4,4,12
OUT0FGT5DP,mutation,0.22779441224195274,0.04861277990724633,556,1.0,15,19,2683,6,15,556
7CARAR197O,mutation,0.24277447206280722,0.041878770890832584,418,0.0,13,19,2661,5,13,418
JMOTNC7RWC,mutation,0.3955889502486404,0.0069536404761800785,169,0.0,10,15,1835,3,10,169
KO3XYZJAG3,mutation,0.5072763267747515,0.00030673838130934605,55,0.0,7,13,1342,2,7,55
WM6TSO1HM4,crossover,0.2620988219453967,0.036880460493960654,849,1.0,23,26,1355,5,23,849
JDVHB635H7,mutation,0.29881529771431026,0.018626645837831357,558,1.0,20,16,558,4,20,558
A96I5MJSCQ,crossover,0.25799690262278974,0.031097848865762834,1121,0.0,21,16,1960,5,21,1121
BYU27MW6TE,crossover,0.2644762537309485,0.02898559075270213,1057,0.0,19,14,1850,5,19,1057
F1X3T9LKN4,mutation,0.2661216267907893,0.03347515605526985,302,0.0,12,24,2217,5,12,302
UJ9Z0YVBPO,mutation,0.249818521887469,0.030442682798280996,199,0.0,10,20,1260,5,10,199
ZI2Z02TL71,mutation,0.3431935869573347,0.022307506413543732,350,0.0,13,21,1878,3,13,350
89DVW1QM7V,crossover,0.3125268941778274,0.009745468152251968,186,0.0,10,21,1789,4,10,186
GI9H17XYKS,mutation,0.23997710434336506,0.05498785417691243,1068,1.0,24,18,1576,6,24,1068
33XQ5ZXHYZ,crossover,0.24771653119507175,0.030547075529157586,1093,0.0,22,17,1181,6,22,1093
CM2Y2P7IWB,crossover,0.18890641778642647,0.05974551899286773,44,0.0,6,15,1800,6,6,44
MYJQ4LCE73,crossover,0.2962468607766071,0.013823563405196082,44,0.0,6,14,1556,5,6,44
7PTGA4CIFG,mutation,0.24804629015187873,0.06524240636090661,1242,1.0,25,14,1949,6,25,1242
DR1YSJ7C4V,crossover,0.3075874286636546,0.012844034209633537,987,0.0,18,13,1931,4,18,987
CTZ5ODA1G6,mutation,0.2920903267855538,0.011390670475871612,73,1.0,7,6,2095,5,7,73
MXSMMDLB3Y,crossover,0.3223586531751107,0.0026698101984241607,41,0.0,6,6,1978,4,6,41
9BK5DZJ8DW,crossover,0.23092530423325286,0.035479293125637024,130,1.0,9,18,872,5,9,130
5I6RPYNA9Q,mutation,0.3075227976114874,0.00561856590824894,26,0.0,5,15,1084,5,5,26
YSW8G9RECP,mutation,0.19650639167661932,0.05009054713653793,43,1.0,6,17,1686,6,6,43
EBM9WPMMZD,crossover,0.32146879612807633,0.0029277415886743707,39,0.0,6,14,1617,4,6,39
2KY3578P09,crossover,0.33389309658473076,0.001171367785420041,931,1.0,22,22,1949,3,22,931
ZZRMZ8R8UE,crossover,0.36033724173469317,0.0019343159581575176,1073,0.0,22,17,1866,2,22,1073
9PBW6RNIVF,crossover,0.2406616892250908,0.05082265200242553,866,0.0,17,10,866,6,17,866
7Y0376N2SN,crossover,0.23976644558630522,0.04617988697792197,781,0.0,15,9,853,6,15,781
COR6K9VXXY,crossover,0.2373549416722105,0.04141510447577057,833,0.0,19,23,1903,6,19,833
3I1UVUF5NT,crossover,0.21553215191380237,0.05195199154554453,330,0.0,12,23,1405,6,12,330
OR50NXMWGR,crossover,0.20896039963411994,0.05066233459429359,120,1.0,9,24,813,6,9,120
OCVZVX6TQN,crossover,0.23744070489891222,0.04313012791159965,139,0.0,9,23,791,5,9,139
8YP0HFSZVT,crossover,0.20216909536703653,0.055953148000082664,28,1.0,5,14,1833,7,5,28
89AXSKKRHG,crossover,0.30970970213119964,0.008246686801810066,15,0.0,4,13,1477,6,4,15
5WBOJBZLOQ,crossover,0.2914720042725696,0.010874807695371191,68,1.0,7,12,1874,5,7,68
ERJEK5KI0P,crossover,0.3416632170300826,0.009264515927856487,69,0.0,7,10,1634,4,7,69
BO6Q8ML4C2,mutation,0.21729028892689972,0.05408153546793881,485,1.0,14,19,2631,7,14,485
DTU73VEGWE,crossover,0.22179408017487634,0.04779017874543656,461,0.0,13,16,2534,6,13,461
JW8BKWYQ9V,crossover,0.2874754235156768,0.011108335590091833,95,1.0,8,16,1372,5,8,95
N1LSPBE5C3,crossover,0.34024253726925346,0.009522447318106697,66,0.0,7,16,1117,4,7,66
24B9M4DJY9,mutation,0.3186784823610884,0.01293825881737276,315,0.0,12,22,748,4,12,315
9FG6N68Q3O,crossover,0.3528805275788941,0.01693975420934879,216,0.0,11,20,680,3,11,216
LMW0QUNPNE,crossover,0.2216255390803189,0.04278847897418547,94,1.0,8,12,2219,6,8,94
E4GNP0V220,mutation,0.19735127735611602,0.04934115646131687,66,1.0,7,11,2197,6,7,66
7NAV76QVMD,crossover,0.3097104473360127,0.008271090297339745,27,1.0,5,11,2468,6,5,27
1MTY8L8CWM,mutation,0.3075227976114874,0.00561856590824894,26,0.0,5,8,2248,5,5,26
VO8UXYMDCC,mutation,0.22597348767162917,0.04523526833846425,374,1.0,21,18,374,6,20,374
P9O2Y0BS6L,crossover,0.24060352825061204,0.04594296970882228,223,0.0,13,12,223,5,13,223
VIMOLRA2YQ,crossover,0.25958073074416443,0.03295217558857333,1183,0.0,26,17,1731,5,26,1183
56NBTVGEEQ,mutation,0.28684533630911135,0.01796436208415353,672,0.0,15,13,1109,4,15,672
3SIU45RGAK,crossover,0.2914720042725696,0.010874807695371191,68,1.0,7,12,2064,5,7,68
TALXW0FN5L,crossover,0.35613881232346944,0.014949513573936035,59,0.0,7,11,1878,3,7,59
Z9UD9AWP37,crossover,0.19650639167661932,0.05009054713653793,43,1.0,6,20,994,6,6,43
IH1PYNQQUW,crossover,0.18911972313717973,0.06026138177336815,43,0.0,6,19,844,6,6,43
TSIT8ZALC1,mutation,0.22981865061083684,0.05363549379964794,540,1.0,15,21,2634,6,15,540
1FY03LC7W6,mutation,0.21525032777976638,0.05166965665976475,338,0.0,12,21,2638,6,12,338
CRV7ZATUVL,mutation,0.19752122203780986,0.059965150452634064,240,1.0,11,20,1700,7,11,240
3R3QYZT3TM,crossover,0.18911972313717973,0.06026138177336815,43,0.0,6,20,1416,6,6,43
3OV9UW0KT1,crossover,0.24707745469536324,0.058438576232283324,1109,1.0,22,14,1989,6,22,1109
DA1LT46DGD,crossover,0.3037065693808362,0.011481166771793783,1087,0.0,19,13,1891,4,19,1087
1IM8FQLGOQ,mutation,0.30202144698828703,0.008996077477031128,42,1.0,6,20,1485,5,6,42
WDH7Z7DDTQ,crossover,0.29753513599159775,0.013565632014945872,43,0.0,6,19,1075,5,6,43
W37EMFSJTT,crossover,0.2931587995763043,0.016566584090208836,2076,0.0,34,6,2307,3,33,2076
FNJW3FLSVC,mutation,0.29183521241082977,0.009996281856306077,2063,0.0,30,6,2232,3,30,2063
U2G7MVA1ZM,crossover,0.3283356023441498,0.012199375202726959,129,1.0,9,21,754,4,9,129
K79INVCXRE,crossover,0.33981907783926835,0.00820838687132619,63,0.0,7,20,741,4,7,63
JI61P4JX6V,crossover,0.1968467829297027,0.04985701924181729,63,1.0,7,15,1318,6,7,63
WT8DQMC1OB,crossover,0.1919928515648085,0.05179845288617091,69,0.0,7,13,1041,6,7,69
LTZXOY82C2,crossover,0.40004073264847073,0.005793118688772969,501,1.0,16,34,1801,2,16,501
W1JZDWLUZC,crossover,0.4125781183834376,0.0075742349249948715,533,1.0,16,30,1702,2,16,533
LKUJ5HVNI3,mutation,0.25984915196634084,0.04783559636211676,758,1.0,17,17,2068,5,17,758
AK3RBXLI38,crossover,0.30925900059770584,0.01869985632442006,636,1.0,15,13,2062,4,15,636
GYNZ1PJ5JJ,crossover,0.3075227976114874,0.00561856590824894,26,0.0,5,15,1510,5,5,26
JV652K5RER,mutation,0.2957449824628928,0.008271090297339745,22,0.0,5,11,1279,4,5,22
RUWRUGZX96,crossover,0.2945968512256395,0.007256650545672372,1220,0.0,26,16,1716,4,26,1220
6D18FDFWFR,crossover,0.2872612427209309,0.019254019035404468,733,0.0,15,10,1715,4,15,733
M3IA075IRH,crossover,0.4091074500119011,0.0024223858687492106,351,0.0,13,16,1659,2,13,351
AL93D5O9HY,mutation,0.4113761315850025,0.003576128907397891,216,0.0,11,15,1632,2,11,216
AUJJ8PMZVO,mutation,0.3092403828942958,0.008271090297339745,24,1.0,5,14,1847,4,5,24
9JHOUBD7AY,crossover,0.3075227976114874,0.00561856590824894,26,0.0,5,11,1833,5,5,26
LY5VC4LWCH,crossover,0.18987072537197813,0.07032070599312568,45,1.0,6,19,2113,7,6,45
Z2JY3NS3GD,crossover,0.29436030497126475,0.003802539115922321,26,0.0,5,17,1923,6,5,26
JIAS2O9RHS,crossover,0.18890641778642647,0.05974551899286773,44,0.0,6,18,956,6,6,44
AZCJANR7EX,crossover,0.30470696235780137,0.011502180892944303,15,0.0,4,16,909,5,4,15
QB5O7RPGMU,mutation,0.26034714051983177,0.026050731477831546,1374,0.0,21,10,1648,5,21,1374
UQQKOKMO9J,crossover,0.2896725086336144,0.008706624905055138,1354,0.0,20,9,1485,4,20,1354
PTIZSHS03Q,crossover,0.26538960591075855,0.026625908309966362,777,0.0,17,19,2164,5,17,777
2P8A9LX368,crossover,0.2438573248141267,0.03793658955049095,433,0.0,13,17,1880,5,13,433
JTYUXH5WUE,mutation,0.23699705657399872,0.05735804368022335,998,1.0,22,18,2087,6,22,998
PQ60P46BTB,crossover,0.28825514398853325,0.021366277148465063,712,0.0,15,11,1961,4,15,712
VSCQERJIGS,crossover,0.3384040241962687,0.023056897088764683,386,0.0,13,14,1934,3,13,386
9C1JC4VZ57,mutation,0.35613881232346944,0.014949513573936035,62,0.0,7,8,1907,3,7,62
C05NZGXCDP,crossover,0.2939304333644238,0.022485109631008915,1113,1.0,22,14,1607,4,22,1113
IQSRRMFD5C,crossover,0.29164388505430716,0.004935268033420592,919,0.0,17,12,1525,4,17,919
NUT6XR0Z9V,mutation,0.2693888885066582,0.04515866847749639,842,1.0,16,8,1382,5,16,842
VUFCM8NBN6,mutation,0.2442678543318446,0.043401955736804276,562,0.0,13,5,562,5,13,562
8N5XPO866F,crossover,0.25836888489559484,0.04002444416802209,687,1.0,17,22,1872,5,17,687
XFWQF889KC,mutation,0.2701867430315523,0.023269410862334805,315,1.0,12,21,1865,5,12,315
