seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
108,72WZY186NL,crossover,0.34530034657821485,0.01613211048433643,0.35143621171121553,0.012447442810651587,14,511,1.0,14,17,1149,7
108,GWGG27S6PQ,crossover,0.34434467018874493,0.016152912477101298,0.3514367209764485,0.011102065143920859,14,511,1.0,14,17,1096,7
108,W03OHG8OKA,inicialization,0.31929337762031873,0.01655871643119692,0.32526305307560255,0.012309233868964965,32,726,0.0,37,37,1299,7
108,JA47MEHFX7,crossover,0.31925321231457493,0.018088158184956793,0.32750555611454457,0.0162136364716121,31,781,0.0,31,34,1319,7
108,2L7UVPSMG0,crossover,0.31884248611074917,0.018769671090777255,0.32447002249344237,0.014373729935408912,27,870,0.0,27,28,1369,7
108,6GYDGBDWJF,mutation,0.3175505854254117,0.019300287001462087,0.32538066823795586,0.016284900457169266,24,873,0.0,24,27,1196,7
108,VA1A9DVPB9,crossover,0.29875600533485647,0.019529108921875638,0.3108975832838389,0.006439672876711145,8,103,0.0,8,12,1289,6
108,3MQCOZT0VQ,inicialization,0.28103813036700054,0.019945478967534368,0.29368487405256904,0.007193343511846029,5,10,1.0,28,9,10,4
108,FMTG2IO2ON,mutation,0.2778780353194429,0.025797772932050784,0.2937816791342255,0.0020839316988686338,7,73,0.0,7,14,806,5
108,XDGXEUNWVV,crossover,0.2731725382179082,0.027072307726850684,0.2903484147519604,0.004511226237239964,7,71,1.0,7,14,844,5
108,5XZQ7CEVYL,crossover,0.23846345134397218,0.03137468813520371,0.23905310864647678,0.03972643267604904,13,483,1.0,13,10,860,5
108,YD8PI4NORE,crossover,0.2381076762492751,0.03345554779241328,0.2434294394063623,0.03767273418317436,13,465,1.0,13,12,772,5
108,N83S2H2871,crossover,0.23808824627476965,0.03373125674413813,0.24255877853421592,0.0376014701976172,13,460,1.0,13,13,757,5
108,SATAOJJAOB,mutation,0.23699175137209316,0.03424107066205809,0.24207621231578114,0.034344922009126116,13,460,1.0,13,13,775,5
108,GIYMIJHZ1I,mutation,0.23661618130594542,0.03504739552446776,0.23865149908812666,0.03927077507142594,13,448,1.0,13,14,729,5
108,NY2H08UJZ0,crossover,0.2363671896808065,0.035749710423053103,0.24322842875925343,0.03588249648538981,13,465,1.0,13,12,790,5
108,TD74HLB0J5,mutation,0.22658075559026813,0.03727386913103143,0.23981818515660003,0.01705800672472882,13,77,1.0,37,14,77,5
108,A3BNTDGU8N,crossover,0.22658075559026813,0.03727386913103143,0.24030790370857646,0.017887260374848564,13,77,1.0,37,13,77,5
108,Q82DOD0EQ7,crossover,0.22624596455568013,0.03752877608999141,0.24030790370857646,0.017887260374848564,13,77,1.0,37,14,77,5
108,ZW6TW18ZC5,mutation,0.18958051973937207,0.03905854803411263,0.1950462311466622,0.04785052702956591,8,109,1.0,8,10,395,4
108,8RTH2FM2JG,crossover,0.18930479450420534,0.03931345499307262,0.1943529816102283,0.04989342794887132,8,105,1.0,8,13,1315,4
108,9BHK9BUZRA,crossover,0.18538341641660616,0.058717751958359043,0.19580599456580738,0.05581049826482992,9,29,0.0,31,8,29,3
108,FDX9S2XD2Y,mutation,0.18538341641660616,0.058717751958359043,0.19580599456580738,0.05581049826482992,9,29,0.0,31,8,29,3
108,9XVQPTSZZA,crossover,0.18025374208170208,0.06175055042733238,0.18975761815721137,0.06681106621719968,8,123,0.0,8,10,506,3
108,1SD8ZMB2MU,crossover,0.18014797519423287,0.06304588721489714,0.18967762187110615,0.0666188694076667,8,121,0.0,8,11,882,3
108,75WGW2KKZA,crossover,0.17878344243697342,0.0650643408938121,0.19381691959723235,0.07275836973915221,10,48,0.0,31,8,48,3
108,AXFICJ9OG6,mutation,0.17828620614304147,0.06557415481173207,0.19405632066573375,0.07212131289856542,10,45,0.0,33,10,45,3
108,F1F2HZMVF1,mutation,0.17766214447036777,0.06824803635792107,0.18831889127951862,0.0657788181839777,13,69,0.0,33,9,69,3
108,LLQGAK8YZQ,crossover,0.17766214447036777,0.06824803635792107,0.18831889127951862,0.0657788181839777,13,69,0.0,33,9,69,3
108,LBUUOMI7M2,crossover,0.17739922851669176,0.07360108249608066,0.18947817507805786,0.07046280559832593,13,81,0.0,34,9,81,3
108,1YNBYOYYLY,crossover,0.17739922851669176,0.07360108249608066,0.18947817507805786,0.07046280559832593,13,81,0.0,34,9,81,3
108,0DI0K8SNK7,crossover,0.1765254966725779,0.07835615388984057,0.186643593091124,0.08023460967851306,12,81,0.0,34,8,81,2
108,A59P1SEZII,crossover,0.1765254966725779,0.07835615388984057,0.186643593091124,0.08023460967851306,12,81,0.0,34,8,81,2
108,JHS7Z4B5XO,crossover,0.17545004547189957,0.0831211309944409,0.1847463995334082,0.0817138772575027,13,89,0.0,35,8,89,3
108,YCRK10JZBC,mutation,0.17545004547189957,0.0831211309944409,0.1847463995334082,0.0817138772575027,13,89,0.0,32,8,89,3
108,DSAK4567WM,crossover,0.17506788472557389,0.08620081649472555,0.18408467130392103,0.08484949262201799,13,88,0.0,35,8,88,3
108,VAL1DD9D9K,mutation,0.1739938741233208,0.08670534736686394,0.18284936664296336,0.07232430728166767,20,199,1.0,34,9,199,3
