seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
105,TE6VOATKFO,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,IPVJDI1TA3,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,6QF0TE4THJ,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,O037ATS36M,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,5Z8T6D2UJM,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,N5G3LPW4NI,mutation,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,DTG1AUS0MO,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,1TB05F1C3T,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,36GHC1L56U,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,LP7IT3ENSU,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,0RC4P9HHLU,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,QFY62B9DVJ,mutation,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,VP4W9AS953,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,T9HBE0U9RI,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,BVISCIO67C,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,CHWQ4YSVGS,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,F1XM3FRJO3,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,HGP7H7UDNV,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,B9TR3J3F7G,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,WUFO3Q68GT,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,WOMQUOFSGI,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,SW3K5BGB3J,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,W1183001O1,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,CROQUTLJNX,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,15HAIPE4SW,mutation,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,TXYBDOW0K0,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,SGF8UU1DCN,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,HO928VG42S,mutation,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,VR06683VKJ,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,IYGYIQZHCQ,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,2C97DOSN0U,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,FFF7LQYWZ3,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,D40Y8GWLVI,crossover,0.29391875493135977,0.004884004884004867,0.34149195609373595,0.10051425899953254,9,42,1.0,9,13,42,1
105,2FOHT8FTX3,crossover,0.29391875493135977,0.004884004884004867,0.3477338793730286,0.14001870032725572,9,42,1.0,9,13,42,1
105,X4V02QHH5I,crossover,0.2892135402919187,0.035409035409035394,0.3419358442762339,0.24006545114539507,11,39,1.0,11,12,39,2
105,5YAPTMPMXT,mutation,0.2892135402919187,0.035409035409035394,0.3419358442762339,0.24006545114539507,11,39,1.0,11,13,39,2
105,2IJKEE5LWP,crossover,0.2849445141626512,0.04395604395604391,0.33877964316781406,0.20780738662926596,11,40,1.0,11,14,40,2
