seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
101,H617L1RKHM,crossover,0.3453627938034425,0.004273504273504258,0.35528095219513667,0.23516483516483516,8,24,1.0,8,22,24,2
101,3G4Z21HQKE,crossover,0.3453627938034425,0.004273504273504258,0.35528095219513667,0.23516483516483516,8,24,1.0,8,22,24,2
101,81OP0N0MDI,crossover,0.3453627938034425,0.004273504273504258,0.35062588056810284,0.23516483516483516,8,24,1.0,8,22,24,2
101,L0UQ71XFFD,crossover,0.3453627938034425,0.004273504273504258,0.35528095219513667,0.23516483516483516,8,24,1.0,8,22,24,2
101,ZWOG133N72,mutation,0.3453627938034425,0.004273504273504258,0.35062588056810284,0.23516483516483516,8,24,1.0,8,21,24,2
101,X1X28ZO5DJ,crossover,0.3453627938034425,0.004273504273504258,0.35528095219513667,0.23516483516483516,8,24,1.0,8,22,24,2
101,UPT0SWY7FU,mutation,0.3453627938034425,0.004273504273504258,0.35528095219513667,0.23516483516483516,8,24,1.0,8,23,24,2
101,1M4J48K042,mutation,0.3453627938034425,0.004273504273504258,0.35528095219513667,0.23516483516483516,8,24,1.0,8,23,24,2
101,WLG0R8A2RM,crossover,0.3453627938034425,0.004273504273504258,0.35528095219513667,0.23516483516483516,8,24,1.0,8,22,24,2
101,G8HRE9NNT1,crossover,0.3453627938034425,0.004273504273504258,0.35996988022682297,0.23516483516483516,8,24,1.0,8,23,24,2
101,TUKI3PVZDG,crossover,0.3453627938034425,0.004273504273504258,0.35528095219513667,0.23516483516483516,8,24,1.0,8,22,24,2
101,7GEZSX1S0C,crossover,0.3453627938034425,0.004273504273504258,0.35996988022682297,0.23516483516483516,8,24,1.0,8,23,24,2
101,YIMEQU74P8,crossover,0.3453627938034425,0.004273504273504258,0.35062588056810284,0.23516483516483516,8,24,1.0,8,22,24,2
