seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
104,HUXYX2GMT1,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,15,4,3
104,4SUNYXP4QE,mutation,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,15,4,4
104,KN4HD83HKB,mutation,0.036375888340568485,1,0.29289321881345254,1,2,4,0.0,3,21,4,8
104,H8USHNN4GO,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,16,4,3
104,5H74W5S1W3,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,14,4,3
104,8BW8Y796GD,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,14,4,4
104,GN8A8SRPIF,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,15,4,3
104,1EPZ1KJEKL,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,14,4,3
104,FMGT0HY73H,mutation,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,16,4,3
104,RHR6NM6XXD,mutation,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,15,4,3
104,XDFMBFFLQ9,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,14,4,4
104,4N4EQZK8GX,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,15,4,4
104,MTLZ81C2OP,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,15,4,3
104,2XCM2ABR80,mutation,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,14,4,4
104,0HZPNY0TO9,mutation,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,14,4,3
104,4I3KN4RIA4,crossover,0.1339745962155614,0.15,0.19821627426272692,0.13333333333333333,3,4,1.0,3,15,4,3
