seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
103,2JCPU51R72,crossover,0.2652884953773518,0.0019584802193497453,0.3407723419262959,0.09684560044272278,10,35,0.0,11,13,35,3
103,TOPLIKU3ZP,crossover,0.2652884953773518,0.0019584802193497453,0.32844926315514866,0.09684560044272278,10,35,0.0,11,13,35,3
103,RY4BHM5Z61,mutation,0.2652884953773518,0.0019584802193497453,0.346529898996499,0.08245711123408966,10,35,0.0,11,13,35,3
103,LQYLUV2WTG,crossover,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,10,13,35,3
103,BG15ZXXJ4G,crossover,0.2652884953773518,0.0019584802193497453,0.3407723419262959,0.09684560044272278,10,35,0.0,11,13,35,3
103,V0IC80L6M7,mutation,0.2652884953773518,0.0019584802193497453,0.3407723419262959,0.09684560044272278,10,35,0.0,10,13,35,3
103,S6CBBEP0CX,crossover,0.2652884953773518,0.0019584802193497453,0.3407723419262959,0.09684560044272278,10,35,0.0,10,13,35,3
103,TF09L3PX8V,crossover,0.2652884953773518,0.0019584802193497453,0.32553579725509985,0.14969562811289427,10,35,0.0,11,13,35,3
103,E392V0EAP9,mutation,0.2652884953773518,0.0019584802193497453,0.3316954167127232,0.14969562811289427,10,35,0.0,10,13,35,3
103,O8Z5LF6MTQ,mutation,0.2652884953773518,0.0019584802193497453,0.3407723419262959,0.09684560044272278,10,35,0.0,11,13,35,3
103,D708RE7T8M,mutation,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,10,13,35,3
103,9BEEN53CA3,crossover,0.2652884953773518,0.0019584802193497453,0.3407723419262959,0.09684560044272278,10,35,0.0,11,13,35,3
103,5ZS32PR7KO,mutation,0.2652884953773518,0.0019584802193497453,0.32553579725509985,0.14969562811289427,10,35,0.0,11,13,35,3
103,YYZRX3ZW1U,crossover,0.2652884953773518,0.0019584802193497453,0.3316954167127232,0.14969562811289427,10,35,0.0,10,13,35,3
103,8UCCTHJVPG,crossover,0.2652884953773518,0.0019584802193497453,0.346529898996499,0.08245711123408966,10,35,0.0,11,13,35,3
103,85EJZ880TQ,crossover,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,10,13,35,3
103,7O0HXACMS3,crossover,0.2652884953773518,0.0019584802193497453,0.34039389488593785,0.08245711123408966,10,35,0.0,11,13,35,3
103,5G25KXWIU4,mutation,0.2652884953773518,0.0019584802193497453,0.33748171249132863,0.13530713890426121,10,35,0.0,10,13,35,3
103,SCRYCVXX5U,crossover,0.2652884953773518,0.0019584802193497453,0.33137542407610243,0.13530713890426121,10,35,0.0,10,13,35,3
103,NHB48VQVUD,crossover,0.2652884953773518,0.0019584802193497453,0.32553579725509985,0.14969562811289427,10,35,0.0,10,13,35,3
103,WUJ2SOVWQX,crossover,0.2652884953773518,0.0019584802193497453,0.3316954167127232,0.14969562811289427,10,35,0.0,10,13,35,3
103,MVOBZL1X3D,crossover,0.2652884953773518,0.0019584802193497453,0.3316954167127232,0.14969562811289427,10,35,0.0,10,13,35,3
103,85U6MKGIUT,crossover,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,10,13,35,3
103,IRCD1WV64N,crossover,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,11,13,35,3
103,8QZ2YF8OV1,crossover,0.2652884953773518,0.0019584802193497453,0.3316954167127232,0.14969562811289427,10,35,0.0,10,13,35,3
103,7Z1DV8FDAP,crossover,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,10,13,35,3
103,7T3XWOZJLJ,crossover,0.2652884953773518,0.0019584802193497453,0.33748171249132863,0.13530713890426121,10,35,0.0,11,13,35,3
103,O3X8V2K2VY,mutation,0.2652884953773518,0.0019584802193497453,0.3316954167127232,0.14969562811289427,10,35,0.0,10,13,35,3
103,MY0P1ZDZMV,mutation,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,10,13,35,3
103,FZ6DNO1RD6,crossover,0.2652884953773518,0.0019584802193497453,0.32844926315514866,0.09684560044272278,10,35,0.0,10,13,35,3
103,S04E5RU8L6,crossover,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,11,13,35,3
103,1EAYJSGFFS,crossover,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,10,13,35,3
103,NE41JFJ8RD,crossover,0.2652884953773518,0.0019584802193497453,0.33458227506091964,0.09684560044272278,10,35,0.0,11,13,35,3
103,9BWYTYMD50,crossover,0.2652884953773518,0.0019584802193497453,0.3407723419262959,0.09684560044272278,10,35,0.0,10,13,35,3
103,SEPAP1P9I6,crossover,0.2652884953773518,0.0019584802193497453,0.33137542407610243,0.13530713890426121,10,35,0.0,10,13,35,3
103,GCH5SU7B1C,crossover,0.2652884953773518,0.0019584802193497453,0.32844926315514866,0.09684560044272278,10,35,0.0,10,13,35,3
