id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
PIF0MRRB64,inicialization,0.05131670194948623,0.0,6,0.0,,2,,,4,6
MBABT2K6WX,inicialization,0.05131670194948623,0.0,6,1.0,4,2,6,,4,6
EEI1KNW9GV,inicialization,0.16333997346592444,0.0,4,1.0,3,22,5,1,3,4
RMZYS1EWFB,inicialization,0.2254033307585166,0.0,3,1.0,4,38,4,3,2,3
FJVBO8HEF3,inicialization,0.16333997346592444,0.0,4,0.0,3,15,4,4,3,4
1BXX5FDL04,inicialization,0.16333997346592444,0.0,4,1.0,3,37,4,1,3,4
TWU7I93N88,inicialization,0.16333997346592444,0.0,3,0.0,4,24,3,2,2,3
R5N9P7BJSH,inicialization,0.2254033307585166,0.4571428571428571,3,1.0,4,13,3,7,2,3
WEOJI0YWW8,inicialization,0.2254033307585166,0.4571428571428571,2,0.0,3,24,2,7,1,2
624H06ILMG,inicialization,0.16333997346592444,0.0,3,0.0,3,23,3,5,2,3
TN4VB0WHD2,inicialization,0.16333997346592444,0.0,3,0.0,3,16,3,3,2,3
RWOFQMNB44,inicialization,0.42264973081037427,0.11428571428571432,4,1.0,3,30,5,9,3,4
H79VLM81ER,inicialization,0.16333997346592444,0.0,3,0.0,4,38,4,5,2,3
7UOL1LJSR7,inicialization,0.16333997346592444,0.0,3,0.0,4,29,3,3,2,3
6I514JF1XS,inicialization,0.16333997346592444,0.0,3,0.0,3,27,3,2,2,3
7LCCH2FTSP,inicialization,0.16333997346592444,0.0,3,0.0,4,21,3,4,2,3
YVSQ6VN8YZ,inicialization,0.16333997346592444,0.0,3,0.0,3,34,3,2,2,3
1TBZXXFBVK,inicialization,0.16333997346592444,0.0,3,0.0,4,33,6,5,2,3
3B3FMA46JW,inicialization,0.16333997346592444,0.0,3,0.0,3,10,3,4,2,3
DO19OVXXBX,inicialization,0.0871290708247231,0.2857142857142857,3,1.0,4,35,3,5,2,3
9P2EPG0S58,inicialization,0.16333997346592444,0.0,4,0.0,3,21,5,6,2,4
X63V8LVAF2,inicialization,0.16333997346592444,0.0,3,0.0,4,30,3,2,2,3
FH5R0KQ9B9,inicialization,0.2254033307585166,0.4571428571428571,3,1.0,3,3,3,8,2,3
VT03WF7M5F,inicialization,0.05131670194948623,0.0,4,1.0,3,17,4,4,3,4
GQYUBVVARJ,inicialization,0.2254033307585166,0.4571428571428571,3,1.0,3,23,3,7,2,3
AFKRJFKV1U,inicialization,0.2254033307585166,0.4571428571428571,3,0.0,4,31,5,7,2,3
1X1MT7Z4SN,inicialization,0.16333997346592444,0.0,3,0.0,3,17,3,6,2,3
JHLUY4IANK,inicialization,0.16333997346592444,0.0,3,0.0,3,35,4,5,2,3
SDG76FTWEV,inicialization,0.16333997346592444,0.0,4,1.0,3,33,5,1,3,4
MI6C539L7Z,inicialization,0.0871290708247231,0.2857142857142857,3,1.0,4,32,6,4,2,3
T962MMKJ65,inicialization,0.05131670194948623,0.0,5,1.0,4,12,6,2,3,5
LGATCTAY7L,inicialization,0.16333997346592444,0.0,3,1.0,4,33,6,6,2,3
EGRRU2SI30,inicialization,0.05131670194948623,0.0,5,1.0,4,6,5,2,4,5
7XF9IK2D2K,inicialization,0.16333997346592444,0.0,4,0.0,3,36,5,2,3,4
SP7PAWH0E9,inicialization,0.05131670194948623,0.0,5,1.0,3,10,6,5,3,5
51MXGFHB3F,inicialization,0.2254033307585166,0.0,3,1.0,4,8,3,2,2,3
2PU9YFSFS1,inicialization,0.05131670194948623,0.0,5,1.0,3,6,5,3,3,5
SXC296A1UX,inicialization,0.16333997346592444,0.0,4,1.0,3,21,4,1,3,4
EGENBR94SM,inicialization,0.16333997346592444,0.0,4,0.0,3,9,4,2,3,4
IAVGZSUSEX,inicialization,0.2254033307585166,0.0,3,1.0,4,35,4,2,2,3
2NC6MWFZNL,inicialization,0.2254033307585166,0.0,3,1.0,4,33,6,3,2,3
EXQNPNQ8Q8,inicialization,0.1339745962155613,0.4,5,0.0,4,20,5,8,3,5
BH12SAIKWE,inicialization,0.2254033307585166,0.0,2,1.0,4,10,2,5,1,2
948RFVC2HY,inicialization,0.16333997346592444,0.0,4,0.0,3,3,4,5,2,4
IZVBEOSIY4,inicialization,0.2254033307585166,0.4571428571428571,3,1.0,4,37,4,7,2,3
2Z3ZAEAJAN,inicialization,0.05131670194948623,0.0,5,0.0,3,3,6,6,3,5
F3SF2WAXJM,inicialization,0.16333997346592444,0.0,3,0.0,3,17,3,1,2,3
PBDEPXJ96E,inicialization,0.05131670194948623,0.0,4,1.0,3,6,4,3,3,4
UL3QAF5ITO,inicialization,0.05131670194948623,0.0,5,1.0,4,23,6,4,3,5
LOPTIU3GQV,inicialization,0.2254033307585166,0.0,2,0.0,4,23,2,4,1,2
U4LMCSCLOT,mutation,0.05131670194948623,0.0,5,1.0,4,23,5,4,3,5
7U8J2GXY3P,crossover,0.16333997346592444,0.0,4,0.0,4,21,4,3,3,4
OXCH0MG9V6,crossover,0.05131670194948623,0.0,4,1.0,4,17,4,5,3,4
YPSAH6E03U,mutation,0.05131670194948623,0.0,4,1.0,4,16,4,4,3,4
6W06DQG9QK,mutation,0.0871290708247231,0.2857142857142857,3,1.0,4,36,4,5,2,3
6424SV9OOO,mutation,0.0871290708247231,0.2857142857142857,3,1.0,4,36,4,4,2,3
XZFFVRM48E,crossover,0.16333997346592444,0.0,3,0.0,4,24,3,3,2,3
DK71TNM8XM,crossover,0.2254033307585166,0.0,2,0.0,4,23,2,3,1,2
K0SCLLE73S,crossover,0.05131670194948623,0.0,5,1.0,4,11,5,4,4,5
NNVLI5BU1M,mutation,0.2254033307585166,0.0,3,1.0,4,11,3,3,2,3
N4YUQD2G93,crossover,0.16333997346592444,0.0,3,1.0,4,33,4,6,2,3
4NERVU73E9,crossover,0.16333997346592444,0.0,3,0.0,4,33,3,4,2,3
V4YHL7UMEF,crossover,0.05131670194948623,0.0,5,1.0,4,13,5,5,3,5
SJ8Z2WHHXG,crossover,0.05131670194948623,0.0,4,1.0,4,12,4,4,3,4
Y2XAFXV2X1,crossover,0.2254033307585166,0.0,3,1.0,4,31,5,3,2,3
WHDVOU8FD1,crossover,0.16333997346592444,0.0,4,0.0,4,31,4,3,3,4
3MKTYZET7E,mutation,0.05131670194948623,0.0,5,1.0,4,20,5,4,3,5
XY9CQ8SM6A,crossover,0.16333997346592444,0.0,4,0.0,3,19,5,4,3,4
72U9U5805K,mutation,0.2254033307585166,0.0,3,1.0,3,30,4,2,2,3
84VAD87XZI,crossover,0.16333997346592444,0.0,3,0.0,3,31,3,1,2,3
S3ZEZG64K8,mutation,0.0871290708247231,0.2857142857142857,3,1.0,4,18,3,5,2,3
PY1D5DG7WP,crossover,0.2254033307585166,0.0,2,0.0,4,13,2,4,1,2
3WC8QSALPB,mutation,0.05131670194948623,0.0,4,1.0,4,17,4,3,3,4
I65FK0JTLY,mutation,0.16333997346592444,0.0,3,0.0,3,13,3,2,2,3
W7BGDT3SZA,mutation,0.05131670194948623,0.0,5,1.0,3,16,6,3,3,5
I7RLNFNOSG,crossover,0.05131670194948623,0.0,5,1.0,3,16,5,3,3,5
X8ZLQ68JFJ,mutation,0.16333997346592444,0.0,4,0.0,3,28,4,3,3,4
DF256XJXZ2,mutation,0.16333997346592444,0.0,4,0.0,3,18,4,3,3,4
Z96938MI7A,mutation,0.2254033307585166,0.0,3,1.0,4,19,3,2,2,3
CCU1DX40DR,crossover,0.16333997346592444,0.0,3,0.0,4,19,3,2,2,3
5L82S8OE74,crossover,0.2254033307585166,0.0,3,1.0,4,29,4,3,2,3
R6FHC1K6C6,mutation,0.16333997346592444,0.0,3,0.0,3,25,3,3,2,3
1XTU76FE31,mutation,0.2254033307585166,0.0,3,1.0,4,29,4,3,2,3
I3ZAY5M4D8,crossover,0.16333997346592444,0.0,4,0.0,3,25,4,2,3,4
DI70FRZXCP,crossover,0.05131670194948623,0.0,4,1.0,4,16,4,4,3,4
NKYUXC12NK,crossover,0.2254033307585166,0.0,3,1.0,3,16,3,2,2,3
APW1KPSEL5,mutation,0.16333997346592444,0.0,3,0.0,3,15,3,6,2,3
MBPMRBJS47,mutation,0.16333997346592444,0.0,3,0.0,3,12,3,6,2,3
1GO9JWJJIR,crossover,0.05131670194948623,0.0,5,1.0,4,18,5,5,3,5
P3VNFEH6WR,crossover,0.16333997346592444,0.0,3,0.0,3,15,3,4,2,3
H14T1AW3P1,crossover,0.16333997346592444,0.0,3,0.0,4,33,4,5,2,3
VZPXNJVWME,crossover,0.16333997346592444,0.0,3,0.0,3,28,3,5,2,3
H8CD0AVR94,crossover,0.16333997346592444,0.0,4,0.0,3,23,4,3,3,4
4XL5SSU6PV,crossover,0.16333997346592444,0.0,3,0.0,3,19,3,3,2,3
02VZAYFHWG,crossover,0.05131670194948623,0.0,4,1.0,4,21,4,3,3,4
UITS2D2DWN,mutation,0.16333997346592444,0.0,3,0.0,3,20,3,3,2,3
VTCZW3MX77,crossover,0.05131670194948623,0.0,5,1.0,4,21,5,3,3,5
