id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
ZYYVLESKSK,inicialization,0.35898403490611785,0.49999999999999994,1.0,7,15,31,5,7,31
D1JVFYC90R,inicialization,0.3066150640070735,0.40217391304347827,1.0,6,8,119,2,6,35
XBR9UGV2MH,inicialization,0.29959580402752506,0.3847826086956522,1.0,10,34,110,2,10,34
C91I7PANV9,inicialization,0.3086336561679851,0.41521739130434787,0.0,15,25,6,5,4,6
VZCON2JJ9R,inicialization,0.6710986460518431,0.006521739130434787,1.0,4,23,115,7,4,13
WZRVU0IA1F,inicialization,0.6997555154143393,0.006521739130434787,1.0,4,6,21,8,4,13
FEJS37RI8F,inicialization,0.2894918699022435,0.3782608695652174,0.0,9,8,106,2,9,62
NV5QHAPI6I,inicialization,0.28127763019109275,0.3195652173913044,1.0,6,35,33,3,6,22
IR0UJQI60X,inicialization,0.6158267337092613,0.03260869565217392,1.0,12,36,12,9,7,12
CZR1E8F9A2,inicialization,0.345071898900297,0.27391304347826084,1.0,8,25,119,5,8,37
J6MSJAPRZP,inicialization,0.31096234784038046,0.33478260869565213,0.0,13,23,61,2,12,43
WSV9LWKCU3,inicialization,0.34795917865182513,0.13695652173913042,0.0,6,27,87,6,6,28
RHCCX3L3CQ,inicialization,0.3765585470286573,0.30869565217391304,1.0,10,18,78,5,10,54
W7GRFPHZNL,inicialization,0.3893560008967495,0.1869565217391304,1.0,9,25,90,7,9,39
YIU8BCG280,inicialization,0.48986511971180335,0.09565217391304348,1.0,6,25,88,1,6,23
UOQTDSJ52E,inicialization,0.3187137581044026,0.23478260869565215,0.0,14,23,83,3,13,45
5NITCP0IJC,inicialization,0.3118757201940766,0.3760869565217391,1.0,7,5,27,2,7,27
O5DL4ZTSTB,inicialization,0.3789168857545404,0.11956521739130435,0.0,11,23,24,7,11,24
WE5CXZX5BQ,inicialization,0.3050044115790891,0.33260869565217394,1.0,9,20,16,2,5,16
3IJ77UITGE,inicialization,0.597179753558245,0.12391304347826086,0.0,10,5,7,8,5,7
W9DD92V0B0,inicialization,0.4237401005638921,0.45,0.0,8,2,60,6,8,60
KTMW3M7JNJ,inicialization,0.3196375364844073,0.4478260869565217,1.0,4,10,74,5,4,16
K0TU5XXN9K,inicialization,0.26436420155590523,0.35434782608695653,1.0,10,39,30,4,10,29
U4N5TQNJPH,inicialization,0.41842883714002765,0.25217391304347825,1.0,9,8,96,7,9,61
HIZ54PBI1N,inicialization,0.3113681415458711,0.22826086956521746,1.0,10,2,104,3,10,90
GRFA2AZSIH,inicialization,0.5495169143217691,0.11304347826086958,1.0,14,3,23,6,7,23
QMFBUEQLB9,crossover,0.43303128040367267,0.17826086956521736,1.0,8,32,66,6,8,30
8206QQ1ESC,crossover,0.2731562156883689,0.3782608695652174,1.0,7,28,57,4,7,26
KAI0TLOLJ7,crossover,0.2769155284202043,0.2869565217391304,1.0,10,32,25,3,8,25
KIUW9ZS5VI,mutation,0.29067309786809137,0.40217391304347827,1.0,9,27,17,3,7,17
JPIO085JQ9,mutation,0.25605166879893104,0.35434782608695653,1.0,8,36,22,4,8,22
OHQUPEAV5F,mutation,0.29067309786809137,0.40217391304347827,1.0,6,36,19,3,6,19
KBSG5Q714Z,crossover,0.2602907251353713,0.3456521739130435,1.0,9,24,99,4,9,37
AW4PG50NZ0,crossover,0.31472510833327116,0.2847826086956522,0.0,9,23,62,3,9,39
ZSOSAIXNL3,mutation,0.3843412963231999,0.1608695652173913,1.0,10,20,46,8,10,46
JQLM02DU9E,mutation,0.4621262452018793,0.17826086956521736,1.0,11,19,63,7,11,53
BVPNAN48VD,crossover,0.5476592442315855,0.06304347826086956,1.0,5,17,105,6,5,23
FUV1OU2ZCA,crossover,0.3196375364844073,0.4478260869565217,1.0,4,14,104,5,4,16
TD5F1FJTZX,crossover,0.36544859493154247,0.3478260869565218,1.0,8,15,83,2,8,43
ATYKNBJSLY,mutation,0.3066150640070735,0.2847826086956522,1.0,7,13,52,3,7,40
JEBVZINVQ4,crossover,0.440475393958498,0.21086956521739128,1.0,12,13,85,7,12,63
HF0P2WJ3IY,crossover,0.4107888228141333,0.2934782608695652,0.0,11,7,84,7,11,84
CMPEJIR8YG,mutation,0.4497951591667788,0.16956521739130434,0.0,12,15,51,8,11,51
TTAUTDWEUM,mutation,0.399976706718162,0.26956521739130435,0.0,11,15,47,7,11,47
CTEU05F3DQ,crossover,0.38230156007689475,0.32608695652173914,1.0,12,17,104,5,11,58
AQL2NOL6WW,crossover,0.40009318217170653,0.30869565217391304,0.0,8,12,99,5,8,52
H9HZPUTEUL,mutation,0.29959580402752506,0.2673913043478261,0.0,8,28,96,2,8,28
GK950TZ1MJ,crossover,0.29067309786809137,0.2847826086956522,0.0,6,16,85,2,6,26
K1I9G5S6YF,crossover,0.3019944555793781,0.25217391304347825,1.0,10,15,81,3,10,52
X8HEAHIKP8,crossover,0.355721846076835,0.22173913043478255,1.0,9,7,39,2,8,39
NNTR27EM0E,mutation,0.3735394424317846,0.11739130434782608,1.0,11,18,105,6,11,56
ORV1UIOI2V,crossover,0.3857048831660488,0.39999999999999997,1.0,11,9,101,5,11,75
1CT5SZPTFI,mutation,0.3620437944532028,0.3173913043478261,1.0,8,20,67,5,8,42
LHZOTF367Z,crossover,0.29067309786809137,0.31304347826086953,1.0,8,10,51,4,8,51
PLZ20EP1CO,mutation,0.26455421468020224,0.33695652173913043,1.0,8,26,75,4,8,32
9X3U6DFOUL,crossover,0.35843918485867,0.532608695652174,0.0,7,12,69,4,7,44
T7ATGQQKA2,mutation,0.42812236872104115,0.13695652173913042,0.0,11,15,35,8,11,35
8IAEXMGDKQ,mutation,0.39510498973363706,0.15434782608695652,0.0,10,14,29,7,10,29
SWTCS477C0,crossover,0.3655587314254847,0.4826086956521739,1.0,6,26,88,5,6,27
79AUFZD8MT,mutation,0.30410005779584337,0.25869565217391305,0.0,6,26,98,2,6,23
6GN58LUNN2,crossover,0.5458091720696018,0.0717391304347826,1.0,7,15,19,6,6,19
I7O5VC0AZU,crossover,0.28127763019109275,0.4369565217391304,1.0,6,11,18,4,5,18
N0U9GAZLED,crossover,0.540303627687817,0.09782608695652173,1.0,10,14,12,6,5,12
6ZL29PTJ8T,crossover,0.3255175133941983,0.4565217391304347,0.0,9,11,11,4,5,11
TIL3OAHNJG,crossover,0.4122137612415594,0.25,0.0,10,17,68,5,10,57
JZ3V401BM7,crossover,0.4002096802440407,0.27391304347826084,0.0,10,14,62,4,10,57
TZ0PWKXYMB,crossover,0.4772806683787235,0.2369565217391304,1.0,10,18,85,7,10,53
NZFZ70NK15,crossover,0.4026613881634842,0.26086956521739135,0.0,9,14,70,7,9,57
44E6TFYHKR,crossover,0.2685558926477748,0.3456521739130435,1.0,10,26,83,4,10,38
MD4D0IQ4YA,crossover,0.3019944555793781,0.25217391304347825,1.0,9,19,40,3,9,40
RHS6TQDA0N,crossover,0.5114161424238444,0.12173913043478261,1.0,13,17,24,7,10,24
14YWA27TRB,mutation,0.3789168857545404,0.17826086956521736,0.0,12,9,23,6,9,23
G0N0VIUV4B,crossover,0.5770391542836564,0.11521739130434783,1.0,13,11,10,7,6,10
KLWGVI7HWP,crossover,0.5633812659335313,0.19782608695652174,0.0,11,11,9,7,6,9
GCTZXATIP1,mutation,0.5458091720696018,0.0717391304347826,1.0,5,27,56,6,5,20
P6ZTACZIFQ,crossover,0.32334526143673115,0.43913043478260866,0.0,4,18,40,4,4,15
61Q2ODXMYS,crossover,0.3019944555793781,0.25217391304347825,1.0,9,26,59,3,9,38
KBSO59AXTC,crossover,0.29810080937890426,0.29999999999999993,0.0,7,22,51,2,7,29
9W2PO8UNDH,crossover,0.3735394424317846,0.3521739130434782,1.0,8,17,32,5,8,32
1XGWAEP57H,crossover,0.28968860481674397,0.3565217391304347,1.0,8,17,27,4,8,27
TA1UYBQR3V,crossover,0.39118977080029527,0.3,1.0,12,25,60,5,10,41
YED112DYR7,crossover,0.34092371354851225,0.2913043478260869,0.0,10,20,48,3,10,43
XVD5V68ES8,crossover,0.44738724901549387,0.17826086956521736,1.0,10,28,59,8,10,37
W9DLR4JBR9,crossover,0.5134226554501224,0.17173913043478262,1.0,7,25,58,7,7,30
ED8D7K0ICV,crossover,0.5174607115274067,0.15434782608695652,1.0,6,25,96,6,6,27
1YBRLD375G,crossover,0.37220227856765886,0.4652173913043478,1.0,6,24,94,5,6,28
C9TUVAKJQT,crossover,0.2691293495037488,0.3804347826086957,1.0,8,18,79,4,8,35
W5XYXOT803,crossover,0.29800125627002527,0.18478260869565222,1.0,8,10,76,3,8,54
AQD75I0J4O,crossover,0.4750128949039597,0.1869565217391304,1.0,8,16,86,7,8,42
5W8X2II6G9,crossover,0.3682077670812026,0.15434782608695652,0.0,7,13,52,6,7,46
ZH8L7K8A9H,mutation,0.34092371354851236,0.20217391304347823,0.0,12,27,23,6,9,23
0K6Z6442GR,crossover,0.3706458447817904,0.24347826086956523,0.0,11,27,34,5,8,34
F83SQD3DQ4,crossover,0.39118977080029527,0.3,1.0,10,25,76,5,10,41
JBO01KG5I1,crossover,0.34453861316655,0.2173913043478261,0.0,7,23,74,5,7,34
8HUHSTYV1P,crossover,0.2651245488375775,0.3891304347826087,1.0,9,19,84,4,9,39
2BNQSE1GWL,mutation,0.3665508215845409,0.27391304347826084,0.0,9,12,79,4,9,57
OB1GNF7K95,crossover,0.2602907251353713,0.3456521739130435,1.0,9,23,78,4,9,37
LWHHC7JT34,crossover,0.3273850273243204,0.25217391304347825,1.0,9,18,78,3,9,42
5EHINBIRGI,crossover,0.43303128040367267,0.17826086956521736,1.0,10,34,49,6,10,31
GJW640X8K0,crossover,0.37936710916582483,0.15869565217391302,0.0,10,29,40,5,10,32
MTHLE38ZB3,crossover,0.3666611497536988,0.3021739130434783,1.0,11,14,100,3,11,59
SDOANJ6EPF,crossover,0.2770121780860213,0.38695652173913037,0.0,8,11,100,2,8,48
1FELR3541D,mutation,0.35075165752798765,0.25869565217391305,1.0,11,28,25,5,9,25
R372F0E86K,crossover,0.3828674772272397,0.24347826086956523,0.0,10,27,24,5,8,24
NX2Z54DG6G,mutation,0.43303128040367267,0.17826086956521736,1.0,8,30,32,6,8,30
MNVLR2FM46,mutation,0.37443247290370607,0.21086956521739128,0.0,6,23,31,5,6,29
A94WK9JN7V,crossover,0.43303128040367267,0.17826086956521736,1.0,10,34,74,6,10,31
IS2D2F3QGG,crossover,0.37936710916582483,0.15869565217391302,0.0,10,30,34,5,10,31
SLKC60NDAQ,crossover,0.31035410498059157,0.25217391304347825,1.0,9,19,91,3,9,42
TMPGR06FV3,crossover,0.30621205035142895,0.3782608695652174,0.0,8,15,90,3,8,43
TN2J940GRH,crossover,0.29363480976859435,0.26956521739130435,1.0,8,17,102,3,8,38
4NBXO0X4VO,crossover,0.29800125627002527,0.3608695652173913,0.0,8,11,100,2,8,48
LRG6QNXD4L,crossover,0.33648543925016683,0.24130434782608695,0.0,12,25,91,3,12,42
VA39D6XCME,crossover,0.29067309786809137,0.2847826086956522,0.0,8,24,90,2,8,31
671JBWL0G9,crossover,0.5134226554501224,0.11304347826086958,1.0,11,16,22,7,9,22
XFCNWB5XWP,crossover,0.5476592442315855,0.06304347826086956,1.0,9,16,21,6,6,21
32K98WC4SK,crossover,0.35898403490611785,0.26521739130434785,1.0,11,23,107,5,11,46
F785K1UGIT,crossover,0.34453861316655,0.2173913043478261,0.0,7,23,91,5,7,34
E5INNW8YQP,crossover,0.3843412963231999,0.1608695652173913,1.0,10,24,35,8,9,35
2YNYXAATJ6,crossover,0.3764464676654199,0.34347826086956523,1.0,10,22,28,5,10,28
3XFRPHTZUR,mutation,0.3029963299933097,0.15869565217391307,1.0,10,11,83,3,10,61
T07X93UPOI,mutation,0.31902154499243784,0.27608695652173915,1.0,9,13,61,3,9,52
KLGPRZAHMB,crossover,0.345071898900297,0.27391304347826084,1.0,8,23,72,5,8,38
5PIW8FJCCQ,crossover,0.3196375364844073,0.5652173913043479,0.0,7,23,55,4,7,32
BEFE31RJUJ,crossover,0.31452118781345717,0.2434782608695652,1.0,9,16,72,3,9,44
JDWEK15PB8,crossover,0.2898853942360029,0.2434782608695652,1.0,9,15,66,3,9,48
7Q2FHO0ZOS,crossover,0.3807197433001558,0.3826086956521739,1.0,10,9,68,5,10,68
TZ2RFMUTYW,mutation,0.28674327886476647,0.43913043478260866,1.0,10,7,44,4,10,44
0D5DAOKYTG,mutation,0.3019944555793781,0.25217391304347825,1.0,10,25,52,3,10,40
BKIU4WGGDP,crossover,0.3019944555793781,0.25217391304347825,1.0,9,22,39,3,9,39
8OIXP50Y24,crossover,0.37053481820331036,0.17608695652173917,1.0,10,7,96,3,10,73
TK21UVURMF,crossover,0.33124018323264115,0.2260869565217391,1.0,10,6,91,3,10,75
E9YWJ4TQ1U,crossover,0.3019944555793781,0.25217391304347825,1.0,9,26,90,3,9,38
HOOBMOEXFH,crossover,0.31472510833327116,0.2847826086956522,0.0,8,25,84,3,8,35
43ZWC19ENN,mutation,0.3765585470286573,0.30869565217391304,1.0,10,19,69,5,10,53
6D1L4MINWL,crossover,0.40009318217170653,0.30869565217391304,0.0,10,14,57,5,10,57
YRWPG89GVM,crossover,0.3065142886361478,0.3978260869565218,1.0,11,17,80,4,11,47
U84HA2J9Z4,crossover,0.31045544153172555,0.3521739130434782,0.0,11,16,69,3,11,52
H0X4LQMSCZ,crossover,0.260196259995485,0.3630434782608696,1.0,10,29,64,4,10,32
FY4J16U9XX,crossover,0.31452118781345717,0.3021739130434783,1.0,9,26,39,3,9,38
GOP8TV82CN,mutation,0.3019944555793781,0.25217391304347825,1.0,10,26,65,3,10,39
AZM2UYXVBW,crossover,0.3019944555793781,0.25217391304347825,1.0,9,21,39,3,9,39
3MLXMJ3AR9,crossover,0.3019944555793781,0.25217391304347825,1.0,10,22,55,3,10,41
N55V1TPANP,crossover,0.31452118781345717,0.3021739130434783,1.0,10,21,53,3,10,42
3Q8EOFCINQ,crossover,0.3914193805498154,0.3347826086956522,1.0,9,16,97,5,9,52
L9NUV8TFKX,mutation,0.2978021923942732,0.5543478260869565,0.0,6,13,94,4,6,36
MBGEDONSUV,crossover,0.3893560008967495,0.1869565217391304,1.0,9,25,45,7,9,39
L5ZTR4CBIW,crossover,0.34795917865182513,0.13695652173913042,0.0,7,25,35,6,7,33
HVTX0DR3X4,mutation,0.37936710916582483,0.15869565217391302,0.0,10,30,67,5,10,31
I4H20R1DOV,mutation,0.3675444679663241,0.15869565217391302,0.0,10,28,61,5,10,35
BA2ZF6H256,mutation,0.3800430573324426,0.13478260869565217,1.0,10,20,58,6,10,49
2R9U52TRIB,crossover,0.37053481820331025,0.32608695652173914,1.0,10,19,40,5,10,40
QWVILDVU95,crossover,0.3919937842827561,0.2369565217391304,0.0,7,19,39,7,7,39
1YW0XN3J2H,crossover,0.41399980681309123,0.13695652173913042,0.0,7,14,37,7,7,37
FZJ9XRDX4J,crossover,0.48604383124995343,0.09782608695652173,1.0,13,29,12,8,6,12
YLWODOQHPB,mutation,0.5366696077193926,0.11521739130434783,1.0,13,24,12,7,6,12
R8FER69H7Z,mutation,0.2602907251353713,0.3456521739130435,1.0,9,25,56,4,9,37
36KIZKRGVL,crossover,0.31452118781345717,0.3021739130434783,1.0,9,22,49,3,9,40
K5UZ45VB3B,mutation,0.2691293495037488,0.3804347826086957,1.0,8,22,76,4,8,34
323PGORQWB,crossover,0.31452118781345717,0.2434782608695652,1.0,8,14,75,3,8,46
DXMQDAWK3X,crossover,0.38230156007689475,0.32608695652173914,1.0,12,17,59,5,11,58
5WWIO25ERW,crossover,0.3065142886361478,0.3978260869565218,1.0,10,17,55,4,10,45
BQZ12N5MGW,mutation,0.42812236872104115,0.19565217391304346,1.0,11,32,51,7,10,32
YQCFJXKIAW,crossover,0.37443247290370607,0.15217391304347824,1.0,10,27,39,6,10,39
7Z4E4JO9HA,mutation,0.3469953336004231,0.1608695652173913,0.0,8,26,62,6,8,36
YEXWXFNLDD,crossover,0.37443247290370607,0.21086956521739128,0.0,6,24,56,5,6,29
QLLLUOCPF2,crossover,0.260196259995485,0.3630434782608696,1.0,10,28,57,4,10,33
J9GK8GKSRJ,crossover,0.29363480976859435,0.26956521739130435,1.0,9,27,46,3,9,36
7MMSEQUIHC,crossover,0.4750128949039597,0.1869565217391304,1.0,9,19,32,7,9,32
GUFLM3KL8T,crossover,0.35593881128046945,0.3347826086956522,0.0,8,18,30,6,8,30
B6RVK3PAZF,crossover,0.3914193805498154,0.3347826086956522,1.0,9,16,66,5,9,52
3WHLGXTZ24,crossover,0.37053481820331025,0.2673913043478261,0.0,8,16,41,4,8,41
B5IOW9O00R,crossover,0.3066150640070735,0.16739130434782612,1.0,9,8,93,3,9,62
BL9COMTPHV,crossover,0.3355382373964141,0.11739130434782608,1.0,9,4,87,3,9,74
BBKG1C6E53,mutation,0.4750128949039597,0.1869565217391304,1.0,8,17,82,7,8,42
WYDQ038DBL,mutation,0.5904699221106993,0.16304347826086957,1.0,7,18,60,7,7,36
0SHGEGM9C2,crossover,0.25605166879893104,0.35434782608695653,1.0,9,33,53,4,9,29
Y76RZN6NMR,crossover,0.25605166879893104,0.35434782608695653,1.0,9,32,33,4,9,30
NB5YF7UHIK,crossover,0.345071898900297,0.27391304347826084,1.0,8,23,84,5,8,38
I3VCE8DIVO,crossover,0.3196375364844073,0.4478260869565217,1.0,6,21,67,4,6,26
12E6F64TZD,crossover,0.345071898900297,0.27391304347826084,1.0,8,26,48,5,8,36
CTUQNUZGNW,crossover,0.33197203973537304,0.25,0.0,8,25,46,4,8,35
3CFSHLTTCD,crossover,0.37959234339238,0.3,1.0,9,26,60,5,9,39
ZL4G00QTJL,mutation,0.3735394424317846,0.1760869565217391,0.0,8,29,58,5,8,30
19SKEU3PHW,crossover,0.54213145350437,0.08913043478260868,1.0,5,21,112,7,5,18
AVAXB0ZXQ0,crossover,0.6698262956375676,1.0,1.0,4,19,108,6,4,14
JLF3ORGKKP,crossover,0.3919937842827561,0.17826086956521736,1.0,11,26,57,7,10,42
4JHIOHJ2KB,mutation,0.3675444679663241,0.3347826086956522,1.0,10,14,40,5,10,40
3SZ6RJ4M8Z,crossover,0.37053481820331025,0.32608695652173914,1.0,12,21,41,5,11,41
5ARWHCA3NN,crossover,0.3764464676654199,0.34347826086956523,1.0,11,21,27,5,10,27
0QHW1N4K4R,mutation,0.43303128040367267,0.17826086956521736,1.0,12,35,21,6,8,21
OURPKMS1YM,mutation,0.43303128040367267,0.17826086956521736,1.0,11,33,22,6,8,22
CTMH1QZ7DK,crossover,0.2918562961932867,0.3847826086956522,1.0,6,32,66,2,6,23
EQX8L0F15H,crossover,0.2918562961932867,0.3847826086956522,1.0,6,28,55,2,6,23
L27MXOHV1X,crossover,0.4772806683787235,0.2369565217391304,1.0,10,17,47,7,10,47
LLF3S8GC4V,crossover,0.4644699328420592,0.22826086956521735,1.0,9,17,45,7,9,45
8HIBQ3BQME,crossover,0.27392576993729767,0.3891304347826087,1.0,10,19,91,4,10,42
BECCPXUKNO,crossover,0.31452118781345717,0.2434782608695652,1.0,9,16,91,3,9,45
58NXNN28ZI,crossover,0.5458091720696018,0.0717391304347826,1.0,12,16,16,6,6,16
KGRT9KGGQ4,crossover,0.5458091720696018,0.0717391304347826,1.0,9,16,15,6,6,15
T6W9AFEXO5,crossover,0.3971880474188464,0.3760869565217392,1.0,12,13,70,5,12,65
J6XQRSTMTC,crossover,0.2880180908241343,0.3978260869565218,1.0,11,12,35,4,10,35
GPHV4U8OZJ,crossover,0.3019944555793781,0.25217391304347825,1.0,9,20,72,3,9,41
Y4O2EVYSWF,mutation,0.2937337473963969,0.31086956521739134,1.0,8,16,60,3,8,40
P7IP9ZE1OA,crossover,0.4105516679737049,0.1608695652173913,1.0,8,23,63,6,8,37
N6SSH90NGJ,mutation,0.3469953336004231,0.21956521739130433,0.0,7,20,45,6,7,40
FSP7W5E80I,mutation,0.36776549035016026,0.13478260869565217,1.0,12,26,33,6,10,33
0DQU9IED51,crossover,0.3675444679663241,0.27608695652173915,0.0,11,25,21,4,9,21
D8ZO6WWZBY,mutation,0.4105516679737049,0.1608695652173913,1.0,8,25,90,6,8,36
3Z48K57Y4Z,crossover,0.3655587314254847,0.4826086956521739,1.0,6,25,89,5,6,27
OTUTEAHG2W,crossover,0.3019944555793781,0.25217391304347825,1.0,10,20,71,3,10,44
IVF3TBFQFN,crossover,0.3019944555793781,0.25217391304347825,1.0,9,17,71,3,9,43
2RJROC3U8L,mutation,0.31452118781345717,0.3021739130434783,1.0,9,20,70,3,9,41
0LAX9PZ01C,crossover,0.2937337473963969,0.31086956521739134,1.0,8,16,65,3,8,39
6XENRQMYN4,crossover,0.3187137581044026,0.29347826086956524,1.0,10,15,68,3,10,52
GUQT81IGEZ,crossover,0.2937337473963969,0.3695652173913043,0.0,9,11,61,2,9,53
50BRUR74AA,mutation,0.30621205035142895,0.2608695652173913,1.0,10,15,80,3,10,52
GPZQDQ946K,crossover,0.33648543925016683,0.24130434782608695,0.0,9,23,61,3,9,39
FXRQSJ26BS,crossover,0.31472510833327116,0.20217391304347831,1.0,10,25,58,3,10,41
685PF56UJ3,crossover,0.33606429381852243,0.19347826086956527,1.0,10,18,50,3,10,45
QZHV0E18GE,mutation,0.3570247354869075,0.3,1.0,8,11,67,5,8,54
7G6HKM5OU1,crossover,0.3800430573324426,0.25217391304347825,0.0,6,11,49,5,6,39
8W1AYT82IO,crossover,0.2934369760746911,0.34782608695652173,1.0,9,17,94,4,9,41
UBP93WTXVY,crossover,0.3314492033398774,0.15000000000000002,1.0,9,11,92,3,9,56
SZXG4HWZIB,mutation,0.5134226554501224,0.11304347826086958,1.0,11,16,22,7,9,22
7AVXADMXUW,crossover,0.5476592442315855,0.06304347826086956,1.0,10,16,21,6,6,21
Z116QK2FD4,crossover,0.43798306711971313,0.2782608695652174,1.0,9,12,82,7,9,54
MIKJXVWG1S,crossover,0.6131078514738313,0.21304347826086956,1.0,6,12,44,7,6,32
U1PQX2A5AL,mutation,0.3122820528423246,0.4652173913043478,1.0,6,22,93,4,6,26
WVUEQ0NTT2,crossover,0.2873313702560607,0.3934782608695652,1.0,5,20,94,3,5,20
PMZ8MBBRMY,crossover,0.2602907251353713,0.3456521739130435,1.0,9,23,82,4,9,37
RRQ5XW41JU,crossover,0.31452118781345717,0.3021739130434783,1.0,9,21,63,3,9,39
S64YCVHKXJ,mutation,0.39118977080029527,0.3,1.0,11,26,66,5,10,40
0DTW4RRBSH,crossover,0.3276967839912074,0.31739130434782603,0.0,11,16,62,3,11,52
Z2ZO6VQT03,mutation,0.3800430573324426,0.13478260869565217,1.0,10,20,62,6,10,49
0KJZFQOK2O,crossover,0.37053481820331025,0.32608695652173914,1.0,10,19,40,5,10,40
T0JC4V703O,mutation,0.25605166879893104,0.35434782608695653,1.0,8,32,52,4,8,29
3CKXZ98BK5,crossover,0.3735394424317846,0.1760869565217391,0.0,8,30,32,5,8,29
CHIOIKVZUE,mutation,0.36511830008568247,0.30869565217391304,1.0,10,27,24,5,9,24
85HQH747Y5,crossover,0.2611414548876526,0.3978260869565218,1.0,10,21,22,4,8,22
I9K60FERME,crossover,0.3538805834142048,0.30869565217391304,1.0,8,14,55,5,8,50
0JSWNWBM7X,mutation,0.31533723430774563,0.33695652173913043,1.0,7,10,40,4,7,40
RBN4YWDA4W,crossover,0.37936710916582483,0.15869565217391302,0.0,10,29,75,5,10,32
M64VFQS1UO,crossover,0.3764464676654199,0.16739130434782606,0.0,8,29,57,5,8,30
DNDB5JIP27,crossover,0.6246594837422237,0.09782608695652173,1.0,11,15,17,7,6,17
M1ZZHK1WME,crossover,0.5458091720696018,0.0717391304347826,1.0,10,15,17,6,6,17
H1FQR174MV,mutation,0.4027783872071755,0.1869565217391304,1.0,11,27,23,7,9,23
502MSMXSR9,crossover,0.39118977080029527,0.3,1.0,11,25,41,5,10,41
LYQMZRB5AJ,crossover,0.3895849208669694,0.30434782608695654,1.0,8,26,80,2,8,34
MSN3KFVRMV,crossover,0.3789168857545404,0.28695652173913044,1.0,7,25,67,2,7,31
G1LFB90HSZ,mutation,0.43057153471312504,0.1869565217391304,1.0,9,20,86,7,9,45
SS46JF011R,mutation,0.5089906856784445,0.17826086956521736,1.0,7,12,38,6,7,38
BX1T97YR6Y,crossover,0.5134226554501224,0.11304347826086958,1.0,11,16,22,7,9,22
73GMGK31PC,crossover,0.5476592442315855,0.06304347826086956,1.0,10,16,21,6,6,21
5MCG229HBW,mutation,0.2769155284202043,0.2869565217391304,1.0,7,31,65,3,7,26
MUWGC83KD3,mutation,0.2918562961932867,0.3847826086956522,1.0,7,30,43,2,7,26
E8E1MSBMXO,crossover,0.3885554559338974,0.34347826086956523,1.0,10,15,44,5,10,44
T1YH9DJHG6,mutation,0.27392576993729767,0.3891304347826087,1.0,9,14,34,4,9,34
QQ4MW8DBBB,crossover,0.27392576993729767,0.3891304347826087,1.0,11,20,89,4,11,44
SV1C66Y0CM,crossover,0.3618247536894791,0.40652173913043477,0.0,10,20,58,4,10,45
48QO03BHUG,crossover,0.4426026337527499,0.19565217391304346,1.0,8,20,83,7,8,39
H6XCGBC89C,crossover,0.5194924649239622,0.14565217391304347,1.0,6,17,44,6,6,32
