id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
G2UW9EG5QD,mutation,0.3252477409979897,0.194392523364486,0.0,7,13,73,3,7,37
C3FTGOGEAA,mutation,0.39093207626912896,0.05046728971962619,1.0,8,24,52,4,8,34
VUZQCI6Z1M,crossover,0.3459970786285095,0.23426791277258568,1.0,6,19,51,3,6,26
L7SDD8Q8EJ,mutation,0.5240508737376799,0.001246105919003121,1.0,9,18,77,6,9,40
G0Y0CUIFJA,mutation,0.43746722786862613,0.003738317757009363,0.0,8,17,58,5,8,42
SJZBNYIGHT,crossover,0.4432369472833684,0.059813084112149556,1.0,9,33,70,5,9,29
R87NEFXDZ4,crossover,0.42383404030196814,0.08909657320872275,1.0,7,30,67,4,7,28
TL10I1S897,crossover,0.4209314226383628,0.02118380062305296,1.0,11,9,53,5,10,53
MPF9R3C686,crossover,0.3938959280365536,0.11713395638629284,0.0,11,8,41,4,10,41
TPLRQNZNWB,crossover,0.37274995181282,0.21308411214953274,1.0,9,27,69,3,9,36
MGHI1FTDCW,crossover,0.30583297476973226,0.14641744548286603,0.0,7,19,64,3,7,30
WQU9AD2734,mutation,0.3954346562665727,0.10654205607476637,1.0,11,9,81,5,11,64
FX6E6P7CY6,crossover,0.45404890956738586,0.022429906542056094,0.0,11,8,54,5,11,54
KEE4I4D6VZ,crossover,0.5728710434144044,0.14392523364485982,1.0,7,30,50,6,7,26
VT8B5NR197,crossover,0.40287574404552917,0.08909657320872275,1.0,6,26,40,4,6,26
GOSKVQJ5MA,mutation,0.3928722757754294,0.07850467289719627,1.0,8,7,62,4,8,49
6IOGSWX0V0,crossover,0.31810730660498043,0.13707165109034267,0.0,8,6,62,3,8,56
Z5LBZXLYRH,crossover,0.4129438925252562,0.049221183800623056,1.0,9,9,70,5,9,57
JVRW0RP82R,crossover,0.4248048345209584,0.1252336448598131,1.0,8,8,65,5,8,50
77SME2UKEU,crossover,0.44974377101570584,0.002492211838006242,1.0,12,5,101,9,12,82
IJ8IBW31U7,mutation,0.449292556319973,0.1252336448598131,1.0,8,5,90,,8,54
NC38TCJN0N,crossover,0.3586526849362405,0.17570093457943928,1.0,9,22,88,3,9,38
U231DGA7G7,crossover,0.3817239486217353,0.22492211838006232,1.0,9,21,82,2,9,39
TAAFMQT286,crossover,0.5626707983668449,0.11588785046728974,1.0,9,9,69,6,9,53
8Y9OA82WZH,crossover,0.3982142817658092,0.02118380062305296,1.0,8,8,66,4,8,52
S8C2S4SYB5,crossover,0.3957428721131323,0.07975077881619938,1.0,8,37,43,4,8,26
M22T9LLOW1,crossover,0.3869687994429376,0.1476635514018692,0.0,8,37,41,4,8,26
UTPE6Z8UUL,crossover,0.35459898208979934,0.4236760124610591,1.0,11,9,61,2,11,61
KIJ1Q2E1DR,crossover,0.4146387531027521,0.004361370716510882,0.0,11,8,60,2,11,60
MSI1U0G9V1,crossover,0.513214871272832,0.07850467289719627,1.0,9,7,54,6,9,54
UOTC6D60Z8,crossover,0.501866374561156,0.026791277258566976,0.0,8,6,43,6,8,43
XDJJA3D0FP,crossover,0.4343848334407676,0.01744548286604361,1.0,11,22,82,6,11,38
GZJWR9ASX9,crossover,0.37911813753852386,0.005607476635514003,1.0,11,21,75,4,11,40
YRH5EZ9PPU,crossover,0.4016291367263082,0.10903426791277257,0.0,11,34,42,5,9,28
9791GW49ZJ,mutation,0.33042116432172364,0.1277258566978193,0.0,11,33,40,3,10,35
D9FOFKG47L,mutation,0.3871714208996564,0.05482866043613707,1.0,13,20,86,,13,46
LLTE2RETQD,crossover,0.43066436081630255,0.15700934579439255,0.0,13,11,68,2,13,63
QQ30RCEGB5,crossover,0.4432369472833684,0.059813084112149556,1.0,8,30,40,5,8,28
IE5FWBPPUL,mutation,0.5706958691544499,0.002492211838006242,0.0,7,16,39,5,7,38
GPLGE4CUWQ,crossover,0.4066312797661037,0.06915887850467292,0.0,14,6,38,,11,38
ABQLXBS5XS,mutation,0.44760378374599297,0.24236760124610593,0.0,7,4,102,4,7,48
15RSFSEV3A,crossover,0.3998675423572361,0.09844236760124611,1.0,11,23,71,4,11,40
1N0W9V3AA9,mutation,0.40946360486491973,0.059813084112149556,1.0,10,21,67,,10,41
9FHZ2VZO6K,mutation,0.33246455019143906,0.0996884735202492,0.0,8,14,63,3,8,41
FTNQRRWXVV,mutation,0.32166812829786995,0.051713395638629284,0.0,9,17,62,3,9,42
5HOW5RP9O2,mutation,0.4400118871462483,0.044236760124610586,0.0,12,29,40,,10,33
RXP0VUWT06,crossover,0.4432369472833684,0.059813084112149556,0.0,10,14,39,4,10,39
DZ7ZCJZRAZ,crossover,0.40946360486491973,0.059813084112149556,1.0,11,9,71,4,11,69
FEVJQDB08I,crossover,0.35066620559806894,0.07040498442367601,0.0,11,8,70,3,11,70
UUWZFIQXZ1,crossover,0.3968743444492622,0.03177570093457946,1.0,9,17,74,4,9,45
90R7XDJJNZ,crossover,0.31810730660498043,0.06105919003115265,0.0,9,17,74,3,9,42
89ESG7JWDQ,crossover,0.3448586914808631,0.06105919003115265,1.0,12,18,85,4,12,48
GHJ8KDMXFO,mutation,0.4300103277009567,0.030529595015576325,1.0,9,17,87,,9,43
P7SKQGIG9J,crossover,0.40287574404552917,0.08909657320872275,0.0,11,18,36,4,11,36
IAQCI3BQPQ,mutation,0.41804328214161257,0.10778816199376948,0.0,11,17,35,4,10,35
4ZTSR42VG3,mutation,0.48591618784335344,0.01744548286604361,1.0,12,19,80,6,12,43
FL0SUFRBPI,crossover,0.4867624169144419,0.03177570093457946,0.0,12,15,69,5,12,56
KKNHI6J0W3,crossover,0.36919609873750137,0.1476635514018692,1.0,12,24,76,3,12,44
CE9MJFKUDD,crossover,0.42968359240768683,0.005607476635514003,0.0,11,19,73,,11,46
6DE4BPFURR,crossover,0.5086440186106473,0.02118380062305296,0.0,7,5,63,5,7,54
8ERCNW5UAP,crossover,0.4549595875832584,0.25171339563862927,0.0,7,5,63,4,7,46
NJWU9ZQD9F,crossover,0.35191059965499893,0.1476635514018692,1.0,8,20,89,3,8,36
CZI81ZFSPD,mutation,0.30583297476973226,0.14641744548286603,0.0,7,19,74,3,7,30
ZFI9J6O4TJ,crossover,0.37642362832888887,0.044236760124610586,1.0,9,20,70,4,9,39
OYFSBRRJL7,crossover,0.3155622437171266,0.0996884735202492,0.0,9,20,69,3,9,39
B8JO5BUMT8,mutation,0.42125321681567884,0.18504672897196264,1.0,7,30,84,3,7,27
IXVHBJR8VF,mutation,0.35459898208979934,0.19688473520249222,1.0,7,26,55,2,7,31
9029SNKYEE,mutation,0.40673593956411924,0.10654205607476637,1.0,9,19,98,5,9,40
5CGJ7W70RL,crossover,0.40443767257991636,0.041121495327102825,1.0,8,18,68,4,8,38
Q7U5NDTLJI,crossover,0.3671322337660078,0.09283489096573211,0.0,11,30,85,2,11,34
3VUMMFOV1J,crossover,0.42221967468430743,0.1769470404984424,0.0,11,16,73,2,11,48
XSK0EAF1MA,crossover,0.4717376571895413,0.08785046728971964,1.0,8,19,71,5,8,36
A4ST70OZNH,crossover,0.39205459496822015,0.06105919003115265,0.0,8,18,70,4,8,38
YAW9XFM53B,mutation,0.3780189654400943,0.1476635514018692,1.0,13,34,95,3,12,36
ES713123OQ,crossover,0.35066620559806894,0.07040498442367601,0.0,11,31,94,3,11,37
S7LMQJTL2Y,crossover,0.3540219582660843,0.10093457943925238,1.0,12,36,66,3,10,30
NPIEU34SEI,mutation,0.3735424348180707,0.13021806853582557,0.0,11,32,58,2,11,32
3TI9XL8GPH,crossover,0.38262852269998204,0.013084112149532728,1.0,10,20,68,4,10,41
C45Q2HF5RR,mutation,0.41814999466068303,0.194392523364486,1.0,7,19,58,3,7,32
VFTFAKTMC7,mutation,0.4267513550457551,0.003738317757009363,0.0,9,12,50,4,9,50
LGGF2P66VS,crossover,0.42383404030196814,0.013084112149532728,0.0,9,12,50,4,9,50
3F3SH81ZBW,crossover,0.4347142860460761,0.16760124610591903,0.0,11,13,70,2,11,53
SENGW260OX,mutation,0.5336723252385878,0.025545171339563855,0.0,6,12,64,,6,32
ERP4ODUAZ4,crossover,0.529166639190396,0.006853582554517124,0.0,8,10,57,5,8,50
JXM1FDACWO,mutation,0.42968359240768683,0.14641744548286603,0.0,7,9,49,4,7,41
V1GETZH3KL,crossover,0.4196460302079831,0.008099688473520245,1.0,9,14,64,5,9,49
CAAZPL10RE,crossover,0.47209042006214363,0.041121495327102825,0.0,9,14,57,4,9,52
PNVUX7CD0C,crossover,0.37453445058721624,0.0809968847352025,1.0,10,17,58,3,10,48
EUOUW7ZYWP,mutation,0.3586526849362405,0.17570093457943928,1.0,9,16,66,3,9,47
Q3UIO5WRKU,crossover,0.4643833031900151,0.03987538940809969,1.0,11,12,115,,11,60
XAYMPLBQVF,crossover,0.45132594459369046,0.03177570093457946,0.0,14,8,116,5,12,77
XTQG7C3VTQ,crossover,0.3166518242800298,0.11838006230529594,0.0,10,28,82,3,10,35
O7SIV4IYD0,crossover,0.32884644537206176,0.10903426791277257,0.0,10,23,81,3,10,38
WXLQ4114V0,crossover,0.4420114543389604,0.030529595015576325,1.0,9,12,70,4,9,54
LI8HKW8Z4B,crossover,0.33246455019143906,0.0996884735202492,0.0,8,11,66,3,8,44
BV864NXUNY,crossover,0.3166518242800298,0.11838006230529594,0.0,10,27,57,3,10,35
I325FJB1PD,mutation,0.33042116432172364,0.1277258566978193,0.0,10,27,57,3,10,36
R3Q5CJJ2IS,mutation,0.38232685081425366,0.06105919003115265,1.0,11,22,79,4,11,41
YTX0AZWYCW,crossover,0.39883372168111475,0.07040498442367601,0.0,11,18,68,4,11,46
4POX2HRD1I,crossover,0.38232685081425366,0.13707165109034267,1.0,10,27,66,3,10,39
TQRL2151ZT,crossover,0.31302660957970585,0.1277258566978193,0.0,9,26,63,3,9,34
BE6J1Z8549,crossover,0.344669152547773,0.09034267912772584,0.0,10,14,70,3,10,52
0LF5YSFDHZ,crossover,0.44056660557150473,0.10093457943925238,0.0,10,11,64,2,10,52
GIZ3P10FAR,mutation,0.4394577176757992,0.03987538940809969,1.0,10,12,56,4,10,56
A34QWXN3GT,mutation,0.3968743444492622,0.03177570093457946,0.0,10,6,62,4,10,62
KIGJUZ7680,mutation,0.40443767257991636,0.041121495327102825,1.0,8,19,51,4,8,37
SBOCKDJYTZ,crossover,0.40287574404552917,0.08909657320872275,0.0,8,17,51,4,8,41
9KZPLWKB3B,mutation,0.42221967468430743,0.1769470404984424,0.0,10,16,66,2,10,45
WFVU347NP4,mutation,0.33134920196201023,0.0809968847352025,0.0,10,12,64,3,10,56
HB94YMH9GR,mutation,0.33976023864514227,0.0809968847352025,0.0,10,16,70,3,10,51
E0JYBJDFTO,crossover,0.34713745076262703,0.13831775700934584,0.0,10,12,69,3,10,57
KCAM5Q3QC3,crossover,0.54938359819051,0.18255451713395637,1.0,9,13,77,6,9,50
YRPMTQ9CJW,crossover,0.4929704282912255,0.01059190031152648,0.0,8,13,69,6,8,46
WJGWGHJMSK,mutation,0.3928722757754294,0.07850467289719627,1.0,10,15,64,5,10,53
U6KDL07UIL,crossover,0.4918693855793813,0.013084112149532728,0.0,10,12,44,5,10,44
IUCPXKED9I,crossover,0.40152536999297395,0.05046728971962619,0.0,10,10,57,4,10,57
YSOPTCEQYP,mutation,0.3350743050301802,0.1476635514018692,0.0,10,10,54,3,10,54
NMVG70P2HH,crossover,0.46022580202569163,0.041121495327102825,0.0,10,14,55,4,10,55
4ONKE8OB8P,crossover,0.38262852269998204,0.16510903426791276,0.0,8,10,45,4,8,45
IZ51PNFI2X,crossover,0.36762301923434537,0.0996884735202492,1.0,10,15,79,3,10,52
U8C5Q5TBZJ,crossover,0.3945109500843065,0.23426791277258568,0.0,9,13,70,2,9,44
WGIC8UL1UB,crossover,0.36958998194872106,0.022429906542056094,1.0,10,19,71,4,10,42
40178TLI3D,mutation,0.33134920196201023,0.0809968847352025,0.0,9,16,67,3,9,45
X5HU5TBUQN,crossover,0.35171899894117664,0.04236760124610592,1.0,12,20,81,4,12,45
OCZN3FCZK2,mutation,0.37274995181282,0.013084112149532728,1.0,11,19,72,4,11,44
44PDXA0HK9,crossover,0.4668234830643566,0.030529595015576325,1.0,9,19,64,5,9,40
VVT5JK3VWT,mutation,0.3952292663018453,0.1277258566978193,0.0,9,21,62,4,9,38
DJJ7QYAZC2,crossover,0.37334422011126533,0.041121495327102825,1.0,12,14,80,4,12,59
4M18TNGPZZ,crossover,0.36919609873750137,0.1476635514018692,0.0,11,12,75,3,11,60
SM9319LXYR,mutation,0.3734433196263768,0.030529595015576325,1.0,11,15,67,5,11,54
QDYSJS8EAJ,crossover,0.4149570860802858,0.002492211838006242,1.0,11,15,61,4,11,55
JTGURBMBWJ,mutation,0.3888964157684023,0.07040498442367601,0.0,10,9,59,4,10,59
AULXA55XPK,crossover,0.42383404030196814,0.013084112149532728,0.0,9,9,59,4,9,59
8STEIXGQB1,crossover,0.32681404179314955,0.1476635514018692,0.0,9,12,69,3,9,51
1TNIZXEBPJ,mutation,0.3361023726412944,0.1663551401869159,0.0,8,11,67,3,8,45
09Z9JF4J2Z,mutation,0.4369155627638728,0.049221183800623056,1.0,9,18,49,5,9,42
DDV2V8S9K7,crossover,0.4343848334407676,0.05856697819314642,1.0,9,17,75,5,9,43
R6FOZPMLT1,crossover,0.33246455019143906,0.17570093457943928,0.0,10,15,67,3,10,52
UHR8Q3R8U2,crossover,0.3671322337660078,0.24485981308411214,0.0,8,12,67,2,8,38
MJ0O3ROIYM,crossover,0.4893095174163804,0.022429906542056094,0.0,9,15,55,5,9,49
N4RJIUVG1U,crossover,0.434604447180966,0.08909657320872275,0.0,8,14,53,4,8,46
RE3CAI0M62,mutation,0.32166812829786995,0.1277258566978193,0.0,10,28,49,3,10,36
2U4OWF0AU7,mutation,0.3252477409979897,0.11838006230529594,0.0,10,25,52,3,10,36
YEC3LNKWK5,crossover,0.3857544743165352,0.003738317757009363,1.0,11,20,77,4,11,43
J1X05GZ34N,crossover,0.37951831925103774,0.05358255451713395,1.0,11,19,75,4,11,43
PXF4TWTVLU,crossover,0.37951831925103774,0.05358255451713395,1.0,11,20,77,4,11,42
RUYNPLV2O1,crossover,0.3857544743165352,0.003738317757009363,1.0,11,20,72,4,11,43
WD3YIFEXAD,mutation,0.47209042006214363,0.041121495327102825,0.0,9,15,68,4,9,48
S7UOMMQ16G,crossover,0.3998675423572361,0.09844236760124611,0.0,8,12,63,4,8,48
O2WFJNQPTF,mutation,0.40443767257991636,0.041121495327102825,1.0,8,18,62,4,8,38
K0MI10JX9F,mutation,0.42383404030196814,0.08909657320872275,0.0,8,15,67,4,8,43
DNWTDI1DRH,crossover,0.37951831925103774,0.022429906542056094,1.0,10,18,69,4,10,44
X6C7RXWD48,crossover,0.3361023726412944,0.09034267912772584,0.0,8,16,66,3,8,40
4EDQF1TPJ7,crossover,0.3982142817658092,0.05482866043613707,1.0,10,21,80,5,10,40
IT254J9M0Y,crossover,0.39883372168111475,0.07040498442367601,0.0,9,20,78,4,9,40
2C3ZXKN2S6,crossover,0.557729068611651,0.006853582554517124,0.0,7,12,70,5,7,40
5DGO02XI2A,crossover,0.4089380762433995,0.07040498442367601,0.0,6,11,68,4,6,30
JOHZJ7O7OW,mutation,0.35191059965499893,0.1476635514018692,0.0,10,14,61,3,10,53
4RJI0G4T9I,crossover,0.43724649693129813,0.11028037383177575,0.0,10,11,61,2,10,50
2C1O0WUQ3F,crossover,0.38262852269998204,0.013084112149532728,1.0,10,19,103,4,10,42
Y4R6QA53HR,crossover,0.39883372168111475,0.07040498442367601,0.0,10,19,81,4,10,45
IFR53HLS9Y,mutation,0.44715431563562147,0.08785046728971964,1.0,9,10,63,4,9,55
GE17MVENJZ,crossover,0.39883372168111475,0.07040498442367601,0.0,8,8,63,4,8,54
BRDKECXKZV,crossover,0.33750685406914205,0.10903426791277257,0.0,10,22,77,3,10,39
QVQHQ5D3VZ,crossover,0.32029637387014886,0.10903426791277257,0.0,9,21,73,3,9,37
CLPCBU2113,crossover,0.3600096250102792,0.07040498442367601,1.0,12,17,74,4,12,52
BSVZH4ML7Q,crossover,0.4122039277492552,0.06417445482866042,1.0,11,16,72,4,11,52
YEQ96K9ONZ,mutation,0.36958998194872106,0.022429906542056094,1.0,11,19,99,4,11,44
LO2FLFUSZ4,mutation,0.37951831925103774,0.05358255451713395,1.0,10,18,94,4,10,44
1HZ6MJ31WQ,crossover,0.4122039277492552,0.011838006230529594,1.0,9,14,67,4,9,50
Z4F6JUV3AS,crossover,0.3344209069831724,0.12897196261682248,0.0,9,11,66,3,9,51
L3GYOWRL10,mutation,0.3899133969760771,0.026791277258566976,1.0,12,16,92,,12,53
EXYBKXL7B0,crossover,0.40946360486491973,0.02118380062305296,1.0,11,13,89,4,11,60
H71TUX4X0G,crossover,0.3899133969760771,0.026791277258566976,1.0,10,16,66,5,10,49
YNISPJMSSW,mutation,0.47209042006214363,0.041121495327102825,0.0,9,15,66,4,9,48
W3C14N1CW8,crossover,0.5282443398524277,0.05856697819314642,1.0,12,15,93,7,12,54
3Q569505ZF,crossover,0.4300103277009567,0.10654205607476637,1.0,11,11,83,6,11,62
7HXOELUZOS,crossover,0.4455840467840704,0.013084112149532728,0.0,10,12,58,4,10,58
CIYYDU6SQ5,crossover,0.3344209069831724,0.12897196261682248,0.0,9,12,56,3,9,51
E8RFMGIAVI,mutation,0.3998675423572361,0.09844236760124611,1.0,11,24,93,4,11,40
M4PFUFRKIZ,crossover,0.3952292663018453,0.1277258566978193,0.0,10,21,86,4,10,41
76ZZV5UTQ6,crossover,0.3427767696091949,0.04236760124610592,0.0,11,17,74,3,11,48
4TV2OTTNQ7,crossover,0.4347142860460761,0.16760124610591903,0.0,10,14,67,2,10,49
SIEO82F32Q,crossover,0.3392901497558575,0.051713395638629284,1.0,12,19,83,4,12,45
F0JA3I9QHL,crossover,0.34827981830313215,0.051713395638629284,1.0,12,19,83,4,12,46
IQRTMQUNQP,crossover,0.35671916437502615,0.07975077881619938,1.0,11,13,61,3,11,58
HPFKZGLTUA,mutation,0.39205459496822015,0.10903426791277257,0.0,11,10,71,3,11,62
C2DE49IXIJ,crossover,0.34827981830313215,0.051713395638629284,1.0,12,20,82,4,12,45
KCYZZIFVIC,crossover,0.37274995181282,0.013084112149532728,1.0,11,19,78,4,11,44
OPP0ROKOCA,crossover,0.3434384832056325,0.1476635514018692,0.0,10,14,67,3,10,53
93FTDDY4B3,crossover,0.44056660557150473,0.10093457943925238,0.0,10,11,67,2,10,52
GXKUW2IISF,crossover,0.3358218327482081,0.06105919003115265,1.0,12,19,93,4,12,45
HS8EHNFD8G,crossover,0.37951831925103774,0.05358255451713395,1.0,11,18,91,4,11,45
KDK2F32YOD,crossover,0.36958998194872106,0.022429906542056094,1.0,10,19,78,4,10,42
QYFZ64DJX5,crossover,0.30726572557528087,0.0996884735202492,0.0,9,19,69,3,9,40
WO8V4P0JD0,crossover,0.4274016656861318,0.03987538940809969,1.0,9,17,74,5,9,43
KM1LSXGJJT,crossover,0.41030542481553467,0.05856697819314642,1.0,9,15,70,5,9,49
L2RZIFKG5U,crossover,0.3155622437171266,0.0996884735202492,0.0,8,20,72,3,8,35
8POTPVUGBD,mutation,0.3155622437171266,0.0996884735202492,0.0,8,19,71,3,8,35
2E49SNEP62,crossover,0.37951831925103774,0.05358255451713395,1.0,11,18,73,4,11,45
32HXS7OU4R,crossover,0.3427767696091949,0.04236760124610592,0.0,10,18,72,3,10,47
OQKPCY7OIA,crossover,0.3968743444492622,0.03177570093457946,1.0,10,17,71,4,10,48
UY4LO90S0Y,crossover,0.40287574404552917,0.08909657320872275,0.0,8,17,70,4,8,41
PH1OCXQ0RP,mutation,0.3793181961428672,0.04236760124610592,0.0,11,14,70,3,11,55
1E47DMT9IT,mutation,0.35191059965499893,0.1476635514018692,0.0,11,11,51,3,11,51
R1Q76FTLR5,mutation,0.39093207626912896,0.05046728971962619,1.0,11,25,65,4,11,38
2AK1MMJ1UX,mutation,0.32396057105496734,0.0996884735202492,0.0,10,21,64,3,10,40
GQZDOKAJ82,crossover,0.3879825775478303,0.01619937694704049,1.0,11,17,84,4,11,49
WHQ3WXM124,crossover,0.3968743444492622,0.03177570093457946,1.0,11,17,76,4,11,50
B8L1Y3QZGL,crossover,0.31810730660498043,0.06105919003115265,0.0,9,17,65,3,9,42
KVN1M3BGPW,crossover,0.32396057105496734,0.17570093457943928,0.0,9,16,64,3,9,45
EWX91GE6XM,mutation,0.36958998194872106,0.022429906542056094,1.0,11,20,80,4,11,43
HQ1HWJ2GKT,mutation,0.33750685406914205,0.10903426791277257,0.0,10,20,76,3,10,42
21Y4TPXYUQ,crossover,0.37334422011126533,0.03489096573208722,1.0,9,20,70,4,9,39
OUMKO1KOVZ,crossover,0.30726572557528087,0.0996884735202492,0.0,9,19,66,3,9,40
YJI5V4HZAI,crossover,0.41326130596153177,0.08909657320872275,0.0,10,17,69,4,10,48
WPLMF0QAWR,crossover,0.41326130596153177,0.08909657320872275,0.0,9,17,63,4,9,44
2DQKULAODX,mutation,0.3857544743165352,0.003738317757009363,1.0,9,19,79,4,9,40
A9JBIT610U,crossover,0.37274995181282,0.013084112149532728,1.0,11,19,76,4,11,44
6ZMAZ3MN4Y,mutation,0.4149570860802858,0.002492211838006242,1.0,11,16,80,4,11,54
FUGZAK1MD2,crossover,0.4010068059670756,0.011838006230529594,1.0,10,16,75,4,10,51
JA4X0NES3Z,mutation,0.38262852269998204,0.013084112149532728,1.0,11,18,75,4,11,46
0SI0DPU8XS,crossover,0.33246455019143906,0.0996884735202492,0.0,10,22,70,3,10,40
YHNDFZ1IVU,crossover,0.34107827170906746,0.17570093457943928,0.0,10,15,63,3,10,52
TMC6DPIIPS,crossover,0.33246455019143906,0.0996884735202492,0.0,8,12,62,3,8,44
