id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
JLZ9J76VFE,inicialization,0.2982036158274325,0.009700252223549644,392,0.0,13,25,2615,4,13,392
BG96NXVQ31,inicialization,0.22180287178753122,0.03921624850657113,315,1.0,11,4,2527,6,11,315
6PRIPE3A1V,inicialization,0.3397549349663094,0.01088154343112524,847,1.0,31,32,1636,2,31,847
87UTHQVYJD,inicialization,0.32391761015400744,0.015091995221027443,8,1.0,3,37,391,4,3,8
7AMALZT9A2,inicialization,0.19560584664306468,0.06844798442408961,67,0.0,7,10,210,6,7,67
H3ZNRL3P6Z,crossover,0.2293511778775691,0.05366927740165495,751,1.0,24,25,751,6,24,751
MJL1UN9Y4M,mutation,0.22337927242506084,0.04871224390459761,492,0.0,19,14,492,6,19,492
P7JLAV0X4N,crossover,0.23514246989868726,0.05194424532058939,703,1.0,28,19,703,6,28,703
QXEHP0KTKY,crossover,0.2275510585609669,0.05021921323952383,440,1.0,21,11,440,6,21,440
PEAKP55NII,crossover,0.22334536171201658,0.05474295322801892,801,1.0,19,18,1966,6,19,801
U59YMNMDXL,crossover,0.2507401703226867,0.03853728041063764,866,1.0,18,13,1949,5,18,866
SCLVLK93VD,mutation,0.2615337775588684,0.02447895924598431,508,1.0,15,26,1423,5,15,508
JXPBG8T4AV,mutation,0.28549090415848577,0.020213283773618307,553,1.0,15,20,963,4,15,553
76KY6O2AY2,crossover,0.2790297338052017,0.006618699942475326,849,1.0,19,16,1506,4,19,849
DZKHKJYM67,mutation,0.2771120018880251,0.02132696136997214,533,1.0,14,15,1472,4,14,533
VWGCJSAU9E,crossover,0.26822771649192967,0.01858489313686451,656,1.0,17,21,1776,5,17,656
YDWBI0HUTN,mutation,0.29383674548494376,0.01316412230629671,604,0.0,15,20,1068,4,15,604
D4OG7H6RE3,crossover,0.2848255179976127,0.008560378777822009,728,1.0,18,20,1905,4,18,728
79D4JY1ISS,mutation,0.294851713658152,0.011710960661976189,615,0.0,15,19,1180,4,15,615
32IBKOH984,mutation,0.28623131002277613,0.015689543785123217,65,0.0,7,15,1621,5,7,65
NYJ6A0JUH8,crossover,0.32993544038004496,0.006711093411212898,40,0.0,6,15,1315,4,6,40
99RQM2SJZ2,crossover,0.3011209111980574,0.011560511527058726,25,1.0,5,8,1485,5,5,25
BS0OF9LPFJ,crossover,0.30098437295029257,0.014222576220186745,26,0.0,5,6,1276,5,5,26
O5GKYC81SX,crossover,0.22294990814731952,0.05968618080446042,654,1.0,18,25,1507,6,18,654
42O65RFM2Z,crossover,0.24346185083249583,0.035073410327890575,474,0.0,13,14,1298,5,13,474
PIT6MQ0O8S,mutation,0.2537616136234955,0.025958316739678744,150,1.0,28,28,150,5,17,150
YKH62QS8BV,mutation,0.2965228914006066,0.009455993628036619,460,0.0,14,27,627,4,14,460
2V01L8UNNM,crossover,0.258477151978307,0.05144050621708918,1034,0.0,30,20,1098,5,30,1034
L0JNOHBGEB,mutation,0.30516861726998545,0.01848825169255275,919,0.0,29,19,919,3,29,919
1TJXEIQFDW,crossover,0.2593517262630799,0.024738439753971386,842,1.0,23,24,1448,5,23,842
Q9N4KHG9ZX,mutation,0.2892205970990366,0.021368379131819992,921,0.0,20,20,1141,4,20,921
P0NH0MASZP,crossover,0.30657234973728564,0.013231735917518472,858,1.0,22,23,1835,3,22,858
DD4LJYG4SR,crossover,0.3027045919791179,0.015296252046550718,802,1.0,21,19,802,3,21,802
T07LT8WYO3,crossover,0.28793570200821184,0.010174963493959965,137,1.0,9,20,1130,4,9,137
00LTQ7U8JZ,crossover,0.342794020827876,0.008394707730430606,127,0.0,9,19,619,3,9,127
NFONOAIUQW,crossover,0.44322710354070904,0.0011674852869595354,232,1.0,11,19,1389,1,11,232
VO52GNUJM2,mutation,0.4433492698387148,0.000651356254701474,237,1.0,11,18,1300,1,11,237
UNWS22AWC5,mutation,0.28262325001137234,0.017117925571927928,1001,1.0,27,20,2297,4,27,1001
ID83DMY3XG,mutation,0.31299124394875655,0.01900438072481081,1187,1.0,25,15,2150,2,25,1187
TVFEN9IK79,mutation,0.32980814580262796,0.004551351829726991,133,1.0,9,34,1130,3,9,133
G6WZ28TVUO,mutation,0.5209412292009611,0.0018064516129032704,23,1.0,5,32,968,2,5,23
X4DA78WSH8,mutation,0.2974182556429661,0.01676321961148719,452,1.0,15,35,1227,4,15,452
MAIIY3MLL7,mutation,0.2854933344491334,0.012578963670958898,125,0.0,9,34,1557,4,9,125
4VWASEN19S,mutation,0.2600984403106944,0.04705340944289571,940,0.0,23,20,2276,5,23,940
3VSFX0S3M7,mutation,0.2613691948332427,0.03629611929731413,869,0.0,18,16,2125,5,18,869
UPGZBIE05H,crossover,0.33313882974816234,0.004578963670958891,387,0.0,13,25,608,3,13,387
Y1R04ZF5M5,crossover,0.341811201185653,0.009115093588211831,251,0.0,11,18,603,3,11,251
53DL433WQX,crossover,0.2782336600215697,0.006861542546130361,147,1.0,9,13,1162,5,9,147
MZX6FM7HLP,mutation,0.28037262311372,0.0004237355635204887,149,0.0,9,12,813,5,9,149
SQM2ZF2OPK,mutation,0.2633404267179862,0.020228505686092357,739,1.0,26,35,2353,5,26,739
46UF3YVOF2,crossover,0.28696213461779085,0.012580379662816998,733,0.0,20,31,2125,4,20,733
VU63F80VS0,crossover,0.26389959252161477,0.022930572149210127,368,1.0,26,23,368,5,21,368
3DJC8PGSB5,crossover,0.2930770130010002,0.020674189123412456,302,0.0,22,20,302,4,22,302
MKFS28KGXH,crossover,0.2843025708815875,0.0074066994114783125,876,1.0,31,28,1335,4,31,876
56ADKCEC5Q,crossover,0.2849072661921197,0.014374441346962197,894,1.0,29,19,894,4,29,894
CX8DIGLPPQ,crossover,0.18828422818855317,0.08000849595114834,66,0.0,7,13,1449,7,7,66
35SC5WPNNT,crossover,0.1953720192851972,0.06870604894021859,66,0.0,7,13,1385,6,7,66
2C2GUBU7NK,mutation,0.33115616967001027,0.007566706491437647,61,1.0,7,23,1214,3,7,61
4OLUSRJLPX,mutation,0.500371016957331,0.0008694190008406988,39,1.0,6,19,1933,2,6,39
OMP391ZD44,mutation,0.23128962404169562,0.06003947077304306,1004,1.0,24,18,1794,6,24,1004
O6V236LQD8,mutation,0.24363057223454987,0.04444798442408959,1279,0.0,22,10,1688,6,22,1279
ZHILOGZG8R,crossover,0.19958467378996325,0.06907456082127528,26,0.0,5,27,1641,7,5,26
48CZKXGNGC,crossover,0.3018144694502728,0.013964511704057658,26,0.0,5,25,1135,6,5,26
6UNI5AKYPF,crossover,0.2790020365085202,0.00952360723925838,153,1.0,9,10,988,5,9,153
2CYRB5ZXHY,mutation,0.28792777650271406,0.015431479268994241,69,0.0,7,8,844,5,7,69
GPFA710VYM,crossover,0.2660450855782136,0.0243713438647728,794,1.0,20,21,1399,5,20,794
C1N6LHS2VV,crossover,0.2557684004178238,0.03713792645692282,707,0.0,16,17,1347,5,16,707
SY2QS8TGS0,crossover,0.2112843365801299,0.07041869109252619,528,1.0,16,28,2228,7,16,528
3PIT1H1KCI,crossover,0.22796039588463757,0.06063701933713883,584,0.0,15,21,2146,6,15,584
J63Z183G3U,crossover,0.27162874609484844,0.01404734722775336,237,1.0,11,33,1268,5,11,237
JF7GT0D3DO,crossover,0.28936271474365416,0.008803221381477044,135,1.0,9,25,899,4,9,135
V5UNC2CIE0,mutation,0.2883314798209018,0.013883092172220057,74,1.0,7,4,2079,5,7,74
4DU0MRWLZA,crossover,0.3024492811090468,0.013353157219345935,47,1.0,6,3,1501,5,6,47
WDMJID538T,crossover,0.2866314162627537,0.014141156688349032,68,1.0,7,9,1996,5,7,68
OES83Q8K1P,crossover,0.2963456004508649,0.015675737864507266,24,0.0,5,7,1368,4,5,24
BE44FDLPMW,mutation,0.29628390874169985,0.012362316916677774,15,1.0,4,10,2467,6,4,15
P1T99Z7ZZH,mutation,0.30203150323141914,0.011560511527058726,15,0.0,4,8,1715,6,4,15
63HJ4LMWA5,crossover,0.2741965060834384,0.01133147484401964,801,1.0,18,16,1492,4,18,801
VIAX3OV6A3,crossover,0.2772587461186542,0.022454444886941927,617,1.0,15,15,1486,4,15,617
LY3EM5A0GB,crossover,0.21877166664104142,0.036813664321430184,447,1.0,14,22,942,6,14,447
CWYNEW1NTH,mutation,0.21979701933108375,0.037763086862250494,256,1.0,11,14,573,6,11,256
46KONQZ4JU,mutation,0.2695505485332004,0.021532634187353406,718,1.0,19,24,1851,5,19,718
LNZ27IU56Z,crossover,0.250297645206203,0.02534837824682512,364,0.0,12,15,954,5,12,364
1YDJ2IWVL7,crossover,0.2641721076166005,0.03385070135846724,627,1.0,16,19,1579,5,16,627
KI7QNDI4QG,crossover,0.24762488045424302,0.03154192663392186,548,0.0,14,16,1495,5,14,548
VJWXNNIAZU,crossover,0.33115616967001027,0.007566706491437647,61,1.0,7,26,725,3,7,61
BH9Z0XLZT2,crossover,0.3325306547261849,0.005678835346696776,39,0.0,6,23,547,3,6,39
HEJNYSD9OX,crossover,0.2647804201795051,0.027033408557900818,768,1.0,27,33,1662,5,27,768
RVS7Z6CMOP,crossover,0.2649560036563572,0.02078605248019827,811,1.0,27,30,841,5,27,811
ZP5G31G1ND,mutation,0.22183057871506295,0.05455250232311171,708,1.0,19,24,1639,6,19,708
SS923ALUJ0,crossover,0.3398398683585985,0.012565157750342948,394,1.0,13,23,1522,3,13,394
6BHEO4FTAZ,mutation,0.19556618113936164,0.05608849949112793,93,1.0,8,31,1750,6,8,93
XNL5RRO18O,crossover,0.30519735765856415,0.014982963847957831,40,0.0,6,29,1123,5,6,40
BZ2GV3MG3H,crossover,0.228684974274165,0.0632852781096509,788,1.0,24,29,1242,6,24,788
4N0NGV3BM9,crossover,0.24127570127352338,0.05189043762998358,943,0.0,22,19,961,6,22,943
E5L3K5COJ1,mutation,0.34889163417474456,0.004646577282180653,41,1.0,6,14,2139,3,6,41
JXCH5O0BJY,crossover,0.4723451339427288,0.0030967741935483684,23,0.0,5,9,1327,2,5,23
Q6PVUGKDBX,crossover,0.19843117624321538,0.06046179034470556,43,0.0,6,9,905,6,6,43
VSCGZUP7L5,crossover,0.30306473817815116,0.013869286251603996,44,0.0,6,7,581,5,6,44
H7BIVKLLXX,crossover,0.3009406946233365,0.011125802026638265,181,0.0,10,24,896,4,10,181
K66ECQID1M,crossover,0.3948807590512986,0.0027034824549758696,59,0.0,7,19,544,3,7,59
B1DGJAPC11,crossover,0.24451266815360917,0.035452896145847124,215,1.0,10,10,1233,5,10,215
CJIF302F1V,mutation,0.2831882725744127,0.011899995575025413,152,0.0,9,9,1071,4,9,152
KCKXWVSNRJ,crossover,0.27239412513208916,0.01541908934023628,240,1.0,11,30,1365,5,11,240
TE9T0T6SZH,crossover,0.28936271474365416,0.01043302801008894,134,1.0,9,28,802,4,9,134
FKPB440EYQ,mutation,0.2703264397583883,0.01494296207796808,101,0.0,8,13,1769,5,8,101
CA8WNRXS4R,crossover,0.28623131002277613,0.015689543785123217,67,0.0,7,12,1563,5,7,67
R61Z44U8NB,mutation,0.21694449430532636,0.03474773220053995,139,1.0,9,14,1148,6,9,139
PCV0N3YES9,crossover,0.19346024201668854,0.05515146687906547,98,0.0,8,14,565,6,8,98
4GTBE113DU,crossover,0.3011209111980574,0.011560511527058726,25,1.0,5,8,1787,5,5,25
XUZJXTIIIH,crossover,0.30053002410345764,0.014222576220186745,26,0.0,5,6,974,5,5,26
QMXAO63KV7,mutation,0.2893293206510775,0.012144254170538438,70,1.0,7,9,2120,4,7,70
60341NTUV5,crossover,0.3431840795075457,0.0054207708305678,44,1.0,6,8,2098,4,6,44
A04FVLA0TA,crossover,0.21364839622412413,0.0578935351121731,365,0.0,12,15,1483,6,12,365
81DPYCGCG9,crossover,0.21865905629664117,0.02711482808973853,142,0.0,9,14,1461,6,9,142
9KVH3AWQI7,mutation,0.2538823340866595,0.038237798132660816,557,1.0,14,13,1884,5,14,557
XXP1NV1SLM,crossover,0.28252239994831674,0.01994141333687338,403,1.0,12,9,1701,4,12,403
GPHA74WJHZ,mutation,0.22556722094045,0.04689198637107839,554,1.0,17,32,1544,6,17,554
OY45B5X24O,crossover,0.27744096664291307,0.007119607062259337,132,1.0,9,32,1474,5,9,132
TMJAU50SFU,mutation,0.2875913287033045,0.009076507810080181,692,1.0,18,23,1834,4,18,692
QGEQTIN5G8,crossover,0.32357074873893454,0.00946838355679458,332,1.0,12,19,1787,3,12,332
B8MGAQBFHP,crossover,0.3019923202222441,0.013353157219345935,43,1.0,6,16,1884,5,6,43
2KRV6IH024,crossover,0.2963456004508649,0.015675737864507266,24,0.0,5,13,1127,4,5,24
U1T55WX5L8,crossover,0.24842126429025335,0.02481844329395111,434,1.0,13,16,1565,5,13,434
YN7W58NT15,crossover,0.2872929049185058,0.017863091287225075,369,0.0,12,15,1548,4,12,369
V20KSPMJWE,crossover,0.21914165403255248,0.036813664321430184,444,1.0,14,23,1579,6,14,444
HGZP1WSNCW,crossover,0.24207257336129007,0.034611088986238325,186,0.0,10,20,1568,5,10,186
ESTJRX9Q8T,mutation,0.2605300013513273,0.02803805478118504,631,1.0,18,28,1782,5,18,631
90JPD0NE7R,mutation,0.24221272319435505,0.03215328111863358,425,0.0,13,19,1384,5,13,425
7VCI80490U,mutation,0.21637368418607505,0.03629611929731413,132,1.0,9,27,912,6,9,132
IFULMCBZK2,crossover,0.28133504880000904,0.003941413336873367,132,0.0,9,20,737,5,9,132
HCQ9R2XB75,crossover,0.2884303061495118,0.012144254170538438,66,1.0,7,15,1560,4,7,66
5IKGMFZU0E,mutation,0.39719018766089886,0.003219611487233931,62,0.0,7,8,1063,3,7,62
NJXPCT4GIA,crossover,0.2528068162339576,0.03583379795566177,526,1.0,14,15,1313,5,14,526
DDEB0ZALT4,crossover,0.2897947395695417,0.016926058675162614,492,0.0,13,13,992,4,13,492
ATQN9GSJ0H,crossover,0.25479239015533917,0.025592636842338146,372,1.0,12,12,1274,5,12,372
4HLKN11N78,crossover,0.2688858149806501,0.018706314438691973,292,0.0,11,12,1257,5,11,292
BB72ISCZNU,crossover,0.32778665801554396,0.007566706491437647,63,1.0,7,18,1728,3,7,63
V4KMBM2IK6,crossover,0.33446816054141826,0.005678835346696776,40,0.0,6,15,955,3,6,40
MUIC2GEV8Q,crossover,0.2764185229528301,0.013491216425505548,875,1.0,20,17,944,4,20,875
H2IGB3HCUS,crossover,0.32187761878069887,0.006969157927341985,208,1.0,10,13,692,3,10,208
2P4UPM3ZLL,crossover,0.26092970357210343,0.026463471835037056,937,1.0,24,20,1056,5,24,937
MB50YJYCAZ,crossover,0.2790433821398335,0.01177999026505605,818,1.0,21,19,818,4,21,818
H3WIHF0D50,crossover,0.33446816054141826,0.005678835346696776,40,0.0,6,15,936,3,6,40
MIDX5KLO4I,crossover,0.4496577748626246,0.0029339351298729444,40,0.0,6,13,935,2,6,40
IXQE95ZUS3,crossover,0.24352726895013221,0.03261418646842773,187,1.0,10,22,1060,5,10,187
857ZMCSPUZ,mutation,0.2859400407544741,0.009319350413735106,142,1.0,9,16,975,4,9,142
6PJBVKPE8F,mutation,0.28623131002277613,0.015689543785123217,66,0.0,7,14,808,5,7,66
Q91EUQ2NSN,crossover,0.3304169816277387,0.006711093411212898,41,0.0,6,14,641,4,6,41
BFTO0IWD4W,crossover,0.28565537247492745,0.01309509270321696,196,1.0,10,18,1820,4,10,196
KL1MVFLGML,mutation,0.3424070541947042,0.009006062215142219,184,0.0,10,17,1608,3,10,184
PHRH0AEXCH,mutation,0.2589739647514626,0.021383601044294043,763,1.0,23,29,2034,5,23,763
0J5G2LOE3B,mutation,0.28906059605147316,0.0030734103278905467,695,1.0,18,22,1832,4,18,695
6JWQLQFPAK,crossover,0.2929179811695858,0.0036847648126022703,685,1.0,20,30,1581,4,20,685
8NENOTRRHB,crossover,0.29787017866824284,0.009876897207841129,396,0.0,13,24,1316,4,13,396
G9JMSCWPQD,mutation,0.2597130652655161,0.025945926810920894,556,1.0,15,19,1461,5,15,556
B7OIXMPDBS,crossover,0.2673817530841026,0.022482056728173827,275,0.0,11,16,1128,5,11,275
U29TH0VKMJ,mutation,0.28504690724809534,0.012578963670958898,128,0.0,9,22,720,4,9,128
OTJ9QAR9MX,crossover,0.3325306547261849,0.005678835346696776,39,0.0,6,19,679,3,6,39
DZ3XX1M6UQ,crossover,0.22228286178692935,0.054566308243727546,750,1.0,20,24,1734,6,20,750
J5U9Z7V9DK,crossover,0.25296718804643015,0.02576928182662941,331,0.0,12,20,1524,5,12,331
X29BSSBC3C,crossover,0.22157902111815364,0.0352376653834241,378,1.0,13,21,1031,6,13,378
UULPJN1NTO,mutation,0.28460348930448776,0.018813929819903596,339,1.0,12,18,484,4,12,339
M3Y65E14FM,crossover,0.34889163417474456,0.004646577282180653,41,1.0,6,15,1565,3,6,41
Q4987R6XR3,mutation,0.4508633452593098,0.0029339351298729444,40,0.0,6,11,1490,2,6,40
FDGH4WSKBG,mutation,0.220639234768077,0.05730979246869328,729,1.0,20,26,1226,6,20,729
S0DW7TL6Q9,crossover,0.26992070108687294,0.01952192574892697,633,1.0,17,24,651,5,17,633
L98MA790XB,crossover,0.20884685981772444,0.04738050356210444,280,0.0,11,15,763,6,11,280
YK350UP1XA,mutation,0.28037262311372,0.0004237355635204887,148,0.0,9,13,756,5,9,148
5QI62JT923,crossover,0.22821140852794775,0.033649276516660054,582,1.0,15,15,1136,6,15,582
T3074EYDOP,crossover,0.25463279047187126,0.031949024293110306,462,1.0,14,14,462,5,14,462
ZK8GVUJEVR,mutation,0.21637368418607505,0.03629611929731413,132,1.0,9,24,1664,6,9,132
DRPWPOLAC4,crossover,0.19477858277331384,0.05832966060445155,92,0.0,8,21,1547,6,8,92
YU44JCKZFF,mutation,0.2816196165507816,0.017632638612328,504,1.0,14,18,1846,4,14,504
CKIQPIUBS2,crossover,0.29858909547917545,0.01312270454444886,280,0.0,11,15,1813,4,11,280
P2CAOK969N,mutation,0.21932170879592827,0.03853728041063764,232,1.0,11,26,802,6,11,232
F9N4ENB929,mutation,0.21931827967607598,0.04561405371919114,183,1.0,10,21,558,6,10,183
O26DNU0G6A,crossover,0.2861868113060754,0.014141156688349032,67,1.0,7,17,2360,5,7,67
YA1XINTNYI,mutation,0.3011209111980574,0.011560511527058726,25,1.0,5,12,2111,5,5,25
CYZ2KC40EL,mutation,0.24406460018714082,0.034162573565201915,205,1.0,10,13,1346,5,10,205
B2F2ECGD46,mutation,0.28623131002277613,0.015689543785123217,66,0.0,7,14,1093,5,7,66
NJXE1K3BS5,mutation,0.19562437587059156,0.058154431612018276,195,1.0,10,14,1108,7,10,195
SINNN1QV83,mutation,0.21865905629664117,0.02711482808973853,144,0.0,9,13,445,6,9,144
696G3OPBN1,crossover,0.29155263896384453,0.013855480330988046,93,1.0,8,26,1268,4,8,93
74BFW4ICEG,crossover,0.32922866183995514,0.007566706491437647,64,1.0,7,14,1268,3,7,64
XU272X3PQL,crossover,0.2548143329303003,0.021640249568564918,369,1.0,13,31,1503,5,13,369
4PXWTPXCBR,mutation,0.301167499720871,0.013027479091995198,240,0.0,11,29,1325,4,11,240
PO01ALCI9K,crossover,0.20874727480377564,0.04875224567458736,280,0.0,11,15,1246,6,11,280
MHVD94SH0Y,crossover,0.24114468681020096,0.03212566927740168,204,0.0,10,14,1169,5,10,204
MWFHWVGLC8,crossover,0.28764302486989035,0.0053959909730518785,679,1.0,18,24,2094,4,18,679
F1LF1LW9TA,crossover,0.3052279737280379,0.00993070489844683,258,1.0,11,19,2079,4,11,258
T5T6PU0ECZ,mutation,0.45026022958632794,0.0029339351298729444,40,0.0,6,14,966,2,6,40
NLGSH3BPPU,mutation,0.45026022958632794,0.0029339351298729444,40,0.0,6,14,905,2,6,40
7I77AUM7KI,crossover,0.29161228444409526,0.01043302801008894,66,0.0,7,11,1181,4,7,66
MZEYVB5IDN,crossover,0.39725656544146004,0.005107482631974802,61,0.0,7,10,959,3,7,61
PNRGXYPLOA,crossover,0.28973157951578987,0.010174963493959965,136,1.0,9,22,1268,4,9,136
AV4D9KTX3E,mutation,0.3474045175839755,0.004646577282180653,40,1.0,6,18,1268,3,6,40
TXAPZR3P7J,crossover,0.22354512086725686,0.04656630824372754,637,1.0,17,22,1774,6,17,637
UWZAXF1FUR,crossover,0.25196542830219726,0.031039603522279746,575,0.0,15,21,1721,5,15,575
GDWQ3QFX4H,mutation,0.30053002410345764,0.014222576220186745,25,0.0,5,22,1696,5,5,25
PWV4YCJNNZ,crossover,0.2840831298740084,0.016926058675162614,12,0.0,4,17,1682,4,4,12
6F7T8X156E,crossover,0.3163172555289321,0.017754059914155462,668,1.0,15,13,1402,3,15,668
M4M9VBXC2Y,mutation,0.41749293600622217,0.0010598699057481342,105,1.0,8,11,1372,3,8,105
KTBMK34A60,mutation,0.3431840795075457,0.0054207708305678,44,1.0,6,11,1749,4,6,44
PTDL8MDVLH,mutation,0.33446816054141826,0.005678835346696776,40,0.0,6,9,1350,3,6,40
SOWSPELLVZ,crossover,0.24114468681020096,0.033755475906013466,200,0.0,10,15,964,5,10,200
L3N9EW02SQ,crossover,0.24132586272616252,0.03264179830965974,204,0.0,10,14,920,5,10,204
OWZ53AQD6M,crossover,0.22427881955863527,0.05387353422717822,687,1.0,20,29,1940,6,20,687
T4Q1GJNTAM,crossover,0.25463715862143765,0.03492437718483121,709,0.0,17,21,1659,5,17,709
IL8F7WRPRR,mutation,0.2979477775662608,0.006127350767733075,94,0.0,8,17,1021,4,8,94
IMKV8KPZ1H,crossover,0.33446816054141826,0.005678835346696776,40,0.0,6,13,839,3,6,40
ZYWGDRKYPG,crossover,0.2062660854936469,0.04435134297977783,201,0.0,10,15,1389,6,10,201
03AOGGKH0I,crossover,0.2062660854936469,0.042721536351166045,203,0.0,10,14,1318,6,10,203
FBXOM84E8J,mutation,0.2855743488680742,0.011207221558476088,146,1.0,9,14,1423,4,9,146
XG5R2WVKP2,crossover,0.39712381718865386,0.004591353599716741,61,0.0,7,13,1369,3,7,61
JQHMM2DEJI,crossover,0.21875249580609013,0.039053409442895703,228,1.0,11,28,835,6,11,228
7T5HYA3PLC,mutation,0.19653247127643436,0.06559546882605427,67,1.0,7,18,525,6,7,67
GYLMK3VGGO,mutation,0.20616709766330543,0.04735289172087265,190,0.0,10,21,1313,6,10,190
EFEQ43B6FB,mutation,0.23851829942423153,0.043659984955086495,705,0.0,17,21,1177,6,17,705
FB7H9O1W7S,crossover,0.2166587601607597,0.035005796716668924,149,1.0,9,11,1526,6,9,149
NFNF9NCDF2,crossover,0.2821655045814113,0.0008665870171246093,157,0.0,9,8,1316,5,9,157
1S7ZLJQMB4,mutation,0.21708809359351622,0.04664631178370726,177,1.0,10,29,1404,6,10,177
AIAAZ5GB1P,crossover,0.24207257336129007,0.034611088986238325,186,0.0,10,20,1325,5,10,186
