seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
101,PDT2W6F9CO,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,C6JFAXCAMP,mutation,0.3724472979721992,0.018955650929899814,0.3503784843539557,0.013067743145170174,9,43,0.0,9,20,43,1
101,B7JFXWELNR,crossover,0.3293981939675735,0.08588356036573988,0.349442429811306,0.07072110824344296,8,25,0.0,11,21,25,2
101,MAQ3SYGY5B,crossover,0.37250534289689696,0.00516265472414007,0.36986189092298494,0.018701608100059552,9,96,0.0,9,18,96,1
101,7QOXL4FS7A,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,1U8QVBUGUR,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,ZZVABPNFRO,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,ZCNIZM31S4,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,VKCF7NGO3F,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,R2WPG66LQI,mutation,0.37592495776743096,0.004354046152889257,0.3612218496575125,0.017572188030794356,9,96,0.0,9,19,96,1
101,KD6OJI768V,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,CY0W08EQWH,mutation,0.37592495776743096,0.004354046152889257,0.3612218496575125,0.017572188030794356,9,96,0.0,9,19,96,1
101,XF137UW274,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,UJJMWRY7UJ,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,7P8BB7Y3VN,crossover,0.37592495776743096,0.004354046152889257,0.3612218496575125,0.017572188030794356,9,96,0.0,9,19,96,1
101,SE3CRAUVII,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,47P8JZ26JL,crossover,0.37592495776743096,0.004354046152889257,0.3612218496575125,0.017572188030794356,9,96,0.0,9,19,96,1
101,KW6PGB4HUZ,crossover,0.37592495776743096,0.004354046152889257,0.3612218496575125,0.017572188030794356,9,96,0.0,9,19,96,1
101,6NACJC6FOR,crossover,0.37592495776743096,0.004354046152889257,0.36069415179771824,0.015961882072662303,9,96,0.0,9,19,96,1
101,CW4JO5DW01,crossover,0.32072967555447807,0.09566461404490886,0.3380372169326069,0.08439767939470144,10,35,0.0,10,26,35,2
