seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
104,YX9C5WF647,crossover,0.2866077015914936,0.0,0.37075566381375524,0.11743929359823402,14,59,1.0,14,12,59,3
104,RMODJ1WOW9,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,3PAP8HJJ1M,mutation,0.27644007778279966,0.1203703703703704,0.3551077767083072,0.009713024282560712,13,58,1.0,13,12,58,2
104,H15XIPCS2U,crossover,0.2830137629847669,0.009259259259259273,0.37760069474029356,0.13752759381898455,14,65,1.0,14,12,65,3
104,70WE7VIASQ,mutation,0.27925002984355274,0.02314814814814814,0.37618717121887457,0.1637969094922737,14,54,1.0,14,15,54,3
104,6KYYKWVB4V,mutation,0.27793735806755737,0.055555555555555525,0.36474010947243685,0.17726269315673288,13,57,1.0,13,16,57,3
104,K2U36AAE2H,crossover,0.27793735806755737,0.055555555555555525,0.36191043003087175,0.1706401766004415,13,57,1.0,13,16,57,3
104,V6MBG5VOXG,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,MAGLW8OB82,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,369PXFWMLX,mutation,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,TZEB4N434Z,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,JOJ7NWBCL9,mutation,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,MUI6XR1VZS,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,E16DB3WKY9,mutation,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,LUVMT5C2FH,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,2O11W6877S,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,T4MEPI2OJ2,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,VYC2PF7EE7,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,XNTBMF9ESY,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,M7HQFGOT6G,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,HSN9LNJBIB,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,9IYERRWB3L,mutation,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,AXB9LN6TFO,mutation,0.2866077015914936,0.0,0.37075566381375524,0.11743929359823402,14,59,1.0,14,12,59,3
104,VG4SOQRMKM,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,FZPWZEL2UL,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,QIE9WX1H4X,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,048DC9R6BI,mutation,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,RUPCL00LA2,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,46G8IQL9CY,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,16DJA07WNM,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,4BVZZZC53H,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,BDXWNSAZUP,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,I00Y0RNYRY,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,KRMS1C9UJ1,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,RNUB6CYUYX,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,OSIV70ILY1,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,JLU6RI1IGS,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,TL5THGE1QB,mutation,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,IFNHYM7EKY,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,MDO2CUAVA0,crossover,0.2866077015914936,0.0,0.37075566381375524,0.11743929359823402,14,59,1.0,14,12,59,3
104,RYO34JJBG8,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,6ES9OUX3W7,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,FE7OISBMM0,mutation,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,C9NVLD6LXA,mutation,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,QMOS25TFOR,crossover,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,0L5NG5CE5Z,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,7GFL71JKZJ,mutation,0.2866077015914936,0.0,0.37075566381375524,0.11743929359823402,14,59,1.0,14,12,59,3
104,LV7WHBF45C,mutation,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,E2MJ6QKZKM,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
104,3VCCFUAFPN,mutation,0.2866077015914936,0.0,0.3762513527951319,0.13068432671081676,14,59,1.0,14,12,59,3
104,1N4SRQV1K4,crossover,0.2866077015914936,0.0,0.3734974822427404,0.12406181015452539,14,59,1.0,14,12,59,3
