id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
O85W20RMFO,inicialization,0.592812238977903,0.013205310573731623,,0.0,14,8,323,8,14,259
APAAXG5M06,inicialization,0.8430279094850818,1.0,,0.0,4,31,156,6,4,14
KEPUR9U05Z,inicialization,0.6609769140916171,0.013987671882408723,,1.0,22,29,479,7,20,169
577U8PHCTP,inicialization,0.5522704036540826,0.025723091512565202,,0.0,4,29,178,5,4,13
O2F4TCYCV8,inicialization,0.5442078227155241,0.009412043622569935,,0.0,18,8,236,5,18,236
IJKAF51P6U,inicialization,0.43042757305719015,0.056733048838312,,0.0,15,37,476,4,15,126
17JP4793GQ,inicialization,0.5611404499444049,0.006922712185870074,,1.0,20,13,529,6,20,294
96ERIQ57H0,inicialization,0.4310786543075211,0.01920341394025607,,0.0,23,5,446,2,23,442
B4FNJ0A0YN,inicialization,0.46977460268275717,0.02913703176861071,,0.0,22,20,345,4,20,212
NEP3Q3S80F,inicialization,0.7653574473355362,0.013252726410621148,,0.0,11,37,592,7,11,89
6JDKBJZ6D6,inicialization,0.4041097047491603,0.0007586533902323445,,1.0,17,35,129,3,17,129
UW2TZM99MW,inicialization,0.37603189496619205,0.02491702228544332,,0.0,8,32,349,2,8,85
2AU8PC7E2Y,inicialization,0.6655438994465236,0.018112849691797064,,1.0,20,10,394,8,20,310
4FAY5WSGSI,inicialization,0.46677019638390593,0.003485064011379796,,0.0,16,3,513,4,16,484
9OEN1U2P55,inicialization,0.8423779187521798,1.0,,1.0,6,6,204,8,6,37
3JL4M258GY,inicialization,0.38168325032591977,0.0629208155523945,,1.0,5,4,335,3,5,27
ZBYEOE5O9S,inicialization,0.5913501597278737,0.01346609767662399,,0.0,19,23,62,6,13,62
THLXTEVS2I,inicialization,0.6979227400799327,0.010739687055476529,,1.0,13,36,79,7,13,79
0FFM3TDAOU,inicialization,0.43110860699500597,0.018183973447131296,,1.0,16,16,260,2,16,237
O3ORLO4FRJ,inicialization,0.6877975476995991,0.0027264106211474654,,1.0,22,34,216,7,19,145
7G7LMRJZTD,inicialization,0.3881034110169742,0.03963963963963962,,0.0,23,22,441,2,20,200
LOGQGJXJW7,inicialization,0.591934362800375,0.012209577999051688,,0.0,23,28,87,6,15,87
1GUH7HIDEQ,inicialization,0.9211889593760899,1.0,,1.0,3,32,568,7,3,7
5W5GSHEFNT,inicialization,0.3931999872405749,0.020507349454717883,,0.0,14,13,209,3,14,209
ZPID7W82Z4,inicialization,0.4654296991616974,0.010597439544807963,,1.0,10,5,531,4,10,203
SS08KR3OWQ,inicialization,0.38187619437375653,0.052347083926031296,,0.0,12,37,337,3,12,111
1YX17HEKA7,inicialization,0.3731097902979178,0.07240398293029872,,1.0,5,26,272,2,5,27
TXEIKB4XM3,crossover,0.6291009064905422,0.014722617354196301,,0.0,21,19,179,6,21,179
KHELIUGLBT,mutation,0.5477075087466275,0.05075865339023233,,0.0,20,25,144,5,20,144
VV0KNWFYPX,crossover,0.4079540133085777,0.002750118539592228,,1.0,10,33,401,3,10,114
AOWTGW8BBX,crossover,0.3957820218833562,0.012802275960170695,,0.0,10,30,347,3,10,117
DUEGTB1LHF,mutation,0.3980424258063625,0.010502607871028913,,1.0,13,27,455,3,13,157
208FJ2UJQL,crossover,0.37024859430109436,0.03188715030820294,,0.0,12,26,381,2,12,150
PVR1WPJOGN,crossover,0.41295441802620914,0.023992413466097706,,1.0,20,20,362,2,20,220
DISRK8ARE1,crossover,0.39841762505054723,0.002939781887150328,,0.0,19,18,339,2,19,221
WER84K0WXF,crossover,0.5359915187214832,0.017401612138454245,,0.0,22,15,345,,21,246
CIDGNDD2R3,mutation,0.4583993274557623,0.02804646752015172,,0.0,24,7,565,4,23,358
LG5JMLB4OT,crossover,0.4575190843145104,0.008558558558558554,,1.0,17,18,313,4,17,227
R9H58J5E38,mutation,0.40005566747970833,0.003532479848269321,,0.0,16,14,252,3,16,241
BJQ1D7AUVO,crossover,0.6275192400677664,0.01849217638691323,,1.0,19,27,308,7,19,174
VCA8N00OAS,crossover,0.4536457084742984,0.022854433380749176,,1.0,18,18,215,4,18,215
RALRSPR8LL,mutation,0.5217945145343483,0.015410146989094362,,1.0,16,20,574,,16,204
GQ79H4XPAC,crossover,0.5169373523089493,0.004883831199620672,,1.0,12,18,569,5,12,189
XC1ZYTPQCW,mutation,0.5734069696495143,0.009435751541014697,,1.0,17,15,317,6,17,258
91VA6YYF28,crossover,0.5172990615679736,0.01865813181602656,,0.0,15,13,306,5,15,245
SAC4654HQF,crossover,0.3894625246335306,0.03259838786154576,,1.0,19,15,145,3,14,145
4YO226WXQU,crossover,0.3549236417981608,0.02894736842105264,,0.0,18,14,118,2,12,118
N70FAXA9V0,crossover,0.4534819904588796,0.018824087245139898,,0.0,16,12,262,4,16,262
1IHUA5EBVP,crossover,0.403509484139873,0.018729255571360848,,0.0,15,12,258,3,15,249
YSBQ0ZT6A7,crossover,0.39854510445286007,0.0242769084874348,,1.0,16,27,354,3,16,172
17PJZDF35S,crossover,0.4041097047491603,0.03956851588430538,,0.0,11,25,351,3,11,137
CPP71BZBKT,mutation,0.5727882702230938,0.0008297771455666181,,1.0,20,16,380,6,20,268
81QPOCDZ7E,mutation,0.5589038014201378,0.008440018966334756,,1.0,19,19,370,6,19,232
992JRS2RQ8,crossover,0.41105620701187817,0.019250829777145567,,0.0,20,15,487,3,20,252
54SELLLGAE,crossover,0.4060861290835014,0.03575154101469891,,0.0,19,10,467,3,19,305
M9GIH72PEI,mutation,0.5797352653935283,0.004931247036510197,,1.0,19,23,385,6,19,202
2VLSQQHY7P,crossover,0.5246537657883854,0.01614509246088193,,0.0,19,14,344,5,19,250
9MR39SDFDM,mutation,0.7655209043756904,0.009743954480796587,,0.0,21,32,284,7,21,140
GS4FZ6Z4ZG,crossover,0.591934362800375,0.012209577999051688,,0.0,16,30,195,6,16,127
E4EOM1MLMP,crossover,0.3886048857569683,0.011759127548601228,,1.0,11,33,98,3,11,98
XLPXHOMJKE,mutation,0.38318705186548385,0.02690848743480323,,0.0,10,32,160,2,10,109
B1OF4SQ7RT,crossover,0.400432126574519,0.0005452821242294958,,1.0,14,19,407,3,14,200
79A0O0RBZJ,crossover,0.3938743345643946,0.029208155523945012,,0.0,13,14,403,2,13,211
0NIT7851OP,crossover,0.5228647258396357,0.004883831199620672,,1.0,15,16,368,,15,237
QQGJ4N1E4C,crossover,0.38896731791308425,0.008629682313892828,,0.0,13,16,285,2,13,195
EBA4HWRYPF,crossover,0.5449842448067099,0.040967283072546226,,1.0,19,25,389,5,19,181
1TIIMNJMIY,crossover,0.3655712740607423,0.06173541963015644,,0.0,14,25,197,2,14,165
WCQVHWQ3W1,crossover,0.5662666342450964,0.01870554765291608,,1.0,22,25,292,6,20,191
635Z32KK24,crossover,0.4685467537271468,0.0454243717401612,,0.0,22,20,252,4,20,212
9ANMP59YBQ,mutation,0.5015552137207733,0.0038406827880512057,,1.0,21,6,486,,21,396
HQRDEXBNGV,mutation,0.5093856910742514,0.016429587482219066,,1.0,21,4,370,6,21,370
POIQTNNR25,mutation,0.6893295703807855,0.024253200568990038,,1.0,8,31,573,6,8,85
7BXZ1QG3B1,crossover,0.5108292145646021,0.03572783309625415,,0.0,7,23,560,5,7,58
5RHKRJYPDT,crossover,0.4021113126754907,0.039094357515410155,,0.0,14,33,425,3,14,133
M8BEBGKJ2B,crossover,0.393354458960377,0.018824087245139898,,0.0,10,32,283,3,10,113
OTH15RSL84,mutation,0.5082668428505708,0.0059032716927453766,,1.0,17,11,243,5,17,243
SU2892R121,crossover,0.45579418038872244,0.011071597913703185,,0.0,15,10,230,4,15,230
1LRGCXX3QF,mutation,0.3941766293762372,0.04665718349928877,,1.0,18,33,453,2,18,147
X1XYCUD3C4,mutation,0.3851100791161147,0.04189189189189191,,0.0,18,30,431,2,18,156
UTRPV0J7JB,crossover,0.3998071918705792,0.03956851588430538,,0.0,15,29,298,3,15,150
S19T31EEBW,crossover,0.4016269961219352,0.025320056899004267,,0.0,13,22,291,3,13,169
7GKULB7QIU,mutation,0.3980424258063625,0.010502607871028913,,1.0,13,27,333,3,13,158
7BWGLLPYPZ,crossover,0.3886048857569683,0.03480322427690849,,0.0,11,19,277,3,11,161
IVQPKVNP4E,crossover,0.4084435098674126,0.03380749170222855,,0.0,16,26,372,3,16,162
6TSE3OPFXQ,crossover,0.3878389094134148,0.009886201991465171,,0.0,13,16,255,2,13,195
BI1LYLTNVZ,mutation,0.3763801886606666,0.04068278805120909,,0.0,9,32,227,2,9,99
GSXDNC8081,mutation,0.3763801886606666,0.04068278805120909,,0.0,9,32,252,2,9,99
TE1SAV72A5,crossover,0.4016269961219352,0.025320056899004267,,0.0,13,22,307,3,13,169
6ORR5EJCF0,crossover,0.3982193774343733,0.012541488857278349,,0.0,12,20,298,3,12,169
RCO1XKOCTA,crossover,0.37751519994806304,0.06467520151730682,,1.0,13,25,448,2,13,167
D5UITY9M3U,crossover,0.3923651163495899,0.0009009009009008917,,0.0,12,15,417,2,12,189
86TBYH6S91,mutation,0.5285141534909836,0.00839260312944523,,1.0,18,22,321,5,18,204
WELSSEMS0C,crossover,0.3897835773194809,0.004006638217164515,,0.0,16,19,256,3,16,200
6N1JBZEOZW,mutation,0.42644747156381013,0.0332859174964438,,1.0,19,21,473,3,19,207
9L1V4MA0RP,crossover,0.5147552002795368,0.0013987671882408764,,1.0,15,13,468,,15,253
P1JT9ZMQ01,mutation,0.3960993799482754,0.00042674253200569723,,0.0,17,17,320,2,17,220
WWWH1M5Q8B,crossover,0.3940711605690762,0.005666192508297807,,0.0,15,17,304,2,15,207
RF5QMZIUPD,mutation,0.40065953711690205,0.026576576576576583,,0.0,15,21,324,3,15,182
6K2014Q9R2,crossover,0.37696111082805306,0.008368895211000482,,0.0,13,19,309,2,13,183
4WL8J2EL9G,crossover,0.43155059246065675,0.01353722143195829,,1.0,10,11,314,3,10,166
NKOWC5N3KE,crossover,0.38278660015163235,0.04146514935988621,,0.0,8,9,306,2,8,119
7YL6I7F431,crossover,0.3690861416936372,0.04068278805120909,,1.0,12,23,312,2,12,171
TBBKHOZTN7,mutation,0.3720030912436809,0.007847321005215735,,0.0,12,21,299,2,12,164
K87SUHNWXU,crossover,0.40017639277170847,0.018563300142247496,,0.0,13,23,276,3,13,164
CFUKNBMTT8,crossover,0.40065953711690205,0.03233760075865341,,0.0,12,21,265,3,12,166
JV50428OFK,mutation,0.38446609550924027,0.01941678520625889,,0.0,11,29,323,2,11,130
N6KLQXM37F,mutation,0.45720505770894293,0.05196775723091513,,0.0,11,29,218,4,11,128
ZES1JP4UXT,mutation,0.4159664577661,0.008653390232337577,,1.0,15,18,230,2,15,217
4CVSC78SH9,crossover,0.38633065040533543,0.009838786154575618,,0.0,15,20,227,2,15,193
6KG8Y9X7MJ,mutation,0.4046031957615539,0.0014935988620199125,,1.0,12,32,291,3,12,131
BFTAE7CQ38,crossover,0.3555050536857395,0.002394499762920832,,0.0,7,31,171,2,7,67
JI7EWWPLUI,crossover,0.3655712740607423,0.05597439544807967,,0.0,13,26,308,2,13,160
FBN9YCQS2N,crossover,0.3655712740607423,0.05597439544807967,,0.0,13,25,270,2,13,161
OY358Y8TYZ,crossover,0.4186569275277646,0.000237079184447625,,1.0,14,23,343,3,14,184
TU3J3A0CGG,mutation,0.37260033047413343,0.010099573257467964,,0.0,12,21,261,2,12,164
9040BW8VEB,crossover,0.393354458960377,0.018824087245139898,,0.0,9,31,348,3,9,105
TT4BY6T3J9,crossover,0.3714403060909046,0.02664770033191083,,0.0,9,31,348,2,9,102
2M4VPY5XSD,crossover,0.3732117319539625,0.03340445708866763,,1.0,11,27,443,2,11,141
2P2FOGA4I0,crossover,0.36498735426301065,0.03643907064959695,,0.0,10,22,405,2,10,134
2YQ2VHA0DF,mutation,0.397038325735355,0.005998103366524399,,1.0,10,31,432,3,10,118
JWO6RDD2UH,crossover,0.39831849307740175,0.0017543859649122862,,1.0,11,29,424,3,11,132
QY1YL21RR3,crossover,0.3935932653791351,0.009838786154575618,,1.0,20,22,478,2,20,212
VBT5NEWPX9,crossover,0.37931768981703173,0.04687055476529162,,0.0,13,22,462,1,13,165
EIMEJYJOCG,crossover,0.41329558646644726,0.030298719772403976,,1.0,15,22,393,3,15,192
6EJMRDDNZA,mutation,0.3930385361130704,0.0004978662873399708,,0.0,14,19,294,3,14,192
PQQHLJLD0Y,mutation,0.39422585443704783,0.001967757230915107,,1.0,14,30,347,3,14,146
BSPG6Y7SRE,crossover,0.3711760388125024,0.03769559032716929,,1.0,12,21,314,2,12,177
DSYC93L087,crossover,0.41672554987344357,0.00851114272166903,,1.0,13,20,387,3,13,188
A7805UWGFZ,crossover,0.3846391431493027,0.017899478425794202,,0.0,13,18,373,2,13,187
9CZYB6OW2Z,crossover,0.5125478584859893,0.025414888572783317,,1.0,14,21,444,,14,195
AYUTC5LOI6,mutation,0.38520708130154424,0.01439070649596963,,0.0,13,18,405,2,13,186
YE0UEVOWDQ,crossover,0.3794824362858086,0.00962541488857277,,0.0,14,19,357,2,14,191
FM3B5QKBUL,mutation,0.3895323043326403,0.005120910384068256,,0.0,13,16,287,2,13,194
YMGUJ9NVY7,crossover,0.37603189496619205,0.019155998103366517,,0.0,11,28,322,2,11,133
Z3S4Z7G6JM,crossover,0.3648531957155232,0.034660976766239915,,0.0,9,25,288,2,9,110
8RH36MZO4Z,crossover,0.3833873752481226,0.027382645803698424,,0.0,18,27,434,2,18,173
Z3H2OGID89,crossover,0.37325251325906095,0.01559981033665242,,0.0,17,26,400,1,17,168
ZFZYYDQWKF,crossover,0.4022965962455418,0.016263632053105742,,1.0,15,33,262,3,15,143
YOS9OD0S7K,mutation,0.3746406600059592,0.05120910384068278,,0.0,9,33,215,2,9,98
KEIU09YWB7,crossover,0.36964682502313173,0.03539592223802751,,0.0,12,25,307,2,12,151
95ZAR6R9KA,crossover,0.36068825401180216,0.030417259364627774,,0.0,11,25,277,2,11,139
GNFFT5WBRT,crossover,0.37577933294288324,0.026434329065908035,,1.0,11,22,363,2,11,156
CH28IXLG00,mutation,0.5617815891473125,0.034471313418681836,,0.0,8,30,166,,8,74
WG8M66CV94,crossover,0.3702147717940102,0.029895685158843055,,1.0,10,29,266,2,10,121
9S9G635IFT,crossover,0.3612949224719456,0.034660976766239915,,0.0,9,25,217,2,9,110
QXLH0HKQRV,crossover,0.397038325735355,0.011759127548601228,,1.0,13,28,368,3,13,152
CPMCZ9THF0,crossover,0.3743137601718224,0.04696538643907064,,0.0,13,28,360,2,13,152
GG7FLHZRCL,crossover,0.41818080399589885,0.018255097202465626,,1.0,16,21,335,3,16,202
JFF2YFR3EM,crossover,0.38760930333607324,0.004931247036510211,,0.0,15,19,328,2,15,198
5O8M9B6C72,mutation,0.3898813225394707,0.052157420578473224,,0.0,16,35,441,2,16,134
LBPP6HJ7XS,mutation,0.4021113126754907,0.039094357515410155,,0.0,13,33,316,3,13,131
OYWJK8DJ0W,crossover,0.3965369022189581,0.009506875296348971,,1.0,12,27,401,3,12,151
700XIIQLX3,mutation,0.36370059986193837,0.028165007112375545,,0.0,11,23,340,2,11,143
7OTWMZ49IT,crossover,0.3667205476166302,0.037648174490279795,,0.0,12,23,405,2,12,155
TRBNBK0WLF,crossover,0.37929023632341274,0.0058558558558558516,,0.0,12,18,393,2,12,174
4MCVL0JUX1,mutation,0.41183793350300335,0.012019914651493602,,1.0,12,24,373,3,12,163
BSD7GIHB6J,mutation,0.5922267781995896,0.014461830251303938,,0.0,12,24,357,6,12,122
MJA838P2JA,crossover,0.3721387775466617,0.015386439070649571,,0.0,8,30,198,2,8,86
WGGI5XU3GC,crossover,0.3555050536857395,0.002394499762920832,,0.0,7,29,186,2,7,67
CBD6GT2XIE,crossover,0.3958454801598654,0.019511616880037913,,1.0,17,30,263,3,17,156
DVV53GC74K,mutation,0.3828004045062151,0.030891417733522997,,0.0,17,22,280,2,17,194
BUR37YJOHO,crossover,0.3763801886606666,0.029160739687055515,,0.0,14,20,368,2,14,185
GS2X89NR3L,crossover,0.3746406600059592,0.022403982930298716,,0.0,13,19,357,2,13,181
CZTE2M629Z,crossover,0.4196690694458014,0.00789473684210526,,1.0,14,18,410,2,14,212
4GJND7I7RD,crossover,0.5060367490642086,0.0021337126600284445,,1.0,13,16,372,,13,217
LEBQQ69IEO,crossover,0.5363405285348952,0.008131816026552871,,1.0,17,17,420,,17,237
J0W4X8664S,mutation,0.4136224231101241,0.014935988620199125,,0.0,17,14,375,2,17,250
CYI2ECTW5S,mutation,0.397540166583235,0.014011379800853485,,1.0,12,28,306,3,12,146
ZUB4HVHLHG,crossover,0.37260033047413343,0.03890469416785203,,1.0,12,27,297,2,12,152
27SIAOP3GB,crossover,0.38505465616581214,0.007515410146989088,,0.0,15,19,292,3,15,195
5H7GP74PHU,mutation,0.37696111082805306,0.014129919393077284,,0.0,14,19,273,2,14,190
FAQ4CSUKTN,crossover,0.4459878812675895,0.011071597913703185,,1.0,14,19,442,4,14,203
VP3AIH40G5,mutation,0.39831849307740175,0.0017543859649122862,,0.0,14,16,362,3,14,211
QTRXK50X38,mutation,0.3872129136566498,0.02539118065433854,,0.0,12,29,215,2,12,142
520XLDAXW0,crossover,0.3774809826339255,0.027430061640587977,,0.0,10,29,257,2,10,119
MSTX4DMAM3,mutation,0.5253533191243372,0.039971550497866284,,1.0,17,29,247,5,17,159
Q5HZ6LR7AW,mutation,0.5587879216864745,0.030440967283072544,,0.0,16,18,216,5,16,216
LT6XRUKTX1,crossover,0.3950351252858608,0.00851114272166903,,1.0,18,25,125,3,14,125
OPUDCO252F,crossover,0.3568747653883527,0.018587008060692245,,0.0,17,24,122,2,17,122
X7VEO6AZP8,crossover,0.3826140717622435,0.04770033191085821,,0.0,17,29,439,2,17,161
MA3BKJQW3O,crossover,0.38058186585904874,0.021431958274063523,,0.0,15,28,390,1,15,152
D7GS4BCYBD,crossover,0.4037952281159636,0.005784732100521578,,1.0,13,19,394,3,13,192
L16VUTUCU6,crossover,0.3746406600059592,0.010881934566145057,,0.0,13,19,366,2,13,184
3WED0C8AG3,mutation,0.40017639277170847,0.018563300142247496,,0.0,15,24,337,3,15,165
6GC37WPCFV,crossover,0.3846391431493027,0.0121384542437174,,0.0,14,18,324,2,14,197
KQ00J8RQ7W,crossover,0.4017978866020383,0.014011379800853485,,1.0,15,34,291,3,15,140
9763VZ1PHD,crossover,0.38748409993475874,0.023399715504978658,,0.0,11,32,186,2,11,119
5FKTDLEOQK,crossover,0.39955172423039986,0.023020388809862485,,1.0,16,27,231,3,16,170
J21XYTFGC4,mutation,0.3993105489985672,0.03731626363205312,,0.0,15,27,225,3,15,153
Q9Z2ZBOLXX,crossover,0.39218986906891484,0.0121384542437174,,0.0,16,16,299,2,16,225
FG03PR7RIK,crossover,0.38446609550924027,0.025177809388335692,,0.0,14,16,212,2,14,209
ZY456S4M2B,mutation,0.38809644898366,0.012825983878615443,,0.0,19,20,426,2,19,208
3V0E6GW2FW,mutation,0.3976603877000138,0.026647700331910884,,0.0,18,21,424,1,18,198
U7Q4MLDW18,crossover,0.405097096140407,0.02678994784257943,,1.0,15,23,389,3,15,189
MSCUELSDQT,mutation,0.3655712740607423,0.05597439544807967,,0.0,13,23,355,2,13,166
M8MEP58U5G,mutation,0.3708509391598228,0.0301564722617354,,0.0,9,27,288,2,9,109
3VPCH6ZSAH,mutation,0.3457954913831225,0.006899004267425318,,0.0,7,25,238,2,7,69
O082UU1ND5,crossover,0.39553530302719375,0.010763394973921286,,1.0,12,28,290,3,12,146
ZPSXOOGG3X,mutation,0.37603189496619205,0.019155998103366517,,0.0,11,27,274,2,11,136
CP2GD72ZA8,crossover,0.3774809826339255,0.027430061640587977,,0.0,10,28,244,2,10,121
Z8WX8NMTGY,mutation,0.39776648508611834,0.0245851114272167,,0.0,8,28,204,3,8,86
TBBJ04O3YD,crossover,0.392302021506613,0.0037458511142721695,,0.0,16,17,297,3,16,214
N8J6FGJV2N,crossover,0.39782307800217753,0.005666192508297807,,0.0,15,16,283,2,15,214
ZVXU4GZT3Q,mutation,0.39635338652946017,0.010241820768136567,,1.0,14,28,280,3,14,157
DE6VZ34FFM,crossover,0.4046031957615539,0.018563300142247496,,0.0,13,23,291,3,13,165
357GIA71K6,crossover,0.42063885975290594,0.01223328591749645,,1.0,15,17,365,3,15,224
9E9PYHZYSH,crossover,0.4148005464549587,0.0004978662873399708,,0.0,15,16,294,3,15,216
L10J6252RR,mutation,0.4022965962455418,0.016263632053105742,,1.0,16,32,239,3,16,147
DV5T1HJOP9,crossover,0.4065812637013885,0.022024656235182544,,1.0,15,26,233,3,15,172
CI61EI04N8,crossover,0.41914077536229644,0.008250355618776656,,1.0,12,25,422,3,12,157
57NA6TBFLG,crossover,0.3655712740607423,0.0016358463726884875,,0.0,11,19,419,2,11,158
NLRO2QBTKG,crossover,0.3898952874206787,0.025343764817449044,,1.0,18,29,491,2,18,160
A03RXWEUS2,crossover,0.3727225630959109,0.04644381223328592,,0.0,16,26,446,2,16,171
2FNK56W3KE,mutation,0.39331232640894653,0.005120910384068256,,0.0,16,17,305,2,16,217
84UGO8EY0W,crossover,0.4142402787789602,0.048767188240872505,,0.0,15,15,206,2,15,206
FZQCZAIWTP,crossover,0.3892811347290619,0.007515410146989088,,0.0,16,19,278,3,16,200
7TCHHUEK2N,crossover,0.3892811347290619,0.007515410146989088,,0.0,15,19,270,3,15,196
0VWXYCV76X,crossover,0.38505465616581214,0.007515410146989088,,0.0,16,19,299,3,16,199
908GM5HNWH,crossover,0.3899511501422699,0.013205310573731588,,0.0,15,19,285,2,15,198
TBCK26XB2W,crossover,0.39166443013472496,0.018587008060692245,,0.0,15,31,374,2,15,146
3PCKHNPRCW,crossover,0.3712437890644027,0.019582740635372242,,0.0,14,30,373,1,14,141
BYA19IO104,crossover,0.39533800042331435,0.023020388809862485,,1.0,15,27,275,3,15,167
P69MTWFVGW,mutation,0.3727225630959109,0.04644381223328592,,0.0,16,26,259,2,16,172
E1TBIU573H,crossover,0.38869547365100443,0.055405405405405395,,0.0,17,34,464,2,17,136
RIO0UPMI3E,mutation,0.3708847958685516,0.01334755808440019,,0.0,12,33,414,1,12,124
KXAT8FBNG7,crossover,0.4041097047491603,0.03956851588430538,,0.0,11,25,178,3,11,137
6XVMLO6VJ7,mutation,0.3560076045585392,0.05026078710289239,,0.0,6,24,177,2,6,46
UFMGGPFRZK,mutation,0.388570047832973,0.00839260312944523,,0.0,18,33,467,1,18,142
ZO7ZHS9W4K,mutation,0.3791872965349259,0.02164532954006637,,0.0,16,35,436,1,16,131
55F8CU4Q8X,mutation,0.3619355495915517,0.038691322901849234,,0.0,10,24,242,2,10,129
UQ8DVDRYMY,crossover,0.3618954915540067,0.0369132290184922,,0.0,9,24,228,2,9,111
1X5Q129EUN,mutation,0.39009082933124617,0.007728781412991936,,0.0,14,14,342,3,14,228
Z54ERHRXZX,mutation,0.3912933934623566,0.0007586533902323445,,0.0,14,17,314,3,14,205
AVCTOJB2J5,crossover,0.3851100791161147,0.04189189189189191,,0.0,18,31,438,2,18,153
YGFYT16WA7,mutation,0.40030424604124737,0.036059743954480805,,0.0,14,26,391,3,14,155
ZAA3N9OOM3,mutation,0.4145603660822176,0.01773352299668088,,1.0,16,18,375,3,16,219
J4JYO9M4CO,mutation,0.39921836052532145,0.01996206733048833,,0.0,15,18,352,2,15,203
X6S0UASDPU,crossover,0.3774809826339255,0.027430061640587977,,0.0,10,29,314,2,10,119
25YYJ4H7UL,mutation,0.3619355495915517,0.038691322901849234,,0.0,10,26,311,2,10,126
4YVAEW0CKN,crossover,0.41622181126114755,0.02652916073968703,,1.0,15,22,338,3,15,193
U7R7B5J7Q2,crossover,0.3727225630959109,0.029160739687055515,,0.0,14,20,333,2,14,185
UAV5APQNMR,mutation,0.40856594730846996,0.025272641062114742,,1.0,15,26,292,3,15,174
FCYNB7JDP5,mutation,0.39919708827110656,0.011284969179706034,,0.0,14,20,317,3,14,183
U6QT2P2PL4,crossover,0.4016483547628329,0.057112375533428184,,0.0,11,21,271,3,11,153
S33LWLFUY0,crossover,0.36311170626052236,0.020151730678046487,,0.0,11,20,261,2,11,153
J9D4WYP4LV,mutation,0.41877418698586266,0.026055002370791863,,1.0,16,24,382,3,16,183
1X98LTLFIN,mutation,0.5490280735833593,0.02520151730678047,,1.0,13,24,215,,13,170
9CA5WRID32,crossover,0.41286734295980243,0.00798956851588431,,1.0,14,21,354,3,14,190
B4JYV3OPUV,crossover,0.3963392722487734,0.0007586533902323445,,0.0,14,18,351,3,14,195
JAGO5JMGF0,mutation,0.36425653348504305,0.032408724513987686,,0.0,9,26,333,2,9,110
1A8UPXVRV4,crossover,0.3648531957155232,0.034660976766239915,,0.0,9,22,272,2,9,116
PGI9D05A4S,crossover,0.41286734295980243,0.025272641062114742,,1.0,17,26,288,3,17,176
H3URSG9T3M,crossover,0.3995233456460907,0.0010905642484589917,,0.0,15,18,177,2,15,177
JPD0S40X8N,crossover,0.4277636514817067,0.004362256993835939,,1.0,14,14,446,2,14,235
ILWN6R9RML,crossover,0.5228647258396357,0.03944997629208156,,0.0,13,14,439,,13,218
74LGUUR3J8,mutation,0.3839749052764917,0.02963489805595071,,0.0,18,21,299,2,18,201
