seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
105,N0TI5SUKXA,mutation,0.33383876156595294,8.033610244936179e-05,0.3456262145456609,0.00846249976684759,15,617,0.0,15,15,1733,7
105,79JAAQDA7Q,crossover,0.18086723864458865,0.07512318202375569,0.1912407714871157,0.06996250909294387,14,199,0.0,14,13,199,3
105,Y5T4VXAGAK,crossover,0.3291460548958819,0.00033622146580657847,0.3435649672319905,0.00807546677111895,15,630,0.0,15,14,1925,7
105,T1QFC802W6,crossover,0.29382673877328713,0.0033964318868867707,0.30643326737526677,0.015605356909704736,13,451,0.0,13,17,1135,6
105,1GCIK63K4L,crossover,0.2734246570862996,0.006559293994430032,0.28430333756632475,0.013285956764217628,11,259,0.0,11,18,958,6
105,ZAPF4SB269,crossover,0.24385088628902274,0.00715140082359382,0.26070430173641623,0.04590118068378937,16,785,0.0,16,14,1468,5
105,98W70TBQD3,crossover,0.1820932961100844,0.06213402442217514,0.19293525749463658,0.06340066774849384,15,257,0.0,15,13,257,3
105,J1OS0U0ZAG,mutation,0.2154950516562011,0.021296505677084576,0.22073951965843475,0.0364202712028799,9,147,0.0,9,18,792,4
105,252P5C7IXE,mutation,0.18534737847906824,0.052768917664421225,0.19848721864454943,0.05935220935220936,17,342,1.0,17,18,342,3
105,DQPIP4W7ZK,mutation,0.19691912251560806,0.03474536430934755,0.20899761739458145,0.041998209389513735,16,331,1.0,16,27,331,4
105,EO2TVXO80X,crossover,0.2925643829820216,0.0036523172502439874,0.30613473090118826,0.014639173334825513,13,450,0.0,13,17,1360,6
105,RFXYJ6STY5,mutation,0.27429637346846314,0.00484992025897979,0.2866218013406924,0.012898923768488987,11,264,0.0,11,17,1088,6
105,HZR0HU2CDW,crossover,0.18832134843199622,0.04796809169027158,0.19311994552674294,0.06881539925018186,16,258,1.0,16,13,258,3
105,H8BVPJQG9M,crossover,0.19511403847275088,0.03816411178024803,0.20935758174035435,0.04219125958256392,17,331,1.0,17,27,331,4
105,O49AM89A2J,crossover,0.18152495924298073,0.0656345957011259,0.1926414380358924,0.0713147930539235,14,245,0.0,14,13,245,3
105,MRPV9YZZE2,mutation,0.1810902937631873,0.07315792292494823,0.19174211887542847,0.07054165967209446,14,200,0.0,14,13,200,3
105,V0Z8HX1LDI,crossover,0.20264717177162228,0.02684415986289304,0.21787685090973608,0.038150262063305546,18,332,1.0,18,27,332,4
105,YKS57PP0UL,mutation,0.2372531679587595,0.012883530503915636,0.25281403697592864,0.04107306063827803,16,680,0.0,16,21,1312,5
105,5YWRIIH8X6,crossover,0.20404090243253548,0.024878900764085596,0.21787685090973608,0.038150262063305546,18,332,1.0,18,27,332,4
105,EXHDNELM8F,mutation,0.24184465003882738,0.010570148294494291,0.26140971145336767,0.04512897991158861,16,783,0.0,16,14,1329,5
105,LP7IT3ENSU,crossover,0.19511403847275088,0.03816411178024803,0.21101071525150994,0.041998209389513735,17,331,1.0,17,27,331,4
105,3NPMD7HXGK,mutation,0.2350245404252982,0.016220454166765846,0.253292394018777,0.04435491392013131,16,651,0.0,16,23,685,5
105,75L0C8IS7Q,crossover,0.20264717177162228,0.02684415986289304,0.21787685090973608,0.038150262063305546,18,332,1.0,18,27,332,4
105,JJ59J261GN,crossover,0.2213826123765551,0.020929042393658802,0.23412429331740514,0.033544103109320496,21,315,1.0,25,20,315,5
105,PURD18M2VS,crossover,0.20404090243253548,0.024878900764085596,0.2177357625800792,0.03776416167720516,18,332,1.0,18,27,332,4
105,ZGU87X6USS,mutation,0.22469252102909099,0.01923008259741496,0.23678320186641844,0.027559547124764515,17,289,1.0,17,14,289,5
105,C4P9HHLUGU,mutation,0.2287356726817784,0.016589405155792533,0.24425693165170137,0.024083711040232783,16,303,1.0,16,23,303,5
105,U62XS702OZ,crossover,0.18832134843199622,0.04796809169027158,0.19311994552674294,0.06881539925018186,16,258,1.0,16,13,258,3
105,6JUC67UG92,crossover,0.18163366168595385,0.06418110732903287,0.1923256935725257,0.07054259228172273,14,250,0.0,14,13,250,3
105,5JVDID5TDM,crossover,0.22657026931163493,0.01838060269929305,0.24023340171468044,0.024663794229011625,18,288,1.0,18,20,288,5
105,9WMCIPNKWB,mutation,0.2228656928725491,0.020673157030301585,0.2355109710647636,0.03277096972749147,21,321,1.0,31,20,321,5
105,LVOCPTPCDW,crossover,0.2371781233547261,0.014930613410773369,0.25461363368958745,0.04261746218267957,16,693,0.0,16,20,946,5
105,FMMMBI2XW8,crossover,0.19567458851159036,0.03525713503606198,0.21065026162282208,0.04180515919646355,16,331,1.0,16,27,331,4
105,J3W34I7PK3,mutation,0.20274401428466893,0.02539067149080003,0.21944393758368996,0.037571111484154956,18,332,1.0,18,27,332,4
105,5OJ4X7NCSR,crossover,0.18598374307678467,0.050885482373664054,0.19785708418383785,0.06437244698114263,17,321,1.0,17,19,321,3
105,W92GJ1RSJ2,crossover,0.2427851195605254,0.00868671300373712,0.2605093997518543,0.0453220301046388,16,784,0.0,16,14,1309,5
105,GU61VHOGEG,crossover,0.1867695267793109,0.04943199400157103,0.19785885470137377,0.0641803293977207,16,312,1.0,16,19,312,3
105,ONZGC31DEM,crossover,0.23553060906522794,0.015360560329437528,0.25301990433893773,0.04493592971853841,16,670,0.0,16,22,891,5
105,15T25EXVME,crossover,0.24211456828744404,0.009628430649115713,0.2634087423915551,0.0453220301046388,16,786,0.0,16,14,1251,5
105,MD2XU0FDIC,mutation,0.22820556870805642,0.017357061245864183,0.24413341074988248,0.02466286161938336,17,304,1.0,17,25,304,5
105,FVBSRY9HJC,crossover,0.18596257604701383,0.051653138463735704,0.19743211679395567,0.06282711282711284,17,323,1.0,18,19,323,3
105,5JLBG51RHU,crossover,0.27394309300653474,0.005105805622337006,0.28626038367063045,0.012899856378117247,11,264,0.0,11,17,1112,6
105,UZA64ZFKR2,mutation,0.1809759418182283,0.07366969365166266,0.19142589903503426,0.06976945889989368,14,199,0.0,14,13,199,3
105,HBLRRBCKXF,crossover,0.24322740298978296,0.007663171550308254,0.2617947233503034,0.044356779139387834,16,784,0.0,16,14,788,5
105,9CH9I94ZNE,crossover,0.18819558735989406,0.048479862416986014,0.19308443327855662,0.06823531606140303,17,265,1.0,17,13,265,3
105,KK4GBVLY47,crossover,0.1952140056794368,0.03671062340815501,0.2108656671236646,0.04161210900341336,17,331,1.0,17,27,331,4
105,B8FDPC1KZT,mutation,0.1875005226836206,0.049247518507057664,0.19262519259837985,0.06610989871859436,17,255,1.0,17,19,255,3
105,07UHCB3D4U,crossover,0.1952140056794368,0.03671062340815501,0.20921220297324172,0.04180515919646355,17,331,1.0,17,27,331,4
105,QLFSRTV35T,mutation,0.2285154759876048,0.017101175882506967,0.24361059098185534,0.024277693842911237,18,300,1.0,18,21,300,5
105,S1UJ5NJM23,crossover,0.20404090243253548,0.024878900764085596,0.21787685090973608,0.038150262063305546,18,332,1.0,18,27,332,4
105,DIKGMB0JEQ,crossover,0.19511403847275088,0.03816411178024803,0.21101071525150994,0.041998209389513735,17,331,1.0,17,27,331,4
105,HL65GE2UD0,crossover,0.19511403847275088,0.03816411178024803,0.2108656671236646,0.04161210900341336,17,331,1.0,17,27,331,4
