seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
107,8GEG95VFMP,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,OSKVQJ5MAB,mutation,0.03923107716947716,1,0.15837458846982688,0.5555555555555556,2,4,0.0,3,16,4,6
107,81Y82NI79W,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,2NQ5VTFWVH,crossover,0.03923107716947716,1,0.15837458846982688,0.5555555555555556,2,4,0.0,3,16,4,6
107,EGTZXEI76W,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,Q857ZITFNT,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,OQD97WJQF3,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,CI89ZTS4VS,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,A9HDZ3JL3J,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,KTJN5SBK5T,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,NQ6J3DM1WO,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,J6N5ZHT37G,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,E3CYY37VJZ,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,17,3,6
107,LNHUQWNJUL,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,LCKG32YBW5,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,2RK0ZSYB4V,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,Z5HMGB8LCI,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,18,3,6
107,19NK3K8MJ8,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,P6GQJYR4N1,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,90J4PQ4RTZ,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,20,3,6
107,PH4F4NA17B,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,H9K0567UMR,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,I5AQ4YXJYK,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,BEE1YMXQER,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,0UZJICO716,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,ZA9YAH3C0U,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,2QLRY9M18P,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,1VCZHTQFLJ,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,FUA05B6IIG,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,59ONXLMZDJ,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,K7STUCZCMS,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,P6IB5M8GI8,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,1OL83GR6HI,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,12,3,6
107,56EPS0I2T6,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,4N17I1UVON,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,D66P0DKS7C,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,NVN4CN0GCB,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,21HFD6849M,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,NWY357IH3F,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,AQDUH7JZ2C,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,TMPO8U7GH2,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,VZ3HT6TB1J,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,MRLX3CJWI3,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
107,LLY9ZBAZAQ,crossover,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,16,3,6
107,OQVLNDBHEI,mutation,0.1229419806929708,0.02777777777777779,0.15837458846982688,0.5555555555555556,2,3,0.0,3,15,3,6
