id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
TO7C0XLLUN,crossover,0.3346006323902303,0.01360274145795215,765,0.0,17,16,1355,3,17,765
3F9JKUJQSJ,mutation,0.26071325823011104,0.04234484128803517,1074,0.0,25,19,1941,5,25,1074
3DOD0IRAC0,crossover,0.28244441322078195,0.020314673024315,534,0.0,14,15,1582,4,14,534
8OHW4D5VH5,crossover,0.28629205801295676,0.03842549561452868,864,1.0,26,27,1780,4,26,864
4QS3O54TVL,crossover,0.3459035476264247,0.013645811190628021,433,0.0,14,26,1725,3,14,433
X0MR0XHWWE,mutation,0.19836787967553415,0.11990474642347548,279,1.0,29,36,279,8,21,279
182B49S638,mutation,0.20061219414897236,0.11047073828468534,261,1.0,14,30,261,8,14,261
I519MAE2YC,crossover,0.2539461015345478,0.04528365587005723,795,1.0,23,29,1389,5,23,795
SVWUUYXALO,crossover,0.28070677257271004,0.024877633332082927,591,0.0,15,19,1118,4,15,591
JFD5BC02AQ,crossover,0.2383937173271753,0.047941822516578414,779,1.0,23,30,1843,6,23,779
6EO0E9U6MC,mutation,0.22968752576817508,0.05863700968235386,796,0.0,23,29,1386,6,23,796
8LUV86W1FC,crossover,0.25166240813681706,0.037716581708145624,445,1.0,13,15,1605,5,13,445
RH4Q91I358,mutation,0.3803579309638446,0.010684767069160217,122,0.0,9,14,1339,3,9,122
B3COKSA4QH,crossover,0.19438587469937008,0.08537115689469998,44,1.0,6,28,1592,7,6,44
M4GLCUT9OF,crossover,0.19943532708398592,0.08441285534266141,41,1.0,6,27,1448,6,6,41
B35LMWZDWI,crossover,0.2367161023639428,0.10470807751996136,16,1.0,4,25,2401,8,4,16
VCV9AUDOCX,crossover,0.21204953705538165,0.09200354839023406,16,0.0,4,14,2398,7,4,16
U3VRHEUW5Z,crossover,0.24568533275364945,0.037375844548830583,796,0.0,19,22,1062,5,19,796
602TQ3NYKK,crossover,0.2496860995399307,0.0334839384630774,559,0.0,15,22,747,5,15,559
2PBWV4H60N,crossover,0.3136797491273594,0.03435471120354894,665,1.0,19,30,1400,3,19,665
RNXBOQA58O,mutation,0.34263343270764646,0.014165426675169512,414,0.0,14,31,1223,3,14,414
YSTU9C4LPJ,crossover,0.21323509691010156,0.09580653631820468,545,1.0,17,31,545,7,17,545
PRENXN32WH,crossover,0.22183497475698988,0.04842878836505904,533,0.0,16,19,533,6,16,533
Z60M3VP4FS,mutation,0.28046124353787927,0.019535249797502874,57,1.0,7,37,2257,5,7,57
59B3BOJBC5,mutation,0.44818481903685925,0.002484498369602184,53,0.0,7,35,2209,3,7,53
C72JN684BU,mutation,0.20557647058796602,0.10100269116361915,492,1.0,32,35,492,7,24,492
6UZ5YPJEPS,crossover,0.20896292370914693,0.10257195771385852,460,0.0,24,38,460,7,24,460
P2VXZ2URI5,mutation,0.19911510557972512,0.1437469694885678,349,1.0,13,23,2313,8,13,349
KSZ01QSSRB,crossover,0.18968362140050654,0.0828866585250978,246,1.0,11,25,2280,7,11,246
X3OQUWA8DD,crossover,0.20470617229904886,0.09576346658552881,461,1.0,15,33,1465,7,15,461
4NZGLQZNAD,crossover,0.21326993404198558,0.04078599483441081,86,0.0,8,28,971,6,8,86
8WS5BYN3AA,mutation,0.2584289555537318,0.027881747186226602,306,1.0,12,31,1566,5,12,306
N848W160GX,mutation,0.30957746913797557,0.02407598056582516,132,1.0,9,30,1351,4,9,132
4OG8B4HJXB,crossover,0.2604040509639103,0.058571710410232236,937,1.0,32,26,1979,,32,937
J598USLMRF,crossover,0.2478887309470731,0.058258412838670504,1203,0.0,26,13,1203,6,26,1203
ZXPNP31BY1,mutation,0.28786819156411114,0.035605470133919126,769,1.0,21,26,1502,4,21,769
85LU4ZVO0B,mutation,0.32161643026287545,0.026441689834014737,851,1.0,20,20,945,3,20,851
41CZQKCY9N,mutation,0.22986760236650283,0.08230174376843491,953,1.0,32,26,1439,7,32,953
SFECRJ5VUF,crossover,0.2428591741410252,0.05662905706461707,901,1.0,24,24,1186,6,24,901
YC4RERKP7E,mutation,0.21771552594393684,0.08854893902576266,806,1.0,28,32,1020,8,28,806
3GPJZMWO9I,mutation,0.22105030492686306,0.10053135546006109,744,0.0,23,31,759,7,23,744
HDFVH75AXM,mutation,0.4131392817640811,0.005488612223745859,132,1.0,9,26,1935,3,9,132
7MUXVI7308,crossover,0.49434224823556594,0.0002976674266390589,87,1.0,8,25,1907,2,8,87
6CZTN96HE5,mutation,0.1996481583180848,0.08333576468921022,41,1.0,6,26,2348,6,6,41
LH6L3PWBZG,crossover,0.28648642032338045,0.0265931285714881,26,0.0,5,20,2325,5,5,26
9FEDOEVBBY,crossover,0.1996481583180848,0.08333576468921022,41,1.0,6,24,1546,6,6,41
BS8X4ZCI73,mutation,0.25152420889879057,0.036899298796965074,406,1.0,13,21,1224,5,13,406
V9O84QMFX7,crossover,0.21929788994417343,0.0652131326561659,434,1.0,15,38,1153,6,15,434
HOXSM05IET,crossover,0.2051322643804332,0.05251520292096157,166,0.0,10,38,938,6,10,166
C1D2AJN33D,crossover,0.26181946469863127,0.039643604908838004,710,1.0,20,29,1792,5,20,710
RAMO8QRBOA,crossover,0.29185967275880453,0.022690802389119802,634,0.0,17,27,1776,4,17,634
8E5G071U9R,crossover,0.2367161023639428,0.10470807751996136,16,1.0,4,28,2366,8,4,16
BEFOQ6FQWM,crossover,0.24092516808565,0.11133907966928003,16,0.0,4,18,2360,8,4,16
CLBQQW6LZF,crossover,0.24888520165303696,0.025137441074353672,141,0.0,9,22,1832,5,9,141
7TGLO952ZX,mutation,0.24938393307530626,0.025397248816624418,143,0.0,9,21,1774,5,9,143
QKXI17JURZ,mutation,0.4712229772542901,0.005824139334753231,238,1.0,11,29,2158,2,11,238
KYTPA8X37Q,crossover,0.4245935706625029,0.003929765770121496,127,1.0,9,26,2000,2,9,127
AKMXMJ1JH1,crossover,0.22102567520439942,0.09955742376309984,768,1.0,19,21,1574,7,19,768
BUKTS1WV9Q,crossover,0.2459542597163078,0.051297093626652135,735,1.0,17,17,1051,5,17,735
M7DIGF6LJE,crossover,0.27200429624688915,0.021759940424834312,65,1.0,7,20,2106,6,7,65
1UV6W6OK6Q,crossover,0.2810326364985286,0.019091353681697898,41,0.0,6,19,1634,5,6,41
VRRFJAHM5X,crossover,0.30957746913797557,0.02407598056582516,132,1.0,9,28,2493,4,9,132
09XYYIUYJZ,crossover,0.2913719637052713,0.01772701569822288,60,0.0,7,14,2462,4,7,60
PBK4ZU4ZHC,crossover,0.18158341716334658,0.08529543752596347,131,1.0,9,29,2100,7,9,131
73H41YFBKK,mutation,0.19107158826963033,0.079688036200805,63,1.0,7,27,1867,7,7,63
I2HXALWF8F,mutation,0.3387519102127716,0.01557804443962807,192,1.0,10,23,1688,3,10,192
B5DL3W60S2,crossover,0.4510702809097954,0.0017755844632191264,215,0.0,11,21,1656,2,11,215
0KXG0JVNYY,mutation,0.4900557224576102,0.0010013712847145584,60,1.0,7,31,2037,3,7,60
YQGDWU5SP5,crossover,0.4900557224576102,0.0010013712847145584,60,1.0,7,30,1950,3,7,60
1SLNDKNNLK,crossover,0.30284956197285884,0.016238678565027587,90,1.0,8,30,1694,4,8,90
ZY3TEE0GO8,crossover,0.3019781553788833,0.01698545215577907,88,0.0,8,22,1679,4,8,88
IQNCG5Y6HT,mutation,0.1854500536102036,0.07992040435532255,183,1.0,10,29,2191,7,10,183
M441VLQNY8,mutation,0.19943532708398592,0.08441285534266141,41,1.0,6,27,1361,6,6,41
AY9PZL4CEF,mutation,0.24961977395898183,0.024877633332082927,139,0.0,9,23,2197,5,9,139
S6THLF3Y0D,mutation,0.24994367140945617,0.02461782558981218,142,0.0,9,21,2003,5,9,142
IBCT8YZ38Z,crossover,0.2544818854769456,0.03203867106255809,497,0.0,15,30,1003,5,15,497
S4N6EH0KVE,crossover,0.2383539431145295,0.03879888240990437,324,0.0,12,22,393,5,12,324
Z3STGJASXP,crossover,0.1996481583180848,0.08333576468921022,41,1.0,6,26,2307,6,6,41
N2W9F9SGQE,crossover,0.28782656573435283,0.02088256828983992,38,0.0,6,19,2259,4,6,38
ZNV9Y8YU9B,crossover,0.48364509232136654,0.002522358053970497,178,1.0,10,28,2225,2,10,178
I2YLK5R4FZ,crossover,0.4812653366639311,0.001705075142790058,181,1.0,10,27,1933,2,10,181
WX3LD47VHQ,crossover,0.2718338076398129,0.022539363651646438,62,1.0,7,26,1901,6,7,62
VC3Y16CSW9,crossover,0.2995426867622344,0.022955820179697994,24,1.0,5,26,1899,5,5,24
ZW3D8FF29I,crossover,0.2533747648394129,0.028807399102204423,536,0.0,15,24,1275,5,15,536
KFF0W0KJJO,mutation,0.25229590698506454,0.03400355394761889,571,0.0,15,21,983,5,15,571
MXZ1711RJ2,crossover,0.19943532708398592,0.08441285534266141,41,1.0,6,26,2202,6,6,41
BUEYCVY38J,crossover,0.2853080205958597,0.021759940424834312,26,0.0,5,24,2175,6,5,26
PPZPPU890N,crossover,0.18913434789597217,0.08236704304055642,247,1.0,11,24,1934,7,11,247
22B44S6M1S,mutation,0.21364608996401824,0.04078599483441081,88,0.0,8,23,1214,6,8,88
6U2KMM5DD9,crossover,0.3004902436593294,0.01639011730250095,61,1.0,7,24,1552,4,7,61
U1PDDT3YQE,crossover,0.3009452094026419,0.01639011730250095,62,1.0,7,21,1515,4,7,62
ULJWS5UHDC,mutation,0.4102267252473396,0.004968996739204368,89,1.0,8,24,1778,3,8,89
LI5H6GXXDJ,crossover,0.4900557224576102,0.0010013712847145584,60,1.0,7,24,1681,3,7,60
2FU6WVJNCZ,crossover,0.30284956197285884,0.016238678565027587,90,1.0,8,32,2118,4,8,90
QN41BHBAR4,crossover,0.44705222448309934,0.0027443061118729295,54,0.0,7,31,1980,3,7,54
W20A4F3UN2,crossover,0.29284772733559794,0.01883675598773482,170,0.0,10,23,1504,4,10,170
59VUHFO7EQ,crossover,0.3190285175302252,0.018398069920237625,124,0.0,9,23,1501,4,9,124
MIAUO7Q4NO,crossover,0.36011386270754897,0.013835109612469698,280,0.0,12,25,1284,3,12,280
BGPOZSW3SX,crossover,0.4016086948489139,0.012725369322957647,226,0.0,11,20,1278,3,11,226
ER22XJAO0W,mutation,0.21204651635012428,0.04212289323013274,146,0.0,9,13,1808,6,9,146
NTY9HQB3VQ,crossover,0.26776590803778577,0.02094786756196132,103,0.0,8,13,966,5,8,103
RDLG8KT1T4,mutation,0.2968201881883463,0.024590386002058984,288,0.0,12,31,1659,4,12,288
PWJIKAKAQU,crossover,0.3802208268424552,0.010165151584618837,114,0.0,9,29,1911,3,9,114
VEAPNHPWTE,crossover,0.2810326364985286,0.019091353681697898,41,0.0,6,19,2515,5,6,41
SER8YQ99TA,crossover,0.2874203605364164,0.01924800246747893,25,0.0,5,10,2513,4,5,25
YTU8X417S6,crossover,0.4900557224576102,0.0010013712847145584,60,1.0,7,24,2532,3,7,60
FOVNZBF06V,mutation,0.4944523773345012,0.00022194805790243244,55,0.0,7,24,2471,2,7,55
TZ3CXC11AG,crossover,0.25080375029798796,0.03715910653923582,402,1.0,13,22,1771,5,13,402
DK6F0KWYCD,crossover,0.2670822306348565,0.02146748304650281,102,0.0,8,18,1495,5,8,102
JV0YZGLABU,crossover,0.294991659876064,0.0258894247134126,311,0.0,12,22,1136,4,12,311
J66HMV3R3V,crossover,0.4020855961060489,0.012465561580686901,223,0.0,11,21,913,3,11,223
OZPSWH6AKJ,crossover,0.3013660919550798,0.044855389899175147,1011,1.0,25,21,1484,3,25,1011
PC5MTJUHE6,crossover,0.309174970568568,0.030712192763451274,676,1.0,16,18,740,3,16,676
VQV3AA951Y,crossover,0.2417393457770941,0.02695609527024867,250,0.0,11,22,1438,5,11,250
L43GDHG88N,mutation,0.2559468114013391,0.016861453006059013,190,0.0,10,22,787,5,10,190
A94CSVCPVO,crossover,0.41271112431437595,0.004411521570294674,131,1.0,9,28,1912,3,9,131
RJBVH5BIAI,crossover,0.41271112431437595,0.004411521570294674,132,1.0,9,27,1910,3,9,132
Z9TT8TFW6H,mutation,0.2867455513359001,0.03452837948046794,841,1.0,24,27,1534,4,24,841
MKLU0VBP6K,crossover,0.30235623779486487,0.016725644413508323,86,0.0,8,27,1437,4,8,86
CL7PJDXEC1,crossover,0.3004902436593294,0.01639011730250095,61,1.0,7,23,2231,4,7,61
HYL113XBOW,crossover,0.4475879392723574,0.002484498369602184,57,0.0,7,19,1995,3,7,57
7BL6196BLU,mutation,0.30284956197285884,0.016238678565027587,90,1.0,8,28,2020,4,8,90
PMN3BU0RXL,crossover,0.3031924054505529,0.016465836671237577,86,0.0,8,25,2035,4,8,86
EHFHU8TC69,crossover,0.3461483900278062,0.01743455831989149,256,1.0,11,30,2023,3,11,256
1EROD9RGRB,crossover,0.4019529178832033,0.011945946096145521,213,0.0,11,29,1925,3,11,213
1JOTBZ26HX,mutation,0.1996481583180848,0.08333576468921022,41,1.0,6,31,2306,6,6,41
CRPKJGP7J5,mutation,0.2853080205958597,0.021759940424834312,26,0.0,5,26,2126,6,5,26
0FYOUIYIV8,crossover,0.30327118082749893,0.016725644413508323,86,0.0,8,26,2148,4,8,86
QXWG6GUVRC,mutation,0.44705222448309934,0.0027443061118729295,80,0.0,8,22,1623,3,8,80
MACQHK6O1B,crossover,0.1995178577970399,0.08324962522385848,28,1.0,5,18,1301,7,5,28
WK0YMWULSH,crossover,0.19699981634127728,0.08740654910018997,29,0.0,5,14,1228,7,5,29
UGBX7N2HQO,crossover,0.3015395552930351,0.016947592471410755,65,1.0,7,14,2128,4,7,65
35JJ46F56R,crossover,0.2874203605364164,0.01924800246747893,25,0.0,5,9,1907,4,5,25
RLQK6P0MGD,crossover,0.2095094602196329,0.09685896607633349,26,1.0,5,22,1472,8,5,26
X93BXWEZON,crossover,0.19699981634127728,0.08740654910018997,29,0.0,5,19,1039,7,5,29
2X99FAI300,mutation,0.30284956197285884,0.016238678565027587,90,1.0,8,25,1690,4,8,90
R5XW3PR13H,crossover,0.4469917037391412,0.002484498369602184,54,0.0,7,24,1626,3,7,54
HZNF033PKP,crossover,0.28926147789879975,0.0404282381839578,975,1.0,25,20,975,4,25,975
FAFX76IPRN,mutation,0.3125083486796264,0.015638133663442022,965,0.0,21,19,974,3,21,965
GY8F4B2ODB,mutation,0.19943532708398592,0.08441285534266141,41,1.0,6,24,1165,6,6,41
0XQOGS81G4,mutation,0.19563901159133912,0.08671326533872958,41,0.0,6,22,1152,6,6,41
DQQZXU09P4,crossover,0.3098125599560487,0.024855403792637287,138,1.0,9,19,1350,4,9,138
2KGBW91G0A,mutation,0.3194983150904359,0.018398069920237625,128,0.0,9,17,1304,4,9,128
YWWVZUROC0,crossover,0.21307303285025958,0.06576539777676826,256,1.0,11,26,1627,6,11,256
AOZWJ97MX2,mutation,0.2135576743988058,0.046355536475200965,128,0.0,9,25,866,6,9,128
6CFEI47L7R,crossover,0.3055307845915035,0.03360793761279757,776,1.0,18,19,1366,3,18,776
RIRW69JFR2,mutation,0.4509494112134962,0.0028526751166703113,222,0.0,11,18,1227,2,11,222
8TWUTXP81D,mutation,0.2927669514746154,0.018576948245464076,190,1.0,10,28,1099,4,10,190
QN8U15AN1S,mutation,0.3772693862172035,0.013244984807499138,156,0.0,10,25,889,3,10,156
20DMRTTEFG,crossover,0.3484773213599456,0.015946221186696197,619,0.0,16,22,1335,3,16,619
JF8FNXWX55,crossover,0.3188533535170365,0.025748406072554464,376,0.0,13,19,1304,3,13,376
YRAGBPSIDO,mutation,0.255480011654341,0.028920978155309474,475,0.0,15,33,1664,5,15,475
L4PYZERUG0,mutation,0.28557490168205646,0.02603044335427085,739,0.0,20,29,890,4,20,739
7AU07YH247,mutation,0.1996481583180848,0.08333576468921022,41,1.0,6,29,1843,6,6,41
X9RQJM5XR4,crossover,0.28782656573435283,0.02088256828983992,38,0.0,6,24,1667,4,6,38
0XOM7CYPL6,mutation,0.2951132095462512,0.03409490346127819,265,1.0,11,24,1361,4,11,265
WFZ0WI0JMA,crossover,0.3772002438627149,0.012985177065228393,157,0.0,10,24,870,3,10,157
GVLLLGV1H2,crossover,0.19943532708398592,0.08441285534266141,41,1.0,6,19,1528,6,6,41
1Q3IA5CK7A,crossover,0.2853080205958597,0.021759940424834312,26,0.0,5,18,1407,6,5,26
FWOIAXZSX8,crossover,0.18558979359534877,0.08812067305488058,93,1.0,8,26,2104,7,8,93
1DYXGG3WZX,mutation,0.21770381667128202,0.041565418061222936,95,1.0,8,23,2191,6,8,95
QAG3AXPNPE,crossover,0.1896898521350895,0.09278158227083078,101,1.0,8,27,1851,8,8,101
2NQQZVW092,crossover,0.19438587469937008,0.08537115689469998,44,1.0,6,24,1721,7,6,44
0D4TH2QT5V,crossover,0.2220098035377146,0.0580468848773833,196,1.0,10,23,1442,6,10,196
ZYX4BS51YV,crossover,0.2710694276432455,0.026290251096541595,62,0.0,7,22,827,6,7,62
XJF4AUDZX3,crossover,0.21789109384988958,0.041045802576681556,97,1.0,8,19,1839,6,8,97
NKMPGOT2C9,crossover,0.27807957940545813,0.02094786756196132,66,0.0,7,19,1762,5,7,66
K50FFMQH2M,crossover,0.28782656573435283,0.02088256828983992,38,0.0,6,16,2456,4,6,38
WMW5T5QB9X,mutation,0.2874203605364164,0.01924800246747893,25,0.0,5,13,2431,4,5,25
8CXEH1Y7WN,crossover,0.2718338076398129,0.020942657513653873,63,1.0,7,23,1670,6,7,63
GKJWAFQAK6,mutation,0.3017768981479503,0.016130309560230205,39,1.0,6,23,1580,4,6,39
8VDOC1BN17,mutation,0.2721912753269645,0.02217118690457831,134,1.0,9,22,1983,5,9,134
IWXRJIXDRS,crossover,0.30292902289954626,0.016498486307298332,93,1.0,8,21,1811,4,8,93
LOFC5K7IKU,crossover,0.2340074891898537,0.02260466292376795,486,0.0,13,12,1887,5,13,486
WYS0FZCRKR,crossover,0.30281355922205333,0.016725644413508323,99,0.0,8,9,1884,4,8,99
W4A8DVTTNM,mutation,0.21904636185476467,0.049435369698081266,470,0.0,15,33,1084,6,15,470
FD49QAPHKO,mutation,0.21481513732213475,0.055562386507781,411,0.0,14,27,411,6,14,411
LEXQQOWE4K,crossover,0.30334996511215995,0.01698545215577907,90,0.0,8,19,1360,4,8,90
9SD49U6AET,crossover,0.2912916613608246,0.017467207955952135,59,0.0,7,18,1232,4,7,59
RDF5SNT01A,crossover,0.20523253852426548,0.10312422283446088,473,0.0,16,38,570,7,16,473
3X9ZKO5M55,crossover,0.2081458301033724,0.055897913618788375,273,0.0,12,38,425,6,12,273
8R9QN9GX4R,crossover,0.2478031943000143,0.030139087449618795,653,0.0,18,29,1013,5,18,653
U543MJQWYQ,mutation,0.2449786611042558,0.035897927512250516,399,0.0,17,25,399,5,17,399
N2100OS9N3,mutation,0.18558979359534877,0.08812067305488058,95,1.0,8,24,1772,7,8,95
DT1MJBKJWI,crossover,0.19438587469937008,0.08537115689469998,44,1.0,6,23,1629,7,6,44
I19ZEN6T1A,crossover,0.3461483900278062,0.01743455831989149,257,1.0,11,27,1667,3,11,257
UIXAYR3EEO,mutation,0.31963569201661113,0.02682549672600565,351,0.0,13,26,1529,3,13,351
X0HQ6BSKJN,mutation,0.3197126606585208,0.025488598330283718,354,0.0,13,25,1695,3,13,354
HA16AVKLPX,mutation,0.4410805882380108,0.003632098343482437,276,0.0,12,22,1686,2,12,276
5A2HW38X0F,crossover,0.21364608996401824,0.04078599483441081,88,0.0,8,24,1249,6,8,88
Z1PRGTVYR4,crossover,0.2668256224679272,0.023583804669036867,96,0.0,8,22,1217,5,8,96
BEO7DYW3FP,crossover,0.20655434509280224,0.05273715097886389,185,0.0,10,22,656,6,10,185
YIVFBYB6Z6,crossover,0.24888520165303696,0.025137441074353672,141,0.0,9,22,564,5,9,141
Y190GWU45A,mutation,0.46880463907595216,0.004487240939031301,246,1.0,11,25,1835,2,11,246
TDLP9YU3P4,crossover,0.4544218767070475,0.00233305963212882,207,0.0,11,24,1784,2,11,207
2VRVX79TQ8,crossover,0.307073235226039,0.028785169562758894,336,1.0,12,24,1376,4,12,336
VN10UI0BE5,crossover,0.37615790044530917,0.012985177065228393,160,0.0,10,23,982,3,10,160
5EEVAOMAF4,crossover,0.37779115473259717,0.013244984807499138,156,0.0,10,27,1534,3,10,156
D0QJPCC5E4,crossover,0.3802893751115536,0.010424959326889471,113,0.0,9,26,1247,3,9,113
SYQNE3RO13,crossover,0.21364608996401824,0.04078599483441081,88,0.0,8,24,1988,6,8,88
TPHBN16I96,crossover,0.19563901159133912,0.08671326533872958,42,0.0,6,19,1366,6,6,42
WXB4QMIM1O,crossover,0.24448665634052924,0.026057882942023936,190,1.0,10,28,2141,5,10,190
8BVQ4920F3,crossover,0.3096558238486474,0.024335788308095907,133,1.0,9,27,2050,4,9,133
O1C79TEENC,mutation,0.29418554246497053,0.021023586930697946,391,0.0,13,24,1646,4,13,391
OXD8XM46V8,crossover,0.2955992083942708,0.024812334059961416,312,0.0,12,24,1517,4,12,312
RGUYWSDX2P,crossover,0.309734187453662,0.024595596050366653,138,1.0,9,21,1947,4,9,138
P0ZU1Y46YJ,crossover,0.3195750561884988,0.01865787766250837,128,0.0,9,18,1861,4,9,128
PP1PRJ5N9F,crossover,0.21199663061988505,0.06520792260785846,259,1.0,11,24,1657,6,11,259
V71Y68GJ57,crossover,0.2677622634798613,0.023843612411307613,95,0.0,8,24,1540,5,8,95
