id,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
SYA331PXWS,crossover,0.38089866707793807,0.05627705627705626,1.0,9,18,54,6,9,44
Q4TFC3VKA0,crossover,0.3924716750675028,0.00043290043290045155,1.0,9,12,49,6,9,49
C1EYA848JQ,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
9DI6AQ9PGB,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
U455INCSDN,mutation,0.3577527067838292,0.09264069264069263,1.0,10,23,28,6,10,28
7MS0ZVILIB,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,26,6,9,26
16J1CXKUVO,mutation,0.4026979097114447,0.011688311688311692,1.0,8,18,37,6,8,37
1DEK434FL7,crossover,0.4022496529201818,0.033766233766233764,1.0,8,16,28,6,8,28
01WV0R5WSJ,mutation,0.3577527067838292,0.09264069264069263,1.0,9,23,27,6,9,27
SKCM9DU22P,mutation,0.4022496529201818,0.033766233766233764,1.0,8,18,27,6,8,27
CLDRO9NION,mutation,0.35484000570381213,0.10173160173160173,1.0,9,22,29,6,9,29
JH7M4IR2LM,mutation,0.35484000570381213,0.10173160173160173,1.0,9,22,27,6,9,27
TQAFIPU73Q,crossover,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
7TU6SSE0AW,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
2BFX0BTJML,crossover,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
5KXZSQTLPT,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
FRTE0RUJWR,crossover,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
IKT5OGQQKL,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
QMQR0GOX07,mutation,0.35484000570381213,0.10173160173160173,1.0,9,22,29,6,9,29
7NH5JPWRTG,crossover,0.3768021831311932,0.033766233766233764,1.0,8,22,27,6,8,27
TW87A42LJ8,mutation,0.375085381484871,0.13116883116883116,1.0,13,19,43,6,13,43
0M1P3H5MT6,mutation,0.4337750561632764,0.04112554112554112,1.0,10,14,40,6,10,40
MLEQVHO92X,mutation,0.35484000570381213,0.10173160173160173,1.0,9,22,28,6,9,28
11CYTVB1SO,crossover,0.3768021831311932,0.033766233766233764,1.0,8,22,24,6,8,24
CFY59NRGUB,mutation,0.4330659451229366,0.0787878787878788,1.0,9,23,30,5,9,30
KMD3CIW0Y3,crossover,0.3768021831311932,0.033766233766233764,1.0,8,22,24,6,8,24
SFM8J268PT,crossover,0.4205658449809172,0.02683982683982683,1.0,9,22,37,7,9,36
59N5TZDIYF,crossover,0.3903811068730133,0.011688311688311692,1.0,8,21,37,6,8,36
3X33IR98QN,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
IT3W3LUYIY,crossover,0.37830827361813213,0.011688311688311692,1.0,8,22,34,6,8,34
KB7BVPQ1PO,crossover,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
V4KJ08T4CG,mutation,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
75NFTEPWO3,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,28,6,9,28
FK95KHGSXK,mutation,0.3768021831311932,0.033766233766233764,1.0,8,22,28,6,8,28
1JUWMFR9CP,crossover,0.38089866707793807,0.05627705627705626,1.0,9,17,42,6,9,42
4OQBXSQHGE,crossover,0.38111502260889296,0.09264069264069263,1.0,9,17,39,6,9,39
F5XFQ13RP6,crossover,0.38111502260889296,0.09264069264069263,1.0,9,19,36,6,9,36
OZOIMF0322,mutation,0.4362639690641271,0.10692640692640693,1.0,8,15,44,6,8,41
WAW1PZWQ6O,crossover,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
36OZR10Z0R,mutation,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
IIOSK3KI4G,crossover,0.4450027357678151,0.03203463203463203,1.0,8,22,36,7,8,33
SXCUCKROIL,crossover,0.3903811068730133,0.011688311688311692,1.0,8,21,35,6,8,35
FAKBTDYXHL,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
QLLJVFKVVI,crossover,0.37830827361813213,0.011688311688311692,1.0,8,22,34,6,8,34
EDG7D160XF,crossover,0.4014660113383427,0.008658008658008642,1.0,10,16,61,6,10,49
S0J38GOSVU,crossover,0.4042694646363191,0.00043290043290045155,1.0,9,14,45,6,9,45
FBDEP90Y0V,mutation,0.38089866707793807,0.05627705627705626,1.0,10,18,59,6,10,46
6C6VY3SVFV,crossover,0.38393455880960603,0.08354978354978354,1.0,10,17,41,6,10,41
C2LFLEVGXE,mutation,0.37830827361813213,0.10173160173160173,1.0,9,17,32,6,9,32
QSQGI5L629,crossover,0.35484000570381213,0.10173160173160173,1.0,9,22,24,6,9,24
OTEKUX55G8,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,32,6,9,32
J0CQ7UU65L,mutation,0.35484000570381213,0.10173160173160173,1.0,9,22,24,6,9,24
TBWFL6ZART,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
5RACZEV8QJ,crossover,0.3583785772848216,0.05627705627705626,1.0,10,22,37,6,10,37
6FJFCTHGGM,crossover,0.361412265309183,0.047186147186147165,1.0,10,23,36,6,10,36
CCUKB441UX,crossover,0.3577527067838292,0.09264069264069263,1.0,10,22,36,6,10,36
YXVVHQIDRB,mutation,0.361412265309183,0.047186147186147165,1.0,10,23,37,6,10,37
USFL5KQLC9,crossover,0.3577527067838292,0.09264069264069263,1.0,10,22,36,6,10,36
JZZ3TRR718,crossover,0.3519403956139403,0.11082251082251082,1.0,9,22,20,6,9,20
J9LI6WOOCN,crossover,0.37412175004352344,0.042857142857142844,1.0,8,22,19,6,8,19
NFAOA3GIGR,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
69HZCMMDJM,mutation,0.38111502260889296,0.020779220779220786,1.0,8,23,34,6,8,33
V9RAXH3NCY,crossover,0.38111502260889296,0.09264069264069263,1.0,9,18,38,6,9,38
860VE4V9HU,crossover,0.37830827361813213,0.10173160173160173,1.0,9,16,26,6,9,26
5T51W46P0W,mutation,0.361412265309183,0.047186147186147165,1.0,9,23,35,6,9,35
HC59XA6TBN,crossover,0.3577527067838292,0.09264069264069263,1.0,9,22,35,6,9,35
