id,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
LY3SVGR3Z5,mutation,0.3214394320000281,0.27450980392156865,28,0.0,7,11,28,2,7,28
W0WWF7MIZF,crossover,0.5216430236471963,0.28431372549019607,21,0.0,8,16,21,5,6,21
6M7YVQAUD7,crossover,0.3562017470696348,0.09313725490196084,11,0.0,7,16,11,4,5,11
MG0LQX10EX,crossover,0.40158940676552346,0.13235294117647062,27,0.0,8,15,27,4,8,27
A51XOTJD93,crossover,0.3588700451175135,0.05882352941176472,21,0.0,8,14,21,3,8,21
YLGEE5F0QO,crossover,0.5216430236471963,0.28431372549019607,22,0.0,8,12,22,5,6,22
PIXWV7452N,crossover,0.5974683291568897,0.196078431372549,11,0.0,7,11,11,5,6,11
QSMD1K6D6Y,crossover,0.355019380136116,0.21568627450980393,20,0.0,7,13,20,2,7,20
GYKF5FJLZ7,crossover,0.35433066598382656,0.27450980392156865,16,0.0,7,13,16,2,6,16
7K8QIQV2IX,mutation,0.47591349314577214,0.10294117647058826,38,0.0,8,16,38,5,8,38
YV1NW7IA83,crossover,0.5216430236471963,0.28431372549019607,15,0.0,8,16,15,4,6,15
KLF7SZU55T,crossover,0.31770694747505346,0.3137254901960784,14,0.0,6,9,14,2,6,14
LQIQLG6V60,mutation,0.31770694747505346,0.3137254901960784,14,0.0,6,9,14,2,6,14
1YBPUSYBIS,crossover,0.5464426323889273,0.11764705882352938,19,0.0,8,16,19,6,8,19
CUG0PKPWZ3,crossover,0.38361010071829704,0.05392156862745101,12,0.0,7,15,12,3,5,12
O1W754ZC8Q,crossover,0.5104910137504648,0.28431372549019607,18,0.0,7,15,18,5,6,18
372MYNQLWP,crossover,0.3562017470696348,0.09313725490196084,12,0.0,7,15,12,4,5,12
SGJSFBFA1C,crossover,0.36935407262530773,0.11764705882352933,24,0.0,7,8,24,3,7,24
P64EK9GLGX,crossover,0.30334130786063296,0.27450980392156865,23,0.0,6,8,23,2,6,23
Q2M8LO5EQE,crossover,0.3606550971800082,0.0980392156862745,18,0.0,7,14,18,3,6,18
2WD46793G0,crossover,0.38526041130836386,0.09313725490196084,16,0.0,6,14,16,3,5,16
Q58ZO3BSSF,crossover,0.5299442788855975,0.11764705882352938,11,0.0,8,13,11,6,6,11
ZBEG8HDJW7,mutation,0.38712232246634437,0.053921568627450955,9,0.0,7,12,9,4,5,9
RYRJARLIA4,crossover,0.32312576488779676,0.32843137254901955,4,0.0,7,13,4,4,3,4
1LQAJ9QTK5,crossover,0.38588042113700927,0.17647058823529416,3,0.0,6,12,3,3,2,3
HHA9PPNUAU,crossover,0.35070245527393096,0.039215686274509776,25,0.0,8,14,25,3,8,25
A3NQBS60ZV,crossover,0.3168699489360268,0.27450980392156865,25,0.0,7,9,25,2,7,25
JYOG9OFVAU,mutation,0.38526041130836386,0.09313725490196084,17,0.0,7,16,17,3,6,17
DVR1K8A9FB,mutation,0.3819641968556725,0.09313725490196084,14,0.0,7,14,14,3,5,14
AJSCLEL6BD,crossover,0.5485473183050922,0.11764705882352938,16,0.0,7,16,16,6,7,16
J4RRLVEPS2,mutation,0.41143165357564604,0.09313725490196073,10,0.0,7,20,10,3,5,10
FYAXPUMZJM,crossover,0.3238765962171868,0.2549019607843137,29,0.0,8,12,29,2,8,29
B789C0654G,crossover,0.3214394320000281,0.27450980392156865,28,0.0,7,11,28,2,7,28
GCFB1QQJ0H,mutation,0.4020139620465194,0.11274509803921567,9,0.0,6,13,9,3,5,9
