seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
105,BHYS8QDPWT,crossover,0.33166667486019685,0.09131382316313821,0.36081854065945973,0.09381143724347257,8,90,1.0,8,13,90,2
105,OJQBAITXW8,crossover,0.33166667486019685,0.09131382316313821,0.3634998781363784,0.0922291587624599,8,90,1.0,8,14,90,2
105,6HS3CJK2CY,crossover,0.33166667486019685,0.09131382316313821,0.36765112022914226,0.10154606284275514,8,90,1.0,8,13,90,2
105,ORE078RQWE,mutation,0.33166667486019685,0.09131382316313821,0.36264263852654355,0.0933716759217742,8,90,1.0,8,13,90,2
105,8JQS0VTE1O,crossover,0.33166667486019685,0.09131382316313821,0.3590956764580048,0.09609647156210119,8,90,1.0,8,14,90,2
105,LAX4KVFOKM,crossover,0.33166667486019685,0.09131382316313821,0.3613589365986495,0.10154606284275514,8,90,1.0,8,13,90,2
105,6406Q3JFAQ,crossover,0.33166667486019685,0.09131382316313821,0.36765112022914226,0.10154606284275514,8,90,1.0,8,14,90,2
105,WKLTUDBTY4,mutation,0.33166667486019685,0.09131382316313821,0.3634998781363784,0.0922291587624599,8,90,1.0,8,14,90,2
105,UHN96GKVMQ,crossover,0.33166667486019685,0.09131382316313821,0.3649227533555762,0.09882126720242815,8,90,1.0,8,14,90,2
105,STIZEMY5S8,crossover,0.33166667486019685,0.09131382316313821,0.357289973796845,0.09653623288379953,8,90,1.0,8,13,90,2
105,83X9L6TJAX,crossover,0.33166667486019685,0.09131382316313821,0.36765112022914226,0.10154606284275514,8,90,1.0,8,13,90,2
105,XRPNULU7E1,crossover,0.33166667486019685,0.09131382316313821,0.36081854065945973,0.0981185113648122,8,90,1.0,8,14,90,2
105,VFPW9AGBCE,crossover,0.33166667486019685,0.09131382316313821,0.3634998781363784,0.0922291587624599,8,90,1.0,8,13,90,2
105,8UW9NS50VD,mutation,0.33166667486019685,0.09131382316313821,0.36620100472858996,0.09495395440278687,8,90,1.0,8,14,90,2
105,TPWB3SQ8U6,crossover,0.33166667486019685,0.09131382316313821,0.3586656835726374,0.09882126720242815,8,90,1.0,8,14,90,2
105,Z160FXBUI8,mutation,0.32854962125065446,0.09358655043586547,0.36081854065945973,0.09381143724347257,8,90,1.0,8,13,90,2
105,AK63KS14JK,crossover,0.32854962125065446,0.09358655043586547,0.3653485510880866,0.09609647156210119,8,90,1.0,8,13,90,2
105,UDGCA29MWL,crossover,0.32604968010534807,0.09813200498132005,0.36168171655541403,0.0969759942054979,8,88,1.0,8,15,88,2
105,5D8CPEDSDH,crossover,0.32604968010534807,0.09813200498132005,0.36081854065945973,0.09381143724347257,8,88,1.0,8,15,88,2
105,OD0O2E3A4A,mutation,0.3169509581030797,0.10495018679950188,0.35551424689903244,0.10559014244817713,8,85,1.0,8,19,85,2
105,J18UNW22I2,crossover,0.3139700723503064,0.10722291407222914,0.35028620888632467,0.10444762528886281,8,84,1.0,8,19,84,2
105,TRGQY8Q90I,mutation,0.31162354564776806,0.12316313823163139,0.3542074140198823,0.10761218225088814,7,67,1.0,7,15,86,2
105,Q6CAYV0601,crossover,0.31162354564776806,0.12316313823163139,0.34637214838576613,0.10989721656951676,7,67,1.0,7,15,86,2
105,ZRB0Q0RK6L,crossover,0.30869689770057684,0.12543586550435865,0.35245253962712464,0.11420429069085641,7,67,1.0,7,15,86,2
105,18NPTMO7PZ,crossover,0.30869689770057684,0.12543586550435865,0.35245253962712464,0.10989721656951676,7,67,1.0,7,15,86,2
105,AZB0TG4Z2V,crossover,0.3057950425630277,0.1277085927770859,0.34770021176585697,0.10602990376987548,7,67,1.0,7,15,85,2
105,9GTOF1ALQK,crossover,0.3057950425630277,0.1277085927770859,0.3542074140198823,0.10761218225088814,7,67,1.0,7,15,85,2
