seed,id,creation_mode,error_val,dem_fp_val,error_tst,dem_fp_tst,actual_depth,actual_leaves,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight
100,UBT1Y9801N,crossover,0.5918031178487838,0.02289218270333964,0.5757557157034361,0.013899255278565628,14,347,1.0,14,20,686,9
100,PIBHENX8VC,mutation,0.32084541938410993,0.13819033148314674,0.3420545221003759,0.11700751355923766,7,23,1.0,12,35,23,4
100,LLWX5R82CF,crossover,0.3462218456405628,0.04440447765822192,0.3549989767474765,0.00747209367899021,10,83,1.0,10,32,83,4
100,265E7U8RX6,crossover,0.519960728268219,0.03964464014388043,0.48618281087425574,0.019381002139622835,14,331,1.0,14,22,772,8
100,D1ODVGBPW0,crossover,0.3423106328036438,0.07476200812428294,0.35133967114436204,0.06695858419996353,11,148,0.0,11,26,148,5
100,1T2QEMHPTN,crossover,0.33103105397914423,0.12012000372104559,0.35289548420160033,0.09674744157502779,5,28,0.0,5,39,187,5
100,1375MZC3AG,mutation,0.5714766999992286,0.02760550714750845,0.546074451904767,0.005274419067522518,14,362,1.0,14,19,691,9
100,R4ELPJNCAR,mutation,0.326909420967194,0.12825203882290925,0.34801500337141944,0.08938315834867555,9,51,1.0,12,15,51,4
100,IT893WD7B1,crossover,0.33621575583652974,0.1063831436633694,0.34866477184200617,0.0786186993083545,10,154,0.0,10,27,154,5
100,GTGP6RSU28,crossover,0.5902313270469275,0.0249930230394741,0.589300222149707,0.013409961685823757,14,338,1.0,14,21,684,9
100,ZYJADSBGAA,crossover,0.5602190402751814,0.03390802815591182,0.5652226590719109,0.00958683717304408,14,362,1.0,14,19,688,9
100,RCLMSJ84LK,crossover,0.34046922173234506,0.08583211882538994,0.3518482249887933,0.07224958949096882,11,146,0.0,11,27,146,5
100,HIVODZ8V1E,crossover,0.5374152494113149,0.03918726162051536,0.528440353783272,0.0058632300011610405,14,284,1.0,14,29,856,8
