id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
LT58VQ71NX,1,4,inicialization,0.0871290708247231,0.0,12,0.0,,2,,,5,12
X4SUIAXFRY,1,3,inicialization,0.0425728922436619,0.0,10,1.0,5,2,12,,5,10
79S821DPLK,1,3,inicialization,0.05131670194948623,0.25,6,0.0,5,11,6,8,3,6
Y9U76CWNB9,1,1,inicialization,0.1339745962155613,0.0,4,0.0,3,34,9,3,3,4
LAJVNLXVFO,1,1,inicialization,0.16333997346592444,0.08333333333333337,3,0.0,3,24,3,8,2,3
DVZ1Y9DDOZ,1,2,inicialization,0.05131670194948623,0.25,5,0.0,3,19,10,6,3,5
XVHOGVI9E0,1,2,inicialization,0.23623738417402662,0.08333333333333337,3,1.0,4,38,5,8,2,3
MZ53NNNLAV,1,2,inicialization,0.1339745962155613,0.0,5,0.0,4,14,8,5,3,5
NTBEVG9ZCA,1,3,inicialization,0.05131670194948623,0.25,6,0.0,4,12,8,8,3,6
B5UJQOSAMZ,1,0,inicialization,0.1339745962155613,0.0,3,0.0,4,6,3,3,2,3
MRDLXCUGNF,1,0,inicialization,0.0,0.0,5,1.0,4,6,5,2,4,5
4L4JV9XFPN,1,4,inicialization,0.2928932188134524,0.0,5,0.0,4,19,6,9,4,5
IIE4GODAZ5,1,1,inicialization,0.1339745962155613,0.25,3,0.0,5,33,6,6,2,3
VGZHO1VC08,1,2,inicialization,0.23623738417402662,0.08333333333333337,3,0.0,4,34,7,7,2,3
RPZIHN03OL,1,1,inicialization,0.0,0.0,6,1.0,5,11,6,1,4,6
090DUCNYJJ,1,1,inicialization,0.1339745962155613,0.25,3,0.0,3,33,9,6,2,3
JWCT2DG74I,1,2,inicialization,0.23623738417402662,0.08333333333333337,3,1.0,4,28,3,8,2,3
XYL74BLWNX,1,2,inicialization,0.05131670194948623,0.25,5,1.0,5,18,6,6,3,5
Y44142K2T9,1,1,inicialization,0.0425728922436619,0.0,5,1.0,4,13,5,3,4,5
CO2PG4F5DJ,1,3,inicialization,0.18350341907227397,0.0,5,0.0,5,13,5,4,3,5
2PX8CKQST8,1,2,inicialization,0.05131670194948623,0.25,5,0.0,3,24,9,6,3,5
PVSYXFSWR6,1,4,inicialization,0.05131670194948623,0.25,8,0.0,4,3,11,6,4,8
Y5WZMQYAIG,1,2,inicialization,0.1339745962155613,0.0,5,0.0,3,22,5,2,3,5
VLXRBTKRYN,1,3,inicialization,0.16333997346592444,0.08333333333333337,5,0.0,4,17,10,8,3,5
VIH7Y77UAJ,1,3,inicialization,0.05131670194948623,0.25,6,0.0,4,3,6,6,3,6
KGJ5OPWHLD,1,2,inicialization,0.16333997346592444,0.33333333333333337,3,1.0,5,39,5,5,2,3
RIV7MUN6D2,1,1,inicialization,0.1339745962155613,0.0,4,1.0,4,35,12,1,3,4
OYNEBU66XY,1,3,inicialization,0.05131670194948623,0.25,6,1.0,4,8,10,6,3,6
PEP5NYOKE5,1,0,inicialization,0.3545027756320972,0.0,2,1.0,3,11,2,3,1,2
8UV7NBWAPD,1,0,inicialization,0.3545027756320972,0.0,2,1.0,5,17,2,4,1,2
MA0G8Q5OC9,1,2,inicialization,0.23623738417402662,0.08333333333333337,3,0.0,4,31,3,7,2,3
CVBY27IM55,1,1,inicialization,0.3545027756320972,0.0,3,1.0,5,27,5,3,2,3
NKBFY0VG5U,1,1,inicialization,0.0425728922436619,0.0,5,0.0,4,4,5,4,4,5
L58EO49CP7,1,1,inicialization,0.1339745962155613,0.0,4,0.0,4,20,4,5,3,4
BQGVULX71Z,1,3,inicialization,0.16333997346592444,0.08333333333333337,5,0.0,4,16,7,7,3,5
WO3IZ8487W,1,2,inicialization,0.0425728922436619,0.0,6,1.0,4,13,8,3,4,6
ACOYU03B18,1,2,inicialization,0.1339745962155613,0.0,5,0.0,4,24,9,2,4,5
JP2L53GUD6,1,2,inicialization,0.1339745962155613,0.0,5,0.0,3,11,11,3,3,5
8RCIAYUCFP,1,3,inicialization,0.18350341907227397,0.0,5,0.0,5,21,5,4,3,5
VYMNPCYV3Q,1,3,inicialization,1.0,1.0,3,1.0,4,38,12,9,2,3
8NVHXLMAV6,1,0,inicialization,0.3545027756320972,0.0,2,1.0,4,36,2,3,1,2
633VOQMRBO,1,3,inicialization,0.16333997346592444,0.08333333333333337,5,0.0,5,13,10,8,3,5
81N5MKX9O1,1,1,inicialization,0.3545027756320972,0.0,3,1.0,4,38,3,4,2,3
