id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
ASZPZ7517X,1,2,inicialization,0.0871290708247231,0.0,8,0.0,,2,,,4,8
QUQYTPMONY,1,2,inicialization,0.18350341907227397,0.0,4,1.0,4,2,8,,3,4
YZCSCS9GIK,1,1,inicialization,0.27543116269052814,0.5238095238095237,3,0.0,3,35,6,8,2,3
1NPGFR05KV,1,0,inicialization,0.0425728922436619,0.0,5,1.0,4,12,5,2,4,5
G3JRNQMUPE,1,2,inicialization,0.18350341907227397,0.0,4,1.0,3,9,4,8,3,4
9HKNSBOB2A,1,2,inicialization,0.18350341907227397,0.0,4,1.0,4,9,5,7,3,4
U1S7G5LUBQ,1,0,inicialization,0.1339745962155613,0.0,3,0.0,4,17,3,3,2,3
FM5SKHEQY9,1,1,inicialization,0.27543116269052814,0.5238095238095237,3,0.0,4,34,7,9,2,3
EHAZZBV7OH,1,1,inicialization,0.3291796067500631,0.380952380952381,2,1.0,4,40,5,7,1,2
8ZA4D4ZKCA,1,2,inicialization,0.4083920216900384,0.380952380952381,2,0.0,4,37,2,5,1,2
7409MKVCP6,1,0,inicialization,0.1339745962155613,0.0,3,0.0,3,38,3,2,2,3
HX0KN4YI30,1,2,inicialization,0.4083920216900384,0.380952380952381,2,0.0,4,40,7,5,1,2
YTHHVJFTY7,1,1,inicialization,0.1339745962155613,0.0,4,1.0,3,9,4,2,3,4
OGG9OUQ20F,1,2,inicialization,0.18350341907227397,0.0,4,1.0,3,14,4,4,3,4
5L1THTXVVV,1,3,inicialization,0.27543116269052814,0.5238095238095237,4,0.0,4,32,7,9,3,4
4HJCOPJ64W,1,1,inicialization,0.27543116269052814,0.5238095238095237,3,0.0,4,35,5,8,2,3
CR3JQWZQNE,1,1,inicialization,0.2928932188134524,0.0,3,1.0,3,15,4,4,2,3
0693D0VZHX,1,2,inicialization,0.1339745962155613,0.0,5,0.0,4,31,5,4,4,5
3OQTHZGY0H,1,3,inicialization,0.26970325665977846,0.19047619047619047,5,0.0,3,8,5,7,3,5
CQDG2OG7BY,1,1,inicialization,0.1339745962155613,0.0,4,0.0,3,26,5,4,3,4
UQ64CMP0DP,1,2,inicialization,0.4083920216900384,0.380952380952381,2,0.0,4,14,2,6,1,2
UGCJFX4GFQ,1,0,inicialization,0.23623738417402662,0.0,2,0.0,3,33,2,2,1,2
31QC8C7OG6,1,2,inicialization,0.18350341907227397,0.0,4,1.0,3,10,4,9,3,4
U1Q9NI6B8S,1,1,inicialization,0.27543116269052814,0.5238095238095237,3,0.0,3,30,3,8,2,3
41Z81YN38Y,1,1,inicialization,0.1339745962155613,0.0,4,0.0,3,28,6,3,3,4
98YZAS3610,1,3,inicialization,0.3168699489360267,0.19047619047619047,4,0.0,3,27,8,7,3,4
JC0Y93ZD6B,1,1,inicialization,0.3291796067500631,0.380952380952381,2,1.0,4,16,2,9,1,2
8S6V1WVM0Q,1,0,inicialization,0.23623738417402662,0.0,2,0.0,3,30,2,2,1,2
IAIZ1H2A7Z,1,2,inicialization,0.18350341907227397,0.0,4,1.0,4,13,7,5,3,4
UVF6BF0NMR,1,3,inicialization,0.27543116269052814,0.5238095238095237,4,0.0,4,15,4,8,3,4
428EJR4KAN,1,2,inicialization,0.3291796067500631,0.380952380952381,3,1.0,4,21,7,9,2,3
4GJPWR9OQP,1,2,inicialization,0.1339745962155613,0.0,5,0.0,4,8,7,9,4,5
ZTMZUYACN4,1,1,inicialization,0.2928932188134524,0.0,3,1.0,3,29,3,5,2,3
4DMIAO147Y,1,0,inicialization,0.23623738417402662,0.0,2,0.0,4,9,2,1,1,2
DZCCPZ1RC8,1,1,inicialization,0.1339745962155613,0.0,4,0.0,3,39,4,3,3,4
5VSFFKS3RC,1,1,inicialization,0.0871290708247231,0.0,5,0.0,4,7,5,1,4,5
SRD4GS2IM1,1,3,inicialization,0.198959010620139,0.5238095238095237,5,0.0,3,5,6,6,3,5
GQ0BLBSM40,1,3,inicialization,0.27543116269052814,0.5238095238095237,4,0.0,4,18,8,8,3,4
76PAHAY9MN,1,1,inicialization,0.2928932188134524,0.0,3,1.0,4,31,6,6,2,3
PO3FVNATNT,1,3,inicialization,0.198959010620139,0.5238095238095237,5,0.0,3,5,6,6,3,5
CT8GU9HTMO,1,2,inicialization,0.4083920216900384,0.380952380952381,2,0.0,3,21,2,6,1,2
DB34K4O5RN,1,1,inicialization,0.1339745962155613,0.0,4,1.0,4,29,5,2,3,4
UC06VUUD4G,1,2,inicialization,0.42264973081037427,0.0,3,0.0,3,30,3,5,2,3
OKBZXQXK1U,1,1,inicialization,0.1339745962155613,0.0,4,1.0,4,38,7,2,3,4
6AFRXRKIBO,1,2,inicialization,0.1339745962155613,0.0,5,0.0,4,11,6,3,4,5
HRRAONL9CC,1,1,inicialization,0.1339745962155613,0.0,4,0.0,3,8,6,1,3,4
DA63U3SQ10,1,1,inicialization,0.1339745962155613,0.0,4,1.0,4,36,7,3,3,4
2NKW1AIPHL,1,2,inicialization,0.3291796067500631,0.380952380952381,3,1.0,3,20,6,8,2,3
H6Q2652SIN,1,0,inicialization,0.23623738417402662,0.0,2,1.0,4,14,2,2,1,2
2ZZJ2F16H5,1,2,inicialization,0.3291796067500631,0.380952380952381,3,1.0,4,32,5,9,2,3
UGCJFX4GFQ,2,0,inicialization,0.23623738417402662,0.0,2,0.0,3,33,2,2,1,2
8S6V1WVM0Q,2,0,inicialization,0.23623738417402662,0.0,2,0.0,3,30,2,2,1,2
4DMIAO147Y,2,0,inicialization,0.23623738417402662,0.0,2,0.0,4,9,2,1,1,2
H6Q2652SIN,2,0,inicialization,0.23623738417402662,0.0,2,1.0,4,14,2,2,1,2
PKY5E5GFPK,2,0,crossover,0.23623738417402662,0.0,2,0.0,4,12,2,2,1,2
U1S7G5LUBQ,2,0,inicialization,0.1339745962155613,0.0,3,0.0,4,17,3,3,2,3
7409MKVCP6,2,0,inicialization,0.1339745962155613,0.0,3,0.0,3,38,3,2,2,3
UMVXTKQ9RR,2,0,crossover,0.1339745962155613,0.0,3,0.0,4,29,3,2,2,3
G9UH7UO45B,2,0,crossover,0.1339745962155613,0.0,3,0.0,3,19,3,2,2,3
KMN4ZBI8JL,2,0,crossover,0.1339745962155613,0.0,3,0.0,3,23,3,4,2,3
7KFJVKZTRA,2,0,mutation,0.1339745962155613,0.0,3,0.0,4,14,3,2,2,3
1NPGFR05KV,2,0,inicialization,0.0425728922436619,0.0,5,1.0,4,12,5,2,4,5
JC0Y93ZD6B,2,1,inicialization,0.3291796067500631,0.380952380952381,2,1.0,4,16,2,9,1,2
EHAZZBV7OH,2,1,inicialization,0.3291796067500631,0.380952380952381,2,1.0,4,40,5,7,1,2
5VSFFKS3RC,2,1,inicialization,0.0871290708247231,0.0,5,0.0,4,7,5,1,4,5
BGEZNHSYAC,2,1,crossover,0.2583801512904337,0.380952380952381,3,0.0,4,33,6,6,2,3
AWAM2DK16G,2,1,mutation,0.2928932188134524,0.0,3,1.0,4,16,7,6,2,3
KA9GCZ09AY,2,1,mutation,0.1339745962155613,0.0,4,0.0,3,18,5,4,3,4
