id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
LBRVHSKLXF,1,3,inicialization,0.1436511614223247,0.19999999999999996,8,0.0,,2,,,5,8
9O0GMPHZ9T,1,5,inicialization,0.18350341907227397,0.05714285714285705,8,1.0,5,2,8,,5,8
YT5SYO74YK,1,0,inicialization,0.18350341907227397,0.05714285714285705,2,1.0,4,19,2,2,1,2
1G1P136UK1,1,4,inicialization,0.17841616374225078,0.2571428571428571,5,1.0,4,8,7,4,3,5
O4C12PKK2H,1,1,inicialization,0.16333997346592444,0.0,3,1.0,4,35,3,1,2,3
JKBTVND3YH,1,0,inicialization,0.0871290708247231,0.05714285714285705,3,1.0,5,39,5,8,2,3
L9T4ARLMGT,1,5,inicialization,0.2254033307585166,0.11428571428571432,4,0.0,5,22,8,5,2,4
0JPCOLWVVA,1,1,inicialization,0.0871290708247231,0.05714285714285705,4,1.0,4,29,5,7,3,4
4YUBU7CF0H,1,3,inicialization,0.17841616374225078,0.2571428571428571,4,0.0,3,6,4,5,3,4
L0K0983VI4,1,5,inicialization,0.2254033307585166,0.11428571428571432,4,1.0,4,19,6,5,2,4
XXKD9WCAXG,1,5,inicialization,0.2254033307585166,0.11428571428571432,4,0.0,4,29,5,5,2,4
JCSYLQ5CHJ,1,1,inicialization,0.0,0.0,6,0.0,4,8,7,6,3,6
I5GURH3WNT,1,1,inicialization,0.23623738417402662,0.02857142857142858,2,0.0,4,29,2,8,1,2
X9NOGL1B3J,1,3,inicialization,0.16333997346592444,0.0,5,1.0,5,24,6,2,3,5
29V63LGT1E,1,5,inicialization,0.18350341907227397,0.11428571428571432,5,0.0,4,31,8,9,4,5
EN3RKQ9LSY,1,3,inicialization,0.18350341907227397,0.05714285714285705,4,0.0,3,17,4,4,2,4
XT3RM024H4,1,0,inicialization,0.0871290708247231,0.05714285714285705,3,0.0,4,6,3,6,2,3
YZ5O420KLZ,1,2,inicialization,0.0871290708247231,0.05714285714285705,5,1.0,4,20,5,7,3,5
40CYQ1XSDC,1,0,inicialization,0.0,0.0,5,0.0,5,6,5,6,3,5
8SZ38CEOE0,1,2,inicialization,0.16333997346592444,0.0,4,1.0,3,8,8,1,3,4
AQ67UXTJSL,1,0,inicialization,0.18350341907227397,0.05714285714285705,2,0.0,3,24,2,5,1,2
0F2SQN4P49,1,4,inicialization,0.18350341907227397,0.11428571428571432,4,0.0,3,3,5,9,3,4
SULJWCGB3L,1,3,inicialization,0.16333997346592444,0.0,5,1.0,3,15,5,2,3,5
ZINXQWFQGD,1,3,inicialization,0.16333997346592444,0.0,5,0.0,4,25,6,3,3,5
9015WXMQU2,1,0,inicialization,0.0871290708247231,0.05714285714285705,3,1.0,4,23,3,8,2,3
L0H8A2OPH0,1,5,inicialization,0.2254033307585166,0.11428571428571432,4,1.0,4,16,5,5,2,4
RJISYVZIOC,1,0,inicialization,0.05131670194948623,0.0,4,1.0,5,6,4,6,2,4
82NZXM42L7,1,3,inicialization,0.2254033307585166,0.11428571428571432,3,1.0,5,19,3,3,2,3
TWEV3L8J9P,1,0,inicialization,0.18350341907227397,0.05714285714285705,2,1.0,3,16,2,5,1,2
DMUI2YV2V1,1,0,inicialization,0.2254033307585166,0.0,2,1.0,4,31,2,1,1,2
PAVR657OZQ,1,3,inicialization,0.2254033307585166,0.11428571428571432,3,1.0,5,34,6,3,2,3
CHFKLGA5SP,1,3,inicialization,0.18350341907227397,0.05714285714285705,4,0.0,5,17,4,4,2,4
7RI4RG78H5,1,2,inicialization,0.18350341907227397,0.11428571428571432,3,0.0,5,33,3,9,2,3
MIR5N5VUTN,1,2,inicialization,0.10557280900008414,0.0,5,0.0,4,28,8,2,4,5
FMOEVIDG08,1,6,inicialization,0.2254033307585166,0.11428571428571432,6,0.0,4,8,8,9,4,6
298S16GGWO,1,3,inicialization,0.2254033307585166,0.11428571428571432,3,0.0,4,37,6,8,2,3
XETRR4PI29,1,0,inicialization,0.0871290708247231,0.05714285714285705,3,1.0,3,15,3,8,2,3
VFK1BB4D0H,1,3,inicialization,0.16333997346592444,0.0,5,1.0,4,17,7,2,3,5
QXYK79F3JF,1,0,inicialization,0.0,0.0,5,0.0,5,5,5,7,3,5
R0T45GIW4Z,1,5,inicialization,0.2254033307585166,0.11428571428571432,4,0.0,3,18,4,8,3,4
WRV4OMBL1U,1,4,inicialization,0.18350341907227397,0.05714285714285705,5,0.0,3,14,6,4,3,5
XOJ2TIEFPX,1,3,inicialization,0.2254033307585166,0.11428571428571432,3,1.0,5,36,6,3,2,3
WFKRMUWKTE,1,2,inicialization,0.0871290708247231,0.05714285714285705,5,1.0,4,17,6,7,3,5
ORD08O631X,1,1,inicialization,0.05131670194948623,0.0,5,0.0,4,25,5,6,3,5
LMF0GJT1TC,1,0,inicialization,0.10557280900008414,0.0,3,0.0,4,10,3,2,2,3
7MB7C51HCK,1,3,inicialization,0.2254033307585166,0.11428571428571432,3,0.0,4,16,3,8,2,3
