id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
H8XBGNFNZC,70,0,crossover,0.3313404209135937,0.11630980703145655,5,0.0,5,6,334,2,5,30
7S228LO59W,70,0,crossover,0.3313404209135937,0.11630980703145655,5,0.0,5,7,316,2,5,30
601FWJYT2P,70,0,crossover,0.3382894736209334,0.09621993127147765,7,0.0,7,5,352,1,7,72
4KURJZ7GNC,70,0,crossover,0.46131839193873236,0.011895321173671647,7,0.0,7,13,337,4,7,51
ZQBA0JIAGT,70,0,crossover,0.333853638311266,0.054982817869415834,8,0.0,8,10,400,1,8,92
NWMI46K918,70,0,crossover,0.4565511652596427,0.03251387787470261,6,1.0,6,7,377,3,6,51
5NPGCUKQ9H,70,0,crossover,0.34856759723024666,0.04969600845889499,4,0.0,4,7,274,2,4,16
GXTLC596O5,71,0,crossover,0.34528249115881204,0.29553264604810997,3,0.0,3,9,247,2,3,8
OW6GCHM5XX,71,0,mutation,0.7746381699597955,0.0002643404705260366,8,0.0,8,10,309,7,8,64
158JPSUDDO,71,0,crossover,0.8290709899449782,0.005286809410520753,5,0.0,5,17,196,6,5,20
GYJAII5D48,71,0,crossover,0.32033957750592734,0.070578905630452,8,0.0,8,19,388,1,8,81
YKDLUKAI0Z,71,0,crossover,0.3661398035570206,0.09119746233148296,3,0.0,3,6,268,1,3,8
CSC3KEQBZ5,71,0,inicialization,0.5562978624899144,0.0010573618821041464,14,0.0,14,17,429,6,14,206
GPI1MGNDEO,71,0,mutation,0.5115529590832708,0.001321702352630183,13,0.0,13,15,272,5,13,191
XWZHF0IFTK,71,0,crossover,0.3224088700190003,0.16256938937351306,5,1.0,5,6,330,2,5,31
O5AQGPBHKT,71,0,crossover,0.34528249115881204,0.29553264604810997,3,0.0,3,9,246,2,3,8
KD0SDSEDWX,71,0,crossover,0.36810443011981653,0.008723235527359208,9,0.0,9,19,377,1,9,102
2JZ3EW3UL6,71,0,mutation,0.3225312133127023,0.12212529738302935,7,0.0,7,23,332,1,7,59
SI5IZBCXT1,71,0,crossover,0.3848628891390383,0.0018503832936823672,9,0.0,9,6,421,1,9,133
