id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
131JEQDGGO,1,6,inicialization,0.4726558410363366,0.3373737373737374,25,0.0,,2,,,25,608
QXT6TCDWRG,1,5,inicialization,0.4586724839507389,0.2606060606060606,24,1.0,25,2,608,,24,604
MQN91Q7YJC,1,0,inicialization,0.3150249018348943,0.21111111111111114,8,0.0,8,9,535,1,8,92
R5PSZM20B2,1,0,inicialization,0.5216383428707315,0.19292929292929292,18,1.0,18,14,260,6,18,260
HVBCW7SD1W,1,2,inicialization,0.4640623487475344,0.26363636363636367,9,1.0,19,19,32,5,9,32
D1QEBTFHS0,1,0,inicialization,0.5715003681202503,0.16565656565656567,9,0.0,9,28,359,5,9,79
5VM81JOB7H,1,2,inicialization,0.39473325818750926,0.28484848484848485,9,0.0,9,22,50,3,9,50
47UN1GFZ5Y,1,4,inicialization,0.7104924074028485,1.0,11,0.0,22,10,22,7,11,22
1FXADHID1P,1,0,inicialization,0.5022179396599249,0.17979797979797982,20,1.0,20,7,330,6,20,330
HZH8P77CHF,1,3,inicialization,0.44914982841038986,0.22727272727272727,16,0.0,16,17,485,4,16,220
K527HS1444,1,1,inicialization,0.3617533873948322,0.32222222222222224,11,1.0,11,8,411,3,11,198
EQQODAPPH8,1,0,inicialization,0.6856931064140626,0.08787878787878789,17,0.0,21,27,113,8,17,113
79AL58YOCB,1,0,inicialization,0.6536527729064239,0.1181818181818182,10,1.0,10,10,397,7,10,142
Q23QRVASKF,1,0,inicialization,0.30381440115073777,0.39696969696969703,14,1.0,14,5,67,2,14,67
XVS7CR4YH8,1,3,inicialization,0.4048654524183043,0.40202020202020206,14,1.0,14,5,413,2,14,353
TIQVSETB5Z,1,2,inicialization,0.43915296247110713,0.25757575757575757,13,0.0,13,21,205,3,13,165
PUGZ0MSWLB,1,3,inicialization,0.49479378257174356,0.2333333333333333,15,0.0,15,18,407,5,15,195
8IESKDHUTT,1,2,inicialization,0.41367712708616045,0.2212121212121212,15,1.0,15,3,438,3,15,428
RD92D94GSH,1,6,inicialization,1.0,1.0,18,1.0,20,36,570,9,18,157
