id,generation,rank,creation_mode,error,dem_fp,complexity,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
LGSTIK8JQ3,1,0,inicialization,0.5389170376598024,0.03766025641025639,19,1.0,19,19,527,6,19,232
89MS1TY7JN,1,0,inicialization,0.39536578315599546,0.14102564102564102,8,1.0,8,19,472,2,8,80
RIW8RFRO73,1,2,inicialization,0.6614825495444312,0.09455128205128206,21,0.0,21,14,218,8,21,218
QXRABUC2RH,1,0,inicialization,0.45068106922157447,0.2059294871794872,3,1.0,3,14,295,3,3,8
ARAIAO3WZ6,1,3,inicialization,0.6311091607097847,0.12580128205128205,14,0.0,14,9,230,8,14,230
ZXMJ45K5LL,1,0,inicialization,0.4246158144328819,0.21153846153846156,5,0.0,5,32,246,3,5,25
PMUVYC84U4,1,1,inicialization,0.39870142976505163,0.17948717948717946,9,0.0,9,24,399,1,9,103
D3O1ILPWOI,1,0,inicialization,0.3904206768683831,0.20753205128205127,10,1.0,16,4,49,3,10,49
HUZA32CPCF,2,0,mutation,0.4717683296395947,0.1642628205128205,3,1.0,3,23,408,5,3,8
UWJ1TK17G6,2,0,mutation,0.41778463063422167,0.19631410256410253,3,0.0,3,11,326,3,3,8
27H8EHFUR7,2,0,inicialization,0.45502046087738235,0.1955128205128205,4,0.0,4,12,407,4,4,13
JPX45HYS4E,2,0,crossover,0.45502046087738235,0.1955128205128205,4,1.0,4,13,376,4,4,15
RR4SF2XXFA,2,0,inicialization,0.3582584401952964,0.21875000000000006,4,1.0,4,33,563,2,4,15
L46HD8BX83,2,0,crossover,0.3582584401952964,0.21875000000000006,4,0.0,4,15,343,2,4,15
KFZ4EL8SYD,2,0,inicialization,0.31753811018325406,0.27323717948717946,4,1.0,4,22,297,1,4,16
G3R6YWU757,2,0,inicialization,0.8079326420173047,0.016025641025641024,7,1.0,7,10,386,9,7,52
5H4W02P1ZL,2,0,crossover,0.6316148372179475,0.05368589743589744,8,1.0,8,19,379,6,8,76
89MS1TY7JN,2,0,inicialization,0.39536578315599546,0.14102564102564102,8,1.0,8,19,472,2,8,80
31P145Q7T4,2,0,crossover,0.39536578315599546,0.14102564102564102,8,1.0,8,18,149,2,8,80
SAAKU7XJ7R,2,0,inicialization,0.7750207814900583,0.0008012820512820554,9,1.0,9,38,229,7,9,78
FHDO1F2R5S,2,0,crossover,0.4257679409076174,0.09855769230769229,9,0.0,9,31,459,3,9,89
AHJMSZKOUD,2,0,crossover,0.4057754871718787,0.10977564102564102,9,1.0,9,19,359,2,9,103
4LG8GVBLXS,2,0,inicialization,0.35326331899317376,0.2556089743589744,9,1.0,9,18,36,2,9,36
T6GVBYVITZ,2,0,inicialization,0.6846499233607207,0.0376602564102564,10,0.0,10,3,431,8,10,163
FYHVM2SGQ2,2,0,inicialization,0.5747254129760302,0.05448717948717949,10,1.0,10,34,374,5,10,96
D3O1ILPWOI,2,0,inicialization,0.3904206768683831,0.20753205128205127,10,1.0,16,4,49,3,10,49
FQVZDUQXOK,2,0,mutation,0.5841619718730653,0.008012820512820512,11,1.0,11,33,290,5,11,113
M40MFV1BUH,2,0,crossover,0.5617950859180907,0.032852564102564125,13,1.0,13,13,287,6,13,211
TAGVLU2DNZ,2,0,inicialization,0.5146492333464441,0.04006410256410253,13,1.0,13,14,578,5,13,204
DHHIN2JXS1,2,0,crossover,0.34896923298307236,0.16826923076923073,13,0.0,13,19,74,2,13,74
A6T66M2OFT,2,0,inicialization,0.41679124635245235,0.05769230769230771,14,0.0,14,39,364,3,14,116
7MC8C818DY,2,0,crossover,0.5181590368595488,0.0064102564102563875,15,1.0,15,25,417,5,15,178
X2PX609MZV,2,0,crossover,0.41588352789864547,0.09375,16,0.0,16,29,246,3,16,144
V7M8MKRFMS,2,0,inicialization,0.3754275438312539,0.15224358974358976,17,0.0,17,20,161,2,17,161
FCUGR2Z7P5,2,1,inicialization,0.8286672307124553,0.00560897435897436,15,1.0,17,37,52,8,15,52
29IKSFPFAK,2,1,crossover,0.3605557968916374,0.25000000000000006,7,0.0,7,12,338,2,7,67
QXRABUC2RH,2,1,inicialization,0.45068106922157447,0.2059294871794872,3,1.0,3,14,295,3,3,8
JTQCEL4Z38,2,1,inicialization,0.7754791437016905,0.0008012820512820554,21,0.0,22,16,580,9,21,255
PAVYESNEEI,2,1,crossover,0.673356310219249,0.024038461538461522,11,1.0,11,32,227,6,11,115
BZ0534Y23G,2,1,mutation,0.559650951212323,0.17307692307692307,7,0.0,7,23,119,6,7,54
6V8VPA5M9Z,2,1,inicialization,0.4177003798025287,0.05769230769230771,17,0.0,24,36,247,3,17,129
NS5V70EUKC,2,1,crossover,0.6254345989857206,0.028044871794871806,12,1.0,12,36,372,6,12,124
N82A60KLG0,2,1,inicialization,0.3876906522787331,0.18269230769230765,15,0.0,15,33,399,2,15,128
3HFTDCV76O,2,1,inicialization,0.3887972508335158,0.23317307692307693,4,0.0,4,4,560,3,4,15
T5NVHN0VJZ,2,1,mutation,0.4679374964101781,0.11298076923076922,9,1.0,9,10,569,4,9,120
WQR48UN0LN,2,1,inicialization,0.4163960472151028,0.1193910256410256,9,0.0,9,38,472,3,9,80
ZXMJ45K5LL,2,1,inicialization,0.4246158144328819,0.21153846153846156,5,0.0,5,32,246,3,5,25
P3ZJMHVTPC,2,1,crossover,0.5460904843275982,0.048076923076923045,13,1.0,13,30,222,5,13,142
DCWAULFUMH,2,1,inicialization,0.45000278726150544,0.09294871794871795,14,1.0,14,31,433,4,14,148
DZHU8AR367,2,1,inicialization,0.8285527417125172,0.030448717948717948,8,0.0,8,31,186,8,8,63
XDYOQ4HVET,2,1,crossover,0.591986091509484,0.038461538461538464,14,1.0,14,32,205,5,14,148
ZD2H2KE0S1,2,1,crossover,0.5009058979137233,0.08173076923076922,14,0.0,14,12,383,3,14,244
JLWIR7M9ZP,2,1,crossover,0.7905822922814132,0.009615384615384616,11,0.0,11,34,90,8,11,90
GE3W0L5APF,2,1,inicialization,0.5838671557934039,0.008012820512820512,17,1.0,21,35,164,6,17,156
96BM6T3TES,2,1,inicialization,0.5349760859718056,0.07051282051282051,15,0.0,15,10,557,7,15,275
DRJSKHJZV2,2,1,crossover,0.5252978161463671,0.016826923076923045,17,1.0,17,18,542,6,17,233
PMUVYC84U4,2,1,inicialization,0.39870142976505163,0.17948717948717946,9,0.0,9,24,399,1,9,103
LPPIUVWTYG,2,1,inicialization,0.3908876086283082,0.20753205128205127,10,1.0,15,16,50,3,10,50
HUZA32CPCF,3,0,mutation,0.4717683296395947,0.1642628205128205,3,1.0,3,23,408,5,3,8
UWJ1TK17G6,3,0,mutation,0.41778463063422167,0.19631410256410253,3,0.0,3,11,326,3,3,8
27H8EHFUR7,3,0,inicialization,0.45502046087738235,0.1955128205128205,4,0.0,4,12,407,4,4,13
JPX45HYS4E,3,0,crossover,0.45502046087738235,0.1955128205128205,4,1.0,4,13,376,4,4,15
RR4SF2XXFA,3,0,inicialization,0.3582584401952964,0.21875000000000006,4,1.0,4,33,563,2,4,15
L46HD8BX83,3,0,crossover,0.3582584401952964,0.21875000000000006,4,0.0,4,15,343,2,4,15
KFZ4EL8SYD,3,0,inicialization,0.31753811018325406,0.27323717948717946,4,1.0,4,22,297,1,4,16
G3R6YWU757,3,0,inicialization,0.8079326420173047,0.016025641025641024,7,1.0,7,10,386,9,7,52
1U4PXAP8AG,3,0,crossover,0.6140434319691126,0.038461538461538464,7,1.0,7,22,284,5,7,57
S0K7UHDF9G,3,0,mutation,0.3751291524171252,0.18269230769230765,7,1.0,7,13,183,2,7,62
KCZHZ72M2R,3,0,crossover,0.5974815607433323,0.023237179487179488,8,1.0,8,27,339,5,8,75
KKUITHT4J2,3,0,mutation,0.5106430763997544,0.12259615384615383,8,1.0,8,10,217,4,8,91
89MS1TY7JN,3,0,inicialization,0.39536578315599546,0.14102564102564102,8,1.0,8,19,472,2,8,80
31P145Q7T4,3,0,crossover,0.39536578315599546,0.14102564102564102,8,1.0,8,18,149,2,8,80
SAAKU7XJ7R,3,0,inicialization,0.7750207814900583,0.0008012820512820554,9,1.0,9,38,229,7,9,78
F8FKF3EX1H,3,0,crossover,0.6225643240530156,0.008012820512820512,9,1.0,9,19,326,6,9,101
5OE0GLYQZ8,3,0,crossover,0.4966289747993752,0.0608974358974359,9,1.0,9,12,309,5,9,112
FHDO1F2R5S,3,0,crossover,0.4257679409076174,0.09855769230769229,9,0.0,9,31,459,3,9,89
AHJMSZKOUD,3,0,crossover,0.4057754871718787,0.10977564102564102,9,1.0,9,19,359,2,9,103
4LG8GVBLXS,3,0,inicialization,0.35326331899317376,0.2556089743589744,9,1.0,9,18,36,2,9,36
FYHVM2SGQ2,3,0,inicialization,0.5747254129760302,0.05448717948717949,10,1.0,10,34,374,5,10,96
FQVZDUQXOK,3,0,mutation,0.5841619718730653,0.008012820512820512,11,1.0,11,33,290,5,11,113
3IRMX3OGRC,3,0,mutation,0.37876668513855005,0.14663461538461536,11,0.0,11,22,289,2,11,137
KNO3U8FEFS,3,0,crossover,0.5534011012057701,0.02243589743589744,12,1.0,12,31,244,5,12,131
X5NZR3N9O2,3,0,mutation,0.7736512639606795,0.0008012820512820554,13,0.0,13,35,65,8,13,65
KDQ2WEDW5U,3,0,crossover,0.7177823550573108,0.006410256410256401,13,0.0,13,22,382,8,13,159
TAGVLU2DNZ,3,0,inicialization,0.5146492333464441,0.04006410256410253,13,1.0,13,14,578,5,13,204
DHHIN2JXS1,3,0,crossover,0.34896923298307236,0.16826923076923073,13,0.0,13,19,74,2,13,74
A6T66M2OFT,3,0,inicialization,0.41679124635245235,0.05769230769230771,14,0.0,14,39,364,3,14,116
7MC8C818DY,3,0,crossover,0.5181590368595488,0.0064102564102563875,15,1.0,15,25,417,5,15,178
X2PX609MZV,3,0,crossover,0.41588352789864547,0.09375,16,0.0,16,29,246,3,16,144
TP5KUIY4KR,3,0,mutation,0.41095771639764767,0.10416666666666669,17,0.0,21,28,322,3,17,150
V7M8MKRFMS,3,0,inicialization,0.3754275438312539,0.15224358974358976,17,0.0,17,20,161,2,17,161
FCUGR2Z7P5,3,1,inicialization,0.8286672307124553,0.00560897435897436,15,1.0,17,37,52,8,15,52
29IKSFPFAK,3,1,crossover,0.3605557968916374,0.25000000000000006,7,0.0,7,12,338,2,7,67
QXRABUC2RH,3,1,inicialization,0.45068106922157447,0.2059294871794872,3,1.0,3,14,295,3,3,8
JTQCEL4Z38,3,1,inicialization,0.7754791437016905,0.0008012820512820554,21,0.0,22,16,580,9,21,255
BZ0534Y23G,3,1,mutation,0.559650951212323,0.17307692307692307,7,0.0,7,23,119,6,7,54
D04O128BIH,3,1,mutation,0.671783197694461,0.024038461538461522,9,1.0,9,12,473,7,9,105
ZXMJ45K5LL,3,1,inicialization,0.4246158144328819,0.21153846153846156,5,0.0,5,32,246,3,5,25
6V8VPA5M9Z,3,1,inicialization,0.4177003798025287,0.05769230769230771,17,0.0,24,36,247,3,17,129
WQR48UN0LN,3,1,inicialization,0.4163960472151028,0.1193910256410256,9,0.0,9,38,472,3,9,80
N82A60KLG0,3,1,inicialization,0.3876906522787331,0.18269230769230765,15,0.0,15,33,399,2,15,128
3HFTDCV76O,3,1,inicialization,0.3887972508335158,0.23317307692307693,4,0.0,4,4,560,3,4,15
JLWIR7M9ZP,3,1,crossover,0.7905822922814132,0.009615384615384616,11,0.0,11,34,90,8,11,90
DCWAULFUMH,3,1,inicialization,0.45000278726150544,0.09294871794871795,14,1.0,14,31,433,4,14,148
DZHU8AR367,3,1,inicialization,0.8285527417125172,0.030448717948717948,8,0.0,8,31,186,8,8,63
T5NVHN0VJZ,3,1,mutation,0.4679374964101781,0.11298076923076922,9,1.0,9,10,569,4,9,120
ZD2H2KE0S1,3,1,crossover,0.5009058979137233,0.08173076923076922,14,0.0,14,12,383,3,14,244
GE3W0L5APF,3,1,inicialization,0.5838671557934039,0.008012820512820512,17,1.0,21,35,164,6,17,156
HUZA32CPCF,4,0,mutation,0.4717683296395947,0.1642628205128205,3,1.0,3,23,408,5,3,8
UWJ1TK17G6,4,0,mutation,0.41778463063422167,0.19631410256410253,3,0.0,3,11,326,3,3,8
27H8EHFUR7,4,0,inicialization,0.45502046087738235,0.1955128205128205,4,0.0,4,12,407,4,4,13
JPX45HYS4E,4,0,crossover,0.45502046087738235,0.1955128205128205,4,1.0,4,13,376,4,4,15
RR4SF2XXFA,4,0,inicialization,0.3582584401952964,0.21875000000000006,4,1.0,4,33,563,2,4,15
L46HD8BX83,4,0,crossover,0.3582584401952964,0.21875000000000006,4,0.0,4,15,343,2,4,15
KFZ4EL8SYD,4,0,inicialization,0.31753811018325406,0.27323717948717946,4,1.0,4,22,297,1,4,16
AZHML9ZU6S,4,0,mutation,0.3389790193826776,0.250801282051282,5,0.0,5,22,182,2,5,27
C8S62ULCWT,4,0,crossover,0.6479709468586718,0.06891025641025642,6,1.0,6,13,368,6,6,39
CRCM2PSB1T,4,0,crossover,0.36546916201713353,0.19871794871794873,6,0.0,6,20,376,2,6,41
G3R6YWU757,4,0,inicialization,0.8079326420173047,0.016025641025641024,7,1.0,7,10,386,9,7,52
1U4PXAP8AG,4,0,crossover,0.6140434319691126,0.038461538461538464,7,1.0,7,22,284,5,7,57
TQE2WEQ8WO,4,0,mutation,0.40194083833322247,0.1506410256410256,7,1.0,7,17,248,3,7,62
S0K7UHDF9G,4,0,mutation,0.3751291524171252,0.18269230769230765,7,1.0,7,13,183,2,7,62
0OCH7136LV,4,0,crossover,0.3751291524171252,0.18269230769230765,7,1.0,7,26,269,2,7,57
XK55NEJDK5,4,0,crossover,0.7750207814900583,0.0008012820512820554,8,1.0,8,15,373,7,8,77
2EYP7XTCI7,4,0,crossover,0.606329200279145,0.012820512820512803,8,1.0,8,21,381,5,8,79
JUE1YU7ILJ,4,0,crossover,0.606329200279145,0.012820512820512803,8,1.0,8,19,307,5,8,79
KCZHZ72M2R,4,0,crossover,0.5974815607433323,0.023237179487179488,8,1.0,8,27,339,5,8,75
KKUITHT4J2,4,0,mutation,0.5106430763997544,0.12259615384615383,8,1.0,8,10,217,4,8,91
KYWZARH04F,4,0,crossover,0.5053586141818092,0.1330128205128205,8,1.0,8,18,249,4,8,85
89MS1TY7JN,4,0,inicialization,0.39536578315599546,0.14102564102564102,8,1.0,8,19,472,2,8,80
31P145Q7T4,4,0,crossover,0.39536578315599546,0.14102564102564102,8,1.0,8,18,149,2,8,80
F8FKF3EX1H,4,0,crossover,0.6225643240530156,0.008012820512820512,9,1.0,9,19,326,6,9,101
5OE0GLYQZ8,4,0,crossover,0.4966289747993752,0.0608974358974359,9,1.0,9,12,309,5,9,112
FHDO1F2R5S,4,0,crossover,0.4257679409076174,0.09855769230769229,9,0.0,9,31,459,3,9,89
AHJMSZKOUD,4,0,crossover,0.4057754871718787,0.10977564102564102,9,1.0,9,19,359,2,9,103
FYHVM2SGQ2,4,0,inicialization,0.5747254129760302,0.05448717948717949,10,1.0,10,34,374,5,10,96
NGZ6ODWAM1,4,0,crossover,0.4422882167627812,0.07772435897435898,10,0.0,10,27,326,3,10,108
FQVZDUQXOK,4,0,mutation,0.5841619718730653,0.008012820512820512,11,1.0,11,33,290,5,11,113
3IRMX3OGRC,4,0,mutation,0.37876668513855005,0.14663461538461536,11,0.0,11,22,289,2,11,137
KNO3U8FEFS,4,0,crossover,0.5534011012057701,0.02243589743589744,12,1.0,12,31,244,5,12,131
X5NZR3N9O2,4,0,mutation,0.7736512639606795,0.0008012820512820554,13,0.0,13,35,65,8,13,65
KDQ2WEDW5U,4,0,crossover,0.7177823550573108,0.006410256410256401,13,0.0,13,22,382,8,13,159
TAGVLU2DNZ,4,0,inicialization,0.5146492333464441,0.04006410256410253,13,1.0,13,14,578,5,13,204
DHHIN2JXS1,4,0,crossover,0.34896923298307236,0.16826923076923073,13,0.0,13,19,74,2,13,74
A6T66M2OFT,4,0,inicialization,0.41679124635245235,0.05769230769230771,14,0.0,14,39,364,3,14,116
7MC8C818DY,4,0,crossover,0.5181590368595488,0.0064102564102563875,15,1.0,15,25,417,5,15,178
X2PX609MZV,4,0,crossover,0.41588352789864547,0.09375,16,0.0,16,29,246,3,16,144
TP5KUIY4KR,4,0,mutation,0.41095771639764767,0.10416666666666669,17,0.0,21,28,322,3,17,150
V7M8MKRFMS,4,0,inicialization,0.3754275438312539,0.15224358974358976,17,0.0,17,20,161,2,17,161
DZHU8AR367,4,1,inicialization,0.8285527417125172,0.030448717948717948,8,0.0,8,31,186,8,8,63
SAAKU7XJ7R,4,1,inicialization,0.7750207814900583,0.0008012820512820554,9,1.0,9,38,229,7,9,78
CTYPKTCAJR,4,1,crossover,0.352762895445652,0.266025641025641,10,1.0,11,19,55,2,10,55
QXRABUC2RH,4,1,inicialization,0.45068106922157447,0.2059294871794872,3,1.0,3,14,295,3,3,8
6V8VPA5M9Z,4,1,inicialization,0.4177003798025287,0.05769230769230771,17,0.0,24,36,247,3,17,129
D04O128BIH,4,1,mutation,0.671783197694461,0.024038461538461522,9,1.0,9,12,473,7,9,105
QGTXR6LWY7,4,1,crossover,0.6068778706499166,0.04887820512820515,11,1.0,11,28,271,6,11,120
8DQKXCEJO6,4,1,crossover,0.3935592201821776,0.18750000000000006,12,0.0,12,19,230,2,12,165
3HFTDCV76O,4,1,inicialization,0.3887972508335158,0.23317307692307693,4,0.0,4,4,560,3,4,15
G3R6YWU757,5,0,inicialization,0.8079326420173047,0.016025641025641024,7,1.0,7,10,386,9,7,52
KFZ4EL8SYD,5,0,inicialization,0.31753811018325406,0.27323717948717946,4,1.0,4,22,297,1,4,16
X5NZR3N9O2,5,0,mutation,0.7736512639606795,0.0008012820512820554,13,0.0,13,35,65,8,13,65
HUZA32CPCF,5,0,mutation,0.4717683296395947,0.1642628205128205,3,1.0,3,23,408,5,3,8
V7M8MKRFMS,5,0,inicialization,0.3754275438312539,0.15224358974358976,17,0.0,17,20,161,2,17,161
J06787Y6Q6,5,0,crossover,0.6529814431006968,0.0032051282051281937,10,1.0,10,22,344,6,10,116
AZHML9ZU6S,5,0,mutation,0.3389790193826776,0.250801282051282,5,0.0,5,22,182,2,5,27
DHHIN2JXS1,5,0,crossover,0.34896923298307236,0.16826923076923073,13,0.0,13,19,74,2,13,74
NGZ6ODWAM1,5,0,crossover,0.4422882167627812,0.07772435897435898,10,0.0,10,27,326,3,10,108
EZH46M0HU6,5,0,mutation,0.6484450602766962,0.06891025641025642,5,1.0,5,15,511,5,5,25
CRCM2PSB1T,5,0,crossover,0.36546916201713353,0.19871794871794873,6,0.0,6,20,376,2,6,41
J6UQVCIOPN,5,0,mutation,0.5287203711228812,0.016826923076923045,12,1.0,12,16,363,5,12,173
7MC8C818DY,5,0,crossover,0.5181590368595488,0.0064102564102563875,15,1.0,15,25,417,5,15,178
FQVZDUQXOK,5,0,mutation,0.5841619718730653,0.008012820512820512,11,1.0,11,33,290,5,11,113
X2PX609MZV,5,0,crossover,0.41588352789864547,0.09375,16,0.0,16,29,246,3,16,144
AHJMSZKOUD,5,0,crossover,0.4057754871718787,0.10977564102564102,9,1.0,9,19,359,2,9,103
XK55NEJDK5,5,0,crossover,0.7750207814900583,0.0008012820512820554,8,1.0,8,15,373,7,8,77
F8FKF3EX1H,5,0,crossover,0.6225643240530156,0.008012820512820512,9,1.0,9,19,326,6,9,101
GOJUDZQA6C,5,0,mutation,0.6199737948438988,0.028044871794871806,6,1.0,6,19,294,5,6,39
27H8EHFUR7,5,0,inicialization,0.45502046087738235,0.1955128205128205,4,0.0,4,12,407,4,4,13
3IRMX3OGRC,5,0,mutation,0.37876668513855005,0.14663461538461536,11,0.0,11,22,289,2,11,137
L46HD8BX83,5,0,crossover,0.3582584401952964,0.21875000000000006,4,0.0,4,15,343,2,4,15
8FEZL8DEB9,5,0,crossover,0.5537197590407019,0.013621794871794879,11,1.0,11,26,285,5,11,121
0OCH7136LV,5,0,crossover,0.3751291524171252,0.18269230769230765,7,1.0,7,26,269,2,7,57
6BAE623N38,5,0,crossover,0.4163372106638722,0.05769230769230771,12,0.0,12,24,135,3,12,135
31P145Q7T4,5,0,crossover,0.39536578315599546,0.14102564102564102,8,1.0,8,18,149,2,8,80
UWJ1TK17G6,5,0,mutation,0.41778463063422167,0.19631410256410253,3,0.0,3,11,326,3,3,8
8G19PM23SR,5,0,crossover,0.41141593683541533,0.10416666666666669,15,0.0,15,27,323,3,15,155
KKUITHT4J2,5,0,mutation,0.5106430763997544,0.12259615384615383,8,1.0,8,10,217,4,8,91
17HYUZCX6P,5,0,crossover,0.41095771639764767,0.10416666666666669,16,0.0,16,28,325,3,16,148
RR4SF2XXFA,5,0,inicialization,0.3582584401952964,0.21875000000000006,4,1.0,4,33,563,2,4,15
FHDO1F2R5S,5,0,crossover,0.4257679409076174,0.09855769230769229,9,0.0,9,31,459,3,9,89
BZ7XNLPLUY,5,0,mutation,0.5041897393462531,0.05048076923076922,9,1.0,9,16,284,5,9,104
1U4PXAP8AG,5,0,crossover,0.6140434319691126,0.038461538461538464,7,1.0,7,22,284,5,7,57
KYWZARH04F,5,0,crossover,0.5053586141818092,0.1330128205128205,8,1.0,8,18,249,4,8,85
5OE0GLYQZ8,5,0,crossover,0.4966289747993752,0.0608974358974359,9,1.0,9,12,309,5,9,112
TAGVLU2DNZ,5,0,inicialization,0.5146492333464441,0.04006410256410253,13,1.0,13,14,578,5,13,204
3A0HSPX0E7,5,0,crossover,0.40970152181040176,0.1810897435897436,6,0.0,6,16,291,3,6,42
WDG6IN3S1J,5,0,crossover,0.5181590368595488,0.13782051282051283,7,1.0,7,11,276,4,7,65
KCZHZ72M2R,5,0,crossover,0.5974815607433323,0.023237179487179488,8,1.0,8,27,339,5,8,75
89MS1TY7JN,5,0,inicialization,0.39536578315599546,0.14102564102564102,8,1.0,8,19,472,2,8,80
P4AK3LTNVQ,5,0,crossover,0.4966289747993752,0.0608974358974359,9,1.0,9,25,338,5,9,95
JPX45HYS4E,5,0,crossover,0.45502046087738235,0.1955128205128205,4,1.0,4,13,376,4,4,15
ZFPUQTQDED,5,0,mutation,0.4014816757614267,0.1506410256410256,7,1.0,7,11,256,3,7,65
IH5Q7E7OUI,5,0,crossover,0.5974815607433323,0.023237179487179488,8,1.0,8,22,344,5,8,77
2EYP7XTCI7,5,0,crossover,0.606329200279145,0.012820512820512803,8,1.0,8,21,381,5,8,79
S0K7UHDF9G,5,0,mutation,0.3751291524171252,0.18269230769230765,7,1.0,7,13,183,2,7,62
XRI05SR40O,5,0,crossover,0.5125313290319325,0.14823717948717946,7,1.0,7,19,298,4,7,61
2LS20F375T,5,0,crossover,0.606329200279145,0.012820512820512803,8,1.0,8,20,320,5,8,79
AJT43LQLB7,5,0,mutation,0.40970152181040176,0.1810897435897436,6,0.0,6,16,291,3,6,42
KFZ4EL8SYD,6,0,inicialization,0.31753811018325406,0.27323717948717946,4,1.0,4,22,297,1,4,16
X5NZR3N9O2,6,0,mutation,0.7736512639606795,0.0008012820512820554,13,0.0,13,35,65,8,13,65
