seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
102,WANMR5KI6J,2,2,crossover,0.6311773022823728,0.0033045977011494226,0.0,14,11,259,8,14,252
102,7QQBRYKI8R,2,2,inicialization,0.5993307143342144,0.00545977011494253,1.0,24,14,174,9,16,174
102,ZV81B7Y20M,2,2,inicialization,0.5956638299389745,0.0067369093231162205,1.0,8,17,519,7,8,96
102,611ZIKXNEP,2,2,inicialization,0.5524525952235755,0.007886334610472542,1.0,13,23,255,6,13,170
102,0CG2S5L332,2,2,mutation,0.5004281159318922,0.009434865900383137,1.0,10,32,144,5,10,124
102,WU933YCXAH,2,2,inicialization,0.4819087237462041,0.016171775223499357,1.0,22,19,367,5,20,220
102,ZQ7MTBH9OV,2,2,crossover,0.4770013744225515,0.017448914431673047,1.0,20,26,105,5,11,105
102,S8CHWPEMIX,2,2,crossover,0.46694533235540703,0.027825670498084293,0.0,13,19,138,4,13,138
102,ZZJ3QDFYVT,2,2,mutation,0.43423954904555295,0.032072158365261824,1.0,13,25,239,4,13,173
102,TBGZG4CVYL,2,2,crossover,0.4248472631388017,0.03422733077905492,1.0,10,22,231,4,10,150
102,CS7D4DMWN5,2,2,mutation,0.4118000512014255,0.07207854406130268,1.0,10,23,307,3,10,140
102,R5P71CYGB0,2,2,inicialization,0.4089931406454794,0.07696360153256704,1.0,14,34,507,1,14,139
102,1IOYLAQFWW,2,2,inicialization,0.4046792184468383,0.080316091954023,1.0,19,5,224,1,19,224
102,G4PT5A6ZLP,2,2,inicialization,0.3922011772560383,0.09101213282247764,1.0,8,3,418,2,8,141
102,OSYGJ98641,2,2,inicialization,0.3900496702706421,0.10582694763729245,0.0,24,23,290,2,20,180
102,C4DQDYTUTC,2,2,inicialization,0.3890625213586618,0.1222860791826309,0.0,14,30,97,1,12,97
102,7JZDFLLQ4Q,2,3,crossover,0.6825924195340982,0.004581736909323116,1.0,15,30,254,7,15,154
102,3NOQFKY4IA,2,3,inicialization,0.6755578661049871,0.004709450830140481,0.0,12,9,247,9,12,193
102,LQ9FGHNJEL,2,3,inicialization,0.6115263734290495,0.0067369093231162205,1.0,12,26,244,7,12,158
102,Y4QVM5MDMX,2,3,inicialization,0.5873896176727059,0.00828544061302682,1.0,11,16,75,7,11,75
102,Z6MQLBH1R7,2,3,crossover,0.5004281159318922,0.009434865900383137,1.0,19,34,158,5,19,140
102,7RCBP5HP53,2,3,crossover,0.4946661914268413,0.016778416347381878,1.0,12,17,316,5,12,206
102,BDC819HHMR,2,3,crossover,0.49022686332366894,0.02021072796934866,1.0,9,17,408,5,9,138
102,9XLCHMPA03,2,3,inicialization,0.4857154709518504,0.03186462324393359,1.0,14,8,353,6,14,322
102,5SKHZYG65Y,2,3,inicialization,0.4685533440662901,0.03644636015325671,0.0,20,15,226,4,20,226
102,FAHMOG7QH3,2,3,crossover,0.4418468237027424,0.04500319284802044,1.0,8,15,394,3,8,106
102,B0R72WC03G,2,3,mutation,0.4295432128608223,0.06400063856960408,0.0,14,15,233,3,14,222
102,IBOMVL71ZR,2,3,inicialization,0.40060756441826884,0.10043103448275861,1.0,14,33,487,3,14,147
102,OMT3280N1N,2,4,inicialization,0.6909711223819941,0.00491698595146871,1.0,8,33,39,7,8,39
102,RAN2ZPKZ56,2,4,inicialization,0.4065967335815369,0.10549169859514687,0.0,15,19,164,2,15,164
102,U5G51TVKL7,2,4,crossover,0.5418171426425717,0.011318646232439333,0.0,9,11,124,6,9,124
102,53HJABSQHV,3,0,crossover,0.7253076643395503,0.0008780332056194141,0.0,8,24,129,7,8,68
102,87LY2O6IFD,3,0,inicialization,0.5162459038197619,0.001835887611749687,1.0,25,2,576,,25,576
102,VVS57QYZ7L,3,0,mutation,0.5043858957616432,0.003847381864623245,0.0,8,15,348,4,8,96
102,E39VOD1B0Z,3,0,mutation,0.46111194542886424,0.006816730523627079,1.0,14,23,286,4,14,185
102,KVTA7LVE14,3,0,crossover,0.42096557654089484,0.007167943805874849,1.0,22,14,383,2,22,255
102,7DZH4LTE7Y,3,0,inicialization,0.4102505247879483,0.021695402298850572,1.0,12,36,101,4,12,101
102,IB5KYZAGJ6,3,0,inicialization,0.3506582881857354,0.03552043422733078,0.0,8,22,239,2,8,95
102,D3PWIYXS3O,3,0,crossover,0.34364193407063026,0.14313537675606638,0.0,6,15,390,2,6,54
102,LP0XKSX8Z3,3,1,inicialization,0.8217045079917011,0.001213282247765006,0.0,6,34,189,8,6,27
102,6JIA6PEEYR,3,1,crossover,0.6051712389194537,0.00209131545338442,0.0,7,13,57,6,7,57
102,06745ZJJ6I,3,1,crossover,0.5281541454616243,0.0032407407407407385,0.0,7,14,210,4,7,71
102,NO8L2KXH43,3,1,inicialization,0.47196595385517637,0.007455300127713921,1.0,20,4,534,4,20,472
102,S5TNXIT2WZ,3,1,crossover,0.4637437740344489,0.009706257982120048,1.0,20,25,328,5,20,178
102,T8W6ZSYZT6,3,1,crossover,0.45742951703245627,0.017863984674329494,1.0,14,14,252,4,14,251
102,MFQOAZKPY3,3,1,crossover,0.43379978181945156,0.01819923371647511,1.0,15,18,259,4,15,227
102,QCXEM0K7L3,3,1,crossover,0.4238004956695902,0.029996807151979554,1.0,16,10,490,2,16,298
102,5JYQN1OCQP,3,1,crossover,0.40373375816963264,0.058413154533844186,0.0,18,20,195,3,18,195
102,BLT41GAHGT,3,1,crossover,0.3898778774691144,0.0651500638569604,1.0,10,22,279,2,10,151
102,PKEH4HKRKL,3,1,inicialization,0.3774369805410923,0.07490421455938696,1.0,4,9,547,2,4,16
102,RHB59CBDME,3,1,crossover,0.3510888148114274,0.08030012771392084,1.0,6,16,396,2,6,55
102,K347BD7VKQ,3,2,mutation,0.6823723795905364,0.002426564495530012,1.0,10,35,160,7,10,112
102,WANMR5KI6J,3,2,crossover,0.6311773022823728,0.0033045977011494226,0.0,14,11,259,8,14,252
102,4RWQ2PN4NZ,3,2,inicialization,0.5783450278588723,0.004517879948914429,0.0,18,15,282,7,17,259
102,QLMZ1TY7V3,3,2,crossover,0.528496683332207,0.005395913154533846,0.0,7,16,446,4,7,68
102,0CG2S5L332,3,2,mutation,0.5004281159318922,0.009434865900383137,1.0,10,32,144,5,10,124
102,BZ40DMJDEL,3,2,crossover,0.4839608794618361,0.012196679438058751,1.0,20,28,274,5,20,165
102,RZH2URPS3F,3,2,crossover,0.4819087237462041,0.016171775223499357,1.0,13,22,193,5,13,180
102,ZQ7MTBH9OV,3,2,crossover,0.4770013744225515,0.017448914431673047,1.0,20,26,105,5,11,105
102,XEJWDQB1LZ,3,2,crossover,0.4527655704771797,0.020019157088122616,1.0,20,15,325,4,20,265
102,U2S9IWM9MX,3,2,crossover,0.4429431774941497,0.02318007662835249,1.0,17,27,229,4,17,176
102,7KXYRH272T,3,2,crossover,0.4379176562387245,0.025606641123882515,1.0,16,18,252,4,16,230
102,YZZ0DS9G21,3,2,inicialization,0.42464231095635174,0.031529374201788,1.0,16,36,39,3,9,39
102,LOA6ZN77BG,3,2,inicialization,0.42400514831477065,0.031816730523627074,1.0,17,9,249,2,16,249
102,4E54Q8U89Q,3,2,mutation,0.42162203986813573,0.06649106002554278,1.0,12,21,277,3,12,185
102,890OLOUIFW,3,2,crossover,0.40501672270684264,0.06709770114942529,0.0,13,18,264,3,13,194
102,XQZ4EXQN4R,3,2,crossover,0.39935582683045734,0.0716315453384419,0.0,16,21,204,1,16,203
102,3X05LBC5DM,3,2,crossover,0.38790572577015625,0.07962962962962963,1.0,13,28,210,2,13,158
102,7JZDFLLQ4Q,3,3,crossover,0.6825924195340982,0.004581736909323116,1.0,15,30,254,7,15,154
102,C4DQDYTUTC,3,3,inicialization,0.3890625213586618,0.1222860791826309,0.0,14,30,97,1,12,97
102,7QQBRYKI8R,3,3,inicialization,0.5993307143342144,0.00545977011494253,1.0,24,14,174,9,16,174
102,TBGZG4CVYL,3,3,crossover,0.4248472631388017,0.03422733077905492,1.0,10,22,231,4,10,150
102,CS7D4DMWN5,3,3,mutation,0.4118000512014255,0.07207854406130268,1.0,10,23,307,3,10,140
102,CPEQUIM2QX,3,3,inicialization,0.5295350747819699,0.006066411238825037,0.0,9,14,114,6,9,114
102,WU933YCXAH,3,3,inicialization,0.4819087237462041,0.016171775223499357,1.0,22,19,367,5,20,220
102,SIG2MGHIBR,3,3,mutation,0.4570916022009287,0.02755427841634739,0.0,11,21,140,4,11,140
102,3NOQFKY4IA,3,3,inicialization,0.6755578661049871,0.004709450830140481,0.0,12,9,247,9,12,193
102,OSYGJ98641,3,3,inicialization,0.3900496702706421,0.10582694763729245,0.0,24,23,290,2,20,180
102,G4PT5A6ZLP,3,3,inicialization,0.3922011772560383,0.09101213282247764,1.0,8,3,418,2,8,141
102,Z6MQLBH1R7,3,3,crossover,0.5004281159318922,0.009434865900383137,1.0,19,34,158,5,19,140
102,1IOYLAQFWW,3,3,inicialization,0.4046792184468383,0.080316091954023,1.0,19,5,224,1,19,224
102,53HJABSQHV,4,0,crossover,0.7253076643395503,0.0008780332056194141,0.0,8,24,129,7,8,68
102,87LY2O6IFD,4,0,inicialization,0.5162459038197619,0.001835887611749687,1.0,25,2,576,,25,576
102,26F5VK4VFU,4,0,crossover,0.43998794814896813,0.0022349936143039595,1.0,13,31,217,4,13,149
102,KVTA7LVE14,4,0,crossover,0.42096557654089484,0.007167943805874849,1.0,22,14,383,2,22,255
102,7DZH4LTE7Y,4,0,inicialization,0.4102505247879483,0.021695402298850572,1.0,12,36,101,4,12,101
102,IB5KYZAGJ6,4,0,inicialization,0.3506582881857354,0.03552043422733078,0.0,8,22,239,2,8,95
102,D3PWIYXS3O,4,0,crossover,0.34364193407063026,0.14313537675606638,0.0,6,15,390,2,6,54
102,LP0XKSX8Z3,4,1,inicialization,0.8217045079917011,0.001213282247765006,0.0,6,34,189,8,6,27
102,6JIA6PEEYR,4,1,crossover,0.6051712389194537,0.00209131545338442,0.0,7,13,57,6,7,57
102,06745ZJJ6I,4,1,crossover,0.5281541454616243,0.0032407407407407385,0.0,7,14,210,4,7,71
102,ATDVNM6TC3,4,1,crossover,0.5043858957616432,0.003847381864623245,0.0,8,15,303,4,8,96
102,0Y9IJXWTC2,4,1,crossover,0.5016796184352121,0.005667305236270764,0.0,9,17,241,4,9,121
102,E39VOD1B0Z,4,1,mutation,0.46111194542886424,0.006816730523627079,1.0,14,23,286,4,14,185
102,T8W6ZSYZT6,4,1,crossover,0.45742951703245627,0.017863984674329494,1.0,14,14,252,4,14,251
102,MFQOAZKPY3,4,1,crossover,0.43379978181945156,0.01819923371647511,1.0,15,18,259,4,15,227
102,VMRELZW72F,4,1,crossover,0.4279685237844707,0.025606641123882515,1.0,13,23,220,4,13,181
102,QCXEM0K7L3,4,1,crossover,0.4238004956695902,0.029996807151979554,1.0,16,10,490,2,16,298
102,OD96NIT3BJ,4,1,crossover,0.39040772743664864,0.05558748403575989,1.0,14,21,255,2,14,197
102,BLT41GAHGT,4,1,crossover,0.3898778774691144,0.0651500638569604,1.0,10,22,279,2,10,151
102,PKEH4HKRKL,4,1,inicialization,0.3774369805410923,0.07490421455938696,1.0,4,9,547,2,4,16
102,RHB59CBDME,4,1,crossover,0.3510888148114274,0.08030012771392084,1.0,6,16,396,2,6,55
102,K347BD7VKQ,4,2,mutation,0.6823723795905364,0.002426564495530012,1.0,10,35,160,7,10,112
102,WANMR5KI6J,4,2,crossover,0.6311773022823728,0.0033045977011494226,0.0,14,11,259,8,14,252
102,VVS57QYZ7L,4,2,mutation,0.5043858957616432,0.003847381864623245,0.0,8,15,348,4,8,96
102,NO8L2KXH43,4,2,inicialization,0.47196595385517637,0.007455300127713921,1.0,20,4,534,4,20,472
102,S5TNXIT2WZ,4,2,crossover,0.4637437740344489,0.009706257982120048,1.0,20,25,328,5,20,178
102,PMUUXD49NI,4,2,crossover,0.4379176562387245,0.019747765006385684,1.0,13,21,369,4,13,191
102,YZZ0DS9G21,4,2,inicialization,0.42464231095635174,0.031529374201788,1.0,16,36,39,3,9,39
102,LOA6ZN77BG,4,2,inicialization,0.42400514831477065,0.031816730523627074,1.0,17,9,249,2,16,249
102,5JYQN1OCQP,4,2,crossover,0.40373375816963264,0.058413154533844186,0.0,18,20,195,3,18,195
102,XQZ4EXQN4R,4,2,crossover,0.39935582683045734,0.0716315453384419,0.0,16,21,204,1,16,203
102,3X05LBC5DM,4,2,crossover,0.38790572577015625,0.07962962962962963,1.0,13,28,210,2,13,158
102,4RWQ2PN4NZ,4,3,inicialization,0.5783450278588723,0.004517879948914429,0.0,18,15,282,7,17,259
102,QLMZ1TY7V3,4,3,crossover,0.528496683332207,0.005395913154533846,0.0,7,16,446,4,7,68
102,0CG2S5L332,4,3,mutation,0.5004281159318922,0.009434865900383137,1.0,10,32,144,5,10,124
102,08S3ICMCRY,4,3,mutation,0.4807721418838449,0.009706257982120048,1.0,12,23,195,5,12,167
102,1TMLUDW5YC,4,3,crossover,0.4758004575128443,0.01401660280970625,1.0,17,22,263,5,17,188
102,XEJWDQB1LZ,4,3,crossover,0.4527655704771797,0.020019157088122616,1.0,20,15,325,4,20,265
102,U2S9IWM9MX,4,3,crossover,0.4429431774941497,0.02318007662835249,1.0,17,27,229,4,17,176
102,7KXYRH272T,4,3,crossover,0.4379176562387245,0.025606641123882515,1.0,16,18,252,4,16,230
102,TBGZG4CVYL,4,3,crossover,0.4248472631388017,0.03422733077905492,1.0,10,22,231,4,10,150
102,TFD4Y4VDZE,4,3,crossover,0.4060671455542949,0.06372924648786718,0.0,12,23,148,3,12,148
102,890OLOUIFW,4,3,crossover,0.40501672270684264,0.06709770114942529,0.0,13,18,264,3,13,194
102,1IOYLAQFWW,4,3,inicialization,0.4046792184468383,0.080316091954023,1.0,19,5,224,1,19,224
102,G4PT5A6ZLP,4,3,inicialization,0.3922011772560383,0.09101213282247764,1.0,8,3,418,2,8,141
102,OSYGJ98641,4,3,inicialization,0.3900496702706421,0.10582694763729245,0.0,24,23,290,2,20,180
102,C4DQDYTUTC,4,3,inicialization,0.3890625213586618,0.1222860791826309,0.0,14,30,97,1,12,97
102,7JZDFLLQ4Q,4,4,crossover,0.6825924195340982,0.004581736909323116,1.0,15,30,254,7,15,154
102,94GUSYZC5U,4,4,crossover,0.39870188632848214,0.1344508301404853,0.0,14,21,226,2,14,185
102,7QQBRYKI8R,4,4,inicialization,0.5993307143342144,0.00545977011494253,1.0,24,14,174,9,16,174
102,ONYN7V9RTJ,5,0,crossover,0.457493905626164,0.0004150702426564401,1.0,16,30,159,4,16,159
102,26F5VK4VFU,5,0,crossover,0.43998794814896813,0.0022349936143039595,1.0,13,31,217,4,13,149
102,KVTA7LVE14,5,0,crossover,0.42096557654089484,0.007167943805874849,1.0,22,14,383,2,22,255
102,7DZH4LTE7Y,5,0,inicialization,0.4102505247879483,0.021695402298850572,1.0,12,36,101,4,12,101
102,IB5KYZAGJ6,5,0,inicialization,0.3506582881857354,0.03552043422733078,0.0,8,22,239,2,8,95
102,D3PWIYXS3O,5,0,crossover,0.34364193407063026,0.14313537675606638,0.0,6,15,390,2,6,54
102,53HJABSQHV,5,1,crossover,0.7253076643395503,0.0008780332056194141,0.0,8,24,129,7,8,68
102,RAKMISFNKM,5,1,mutation,0.605447826526835,0.0016123882503192855,0.0,7,15,322,6,7,58
102,87LY2O6IFD,5,1,inicialization,0.5162459038197619,0.001835887611749687,1.0,25,2,576,,25,576
102,ATDVNM6TC3,5,1,crossover,0.5043858957616432,0.003847381864623245,0.0,8,15,303,4,8,96
102,0Y9IJXWTC2,5,1,crossover,0.5016796184352121,0.005667305236270764,0.0,9,17,241,4,9,121
102,E39VOD1B0Z,5,1,mutation,0.46111194542886424,0.006816730523627079,1.0,14,23,286,4,14,185
102,RGDQM4VUDR,5,1,mutation,0.42507507347643536,0.016107918263090673,1.0,11,28,109,4,11,109
102,NR9I80SD9M,5,1,crossover,0.41905324971382796,0.023786717752234995,1.0,11,28,275,4,11,146
102,GE2IBGAFMC,5,1,crossover,0.4128402985079421,0.026229246487867175,1.0,16,19,325,2,16,211
102,OD96NIT3BJ,5,1,crossover,0.39040772743664864,0.05558748403575989,1.0,14,21,255,2,14,197
102,BLT41GAHGT,5,1,crossover,0.3898778774691144,0.0651500638569604,1.0,10,22,279,2,10,151
102,PKEH4HKRKL,5,1,inicialization,0.3774369805410923,0.07490421455938696,1.0,4,9,547,2,4,16
102,RHB59CBDME,5,1,crossover,0.3510888148114274,0.08030012771392084,1.0,6,16,396,2,6,55
102,LP0XKSX8Z3,5,2,inicialization,0.8217045079917011,0.001213282247765006,0.0,6,34,189,8,6,27
102,6JIA6PEEYR,5,2,crossover,0.6051712389194537,0.00209131545338442,0.0,7,13,57,6,7,57
102,QXOUZFB5LZ,5,2,crossover,0.5431151136847987,0.002362707535121328,0.0,7,14,181,5,7,69
102,06745ZJJ6I,5,2,crossover,0.5281541454616243,0.0032407407407407385,0.0,7,14,210,4,7,71
102,VVS57QYZ7L,5,2,mutation,0.5043858957616432,0.003847381864623245,0.0,8,15,348,4,8,96
102,NO8L2KXH43,5,2,inicialization,0.47196595385517637,0.007455300127713921,1.0,20,4,534,4,20,472
102,S5TNXIT2WZ,5,2,crossover,0.4637437740344489,0.009706257982120048,1.0,20,25,328,5,20,178
102,GFPUJDNI8Z,5,2,crossover,0.42620026152598944,0.016985951468710098,1.0,18,26,224,4,17,180
102,QCXEM0K7L3,5,2,crossover,0.4238004956695902,0.029996807151979554,1.0,16,10,490,2,16,298
102,BFSAXJSNT9,5,2,crossover,0.4178293568688407,0.03753192848020434,1.0,9,19,261,3,9,133
102,5JYQN1OCQP,5,2,crossover,0.40373375816963264,0.058413154533844186,0.0,18,20,195,3,18,195
102,XQZ4EXQN4R,5,2,crossover,0.39935582683045734,0.0716315453384419,0.0,16,21,204,1,16,203
102,3X05LBC5DM,5,2,crossover,0.38790572577015625,0.07962962962962963,1.0,13,28,210,2,13,158
102,S230W2UPID,5,2,crossover,0.37126717318717006,0.14616858237547892,0.0,11,28,102,2,11,102
102,K347BD7VKQ,5,3,mutation,0.6823723795905364,0.002426564495530012,1.0,10,35,160,7,10,112
102,C4DQDYTUTC,5,3,inicialization,0.3890625213586618,0.1222860791826309,0.0,14,30,97,1,12,97
102,WANMR5KI6J,5,3,crossover,0.6311773022823728,0.0033045977011494226,0.0,14,11,259,8,14,252
102,TFD4Y4VDZE,5,3,crossover,0.4060671455542949,0.06372924648786718,0.0,12,23,148,3,12,148
102,LOA6ZN77BG,5,3,inicialization,0.42400514831477065,0.031816730523627074,1.0,17,9,249,2,16,249
102,QLMZ1TY7V3,5,3,crossover,0.528496683332207,0.005395913154533846,0.0,7,16,446,4,7,68
102,OSYGJ98641,5,3,inicialization,0.3900496702706421,0.10582694763729245,0.0,24,23,290,2,20,180
102,G4PT5A6ZLP,5,3,inicialization,0.3922011772560383,0.09101213282247764,1.0,8,3,418,2,8,141
102,1IOYLAQFWW,5,3,inicialization,0.4046792184468383,0.080316091954023,1.0,19,5,224,1,19,224
102,4RWQ2PN4NZ,5,3,inicialization,0.5783450278588723,0.004517879948914429,0.0,18,15,282,7,17,259
102,PW33DRUEVN,5,3,crossover,0.5798493315200701,0.003575989782886334,1.0,11,23,307,6,11,154
102,3AVEG85F31,5,3,mutation,0.44252787565081286,0.01759259259259259,1.0,15,25,314,4,15,181
102,0JD197FUTE,5,3,crossover,0.47312497764871164,0.01650702426564496,1.0,13,27,225,5,13,156
102,890OLOUIFW,5,3,crossover,0.40501672270684264,0.06709770114942529,0.0,13,18,264,3,13,194
102,AQK64C02K1,5,3,crossover,0.5054972779846142,0.008828224776500637,1.0,8,26,305,5,8,98
102,08S3ICMCRY,5,3,mutation,0.4807721418838449,0.009706257982120048,1.0,12,23,195,5,12,167
102,MFQOAZKPY3,5,3,crossover,0.43379978181945156,0.01819923371647511,1.0,15,18,259,4,15,227
102,ONYN7V9RTJ,6,0,crossover,0.457493905626164,0.0004150702426564401,1.0,16,30,159,4,16,159
