seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
107,XDJJA3D0FP,2,1,crossover,0.4343848334407676,0.01744548286604361,1.0,11,22,82,6,11,38
107,3M0DIVCZQ3,2,1,mutation,0.3871714208996564,0.02118380062305296,1.0,12,10,109,,12,69
107,E3YRFHZ2FQ,2,1,inicialization,0.3734433196263768,0.030529595015576325,1.0,11,18,115,5,11,47
107,XCRQJ1K9H3,2,1,mutation,0.3694914880776332,0.07040498442367601,1.0,11,21,56,4,11,41
107,4W2NDCMJEN,2,1,mutation,0.35344544941262235,0.08909657320872275,1.0,12,27,91,4,12,38
107,F8YXVT4AH9,2,1,inicialization,0.35191059965499893,0.1476635514018692,1.0,8,20,99,3,8,36
107,G2UW9EG5QD,2,1,mutation,0.3252477409979897,0.194392523364486,0.0,7,13,73,3,7,37
107,GLMO3R9GZG,2,2,inicialization,0.45953599446247195,0.01744548286604361,0.0,9,6,33,6,9,33
107,8Y9OA82WZH,2,2,crossover,0.3982142817658092,0.02118380062305296,1.0,8,8,66,4,8,52
107,C3FTGOGEAA,2,2,mutation,0.39093207626912896,0.05046728971962619,1.0,8,24,52,4,8,34
107,D9FOFKG47L,2,2,mutation,0.3871714208996564,0.05482866043613707,1.0,13,20,86,,13,46
107,Q5JGS73V7E,2,2,inicialization,0.3580720172617845,0.13021806853582557,0.0,12,29,38,2,12,33
107,CNP55D03O9,2,2,inicialization,0.34723257169986055,0.2261682242990654,0.0,11,38,98,2,11,25
107,VUZQCI6Z1M,2,2,crossover,0.3459970786285095,0.23426791277258568,1.0,6,19,51,3,6,26
107,ZO3B4W1IAI,2,3,inicialization,0.5137253959321428,0.01744548286604361,1.0,12,20,86,8,12,44
107,YMLM0QNLRF,2,3,crossover,0.40946360486491973,0.02118380062305296,1.0,8,15,83,4,8,44
107,GPLGE4CUWQ,2,3,crossover,0.4066312797661037,0.06915887850467292,0.0,14,6,38,,11,38
107,GOSKVQJ5MA,2,3,mutation,0.3928722757754294,0.07850467289719627,1.0,8,7,62,4,8,49
107,M22T9LLOW1,2,3,crossover,0.3869687994429376,0.1476635514018692,0.0,8,37,41,4,8,26
107,CRUMLMJ8IP,2,3,inicialization,0.37921815878161524,0.16386292834890964,1.0,14,2,116,,14,102
107,NC38TCJN0N,2,3,crossover,0.3586526849362405,0.17570093457943928,1.0,9,22,88,3,9,38
107,XHEKE5MJ3R,2,3,inicialization,0.3542142422535959,0.2261682242990654,0.0,6,19,96,2,6,21
107,TL10I1S897,2,4,crossover,0.4209314226383628,0.02118380062305296,1.0,11,9,53,5,10,53
107,Z5LBZXLYRH,2,4,crossover,0.4129438925252562,0.049221183800623056,1.0,9,9,70,5,9,57
107,S8C2S4SYB5,2,4,crossover,0.3957428721131323,0.07975077881619938,1.0,8,37,43,4,8,26
107,WQU9AD2734,2,4,mutation,0.3954346562665727,0.10654205607476637,1.0,11,9,81,5,11,64
107,MPF9R3C686,2,4,crossover,0.3938959280365536,0.11713395638629284,0.0,11,8,41,4,10,41
107,ZPTUJ5FB68,2,4,inicialization,0.36536854869413604,0.18878504672897195,1.0,6,36,40,2,6,22
107,R1UIYI0VZV,2,4,inicialization,0.3640978182932114,0.21433021806853586,1.0,12,32,26,3,9,26
107,UTPE6Z8UUL,2,4,crossover,0.35459898208979934,0.4236760124610591,1.0,11,9,61,2,11,61
107,FX6E6P7CY6,2,5,crossover,0.45404890956738586,0.022429906542056094,0.0,11,8,54,5,11,54
107,NS45962VAY,2,5,inicialization,0.45132594459369046,0.03177570093457946,1.0,13,3,104,8,13,102
107,WLKSNBB68M,2,5,crossover,0.4400118871462483,0.044236760124610586,0.0,9,7,63,5,9,63
107,YTPG3KMTHI,2,5,crossover,0.41793658918666743,0.06230529595015577,0.0,11,5,101,2,11,71
107,ZJ25T5OHET,2,5,crossover,0.3957428721131323,0.07975077881619938,0.0,8,5,62,4,8,59
107,TPLRQNZNWB,2,5,crossover,0.37274995181282,0.21308411214953274,1.0,9,27,69,3,9,36
107,6Y1EM03406,2,5,inicialization,0.3640978182932114,0.21433021806853586,1.0,11,25,27,3,9,27
107,UOTC6D60Z8,2,6,crossover,0.501866374561156,0.026791277258566976,0.0,8,6,43,6,8,43
107,L7SDD8Q8EJ,3,0,mutation,0.5240508737376799,0.001246105919003121,1.0,9,18,77,6,9,40
107,77SME2UKEU,3,0,crossover,0.44974377101570584,0.002492211838006242,1.0,12,5,101,9,12,82
107,VFTFAKTMC7,3,0,mutation,0.4267513550457551,0.003738317757009363,0.0,9,12,50,4,9,50
107,KIJ1Q2E1DR,3,0,crossover,0.4146387531027521,0.004361370716510882,0.0,11,8,60,2,11,60
107,GZJWR9ASX9,3,0,crossover,0.37911813753852386,0.005607476635514003,1.0,11,21,75,4,11,40
107,5MOP0RBL1S,3,0,inicialization,0.3392901497558575,0.024299065420560734,0.0,11,8,61,3,11,61
107,FTNQRRWXVV,3,0,mutation,0.32166812829786995,0.051713395638629284,0.0,9,17,62,3,9,42
107,90R7XDJJNZ,3,0,crossover,0.31810730660498043,0.06105919003115265,0.0,9,17,74,3,9,42
107,OYFSBRRJL7,3,0,crossover,0.3155622437171266,0.0996884735202492,0.0,9,20,69,3,9,39
107,MGHI1FTDCW,3,0,crossover,0.30583297476973226,0.14641744548286603,0.0,7,19,64,3,7,30
107,IE5FWBPPUL,3,1,mutation,0.5706958691544499,0.002492211838006242,0.0,7,16,39,5,7,38
107,G0Y0CUIFJA,3,1,mutation,0.43746722786862613,0.003738317757009363,0.0,8,17,58,5,8,42
107,CE9MJFKUDD,3,1,crossover,0.42968359240768683,0.005607476635514003,0.0,11,19,73,,11,46
107,V1GETZH3KL,3,1,crossover,0.4196460302079831,0.008099688473520245,1.0,9,14,64,5,9,49
107,3TI9XL8GPH,3,1,crossover,0.38262852269998204,0.013084112149532728,1.0,10,20,68,4,10,41
107,E3YRFHZ2FQ,3,1,inicialization,0.3734433196263768,0.030529595015576325,1.0,11,18,115,5,11,47
107,89ESG7JWDQ,3,1,crossover,0.3448586914808631,0.06105919003115265,1.0,12,18,85,4,12,48
107,9FHZ2VZO6K,3,1,mutation,0.33246455019143906,0.0996884735202492,0.0,8,14,63,3,8,41
107,9791GW49ZJ,3,1,mutation,0.33042116432172364,0.1277258566978193,0.0,11,33,40,3,10,35
107,6IOGSWX0V0,3,1,crossover,0.31810730660498043,0.13707165109034267,0.0,8,6,62,3,8,56
107,CZI81ZFSPD,3,1,mutation,0.30583297476973226,0.14641744548286603,0.0,7,19,74,3,7,30
107,ERP4ODUAZ4,3,2,crossover,0.529166639190396,0.006853582554517124,0.0,8,10,57,5,8,50
107,LGGF2P66VS,3,2,crossover,0.42383404030196814,0.013084112149532728,0.0,9,12,50,4,9,50
107,3M0DIVCZQ3,3,2,mutation,0.3871714208996564,0.02118380062305296,1.0,12,10,109,,12,69
107,ZFI9J6O4TJ,3,2,crossover,0.37642362832888887,0.044236760124610586,1.0,9,20,70,4,9,39
107,ES713123OQ,3,2,crossover,0.35066620559806894,0.07040498442367601,0.0,11,31,94,3,11,37
107,G2UW9EG5QD,3,2,mutation,0.3252477409979897,0.194392523364486,0.0,7,13,73,3,7,37
107,Z4BNI0X870,3,3,inicialization,0.5411899015841677,0.008099688473520245,0.0,6,4,64,6,6,37
107,P14TI18HQS,3,3,inicialization,0.434604447180966,0.013084112149532728,0.0,,2,,,14,116
107,XDJJA3D0FP,3,3,crossover,0.4343848334407676,0.01744548286604361,1.0,11,22,82,6,11,38
107,8Y9OA82WZH,3,3,crossover,0.3982142817658092,0.02118380062305296,1.0,8,8,66,4,8,52
107,UUWZFIQXZ1,3,3,crossover,0.3968743444492622,0.03177570093457946,1.0,9,17,74,4,9,45
107,C3FTGOGEAA,3,3,mutation,0.39093207626912896,0.05046728971962619,1.0,8,24,52,4,8,34
107,D9FOFKG47L,3,3,mutation,0.3871714208996564,0.05482866043613707,1.0,13,20,86,,13,46
107,FEVJQDB08I,3,3,crossover,0.35066620559806894,0.07040498442367601,0.0,11,8,70,3,11,70
107,CNP55D03O9,3,3,inicialization,0.34723257169986055,0.2261682242990654,0.0,11,38,98,2,11,25
107,VUZQCI6Z1M,3,3,crossover,0.3459970786285095,0.23426791277258568,1.0,6,19,51,3,6,26
107,GLMO3R9GZG,3,4,inicialization,0.45953599446247195,0.01744548286604361,0.0,9,6,33,6,9,33
107,YMLM0QNLRF,3,4,crossover,0.40946360486491973,0.02118380062305296,1.0,8,15,83,4,8,44
107,5CGJ7W70RL,3,4,crossover,0.40443767257991636,0.041121495327102825,1.0,8,18,68,4,8,38
107,A4ST70OZNH,3,4,crossover,0.39205459496822015,0.06105919003115265,0.0,8,18,70,4,8,38
107,XCRQJ1K9H3,3,4,mutation,0.3694914880776332,0.07040498442367601,1.0,11,21,56,4,11,41
107,4W2NDCMJEN,3,4,mutation,0.35344544941262235,0.08909657320872275,1.0,12,27,91,4,12,38
107,NJWU9ZQD9F,3,4,crossover,0.35191059965499893,0.1476635514018692,1.0,8,20,89,3,8,36
107,4ZTSR42VG3,3,5,mutation,0.48591618784335344,0.01744548286604361,1.0,12,19,80,6,12,43
107,F8YXVT4AH9,3,5,inicialization,0.35191059965499893,0.1476635514018692,1.0,8,20,99,3,8,36
107,TL10I1S897,3,5,crossover,0.4209314226383628,0.02118380062305296,1.0,11,9,53,5,10,53
107,S7LMQJTL2Y,3,5,crossover,0.3540219582660843,0.10093457943925238,1.0,12,36,66,3,10,30
107,Z5LBZXLYRH,3,5,crossover,0.4129438925252562,0.049221183800623056,1.0,9,9,70,5,9,57
107,GOSKVQJ5MA,3,5,mutation,0.3928722757754294,0.07850467289719627,1.0,8,7,62,4,8,49
107,L7SDD8Q8EJ,4,0,mutation,0.5240508737376799,0.001246105919003121,1.0,9,18,77,6,9,40
107,QDYSJS8EAJ,4,0,crossover,0.4149570860802858,0.002492211838006242,1.0,11,15,61,4,11,55
107,KIJ1Q2E1DR,4,0,crossover,0.4146387531027521,0.004361370716510882,0.0,11,8,60,2,11,60
107,GZJWR9ASX9,4,0,crossover,0.37911813753852386,0.005607476635514003,1.0,11,21,75,4,11,40
107,OCZN3FCZK2,4,0,mutation,0.37274995181282,0.013084112149532728,1.0,11,19,72,4,11,44
107,WGIC8UL1UB,4,0,crossover,0.36958998194872106,0.022429906542056094,1.0,10,19,71,4,10,42
107,5MOP0RBL1S,4,0,inicialization,0.3392901497558575,0.024299065420560734,0.0,11,8,61,3,11,61
107,FTNQRRWXVV,4,0,mutation,0.32166812829786995,0.051713395638629284,0.0,9,17,62,3,9,42
107,90R7XDJJNZ,4,0,crossover,0.31810730660498043,0.06105919003115265,0.0,9,17,74,3,9,42
107,OYFSBRRJL7,4,0,crossover,0.3155622437171266,0.0996884735202492,0.0,9,20,69,3,9,39
107,TQRL2151ZT,4,0,crossover,0.31302660957970585,0.1277258566978193,0.0,9,26,63,3,9,34
107,MGHI1FTDCW,4,0,crossover,0.30583297476973226,0.14641744548286603,0.0,7,19,64,3,7,30
107,77SME2UKEU,4,1,crossover,0.44974377101570584,0.002492211838006242,1.0,12,5,101,9,12,82
107,VFTFAKTMC7,4,1,mutation,0.4267513550457551,0.003738317757009363,0.0,9,12,50,4,9,50
107,V1GETZH3KL,4,1,crossover,0.4196460302079831,0.008099688473520245,1.0,9,14,64,5,9,49
107,3TI9XL8GPH,4,1,crossover,0.38262852269998204,0.013084112149532728,1.0,10,20,68,4,10,41
107,E3YRFHZ2FQ,4,1,inicialization,0.3734433196263768,0.030529595015576325,1.0,11,18,115,5,11,47
107,DJJ7QYAZC2,4,1,crossover,0.37334422011126533,0.041121495327102825,1.0,12,14,80,4,12,59
107,X5HU5TBUQN,4,1,crossover,0.35171899894117664,0.04236760124610592,1.0,12,20,81,4,12,45
107,89ESG7JWDQ,4,1,crossover,0.3448586914808631,0.06105919003115265,1.0,12,18,85,4,12,48
107,40178TLI3D,4,1,mutation,0.33134920196201023,0.0809968847352025,0.0,9,16,67,3,9,45
107,O7SIV4IYD0,4,1,crossover,0.32884644537206176,0.10903426791277257,0.0,10,23,81,3,10,38
107,BV864NXUNY,4,1,crossover,0.3166518242800298,0.11838006230529594,0.0,10,27,57,3,10,35
107,CZI81ZFSPD,4,1,mutation,0.30583297476973226,0.14641744548286603,0.0,7,19,74,3,7,30
107,IE5FWBPPUL,4,2,mutation,0.5706958691544499,0.002492211838006242,0.0,7,16,39,5,7,38
107,G0Y0CUIFJA,4,2,mutation,0.43746722786862613,0.003738317757009363,0.0,8,17,58,5,8,42
107,CE9MJFKUDD,4,2,crossover,0.42968359240768683,0.005607476635514003,0.0,11,19,73,,11,46
107,LGGF2P66VS,4,2,crossover,0.42383404030196814,0.013084112149532728,0.0,9,12,50,4,9,50
107,3M0DIVCZQ3,4,2,mutation,0.3871714208996564,0.02118380062305296,1.0,12,10,109,,12,69
107,SM9319LXYR,4,2,mutation,0.3734433196263768,0.030529595015576325,1.0,11,15,67,5,11,54
107,ES713123OQ,4,2,crossover,0.35066620559806894,0.07040498442367601,0.0,11,31,94,3,11,37
107,WFVU347NP4,4,2,mutation,0.33134920196201023,0.0809968847352025,0.0,10,12,64,3,10,56
107,XTQG7C3VTQ,4,2,crossover,0.3166518242800298,0.11838006230529594,0.0,10,28,82,3,10,35
107,ERP4ODUAZ4,4,3,crossover,0.529166639190396,0.006853582554517124,0.0,8,10,57,5,8,50
107,YRPMTQ9CJW,4,3,crossover,0.4929704282912255,0.01059190031152648,0.0,8,13,69,6,8,46
107,AULXA55XPK,4,3,crossover,0.42383404030196814,0.013084112149532728,0.0,9,9,59,4,9,59
107,8Y9OA82WZH,4,3,crossover,0.3982142817658092,0.02118380062305296,1.0,8,8,66,4,8,52
107,UUWZFIQXZ1,4,3,crossover,0.3968743444492622,0.03177570093457946,1.0,9,17,74,4,9,45
107,ZFI9J6O4TJ,4,3,crossover,0.37642362832888887,0.044236760124610586,1.0,9,20,70,4,9,39
107,FEVJQDB08I,4,3,crossover,0.35066620559806894,0.07040498442367601,0.0,11,8,70,3,11,70
107,HB94YMH9GR,4,3,mutation,0.33976023864514227,0.0809968847352025,0.0,10,16,70,3,10,51
107,9FHZ2VZO6K,4,3,mutation,0.33246455019143906,0.0996884735202492,0.0,8,14,63,3,8,41
107,9791GW49ZJ,4,3,mutation,0.33042116432172364,0.1277258566978193,0.0,11,33,40,3,10,35
107,6IOGSWX0V0,4,3,crossover,0.31810730660498043,0.13707165109034267,0.0,8,6,62,3,8,56
107,Z4BNI0X870,4,4,inicialization,0.5411899015841677,0.008099688473520245,0.0,6,4,64,6,6,37
107,G2UW9EG5QD,4,4,mutation,0.3252477409979897,0.194392523364486,0.0,7,13,73,3,7,37
107,P14TI18HQS,4,4,inicialization,0.434604447180966,0.013084112149532728,0.0,,2,,,14,116
107,8STEIXGQB1,4,4,crossover,0.32681404179314955,0.1476635514018692,0.0,9,12,69,3,9,51
107,XCRQJ1K9H3,4,4,mutation,0.3694914880776332,0.07040498442367601,1.0,11,21,56,4,11,41
107,I325FJB1PD,4,4,mutation,0.33042116432172364,0.1277258566978193,0.0,10,27,57,3,10,36
107,L7SDD8Q8EJ,5,0,mutation,0.5240508737376799,0.001246105919003121,1.0,9,18,77,6,9,40
107,QDYSJS8EAJ,5,0,crossover,0.4149570860802858,0.002492211838006242,1.0,11,15,61,4,11,55
107,RUYNPLV2O1,5,0,crossover,0.3857544743165352,0.003738317757009363,1.0,11,20,72,4,11,43
107,GZJWR9ASX9,5,0,crossover,0.37911813753852386,0.005607476635514003,1.0,11,21,75,4,11,40
107,OCZN3FCZK2,5,0,mutation,0.37274995181282,0.013084112149532728,1.0,11,19,72,4,11,44
107,WGIC8UL1UB,5,0,crossover,0.36958998194872106,0.022429906542056094,1.0,10,19,71,4,10,42
107,5MOP0RBL1S,5,0,inicialization,0.3392901497558575,0.024299065420560734,0.0,11,8,61,3,11,61
107,FTNQRRWXVV,5,0,mutation,0.32166812829786995,0.051713395638629284,0.0,9,17,62,3,9,42
107,90R7XDJJNZ,5,0,crossover,0.31810730660498043,0.06105919003115265,0.0,9,17,74,3,9,42
107,OYFSBRRJL7,5,0,crossover,0.3155622437171266,0.0996884735202492,0.0,9,20,69,3,9,39
107,TQRL2151ZT,5,0,crossover,0.31302660957970585,0.1277258566978193,0.0,9,26,63,3,9,34
107,MGHI1FTDCW,5,0,crossover,0.30583297476973226,0.14641744548286603,0.0,7,19,64,3,7,30
107,77SME2UKEU,5,1,crossover,0.44974377101570584,0.002492211838006242,1.0,12,5,101,9,12,82
107,YEC3LNKWK5,5,1,crossover,0.3857544743165352,0.003738317757009363,1.0,11,20,77,4,11,43
107,KCYZZIFVIC,5,1,crossover,0.37274995181282,0.013084112149532728,1.0,11,19,78,4,11,44
107,YEQ96K9ONZ,5,1,mutation,0.36958998194872106,0.022429906542056094,1.0,11,19,99,4,11,44
107,76ZZV5UTQ6,5,1,crossover,0.3427767696091949,0.04236760124610592,0.0,11,17,74,3,11,48
107,SIEO82F32Q,5,1,crossover,0.3392901497558575,0.051713395638629284,1.0,12,19,83,4,12,45
107,40178TLI3D,5,1,mutation,0.33134920196201023,0.0809968847352025,0.0,9,16,67,3,9,45
107,QVQHQ5D3VZ,5,1,crossover,0.32029637387014886,0.10903426791277257,0.0,9,21,73,3,9,37
107,BV864NXUNY,5,1,crossover,0.3166518242800298,0.11838006230529594,0.0,10,27,57,3,10,35
107,CZI81ZFSPD,5,1,mutation,0.30583297476973226,0.14641744548286603,0.0,7,19,74,3,7,30
107,IE5FWBPPUL,5,2,mutation,0.5706958691544499,0.002492211838006242,0.0,7,16,39,5,7,38
107,VFTFAKTMC7,5,2,mutation,0.4267513550457551,0.003738317757009363,0.0,9,12,50,4,9,50
107,KIJ1Q2E1DR,5,2,crossover,0.4146387531027521,0.004361370716510882,0.0,11,8,60,2,11,60
107,1HZ6MJ31WQ,5,2,crossover,0.4122039277492552,0.011838006230529594,1.0,9,14,67,4,9,50
107,3TI9XL8GPH,5,2,crossover,0.38262852269998204,0.013084112149532728,1.0,10,20,68,4,10,41
107,DNWTDI1DRH,5,2,crossover,0.37951831925103774,0.022429906542056094,1.0,10,18,69,4,10,44
107,E3YRFHZ2FQ,5,2,inicialization,0.3734433196263768,0.030529595015576325,1.0,11,18,115,5,11,47
107,DJJ7QYAZC2,5,2,crossover,0.37334422011126533,0.041121495327102825,1.0,12,14,80,4,12,59
107,X5HU5TBUQN,5,2,crossover,0.35171899894117664,0.04236760124610592,1.0,12,20,81,4,12,45
107,C2DE49IXIJ,5,2,crossover,0.34827981830313215,0.051713395638629284,1.0,12,20,82,4,12,45
107,89ESG7JWDQ,5,2,crossover,0.3448586914808631,0.06105919003115265,1.0,12,18,85,4,12,48
107,WFVU347NP4,5,2,mutation,0.33134920196201023,0.0809968847352025,0.0,10,12,64,3,10,56
107,O7SIV4IYD0,5,2,crossover,0.32884644537206176,0.10903426791277257,0.0,10,23,81,3,10,38
107,XTQG7C3VTQ,5,2,crossover,0.3166518242800298,0.11838006230529594,0.0,10,28,82,3,10,35
107,G0Y0CUIFJA,5,3,mutation,0.43746722786862613,0.003738317757009363,0.0,8,17,58,5,8,42
107,CE9MJFKUDD,5,3,crossover,0.42968359240768683,0.005607476635514003,0.0,11,19,73,,11,46
107,V1GETZH3KL,5,3,crossover,0.4196460302079831,0.008099688473520245,1.0,9,14,64,5,9,49
107,2C1O0WUQ3F,5,3,crossover,0.38262852269998204,0.013084112149532728,1.0,10,19,103,4,10,42
107,SM9319LXYR,5,3,mutation,0.3734433196263768,0.030529595015576325,1.0,11,15,67,5,11,54
107,F0JA3I9QHL,5,3,crossover,0.34827981830313215,0.051713395638629284,1.0,12,19,83,4,12,46
107,HB94YMH9GR,5,3,mutation,0.33976023864514227,0.0809968847352025,0.0,10,16,70,3,10,51
107,X6C7RXWD48,5,3,crossover,0.3361023726412944,0.09034267912772584,0.0,8,16,66,3,8,40
107,9FHZ2VZO6K,5,3,mutation,0.33246455019143906,0.0996884735202492,0.0,8,14,63,3,8,41
107,2U4OWF0AU7,5,3,mutation,0.3252477409979897,0.11838006230529594,0.0,10,25,52,3,10,36
107,RE3CAI0M62,5,3,mutation,0.32166812829786995,0.1277258566978193,0.0,10,28,49,3,10,36
107,6IOGSWX0V0,5,3,crossover,0.31810730660498043,0.13707165109034267,0.0,8,6,62,3,8,56
107,ERP4ODUAZ4,5,4,crossover,0.529166639190396,0.006853582554517124,0.0,8,10,57,5,8,50
107,G2UW9EG5QD,5,4,mutation,0.3252477409979897,0.194392523364486,0.0,7,13,73,3,7,37
107,L7SDD8Q8EJ,6,0,mutation,0.5240508737376799,0.001246105919003121,1.0,9,18,77,6,9,40
107,6ZMAZ3MN4Y,6,0,mutation,0.4149570860802858,0.002492211838006242,1.0,11,16,80,4,11,54
