seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
104,BMOZVAIBKG,1,3,inicialization,0.5137948734590817,0.02236346516007534,0.0,,2,,,23,583
104,JHEVXDMQZU,1,0,inicialization,0.4990084138542886,0.004378531073446323,1.0,23,2,583,,23,567
104,KT0C328PQL,1,2,inicialization,0.36255648736069956,0.08488700564971752,1.0,4,3,458,2,4,15
104,KQ90VEW8MG,1,3,inicialization,0.6114036294370644,0.02120213433772756,0.0,16,33,320,6,16,136
104,OJL7LC8YCJ,1,1,inicialization,0.3650039909402436,0.06528562460765852,0.0,7,19,38,2,7,38
104,IPHE490948,1,2,inicialization,0.44806907955026143,0.03364720652856246,0.0,12,3,445,1,12,298
104,577BBQBM52,1,2,inicialization,0.7418199205023628,0.00371939736346516,0.0,7,11,53,8,7,53
104,TGKEA0NKYV,1,0,inicialization,0.6649877762478229,0.0010828625235404891,1.0,8,9,499,8,8,84
104,FMDY6O67P4,1,2,inicialization,0.49758360540851265,0.028123038292529823,0.0,13,5,516,6,13,310
104,ZO9EC5DZNY,1,4,inicialization,0.5167913845576262,0.028123038292529823,1.0,21,19,44,5,10,44
104,6WCK3AL9R1,1,2,inicialization,0.7171778931213342,0.007925298179535467,1.0,8,22,266,7,8,68
104,KK5HTDTAE2,1,4,inicialization,0.4665091916149722,0.05251098556183302,0.0,8,23,65,3,8,65
104,ERGUU4216N,1,6,inicialization,0.5682140176518671,0.041337099811676076,1.0,8,24,95,6,8,67
104,J1TONPG7XJ,1,2,inicialization,0.43163360548171315,0.059949780288763355,0.0,18,33,194,3,16,131
104,AS3LNE9SLA,1,1,inicialization,0.348511519307535,0.07167294413057124,1.0,9,31,360,2,9,77
104,H8PF0XPK7M,1,7,inicialization,0.8356010126946427,1.0,1.0,5,22,394,8,5,23
104,4Q1U4D2RDZ,1,2,inicialization,0.5125696669579727,0.02074701820464532,0.0,21,33,457,4,16,134
104,VQ8ICTA5D9,1,1,inicialization,0.6472975833907377,0.0036723163841807897,1.0,22,24,460,7,19,180
104,CRH5FFV0JN,1,2,inicialization,0.37579364879965227,0.0764752040175769,0.0,14,35,211,2,14,130
104,QAFH2OFZ67,1,2,inicialization,0.44120703197203204,0.03455743879472693,0.0,9,9,346,3,9,135
104,XHNOBNCLZ9,1,3,inicialization,0.39352225547205155,0.08071249215317011,0.0,16,32,402,2,15,142
104,PGLL55FCO9,1,6,inicialization,0.5685199234517597,0.03763339610797238,0.0,13,36,108,5,13,108
104,ICZO6JAMSW,1,4,inicialization,0.5599004397492473,0.02333647206528562,0.0,21,6,90,6,16,90
104,N185YE7M2E,1,5,inicialization,0.5413586790363765,0.03075957313245449,1.0,5,20,26,4,5,26
104,LR5SWGB96I,1,3,inicialization,0.36414414490105396,0.26461079723791586,0.0,5,27,481,1,5,26
104,FTXXHF8045,1,0,inicialization,0.34474847828253974,0.06269617074701822,1.0,9,38,167,2,9,71
104,HIBU8N8EYX,1,8,inicialization,0.8576263006371252,1.0,0.0,3,11,546,7,3,7
104,P5Q49CAMTE,1,2,inicialization,0.374431125071097,0.08440050219711234,0.0,12,35,539,2,12,123
104,ODZE96XNIE,1,0,inicialization,0.7299593019888373,0.0005492780916509753,1.0,22,28,498,8,19,163
