seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
100,DGHMNLR0PD,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,35,3,6,2,3
100,I4HGBFCRW3,4,0,crossover,0.17841616374225078,0.1111111111111111,1.0,4,22,3,6,2,3
100,D5ITT0UZ5K,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,9,3,5,2,3
100,J4OJOPE88W,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,4,30,3,4,2,3
100,I33DDMCISQ,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,32,3,5,2,3
100,XRQRVKDXRI,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,27,3,5,2,3
100,1G4JO4Z9X6,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,32,3,5,2,3
100,R9X624IUQJ,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,31,3,6,2,3
100,GLQMSD3RAU,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,33,3,5,2,3
100,W5P8M7YBQ8,4,0,crossover,0.17841616374225078,0.1111111111111111,1.0,4,33,3,5,2,3
100,I831NMPD42,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,31,3,4,2,3
100,34OHFZFNB3,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,31,3,5,2,3
100,1QVHAJHZ5G,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,28,3,5,2,3
100,S93UQH3CVP,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,21,3,5,2,3
100,1VWZHYD6EV,4,0,crossover,0.17841616374225078,0.1111111111111111,1.0,3,32,3,5,2,3
100,4P2U1L7ND6,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,30,3,5,2,3
100,37O1LWUTKC,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,21,3,5,2,3
100,Z3783S3VPV,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,16,3,4,2,3
100,Y6JLKI7SYH,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,28,3,5,2,3
100,DPHQEFBNC3,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,27,3,4,2,3
100,SRXDWEFUIP,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,28,3,5,2,3
100,RWHRQ9CNJA,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,35,3,6,2,3
100,O61E5Y2P8H,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,27,3,6,2,3
100,4R8JW76RA4,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,30,3,5,2,3
100,CHL9RB9C3K,4,0,crossover,0.17841616374225078,0.1111111111111111,1.0,3,32,3,5,2,3
100,03RKC96PI4,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,31,3,4,2,3
100,DFGR5ZVRU9,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,33,3,6,2,3
100,XUI7DPIPFB,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,31,3,6,2,3
100,8GWIPTUGDX,4,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,32,3,6,2,3
100,OPGZMFZEWC,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,30,3,4,2,3
100,A86D5H3Y8X,4,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,31,3,5,2,3
100,T9KE93YHAC,5,0,inicialization,0.09170489377075253,1.0,0.0,4,39,3,8,2,3
100,GZJ48C2KD4,5,0,inicialization,0.3876275643042054,0.11111111111111105,1.0,3,10,3,2,2,3
100,XEBT4JYQFS,5,0,crossover,0.3876275643042054,0.11111111111111105,1.0,3,17,3,3,2,3
100,FW7W96G87K,5,0,crossover,0.09170489377075253,1.0,0.0,4,37,3,7,2,3
100,8UPGZUGL31,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,28,3,5,2,3
100,DU32QPB70F,5,0,mutation,0.17841616374225078,0.1111111111111111,1.0,3,21,3,4,2,3
100,1YSN5T9VW7,5,0,mutation,0.3876275643042054,0.11111111111111105,1.0,3,19,3,3,2,3
100,AUFMBPV60B,5,0,mutation,0.3876275643042054,0.11111111111111105,1.0,3,25,3,3,2,3
100,TGSU4OSCW2,5,0,crossover,0.17841616374225078,0.1111111111111111,1.0,4,22,3,4,2,3
100,DP6SV7V8X4,5,0,inicialization,0.17841616374225078,0.1111111111111111,0.0,3,6,3,4,2,3
100,OT7NWV3AH4,5,0,inicialization,0.17841616374225078,0.1111111111111111,0.0,4,29,3,4,2,3
100,INFHQEZC81,5,0,inicialization,0.17841616374225078,0.1111111111111111,0.0,3,19,3,6,2,3
100,BN7K4C82WA,5,0,inicialization,0.17841616374225078,0.1111111111111111,0.0,3,40,3,4,2,3
100,IC6DB61YYO,5,0,inicialization,0.17841616374225078,0.1111111111111111,0.0,3,27,3,5,2,3
100,Q5ZXI6FPU1,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,30,3,4,2,3
100,5IYZ7GBNT0,5,0,crossover,0.17841616374225078,0.1111111111111111,1.0,3,35,3,5,2,3
100,KHPD6REFO4,5,0,crossover,0.17841616374225078,0.1111111111111111,1.0,4,36,3,6,2,3
100,CK8N182K2K,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,27,3,5,2,3
100,PGA3T8CZ7V,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,28,3,5,2,3
100,14WPH1ZZX2,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,28,3,4,2,3
100,DGHMNLR0PD,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,35,3,6,2,3
100,I4HGBFCRW3,5,0,crossover,0.17841616374225078,0.1111111111111111,1.0,4,22,3,6,2,3
100,D5ITT0UZ5K,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,9,3,5,2,3
100,J4OJOPE88W,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,4,30,3,4,2,3
100,I33DDMCISQ,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,32,3,5,2,3
100,XRQRVKDXRI,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,27,3,5,2,3
100,1G4JO4Z9X6,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,32,3,5,2,3
100,R9X624IUQJ,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,31,3,6,2,3
100,GLQMSD3RAU,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,33,3,5,2,3
100,W5P8M7YBQ8,5,0,crossover,0.17841616374225078,0.1111111111111111,1.0,4,33,3,5,2,3
100,I831NMPD42,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,31,3,4,2,3
100,34OHFZFNB3,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,31,3,5,2,3
100,1QVHAJHZ5G,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,28,3,5,2,3
100,S93UQH3CVP,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,21,3,5,2,3
100,1VWZHYD6EV,5,0,crossover,0.17841616374225078,0.1111111111111111,1.0,3,32,3,5,2,3
100,4P2U1L7ND6,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,30,3,5,2,3
100,37O1LWUTKC,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,21,3,5,2,3
100,Z3783S3VPV,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,16,3,4,2,3
100,Y6JLKI7SYH,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,28,3,5,2,3
100,DPHQEFBNC3,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,27,3,4,2,3
100,SRXDWEFUIP,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,28,3,5,2,3
100,RWHRQ9CNJA,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,35,3,6,2,3
100,O61E5Y2P8H,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,27,3,6,2,3
100,4R8JW76RA4,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,30,3,5,2,3
100,CHL9RB9C3K,5,0,crossover,0.17841616374225078,0.1111111111111111,1.0,3,32,3,5,2,3
100,03RKC96PI4,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,31,3,4,2,3
100,DFGR5ZVRU9,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,33,3,6,2,3
100,XUI7DPIPFB,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,31,3,6,2,3
100,8GWIPTUGDX,5,0,crossover,0.17841616374225078,0.1111111111111111,0.0,4,32,3,6,2,3
100,OPGZMFZEWC,5,0,mutation,0.17841616374225078,0.1111111111111111,0.0,3,30,3,4,2,3
100,T9KE93YHAC,6,0,inicialization,0.09170489377075253,1.0,0.0,4,39,3,8,2,3
100,GZJ48C2KD4,6,0,inicialization,0.3876275643042054,0.11111111111111105,1.0,3,10,3,2,2,3
100,YOZB563GYZ,6,0,crossover,0.3876275643042054,0.11111111111111105,1.0,3,23,3,3,2,3
100,JZJKP13T26,6,0,crossover,0.09170489377075253,1.0,0.0,4,36,3,7,2,3
100,PF18IOMEYM,6,0,crossover,0.17841616374225078,0.1111111111111111,0.0,3,30,3,6,2,3
