seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
101,LWDZCK07C8,2,2,inicialization,0.26974458290508463,0.17094017094017092,0.0,5,5,50,4,5,26
101,59LZH4VG3U,2,3,mutation,0.7113902134840312,0.02457264957264957,1.0,7,18,84,7,7,30
101,W8AHWD1TJO,2,3,crossover,0.6251855244901047,0.08226495726495726,0.0,4,15,110,8,4,14
101,YIQX3QD3TF,2,3,inicialization,0.6223778861851309,0.09935897435897437,0.0,3,20,121,8,3,8
101,QMM0F98C7V,2,3,crossover,0.4007197113680111,0.11324786324786323,0.0,8,4,87,5,8,66
101,K0PMUJVWYU,2,3,inicialization,0.335297899922838,0.1388888888888889,0.0,7,38,66,4,7,24
101,KLM2ICM76O,2,3,inicialization,0.32448902696223214,0.15384615384615383,0.0,9,2,113,5,9,86
101,C7ASZF3VGZ,2,3,inicialization,0.30902910871951206,0.16239316239316237,1.0,8,29,43,4,8,27
101,467ZFHAEGO,2,3,crossover,0.29092200000283763,0.1634615384615385,0.0,6,7,44,6,6,38
101,1HPYMATWH6,2,3,crossover,0.2879489135880209,0.172008547008547,1.0,7,14,44,5,7,32
101,VF18E5RWKL,2,3,crossover,0.2723321306100924,0.18055555555555558,1.0,7,25,89,4,7,27
101,ZBO4C3RDND,2,4,crossover,0.7113902134840312,0.02457264957264957,1.0,7,19,105,7,7,30
101,PT2UE02WCW,2,4,inicialization,0.4554687705502244,0.11538461538461538,0.0,13,16,72,9,13,62
101,2RXNSZIK75,2,4,inicialization,0.41861272249874615,0.12713675213675213,0.0,6,35,67,1,6,15
101,NV2EQMKF28,2,4,inicialization,0.41087774021857626,0.12927350427350429,1.0,15,2,125,,15,114
101,AITNVP4FHD,2,4,inicialization,0.3942083261258831,0.13995726495726496,1.0,10,26,63,5,10,34
101,X1VSHYWLZ5,2,4,crossover,0.3741159865841076,0.15491452991452992,1.0,9,6,60,4,9,60
101,9ZI77AQI3X,2,4,crossover,0.29092200000283763,0.1634615384615385,0.0,6,3,54,6,6,41
101,DPR5QQ2EXC,2,4,crossover,0.2879489135880209,0.172008547008547,0.0,6,6,36,6,6,36
101,19JEMCBK8G,2,4,crossover,0.28203967461879353,0.18910256410256412,0.0,5,10,36,6,5,24
101,VL05HPXY63,2,5,inicialization,0.8551732066903395,0.03311965811965811,1.0,4,12,61,9,4,14
101,L24U98SH3R,2,5,inicialization,0.28203967461879353,0.18910256410256412,0.0,6,11,44,6,6,34
101,J23RD1FZWB,3,0,crossover,0.5814400941934894,0.002136752136752143,0.0,6,13,42,7,6,31
101,TGJ7F2GKHR,3,0,crossover,0.5798209008908192,0.006410256410256401,0.0,6,11,40,7,6,31
101,SSRITVM71V,3,0,crossover,0.3285219643378936,0.006410256410256443,1.0,10,22,85,2,10,34
101,DII0R0VTYC,3,0,crossover,0.31517119406676253,0.09508547008547011,0.0,15,2,125,8,15,118
101,OWMY8HUU7A,3,0,crossover,0.2950839807213185,0.10790598290598291,1.0,7,32,58,3,7,24
101,091DRN7AO5,3,0,mutation,0.2816194461219518,0.11645299145299143,0.0,4,25,27,3,4,12
101,U71HXEE1KB,3,0,mutation,0.2784755337100778,0.12927350427350429,0.0,5,8,117,5,5,23
101,DBR0KI3125,3,0,crossover,0.2447557723702618,0.14423076923076922,1.0,7,15,88,3,7,31
101,9AN33RDP80,3,0,crossover,0.2277641084359603,0.2361111111111111,0.0,7,23,88,3,7,30
101,VOFYV3GERV,3,0,crossover,0.22406031792295888,0.24465811965811965,0.0,7,15,66,3,7,34
101,MX69NI389U,3,0,inicialization,0.2203741229128343,0.2532051282051282,0.0,7,12,111,3,7,37
101,717WWR5PXP,3,1,mutation,0.6294368658833154,0.006410256410256401,0.0,7,14,117,7,7,39
101,ALDYX6M74J,3,1,inicialization,0.5204498864006535,0.030982905982905984,0.0,7,2,59,8,7,42
101,I7KL0KFVB2,3,1,crossover,0.37363398111150026,0.05341880341880345,0.0,5,20,14,2,5,14
101,GZ4LCGX5CH,3,1,crossover,0.36099330137526775,0.06196581196581197,1.0,8,34,94,2,8,23
101,EKGU57U5DX,3,1,mutation,0.35617054089155376,0.0705128205128206,0.0,5,21,16,2,5,14
101,GA5S3XSIX4,3,1,inicialization,0.3233730325237987,0.09829059829059827,0.0,5,19,10,2,5,10
101,MS1VNO2N2B,3,1,mutation,0.3059784497744643,0.11538461538461536,1.0,9,15,56,2,9,36
101,XJWSEP7XF4,3,1,crossover,0.3030493891847149,0.14529914529914528,1.0,10,18,73,3,10,48
101,UK0V04LU2Y,3,1,crossover,0.27222845206437996,0.14636752136752137,0.0,5,7,84,5,5,24
101,RZYO1EZ0A3,3,1,inicialization,0.2629571031621798,0.15170940170940173,0.0,4,32,48,4,4,12
101,7EJ40GQAPW,3,1,inicialization,0.24535541059709787,0.219017094017094,0.0,13,6,31,3,10,31
101,I4BI31YDQL,3,1,crossover,0.22903527948964086,0.26068376068376065,0.0,6,14,55,3,6,28
101,Y27QLGOVCW,3,2,mutation,0.6294368658833154,0.006410256410256401,0.0,7,13,101,7,7,41
101,GQT94E0MJB,3,2,inicialization,0.5702338324101244,0.05769230769230769,0.0,5,5,99,8,5,23
101,H8FPRH5NCV,3,2,crossover,0.3688341713110074,0.06196581196581197,0.0,5,19,19,2,5,15
101,GHTB8CO0UA,3,2,mutation,0.36407058804369097,0.0705128205128206,0.0,5,24,12,2,5,12
101,I4IHHC2FRZ,3,2,inicialization,0.35523372052102375,0.10897435897435898,1.0,11,6,86,1,11,64
101,IFTO3DIP2E,3,2,mutation,0.3305475437211798,0.11645299145299143,1.0,8,32,78,3,8,27
101,C57R2BN5R6,3,2,crossover,0.31385040440012335,0.1314102564102564,0.0,8,21,58,2,8,30
101,OGTXIYTFUD,3,2,crossover,0.28794891358802077,0.15384615384615383,0.0,6,11,28,5,6,28
101,QH48NTZZ2K,3,2,crossover,0.2717102807292878,0.15918803418803418,1.0,6,20,23,3,6,23
101,VB7LUOG076,3,2,inicialization,0.2678872113155212,0.1677350427350427,0.0,15,39,101,3,14,31
101,2EPJ4KOM6U,3,2,crossover,0.26654870147810394,0.17948717948717946,0.0,5,10,26,4,5,23
101,H03NVZ0KOW,3,2,crossover,0.2641865333706135,0.18376068376068377,0.0,5,28,37,3,5,17
101,B7202D40PX,3,3,crossover,0.6784956891732443,0.016025641025641024,1.0,7,19,71,7,7,31
101,3Y4KSHFYDX,3,3,mutation,0.6209818662159607,0.05769230769230769,0.0,4,10,113,8,4,14
101,514DKWEQLA,3,3,inicialization,0.5129564620315066,0.06517094017094016,0.0,7,8,30,8,7,30
101,QJC1LREJZX,3,3,inicialization,0.4134447339536076,0.07158119658119658,1.0,10,8,106,5,10,70
101,HXEPUSLD2L,3,3,inicialization,0.3877661885132698,0.08760683760683763,1.0,10,32,106,2,10,30
101,OUUBTT3IHU,3,3,mutation,0.37363398111150026,0.1036324786324786,0.0,7,32,52,2,7,19
101,P9FMID9M4H,3,3,inicialization,0.33167551833249664,0.13034188034188038,1.0,9,39,25,2,9,23
101,SWXZZDO7EN,3,3,inicialization,0.31892734102558873,0.1527777777777778,0.0,4,15,48,5,4,14
101,OC0W13ORBO,3,3,mutation,0.28794891358802077,0.15384615384615383,0.0,6,12,47,5,6,29
101,APN8NFN5DY,3,3,crossover,0.2717102807292878,0.15918803418803418,1.0,6,18,26,3,6,24
101,LWDZCK07C8,3,3,inicialization,0.26974458290508463,0.17094017094017092,0.0,5,5,50,4,5,26
101,AMV17FX726,3,3,mutation,0.26933142563463663,0.18910256410256412,0.0,5,25,57,5,5,18
101,59LZH4VG3U,3,4,mutation,0.7113902134840312,0.02457264957264957,1.0,7,18,84,7,7,30
101,Y7XD38GSTX,3,4,crossover,0.26974458290508463,0.17094017094017092,0.0,5,6,83,4,5,26
101,QMM0F98C7V,3,4,crossover,0.4007197113680111,0.11324786324786323,0.0,8,4,87,5,8,66
101,HMV09BQ3ST,4,0,crossover,0.5587991201419634,0.002136752136752143,0.0,6,8,93,7,6,34
101,SSRITVM71V,4,0,crossover,0.3285219643378936,0.006410256410256443,1.0,10,22,85,2,10,34
101,DII0R0VTYC,4,0,crossover,0.31517119406676253,0.09508547008547011,0.0,15,2,125,8,15,118
101,OWMY8HUU7A,4,0,crossover,0.2950839807213185,0.10790598290598291,1.0,7,32,58,3,7,24
101,091DRN7AO5,4,0,mutation,0.2816194461219518,0.11645299145299143,0.0,4,25,27,3,4,12
101,13FO1WQS4R,4,0,crossover,0.2784755337100778,0.12927350427350429,0.0,5,15,79,5,5,21
101,DBR0KI3125,4,0,crossover,0.2447557723702618,0.14423076923076922,1.0,7,15,88,3,7,31
101,AOZMH2VCTR,4,0,crossover,0.23522549976121587,0.219017094017094,0.0,7,13,28,3,7,28
101,9AN33RDP80,4,0,crossover,0.2277641084359603,0.2361111111111111,0.0,7,23,88,3,7,30
101,VOFYV3GERV,4,0,crossover,0.22406031792295888,0.24465811965811965,0.0,7,15,66,3,7,34
101,MX69NI389U,4,0,inicialization,0.2203741229128343,0.2532051282051282,0.0,7,12,111,3,7,37
101,J23RD1FZWB,4,1,crossover,0.5814400941934894,0.002136752136752143,0.0,6,13,42,7,6,31
101,TGJ7F2GKHR,4,1,crossover,0.5798209008908192,0.006410256410256401,0.0,6,11,40,7,6,31
101,ALDYX6M74J,4,1,inicialization,0.5204498864006535,0.030982905982905984,0.0,7,2,59,8,7,42
101,I7KL0KFVB2,4,1,crossover,0.37363398111150026,0.05341880341880345,0.0,5,20,14,2,5,14
101,GZ4LCGX5CH,4,1,crossover,0.36099330137526775,0.06196581196581197,1.0,8,34,94,2,8,23
101,EKGU57U5DX,4,1,mutation,0.35617054089155376,0.0705128205128206,0.0,5,21,16,2,5,14
101,E3K4T6AKJJ,4,1,crossover,0.3430617771966291,0.08653846153846156,1.0,10,7,94,3,10,73
101,GA5S3XSIX4,4,1,inicialization,0.3233730325237987,0.09829059829059827,0.0,5,19,10,2,5,10
101,MS1VNO2N2B,4,1,mutation,0.3059784497744643,0.11538461538461536,1.0,9,15,56,2,9,36
101,U71HXEE1KB,4,1,mutation,0.2784755337100778,0.12927350427350429,0.0,5,8,117,5,5,23
101,UK0V04LU2Y,4,1,crossover,0.27222845206437996,0.14636752136752137,0.0,5,7,84,5,5,24
101,RZYO1EZ0A3,4,1,inicialization,0.2629571031621798,0.15170940170940173,0.0,4,32,48,4,4,12
101,3Z4Y3B2QGD,4,1,crossover,0.2527905139820752,0.20192307692307693,0.0,10,18,30,3,10,30
101,7EJ40GQAPW,4,1,inicialization,0.24535541059709787,0.219017094017094,0.0,13,6,31,3,10,31
101,78GGEJYCG2,4,1,crossover,0.2367067610786342,0.2435897435897436,0.0,6,19,42,3,6,24
101,B1WTM0Q9K8,4,1,crossover,0.23433811849163488,0.24465811965811965,0.0,8,19,63,3,8,35
101,I4BI31YDQL,4,1,crossover,0.22903527948964086,0.26068376068376065,0.0,6,14,55,3,6,28
101,717WWR5PXP,4,2,mutation,0.6294368658833154,0.006410256410256401,0.0,7,14,117,7,7,39
101,GQT94E0MJB,4,2,inicialization,0.5702338324101244,0.05769230769230769,0.0,5,5,99,8,5,23
101,H8FPRH5NCV,4,2,crossover,0.3688341713110074,0.06196581196581197,0.0,5,19,19,2,5,15
101,GHTB8CO0UA,4,2,mutation,0.36407058804369097,0.0705128205128206,0.0,5,24,12,2,5,12
101,I4IHHC2FRZ,4,2,inicialization,0.35523372052102375,0.10897435897435898,1.0,11,6,86,1,11,64
101,IFTO3DIP2E,4,2,mutation,0.3305475437211798,0.11645299145299143,1.0,8,32,78,3,8,27
101,C57R2BN5R6,4,2,crossover,0.31385040440012335,0.1314102564102564,0.0,8,21,58,2,8,30
101,XAZL916ZER,4,2,crossover,0.2879489135880209,0.14423076923076922,1.0,8,22,63,3,8,34
101,CLTBFBO1BG,4,2,crossover,0.28794891358802077,0.15384615384615383,0.0,6,13,59,5,6,27
101,QH48NTZZ2K,4,2,crossover,0.2717102807292878,0.15918803418803418,1.0,6,20,23,3,6,23
101,VB7LUOG076,4,2,inicialization,0.2678872113155212,0.1677350427350427,0.0,15,39,101,3,14,31
101,2EPJ4KOM6U,4,2,crossover,0.26654870147810394,0.17948717948717946,0.0,5,10,26,4,5,23
101,H03NVZ0KOW,4,2,crossover,0.2641865333706135,0.18376068376068377,0.0,5,28,37,3,5,17
101,B1VZYJ6VAU,4,2,crossover,0.2367067610786342,0.2435897435897436,0.0,6,18,44,3,6,24
101,Y27QLGOVCW,4,3,mutation,0.6294368658833154,0.006410256410256401,0.0,7,13,101,7,7,41
101,LD8W72I6BN,4,3,crossover,0.26912493458222686,0.20512820512820512,0.0,5,16,27,4,5,21
101,514DKWEQLA,4,3,inicialization,0.5129564620315066,0.06517094017094016,0.0,7,8,30,8,7,30
101,3Y4KSHFYDX,4,3,mutation,0.6209818662159607,0.05769230769230769,0.0,4,10,113,8,4,14
101,QJC1LREJZX,4,3,inicialization,0.4134447339536076,0.07158119658119658,1.0,10,8,106,5,10,70
101,OUUBTT3IHU,4,3,mutation,0.37363398111150026,0.1036324786324786,0.0,7,32,52,2,7,19
101,HXEPUSLD2L,4,3,inicialization,0.3877661885132698,0.08760683760683763,1.0,10,32,106,2,10,30
101,ZL8UH2FBOD,4,3,mutation,0.34836626250580616,0.12072649572649574,0.0,7,22,40,2,7,24
101,HMV09BQ3ST,5,0,crossover,0.5587991201419634,0.002136752136752143,0.0,6,8,93,7,6,34
101,SSRITVM71V,5,0,crossover,0.3285219643378936,0.006410256410256443,1.0,10,22,85,2,10,34
101,009QEUOANF,5,0,crossover,0.32717496592162143,0.038461538461538436,1.0,8,17,86,2,8,29
101,DII0R0VTYC,5,0,crossover,0.31517119406676253,0.09508547008547011,0.0,15,2,125,8,15,118
101,9SWTV6B3NL,5,0,mutation,0.2950839807213185,0.10790598290598291,1.0,6,33,77,3,6,19
101,091DRN7AO5,5,0,mutation,0.2816194461219518,0.11645299145299143,0.0,4,25,27,3,4,12
101,8RURH44JQP,5,0,mutation,0.2784755337100778,0.12927350427350429,0.0,5,13,28,5,5,21
101,DBR0KI3125,5,0,crossover,0.2447557723702618,0.14423076923076922,1.0,7,15,88,3,7,31
101,AOZMH2VCTR,5,0,crossover,0.23522549976121587,0.219017094017094,0.0,7,13,28,3,7,28
101,9AN33RDP80,5,0,crossover,0.2277641084359603,0.2361111111111111,0.0,7,23,88,3,7,30
101,VOFYV3GERV,5,0,crossover,0.22406031792295888,0.24465811965811965,0.0,7,15,66,3,7,34
101,8TWVM09UVF,5,0,mutation,0.2203741229128343,0.2532051282051282,0.0,7,14,53,3,7,34
101,4BOIIVFCXW,5,0,mutation,0.20941865552603,0.27884615384615385,0.0,7,8,54,3,7,42
101,J23RD1FZWB,5,1,crossover,0.5814400941934894,0.002136752136752143,0.0,6,13,42,7,6,31
101,TGJ7F2GKHR,5,1,crossover,0.5798209008908192,0.006410256410256401,0.0,6,11,40,7,6,31
101,ALDYX6M74J,5,1,inicialization,0.5204498864006535,0.030982905982905984,0.0,7,2,59,8,7,42
101,I7KL0KFVB2,5,1,crossover,0.37363398111150026,0.05341880341880345,0.0,5,20,14,2,5,14
101,GZ4LCGX5CH,5,1,crossover,0.36099330137526775,0.06196581196581197,1.0,8,34,94,2,8,23
101,EKGU57U5DX,5,1,mutation,0.35617054089155376,0.0705128205128206,0.0,5,21,16,2,5,14
101,E3K4T6AKJJ,5,1,crossover,0.3430617771966291,0.08653846153846156,1.0,10,7,94,3,10,73
101,GA5S3XSIX4,5,1,inicialization,0.3233730325237987,0.09829059829059827,0.0,5,19,10,2,5,10
101,OWMY8HUU7A,5,1,crossover,0.2950839807213185,0.10790598290598291,1.0,7,32,58,3,7,24
101,13FO1WQS4R,5,1,crossover,0.2784755337100778,0.12927350427350429,0.0,5,15,79,5,5,21
101,2KH2TJJU3Y,5,1,mutation,0.24535541059709787,0.14529914529914528,1.0,7,14,64,3,7,33
101,OQ9GXM24ZZ,5,1,mutation,0.24166519499957906,0.22756410256410253,0.0,10,10,30,3,10,30
101,78GGEJYCG2,5,1,crossover,0.2367067610786342,0.2435897435897436,0.0,6,19,42,3,6,24
101,B1WTM0Q9K8,5,1,crossover,0.23433811849163488,0.24465811965811965,0.0,8,19,63,3,8,35
101,G2E3CM7W1V,5,1,crossover,0.2203741229128343,0.2532051282051282,0.0,7,15,73,3,7,34
101,717WWR5PXP,5,2,mutation,0.6294368658833154,0.006410256410256401,0.0,7,14,117,7,7,39
101,1WL80AVKEY,5,2,crossover,0.37363398111150026,0.05341880341880345,0.0,5,20,18,2,5,14
101,LQQ762MVWI,5,2,crossover,0.3688341713110074,0.06196581196581197,0.0,5,19,15,2,5,15
101,GHTB8CO0UA,5,2,mutation,0.36407058804369097,0.0705128205128206,0.0,5,24,12,2,5,12
101,I4IHHC2FRZ,5,2,inicialization,0.35523372052102375,0.10897435897435898,1.0,11,6,86,1,11,64
101,MS1VNO2N2B,5,2,mutation,0.3059784497744643,0.11538461538461536,1.0,9,15,56,2,9,36
101,U71HXEE1KB,5,2,mutation,0.2784755337100778,0.12927350427350429,0.0,5,8,117,5,5,23
101,UK0V04LU2Y,5,2,crossover,0.27222845206437996,0.14636752136752137,0.0,5,7,84,5,5,24
101,RZYO1EZ0A3,5,2,inicialization,0.2629571031621798,0.15170940170940173,0.0,4,32,48,4,4,12
101,AK40MF76KE,5,2,crossover,0.2601983552887783,0.1923076923076923,0.0,6,33,65,3,6,22
101,3Z4Y3B2QGD,5,2,crossover,0.2527905139820752,0.20192307692307693,0.0,10,18,30,3,10,30
101,MI581IBCFO,5,2,crossover,0.24535541059709787,0.219017094017094,0.0,10,9,29,3,10,29
101,B1VZYJ6VAU,5,2,crossover,0.2367067610786342,0.2435897435897436,0.0,6,18,44,3,6,24
101,MX69NI389U,5,2,inicialization,0.2203741229128343,0.2532051282051282,0.0,7,12,111,3,7,37
101,Y27QLGOVCW,5,3,mutation,0.6294368658833154,0.006410256410256401,0.0,7,13,101,7,7,41
101,I4BI31YDQL,5,3,crossover,0.22903527948964086,0.26068376068376065,0.0,6,14,55,3,6,28
101,GQT94E0MJB,5,3,inicialization,0.5702338324101244,0.05769230769230769,0.0,5,5,99,8,5,23
101,H8FPRH5NCV,5,3,crossover,0.3688341713110074,0.06196581196581197,0.0,5,19,19,2,5,15
101,IFTO3DIP2E,5,3,mutation,0.3305475437211798,0.11645299145299143,1.0,8,32,78,3,8,27
101,7EJ40GQAPW,5,3,inicialization,0.24535541059709787,0.219017094017094,0.0,13,6,31,3,10,31
101,H03NVZ0KOW,5,3,crossover,0.2641865333706135,0.18376068376068377,0.0,5,28,37,3,5,17
101,BR5QD2LYO2,5,3,mutation,0.2367067610786342,0.2435897435897436,0.0,6,19,54,3,6,24
101,HMV09BQ3ST,6,0,crossover,0.5587991201419634,0.002136752136752143,0.0,6,8,93,7,6,34
101,4Z5G0H84TP,6,0,mutation,0.3453627938034425,0.004273504273504258,1.0,8,23,55,2,8,24
101,SSRITVM71V,6,0,crossover,0.3285219643378936,0.006410256410256443,1.0,10,22,85,2,10,34
