seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
100,Q5FD34QOYC,1,6,inicialization,0.32777066092173013,0.012118150051844578,1.0,30,2,759,7,27,759
100,AL0KNTOEJ6,1,4,inicialization,0.320741751141155,0.008631497599581907,0.0,15,40,2247,7,15,398
100,SMGZVDWZC6,1,3,inicialization,0.3300255533934602,0.007052878694795255,1.0,29,35,856,7,29,816
100,T9KE93YHAC,1,7,inicialization,0.3718499175574228,0.013148092035949282,0.0,29,39,727,8,29,727
100,769K3DKGBX,1,4,inicialization,0.3188649833095736,0.013476464227237729,1.0,4,22,1866,6,4,14
100,DXON2GH3C5,1,0,inicialization,0.22180278389793817,0.02854544671127432,1.0,9,18,1205,4,9,134
100,Q5EQXYMG8N,1,5,inicialization,0.2525800761427359,0.04841213802612522,0.0,34,3,2303,1,34,2303
100,Z57CQWXFFC,1,0,inicialization,0.27648376061048263,0.009508546711552303,0.0,9,37,43,5,9,43
100,G2BYM8ESJG,1,1,inicialization,0.42801116107607806,0.0018670304590400026,1.0,25,40,2204,9,25,728
100,D4W64N5D6Q,2,0,inicialization,0.31956338453569444,0.00010007533448790074,0.0,22,39,2080,7,22,661
100,1HLIHF3JMK,2,0,inicialization,0.29738113417636247,0.0002547056256237412,0.0,29,23,1233,6,29,1000
100,CO3AHOXUHT,2,0,inicialization,0.29665512624743073,0.0006828056675997757,0.0,14,35,1188,6,14,385
100,WHXM4YJCJN,2,0,mutation,0.2915849993888565,0.003908150302032926,0.0,36,21,1026,6,36,1026
100,LJMWX0NZ39,2,0,inicialization,0.2888406027114806,0.004818210375032314,0.0,32,16,2322,6,32,1248
100,IC6DB61YYO,2,0,inicialization,0.2766650877146095,0.007835759696882938,0.0,6,27,726,5,6,44
100,Z57CQWXFFC,2,0,inicialization,0.27648376061048263,0.009508546711552303,0.0,9,37,43,5,9,43
100,1PF2XAS1A2,2,0,inicialization,0.2675321727223926,0.010693118986792843,1.0,25,33,2155,5,25,771
100,TZQG1YQCGT,2,0,crossover,0.25763679291255026,0.013229055761420402,1.0,18,34,973,5,18,577
100,CCV8IY5MBK,2,0,mutation,0.2532935655734956,0.017812714571246682,0.0,21,15,1426,5,21,1104
100,6HTIHODZ31,2,0,inicialization,0.22919059363776884,0.023486777546430776,1.0,34,5,128,5,14,128
100,DXON2GH3C5,2,0,inicialization,0.22180278389793817,0.02854544671127432,1.0,9,18,1205,4,9,134
100,KMUTKU03H2,2,0,crossover,0.215784892342329,0.029509019289520724,0.0,9,32,326,4,9,129
100,WU2CLFBW9J,2,0,inicialization,0.2150216657795384,0.031101537546319585,0.0,28,28,39,4,9,39
100,EWCQ3S8ZXU,2,0,inicialization,0.2126367309451367,0.036113296398121913,0.0,8,9,1338,4,8,104
100,NRQNSZZQVB,2,0,inicialization,0.20374142751224544,0.03798692904936772,1.0,12,22,144,4,12,144
100,YTRVLRGSSX,2,0,crossover,0.18028827939145264,0.05513038982122653,1.0,15,7,318,3,15,318
100,1ZZX2C7ZGU,2,0,mutation,0.16853571962905867,0.06606396759783059,0.0,10,24,1342,3,10,181
100,AYPRR2QWU1,2,1,crossover,0.303468105959667,0.0003676378607229275,0.0,24,32,1217,6,24,782
100,CK8N182K2K,2,1,crossover,0.29818061033746035,0.0005959347175234705,0.0,26,26,2189,6,26,909
100,VU3AIC0EUW,2,1,mutation,0.2968352327224343,0.0034932546444684798,0.0,28,26,2001,6,28,919
100,BN7K4C82WA,2,1,inicialization,0.2941931992612997,0.005326579174878866,0.0,5,40,422,4,5,26
100,Q5ZXI6FPU1,2,1,crossover,0.2732566064816869,0.010706323371204439,1.0,10,38,1000,5,10,166
100,RDCF72WBWM,2,1,inicialization,0.26754900529041437,0.013590438913737846,1.0,34,30,1558,5,34,887
100,054R1HH6P7,2,1,mutation,0.2636839490136511,0.019331566262380848,0.0,28,22,1607,5,28,1008
100,TW3DEJWSM0,2,1,mutation,0.25968220240300444,0.021874105229214208,1.0,15,27,999,5,15,476
100,WL38HAZQB2,2,1,mutation,0.23879843083919494,0.026544634989116807,0.0,39,3,128,,18,128
100,SUUUQGKT26,2,1,inicialization,0.2277057814449419,0.0321252248220188,1.0,11,15,1076,5,11,257
100,5MT3YEGRDL,2,1,crossover,0.2209326285463762,0.03696324177366851,0.0,17,33,783,4,17,566
100,7KFVFUCKMT,2,1,mutation,0.20831963321815383,0.03995438232669593,0.0,14,9,921,4,14,633
100,0PDKR6Q1AY,2,1,mutation,0.20614523749675728,0.040650044894907006,1.0,22,8,486,4,22,486
100,BWMUHDRL34,2,1,crossover,0.18692049774714115,0.059954854904664345,1.0,16,27,1072,3,16,473
100,B3FUBC89G7,2,2,inicialization,0.4955923227067489,0.0007561247494641797,1.0,7,36,2160,7,7,58
100,PRUPW92D51,2,2,crossover,0.3125945141355835,0.0008426482157401771,0.0,34,15,1312,7,34,1312
100,YG9GBRN09O,2,2,crossover,0.3065083703645941,0.0009639200620467081,0.0,19,26,1204,6,19,746
100,INFHQEZC81,2,2,inicialization,0.30452478087219226,0.005245615449407749,0.0,15,19,528,6,15,528
100,DP6SV7V8X4,2,2,inicialization,0.2941931992612997,0.005326579174878866,0.0,5,6,814,4,5,26
100,5IYZ7GBNT0,2,2,crossover,0.2733398579160077,0.010967283705233664,1.0,10,35,485,5,10,166
100,PJP4L0TS7Y,2,2,inicialization,0.26765960096810393,0.016855744185206092,0.0,24,32,1286,5,24,780
100,9X6J3TS41P,2,2,mutation,0.263652018518442,0.02580866430007034,1.0,17,19,2072,5,17,688
100,J33LZW16H8,2,2,inicialization,0.26070828976138183,0.028057231971845467,0.0,,2,,,39,2711
100,YNUPN7P0U8,2,2,crossover,0.24530047568274427,0.03278787642920086,0.0,32,19,944,4,32,944
100,KCA58Q166F,2,2,mutation,0.24091999108918838,0.03475532970652909,0.0,34,12,1758,3,33,1410
100,ITOES7CIO7,2,2,crossover,0.22816071369386082,0.0377728790283797,0.0,25,31,1397,4,25,809
100,ZWLPOSS5T9,2,2,inicialization,0.20847447715476985,0.04091100522893623,1.0,13,40,85,4,12,85
100,WF8RP9Z365,2,2,crossover,0.19535996759116658,0.06588987821387768,1.0,18,30,1640,3,18,554
100,GZJ48C2KD4,2,2,inicialization,0.18875506499189987,0.10666049998749058,1.0,5,10,676,2,5,25
100,TJ2HJYSIQW,2,3,crossover,0.31776876004920374,0.001358661659193447,0.0,31,21,910,7,31,910
100,TLFF5N7FVJ,2,3,inicialization,0.2035425024960773,0.07902511334921566,1.0,21,17,2627,2,21,848
100,5M2VOMV9R2,2,3,crossover,0.2100844755560175,0.04726787387172009,0.0,14,16,1199,4,14,536
100,D4W64N5D6Q,3,0,inicialization,0.31956338453569444,0.00010007533448790074,0.0,22,39,2080,7,22,661
100,1HLIHF3JMK,3,0,inicialization,0.29738113417636247,0.0002547056256237412,0.0,29,23,1233,6,29,1000
100,CO3AHOXUHT,3,0,inicialization,0.29665512624743073,0.0006828056675997757,0.0,14,35,1188,6,14,385
100,VHD9XVLR7F,3,0,mutation,0.2935204864318448,0.001820467629799108,0.0,21,17,1102,6,21,1028
100,X495SFOQ4C,3,0,crossover,0.29134523062574613,0.003540164957509681,0.0,33,18,1503,6,33,1175
100,IPGZKDUQU3,3,0,crossover,0.2908447092430111,0.0035669212101331893,0.0,35,19,1845,6,35,1134
100,LJMWX0NZ39,3,0,inicialization,0.2888406027114806,0.004818210375032314,0.0,32,16,2322,6,32,1248
100,IC6DB61YYO,3,0,inicialization,0.2766650877146095,0.007835759696882938,0.0,6,27,726,5,6,44
100,Z57CQWXFFC,3,0,inicialization,0.27648376061048263,0.009508546711552303,0.0,9,37,43,5,9,43
100,1PF2XAS1A2,3,0,inicialization,0.2675321727223926,0.010693118986792843,1.0,25,33,2155,5,25,771
100,TZQG1YQCGT,3,0,crossover,0.25763679291255026,0.013229055761420402,1.0,18,34,973,5,18,577
100,CCV8IY5MBK,3,0,mutation,0.2532935655734956,0.017812714571246682,0.0,21,15,1426,5,21,1104
100,6HTIHODZ31,3,0,inicialization,0.22919059363776884,0.023486777546430776,1.0,34,5,128,5,14,128
100,DXON2GH3C5,3,0,inicialization,0.22180278389793817,0.02854544671127432,1.0,9,18,1205,4,9,134
100,KMUTKU03H2,3,0,crossover,0.215784892342329,0.029509019289520724,0.0,9,32,326,4,9,129
100,WU2CLFBW9J,3,0,inicialization,0.2150216657795384,0.031101537546319585,0.0,28,28,39,4,9,39
100,N0WRQSRYJQ,3,0,crossover,0.20658717469503418,0.0340457677863058,1.0,11,23,997,4,11,238
100,OI143WF7NW,3,0,crossover,0.20474653363656814,0.03631414203469835,1.0,12,35,1015,4,12,273
100,NRQNSZZQVB,3,0,inicialization,0.20374142751224544,0.03798692904936772,1.0,12,22,144,4,12,144
100,ESKFR34OHF,3,0,crossover,0.2019106727606842,0.04858587992627783,0.0,10,20,613,4,10,195
100,YTRVLRGSSX,3,0,crossover,0.18028827939145264,0.05513038982122653,1.0,15,7,318,3,15,318
100,Y4QZPMCBMT,3,0,crossover,0.17408639706958284,0.060878119362075336,0.0,11,23,489,3,11,242
100,1ZZX2C7ZGU,3,0,mutation,0.16853571962905867,0.06606396759783059,0.0,10,24,1342,3,10,181
100,AYPRR2QWU1,3,1,crossover,0.303468105959667,0.0003676378607229275,0.0,24,32,1217,6,24,782
100,CK8N182K2K,3,1,crossover,0.29818061033746035,0.0005959347175234705,0.0,26,26,2189,6,26,909
100,VU3AIC0EUW,3,1,mutation,0.2968352327224343,0.0034932546444684798,0.0,28,26,2001,6,28,919
100,WHXM4YJCJN,3,1,mutation,0.2915849993888565,0.003908150302032926,0.0,36,21,1026,6,36,1026
100,Q5ZXI6FPU1,3,1,crossover,0.2732566064816869,0.010706323371204439,1.0,10,38,1000,5,10,166
100,ZI1PJWVFL1,3,1,crossover,0.26908219551325563,0.011007591826069058,1.0,29,31,1824,5,29,836
100,RDCF72WBWM,3,1,inicialization,0.26754900529041437,0.013590438913737846,1.0,34,30,1558,5,34,887
100,L00QMS3D5V,3,1,crossover,0.2664604800275472,0.01599259442524789,1.0,30,32,1889,5,30,841
100,W25C4ZHW5P,3,1,crossover,0.2662843126223724,0.017457933611135054,0.0,15,16,1233,5,15,625
100,054R1HH6P7,3,1,mutation,0.2636839490136511,0.019331566262380848,0.0,28,22,1607,5,28,1008
100,7US3SSR89U,3,1,mutation,0.2620771685899439,0.02016795976971554,0.0,22,25,1533,5,22,894
100,2XSIOFNZK8,3,1,crossover,0.25596975313041315,0.021004353277050226,0.0,19,23,1115,5,19,802
100,WL38HAZQB2,3,1,mutation,0.23879843083919494,0.026544634989116807,0.0,39,3,128,,18,128
100,MXSF342H3K,3,1,crossover,0.227789505988797,0.028712933903021445,0.0,20,24,1314,4,20,798
100,DVKKJZK921,3,1,crossover,0.22628162687824394,0.03189102074061308,0.0,11,36,1053,5,11,224
100,EWCQ3S8ZXU,3,1,inicialization,0.2126367309451367,0.036113296398121913,0.0,8,9,1338,4,8,104
100,XUI7DPIPFB,3,1,crossover,0.20852845327184732,0.03712377928940952,1.0,12,8,1080,4,12,353
100,7KFVFUCKMT,3,1,mutation,0.20831963321815383,0.03995438232669593,0.0,14,9,921,4,14,633
100,0PDKR6Q1AY,3,1,mutation,0.20614523749675728,0.040650044894907006,1.0,22,8,486,4,22,486
100,AQY51LWO83,3,1,crossover,0.20602551515110734,0.04857927773407204,0.0,12,25,986,4,12,310
100,RJ8N5IKQPY,3,1,crossover,0.20253423980957075,0.048873596512930564,0.0,10,28,997,4,10,181
100,GGBMHXRN94,3,1,crossover,0.18613915682686766,0.05880398855805344,1.0,16,16,756,3,16,572
100,LMSCT5PVI3,3,1,mutation,0.17408639706958284,0.06406315587567307,0.0,11,29,412,3,11,238
100,B3FUBC89G7,3,2,inicialization,0.4955923227067489,0.0007561247494641797,1.0,7,36,2160,7,7,58
100,JYR52EJJSM,3,2,crossover,0.17710832020043532,0.06408991212829658,0.0,11,8,576,3,11,311
100,PRUPW92D51,3,2,crossover,0.3125945141355835,0.0008426482157401771,0.0,34,15,1312,7,34,1312
100,BWMUHDRL34,3,2,crossover,0.18692049774714115,0.059954854904664345,1.0,16,27,1072,3,16,473
100,D4W64N5D6Q,4,0,inicialization,0.31956338453569444,0.00010007533448790074,0.0,22,39,2080,7,22,661
100,1HLIHF3JMK,4,0,inicialization,0.29738113417636247,0.0002547056256237412,0.0,29,23,1233,6,29,1000
100,CO3AHOXUHT,4,0,inicialization,0.29665512624743073,0.0006828056675997757,0.0,14,35,1188,6,14,385
100,VHD9XVLR7F,4,0,mutation,0.2935204864318448,0.001820467629799108,0.0,21,17,1102,6,21,1028
100,TUGF35LNI0,4,0,crossover,0.2900945888456278,0.0028107964606690072,0.0,30,20,1349,6,30,1084
100,LJMWX0NZ39,4,0,inicialization,0.2888406027114806,0.004818210375032314,0.0,32,16,2322,6,32,1248
100,8YC5QG0W9T,4,0,crossover,0.2879873817720081,0.006410728631831175,0.0,29,16,2076,6,29,1241
100,IC6DB61YYO,4,0,inicialization,0.2766650877146095,0.007835759696882938,0.0,6,27,726,5,6,44
100,NIDLQ9K0Q5,4,0,crossover,0.26541552615953146,0.008765973830300033,1.0,19,31,1201,5,19,643
100,6OZW1TW8K7,4,0,mutation,0.2629232504206396,0.011663293757245036,1.0,18,32,1591,5,18,593
100,TZQG1YQCGT,4,0,crossover,0.25763679291255026,0.013229055761420402,1.0,18,34,973,5,18,577
100,M5WFHN2X00,4,0,mutation,0.2565518855312059,0.014687792755101764,0.0,24,11,491,,24,491
100,MVXO5I11JH,4,0,crossover,0.2511878744691539,0.016862346377411887,1.0,13,36,984,5,13,326
100,6HTIHODZ31,4,0,inicialization,0.22919059363776884,0.023486777546430776,1.0,34,5,128,5,14,128
100,DXON2GH3C5,4,0,inicialization,0.22180278389793817,0.02854544671127432,1.0,9,18,1205,4,9,134
100,KMUTKU03H2,4,0,crossover,0.215784892342329,0.029509019289520724,0.0,9,32,326,4,9,129
100,WU2CLFBW9J,4,0,inicialization,0.2150216657795384,0.031101537546319585,0.0,28,28,39,4,9,39
100,L7LV4S4SFS,4,0,crossover,0.20621476780979875,0.03245324952950694,1.0,11,34,771,4,11,218
100,K20PASACO1,4,0,crossover,0.20584253555853582,0.035638286043104664,1.0,11,22,411,4,11,240
100,OI143WF7NW,4,0,crossover,0.20474653363656814,0.03631414203469835,1.0,12,35,1015,4,12,273
100,NRQNSZZQVB,4,0,inicialization,0.20374142751224544,0.03798692904936772,1.0,12,22,144,4,12,144
100,0XIDRAP784,4,0,crossover,0.20088123631074517,0.04621048066739128,0.0,10,33,641,4,10,173
100,AUFMBPV60B,4,0,mutation,0.18190212630176172,0.04698710696107347,0.0,15,34,1052,3,15,462
100,YTRVLRGSSX,4,0,crossover,0.18028827939145264,0.05513038982122653,1.0,15,7,318,3,15,318
100,XEXW1GLIMM,4,0,crossover,0.1778322527594014,0.06029608399656408,1.0,12,10,633,3,12,351
100,Y4QZPMCBMT,4,0,crossover,0.17408639706958284,0.060878119362075336,0.0,11,23,489,3,11,242
100,1ZZX2C7ZGU,4,0,mutation,0.16853571962905867,0.06606396759783059,0.0,10,24,1342,3,10,181
100,AYPRR2QWU1,4,1,crossover,0.303468105959667,0.0003676378607229275,0.0,24,32,1217,6,24,782
100,CK8N182K2K,4,1,crossover,0.29818061033746035,0.0005959347175234705,0.0,26,26,2189,6,26,909
100,IWN0TZBXQX,4,1,crossover,0.29463644162025826,0.0026033486318867843,0.0,25,20,1447,6,25,1050
100,X495SFOQ4C,4,1,crossover,0.29134523062574613,0.003540164957509681,0.0,33,18,1503,6,33,1175
100,IPGZKDUQU3,4,1,crossover,0.2908447092430111,0.0035669212101331893,0.0,35,19,1845,6,35,1134
100,Z57CQWXFFC,4,1,inicialization,0.27648376061048263,0.009508546711552303,0.0,9,37,43,5,9,43
100,1PF2XAS1A2,4,1,inicialization,0.2675321727223926,0.010693118986792843,1.0,25,33,2155,5,25,771
100,99B1N0WOMT,4,1,crossover,0.2653723967740712,0.012024676909562479,1.0,28,33,1333,5,28,809
100,LKWWEAZQ9Q,4,1,crossover,0.26145234233428627,0.01731755015581174,0.0,24,19,1262,5,24,1075
100,PFUIQXQ7LL,4,1,crossover,0.2556934960411742,0.017618471126876062,1.0,15,36,989,5,15,434
100,CCV8IY5MBK,4,1,mutation,0.2532935655734956,0.017812714571246682,0.0,21,15,1426,5,21,1104
100,TOYDX58GF9,4,1,mutation,0.2528444368155862,0.02293810062574883,1.0,16,21,1196,5,16,599
100,WL38HAZQB2,4,1,mutation,0.23879843083919494,0.026544634989116807,0.0,39,3,128,,18,128
100,MXSF342H3K,4,1,crossover,0.227789505988797,0.028712933903021445,0.0,20,24,1314,4,20,798
100,DVKKJZK921,4,1,crossover,0.22628162687824394,0.03189102074061308,0.0,11,36,1053,5,11,224
100,N0WRQSRYJQ,4,1,crossover,0.20658717469503418,0.0340457677863058,1.0,11,23,997,4,11,238
100,C5CPJ414JP,4,1,crossover,0.20587331506611262,0.03735798337081525,1.0,12,23,730,4,12,301
100,ESKFR34OHF,4,1,crossover,0.2019106727606842,0.04858587992627783,0.0,10,20,613,4,10,195
100,WZRURYTI1W,4,1,crossover,0.19659500786508233,0.05009187471680071,1.0,32,13,530,3,24,530
100,JQHWO5ZFHY,4,1,crossover,0.18459990690003425,0.054320752566515335,0.0,13,13,558,3,13,443
100,5CA3AN6MU3,4,1,mutation,0.1778475975787317,0.06192196069819224,0.0,12,12,525,3,12,366
100,LMSCT5PVI3,4,1,mutation,0.17408639706958284,0.06406315587567307,0.0,11,29,412,3,11,238
100,B3FUBC89G7,4,2,inicialization,0.4955923227067489,0.0007561247494641797,1.0,7,36,2160,7,7,58
100,D4W64N5D6Q,5,0,inicialization,0.31956338453569444,0.00010007533448790074,0.0,22,39,2080,7,22,661
100,87TQE25P91,5,0,crossover,0.29963858843354896,0.00015428280733552346,0.0,23,32,1692,6,23,774
100,1HLIHF3JMK,5,0,inicialization,0.29738113417636247,0.0002547056256237412,0.0,29,23,1233,6,29,1000
100,CO3AHOXUHT,5,0,inicialization,0.29665512624743073,0.0006828056675997757,0.0,14,35,1188,6,14,385
100,VHD9XVLR7F,5,0,mutation,0.2935204864318448,0.001820467629799108,0.0,21,17,1102,6,21,1028
100,TUGF35LNI0,5,0,crossover,0.2900945888456278,0.0028107964606690072,0.0,30,20,1349,6,30,1084
100,LJMWX0NZ39,5,0,inicialization,0.2888406027114806,0.004818210375032314,0.0,32,16,2322,6,32,1248
100,8YC5QG0W9T,5,0,crossover,0.2879873817720081,0.006410728631831175,0.0,29,16,2076,6,29,1241
100,IC6DB61YYO,5,0,inicialization,0.2766650877146095,0.007835759696882938,0.0,6,27,726,5,6,44
100,NIDLQ9K0Q5,5,0,crossover,0.26541552615953146,0.008765973830300033,1.0,19,31,1201,5,19,643
100,6OZW1TW8K7,5,0,mutation,0.2629232504206396,0.011663293757245036,1.0,18,32,1591,5,18,593
100,5GJU1OTTNX,5,0,crossover,0.2571635190349182,0.012499687264579729,1.0,17,35,979,5,17,528
100,FEKDKRDT7S,5,0,mutation,0.2567470597047061,0.014272897097537304,0.0,16,29,1208,5,16,575
100,M5WFHN2X00,5,0,mutation,0.2565518855312059,0.014687792755101764,0.0,24,11,491,,24,491
100,MVXO5I11JH,5,0,crossover,0.2511878744691539,0.016862346377411887,1.0,13,36,984,5,13,326
100,6HTIHODZ31,5,0,inicialization,0.22919059363776884,0.023486777546430776,1.0,34,5,128,5,14,128
100,DXON2GH3C5,5,0,inicialization,0.22180278389793817,0.02854544671127432,1.0,9,18,1205,4,9,134
100,KMUTKU03H2,5,0,crossover,0.215784892342329,0.029509019289520724,0.0,9,32,326,4,9,129
100,WU2CLFBW9J,5,0,inicialization,0.2150216657795384,0.031101537546319585,0.0,28,28,39,4,9,39
100,L7LV4S4SFS,5,0,crossover,0.20621476780979875,0.03245324952950694,1.0,11,34,771,4,11,218
100,80GWH5VLTD,5,0,mutation,0.2049407110210677,0.03524354444595794,1.0,12,35,896,4,12,273
100,OI143WF7NW,5,0,crossover,0.20474653363656814,0.03631414203469835,1.0,12,35,1015,4,12,273
100,NRQNSZZQVB,5,0,inicialization,0.20374142751224544,0.03798692904936772,1.0,12,22,144,4,12,144
100,0XIDRAP784,5,0,crossover,0.20088123631074517,0.04621048066739128,0.0,10,33,641,4,10,173
100,AUFMBPV60B,5,0,mutation,0.18190212630176172,0.04698710696107347,0.0,15,34,1052,3,15,462
100,YTRVLRGSSX,5,0,crossover,0.18028827939145264,0.05513038982122653,1.0,15,7,318,3,15,318
100,75F972P4HA,5,0,crossover,0.1757612374375399,0.06009523835998766,0.0,11,17,671,3,11,260
100,Y4QZPMCBMT,5,0,crossover,0.17408639706958284,0.060878119362075336,0.0,11,23,489,3,11,242
100,DLUD32K0LN,5,0,crossover,0.1686365924357155,0.06554204692977214,0.0,10,29,932,3,10,180
100,1ZZX2C7ZGU,5,0,mutation,0.16853571962905867,0.06606396759783059,0.0,10,24,1342,3,10,181
100,AYPRR2QWU1,5,1,crossover,0.303468105959667,0.0003676378607229275,0.0,24,32,1217,6,24,782
100,RE1MLS0JE9,5,1,crossover,0.17015115593328267,0.06765648585462947,0.0,10,15,805,3,10,201
100,Z57CQWXFFC,5,1,inicialization,0.27648376061048263,0.009508546711552303,0.0,9,37,43,5,9,43
100,ESKFR34OHF,5,1,crossover,0.2019106727606842,0.04858587992627783,0.0,10,20,613,4,10,195
100,A8M5ZCFRI7,5,1,crossover,0.20530990504560864,0.03842858095955566,1.0,12,24,897,4,12,298
100,WL38HAZQB2,5,1,mutation,0.23879843083919494,0.026544634989116807,0.0,39,3,128,,18,128
100,DVKKJZK921,5,1,crossover,0.22628162687824394,0.03189102074061308,0.0,11,36,1053,5,11,224
100,IPGZKDUQU3,5,1,crossover,0.2908447092430111,0.0035669212101331893,0.0,35,19,1845,6,35,1134
100,WZRURYTI1W,5,1,crossover,0.19659500786508233,0.05009187471680071,1.0,32,13,530,3,24,530
100,PHF64NM077,5,1,crossover,0.2070559350117711,0.03271420986353617,1.0,11,34,890,4,11,218
100,MXSF342H3K,5,1,crossover,0.227789505988797,0.028712933903021445,0.0,20,24,1314,4,20,798
100,KDPT5GTTHR,5,1,crossover,0.2519498629836928,0.026049470573681857,1.0,14,31,1149,5,14,395
100,TZQG1YQCGT,5,1,crossover,0.25763679291255026,0.013229055761420402,1.0,18,34,973,5,18,577
100,EPWZJEIFAW,5,1,mutation,0.18685314615702153,0.05408654848510963,1.0,11,22,1093,3,11,236
100,VB1F0ETU2E,5,1,crossover,0.18247947895720396,0.054956300437273606,0.0,22,11,291,3,20,291
100,TOYDX58GF9,5,1,mutation,0.2528444368155862,0.02293810062574883,1.0,16,21,1196,5,16,599
100,1PF2XAS1A2,5,1,inicialization,0.2675321727223926,0.010693118986792843,1.0,25,33,2155,5,25,771
100,2HMITR37EZ,5,1,crossover,0.1781639739294737,0.060242571491317065,1.0,12,21,751,3,12,296
