seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
103,3NEHY3VH5F,1,0,inicialization,0.47780895195636863,0.053636883343982256,0.0,,2,,,25,569
103,IOBCOGI7SL,1,3,inicialization,0.48975059074832084,0.09664727443925075,1.0,25,2,569,,25,569
103,00OPFXMN64,1,4,inicialization,0.601562642631566,0.04479268251672999,1.0,19,36,432,5,19,144
103,37M7SC4JI0,1,3,inicialization,0.741639506733649,0.03260248175673404,1.0,23,20,199,8,21,199
103,FT5HGYSB94,1,1,inicialization,0.7008112597928463,0.01777247200457343,1.0,12,33,254,7,12,117
103,EL2CUSA8PP,1,5,inicialization,0.6149839823500287,0.046406833238053606,1.0,8,17,330,6,8,66
103,YB43VF9JCU,1,1,inicialization,0.5532604902643468,0.04876080303998387,0.0,17,11,56,5,12,56
103,ZLLRX7C5WI,1,1,inicialization,0.8153449800263636,0.005582271244577463,0.0,17,5,18,8,9,18
103,K01SS8U0QR,1,5,inicialization,0.5947512542340141,0.05683155664660188,1.0,12,25,188,7,12,136
103,0JI328AH5B,1,1,inicialization,0.5586836035013745,0.03833607963143558,1.0,6,25,403,4,6,39
103,HQA98HDIJ7,1,3,inicialization,0.5218610695279247,0.07976594814540808,0.0,21,4,502,5,21,452
103,PQ1FSY4TM0,1,3,inicialization,0.7639801120038846,0.024380401519991934,1.0,17,22,414,9,17,209
103,VGWS6SF43Z,1,0,inicialization,0.8149541753141302,0.0010256582708410393,1.0,4,13,15,7,4,13
103,7GPUSWYVMH,1,3,inicialization,0.5820750393723804,0.0431785317954064,0.0,17,14,259,7,17,238
103,RJ2UURG9ZH,1,2,inicialization,0.47006547173169855,0.08432256111914449,0.0,25,8,418,4,21,337
103,7U29RCJ5K0,1,2,inicialization,0.8494429103924191,0.016006994653125738,0.0,9,36,446,8,9,66
103,W1GRWHQ9CB,1,0,inicialization,0.5100705942918531,0.030282140094831364,1.0,25,9,163,4,20,163
103,GXARWJM3T0,1,0,inicialization,0.8314338003397872,0.00043716582035847537,1.0,8,13,125,8,8,70
103,3UFKT1PV8L,1,4,inicialization,0.590779629974485,0.05257759693311363,0.0,20,27,423,6,20,165
103,QKROH248UF,1,1,inicialization,0.4579873690037225,0.07697481252311936,0.0,18,3,306,4,18,306
103,VLV2AIPFYM,1,0,inicialization,0.6364731080176118,0.017923798634697518,1.0,5,29,242,6,5,21
103,IBYDYE21XI,1,3,inicialization,0.6281665295973472,0.04141305444395871,1.0,12,32,158,7,12,121
103,ATJHTMBF5T,1,2,inicialization,0.5112516231025812,0.06698725493492956,0.0,15,4,419,6,15,352
103,TBV7RJY5L7,1,0,inicialization,0.7291566334613845,0.004556612973736425,1.0,7,10,568,7,7,52
103,OW3C3DSVHJ,1,1,inicialization,0.6073460793606699,0.035982109829505324,0.0,24,18,415,7,22,220
103,Z1KC5UBZPV,1,2,inicialization,0.529015671471832,0.061539496250462386,0.0,13,26,443,5,13,141
103,KHGZXEW7GY,1,1,inicialization,0.5090150017142002,0.061253657060228006,0.0,17,15,555,5,17,231
103,WL7L6DQY63,1,3,inicialization,0.5176991189543134,0.0810774456064835,1.0,21,6,548,6,21,407
103,KEBD81GXD2,1,1,inicialization,0.4352012534601538,0.0809261189763594,0.0,24,12,71,4,12,71
103,UUDI878ANV,1,0,inicialization,0.3230264408643194,0.12104449002925646,0.0,6,27,395,2,6,41
103,86FR5O1W3E,1,2,inicialization,0.5762197805034729,0.05360325520395466,1.0,13,10,475,7,13,200
103,80C036ZLJJ,1,2,inicialization,0.3972387431746094,0.12647543464370983,1.0,13,6,256,2,13,256
103,9NJ87X0U1E,1,6,inicialization,0.6454264474597013,0.04699532568853616,1.0,22,19,328,7,20,231
103,K68L556OHT,1,0,inicialization,0.43446982792981215,0.0643474459427649,1.0,19,27,366,4,19,177
103,7BCVI694KI,1,7,inicialization,0.8927887465162205,1.0,1.0,3,15,290,7,3,8
103,0S74R8ZNGN,1,2,inicialization,0.4678284944968353,0.09928708343141542,0.0,22,6,166,4,18,166
103,O3ILHTBZ2D,1,5,inicialization,0.6287065930202183,0.04581834078757104,1.0,8,12,413,6,8,71
103,7UR6PGY6RQ,1,1,inicialization,0.3698687170409922,0.12587012812321352,0.0,17,3,54,3,11,54
103,DTX6GVN198,1,1,inicialization,0.7399672530735989,0.01277869321047853,1.0,23,26,122,8,17,122
103,CIMY8QX32K,1,2,inicialization,0.3732150000170028,0.1450213538689175,0.0,16,17,152,1,16,152
103,0VFI32E2LT,1,1,inicialization,0.6650172446984011,0.01938662272589703,0.0,7,23,325,7,7,42
103,IDB9UACOPL,1,4,inicialization,0.5340616952635088,0.08929952584322562,1.0,22,3,446,5,22,446
103,NPEH4TQOA6,1,0,inicialization,0.3234534188690388,0.11312506305276251,1.0,15,18,11,2,4,11
103,CRFNAGQ5BC,1,1,inicialization,0.36728181161430007,0.1558496149577967,1.0,20,35,560,2,20,152
103,ESISSCFUAJ,1,3,inicialization,0.8161290813177764,0.01879813027541447,0.0,23,30,549,9,19,168
103,LKHHA165EH,1,2,inicialization,0.6744347318101362,0.022177758348185764,0.0,19,28,377,7,19,162
103,JXQI278RNN,1,2,inicialization,0.5768452867034451,0.0399502303527592,1.0,12,9,158,6,12,158
103,08WP80W6TS,1,0,inicialization,0.6913821533389162,0.01556982883276726,1.0,23,34,71,7,14,71
103,8FEN894E9H,1,2,inicialization,0.8157366135954989,0.018209637824931905,0.0,21,37,77,8,16,77
103,ZWBAJCEX0H,1,1,inicialization,0.650178238410579,0.026583044691798098,0.0,23,24,377,7,21,185
103,GXARWJM3T0,2,0,inicialization,0.8314338003397872,0.00043716582035847537,1.0,8,13,125,8,8,70
103,VGWS6SF43Z,2,0,inicialization,0.8149541753141302,0.0010256582708410393,1.0,4,13,15,7,4,13
103,TBV7RJY5L7,2,0,inicialization,0.7291566334613845,0.004556612973736425,1.0,7,10,568,7,7,52
103,Q9XG2U3FPY,2,0,crossover,0.658467875785388,0.010727376668796449,1.0,6,13,52,7,6,35
103,VLV2AIPFYM,2,0,inicialization,0.6364731080176118,0.017923798634697518,1.0,5,29,242,6,5,21
103,WJ4XHT3PGR,2,0,mutation,0.6262824536240321,0.025994552241315534,0.0,23,35,74,7,16,74
103,Q4KDEECFER,2,0,crossover,0.5871474252922507,0.026145878871439623,1.0,6,28,320,5,6,38
103,R4361VNRCC,2,0,mutation,0.5616399803372125,0.028348522043245786,1.0,19,20,36,4,9,36
103,W1GRWHQ9CB,2,0,inicialization,0.5100705942918531,0.030282140094831364,1.0,25,9,163,4,20,163
103,0AFVNG8SN7,2,0,crossover,0.40869329959215217,0.04585196892759863,1.0,18,12,85,3,14,85
103,A0SWKAY0F7,2,0,crossover,0.401032588697664,0.07213236035914854,1.0,22,15,89,3,17,89
103,NPEH4TQOA6,2,0,inicialization,0.3234534188690388,0.11312506305276251,1.0,15,18,11,2,4,11
103,UUDI878ANV,2,0,inicialization,0.3230264408643194,0.12104449002925646,0.0,6,27,395,2,6,41
103,CBPL5CI78B,2,1,crossover,0.8692448911968055,0.004842452163970811,1.0,6,13,88,8,6,35
103,ZLLRX7C5WI,2,1,inicialization,0.8153449800263636,0.005582271244577463,0.0,17,5,18,8,9,18
103,DTX6GVN198,2,1,inicialization,0.7399672530735989,0.01277869321047853,1.0,23,26,122,8,17,122
103,08WP80W6TS,2,1,inicialization,0.6913821533389162,0.01556982883276726,1.0,23,34,71,7,14,71
103,V097W8XPFH,2,1,mutation,0.6659770826464024,0.016158321283249826,0.0,9,14,243,6,9,94
103,0VFI32E2LT,2,1,inicialization,0.6650172446984011,0.01938662272589703,0.0,7,23,325,7,7,42
103,ZWBAJCEX0H,2,1,inicialization,0.650178238410579,0.026583044691798098,0.0,23,24,377,7,21,185
