seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
106,74LOQ0NEPI,79,2,mutation,0.3707094029194118,0.026837726953328644,1.0,13,9,1168,5,13,445
106,KPE4S0E96Y,79,2,crossover,0.35939792940474957,0.03335071136598894,0.0,9,16,565,4,9,164
106,ZAHK3X8QT4,79,2,mutation,0.3588317275179982,0.057513732423631114,0.0,9,22,640,4,9,147
106,I7227AMW54,79,2,mutation,0.3554552594185174,0.09576807126504522,1.0,9,17,883,,9,157
106,URLSWNY96A,79,2,crossover,0.353737690864276,0.12581695642647206,0.0,8,16,500,4,8,123
106,2DGVIBD0B9,79,2,crossover,0.35262593654317165,0.13849536459868078,1.0,8,23,701,4,8,114
106,0PLN26JB31,79,2,crossover,0.35262593654317165,0.13849536459868078,1.0,8,22,701,4,8,114
106,H470E7EDK4,79,2,mutation,0.3519376066693505,0.14773594457163153,1.0,8,26,902,4,8,107
106,NHXFOGT275,79,2,crossover,0.3417595231486249,0.1491715211823107,1.0,5,21,734,4,5,31
106,C9S3WE5YWA,79,2,crossover,0.34036936219812985,0.15823076516233348,1.0,4,23,737,4,4,16
106,SQDGAPIPZQ,80,0,crossover,0.3977303051308848,0.0004533399823197781,1.0,17,19,973,4,17,438
106,3AN8WXURV5,80,0,crossover,0.3935456780427171,0.0009822366283594453,1.0,18,16,1122,4,18,505
106,RKUGI2Z9NU,80,0,crossover,0.3799203306571374,0.004676957484265332,1.0,15,9,1196,5,15,572
106,HM4ZX1YNOH,80,0,crossover,0.3699363442573297,0.014786439089995551,1.0,14,9,1186,5,14,512
106,DRW03M96KH,80,0,crossover,0.35939792940474957,0.03335071136598894,0.0,9,16,538,4,9,164
106,BUC3BDNEHI,80,0,crossover,0.3588317275179982,0.057513732423631114,0.0,9,22,624,4,9,147
106,7O13JP7VC7,80,0,mutation,0.35641373676543076,0.07455931575885338,0.0,9,28,771,4,9,136
106,FS37DE9NC6,80,0,crossover,0.3554552594185174,0.09576807126504522,1.0,9,17,754,,9,157
106,EVVXSZGWJ1,80,0,crossover,0.3548685094193774,0.09932679012625517,1.0,9,17,975,,9,157
106,82FQA5KUOK,80,0,mutation,0.353737690864276,0.12581695642647206,0.0,8,16,472,4,8,123
106,4OUVVLXE4O,80,0,crossover,0.35262593654317165,0.13849536459868078,1.0,8,22,643,4,8,114
106,8JXIYVF0Y0,80,0,mutation,0.3519376066693505,0.14773594457163153,1.0,8,26,759,4,8,107
106,D6XN95NGIE,80,0,crossover,0.3417595231486249,0.1491715211823107,1.0,5,21,696,4,5,31
106,KXQAT0Z5TJ,80,0,crossover,0.34036936219812985,0.15823076516233348,1.0,4,21,730,4,4,16
106,N2ZVIPNDLL,80,1,crossover,0.3977303051308848,0.0004533399823197781,1.0,17,19,979,4,17,438
106,9BETD09YFT,80,1,crossover,0.39522995695021457,0.002576482232850563,1.0,18,16,1163,4,18,507
106,W6NTIBHBTG,80,1,crossover,0.39485689267931423,0.00538719012323291,1.0,18,16,1131,4,18,506
106,VEQJJL4UBE,80,1,crossover,0.3929439806278182,0.006135201094060516,1.0,17,20,957,4,17,426
106,RVNG2I42XN,80,1,crossover,0.39086269781615435,0.007631223035715673,1.0,17,8,1222,4,17,726
106,H2R88OCAA0,80,1,crossover,0.39072468262502646,0.008379234006543224,1.0,16,8,1246,4,16,677
106,5J9CDZGZVG,80,1,crossover,0.3839136169264531,0.008923241985326902,1.0,15,9,1206,5,15,576
106,LTXNO4TTUV,80,1,crossover,0.3827367555232941,0.01035881859600607,1.0,15,9,1250,5,15,574
106,XTAX80RXH9,80,1,crossover,0.3827242096498876,0.011673504544733315,1.0,17,9,1252,5,17,662
106,WQEEJJ3CA0,80,1,crossover,0.37891310665107836,0.017680259310469904,1.0,15,8,1225,4,15,621
106,15NM2LBW9U,80,1,crossover,0.37032275495224487,0.018345157951205504,1.0,13,9,1173,5,13,445
106,UAR267HWGB,80,1,crossover,0.35939792940474957,0.03335071136598894,0.0,9,16,541,4,9,164
106,OJMBXRYUFG,80,1,crossover,0.35939792940474957,0.03335071136598894,0.0,9,16,541,4,9,164
106,X6S0UASDPU,80,1,crossover,0.3588317275179982,0.057513732423631114,0.0,9,22,632,4,9,147
106,F2RLXLO4N7,80,1,crossover,0.3554552594185174,0.09576807126504522,1.0,9,17,866,,9,157
106,SMHXPT6WS4,80,1,mutation,0.3548685094193774,0.09932679012625517,1.0,9,17,993,,9,157
106,Z0CHAFIA60,80,1,crossover,0.353737690864276,0.12581695642647206,0.0,8,16,486,4,8,123
106,NHZEXJZLY3,80,1,crossover,0.353737690864276,0.12581695642647206,0.0,8,16,486,4,8,123
106,HBCQCBFG2O,80,1,crossover,0.35262593654317165,0.13849536459868078,1.0,8,23,646,4,8,114
106,FY9C59HQYJ,80,1,mutation,0.3519376066693505,0.14773594457163153,1.0,8,26,777,4,8,107
106,P0KHRALDO0,80,1,mutation,0.3417595231486249,0.1491715211823107,1.0,5,24,705,4,5,31
106,FRXSX4PO7D,80,1,crossover,0.34036936219812985,0.15823076516233348,1.0,4,21,733,4,4,16
106,HWA860OWE7,80,2,crossover,0.3977303051308848,0.0004533399823197781,1.0,17,19,985,4,17,438
106,2F0CZE6HOE,80,2,mutation,0.39257960560588956,0.008945908984442918,1.0,17,16,942,4,17,489
106,YM1OXSOPSP,80,2,crossover,0.3865121013027365,0.016040679707746808,1.0,15,9,1222,5,15,576
106,YXO30GD7PS,80,2,mutation,0.3805540260133371,0.017680259310469904,1.0,15,8,1209,4,15,621
106,DHXIWOSQV2,80,2,crossover,0.3732178380805883,0.018345157951205504,1.0,13,9,1165,5,13,444
106,74LOQ0NEPI,80,2,mutation,0.3707094029194118,0.026837726953328644,1.0,13,9,1168,5,13,445
106,LYXCCN4DKT,80,2,crossover,0.35939792940474957,0.03335071136598894,0.0,9,16,542,4,9,164
106,6PTGIJJ8C0,80,2,crossover,0.3588317275179982,0.057513732423631114,0.0,9,22,636,4,9,147
106,I7227AMW54,80,2,mutation,0.3554552594185174,0.09576807126504522,1.0,9,17,883,,9,157
106,URLSWNY96A,80,2,crossover,0.353737690864276,0.12581695642647206,0.0,8,16,500,4,8,123
106,VHH39MC5KK,80,2,crossover,0.35262593654317165,0.13849536459868078,1.0,8,22,663,4,8,114
106,H470E7EDK4,80,2,mutation,0.3519376066693505,0.14773594457163153,1.0,8,26,902,4,8,107
106,NHXFOGT275,80,2,crossover,0.3417595231486249,0.1491715211823107,1.0,5,21,734,4,5,31
106,C9S3WE5YWA,80,2,crossover,0.34036936219812985,0.15823076516233348,1.0,4,23,737,4,4,16
106,SQDGAPIPZQ,81,0,crossover,0.3977303051308848,0.0004533399823197781,1.0,17,19,973,4,17,438
106,3AN8WXURV5,81,0,crossover,0.3935456780427171,0.0009822366283594453,1.0,18,16,1122,4,18,505
106,RKUGI2Z9NU,81,0,crossover,0.3799203306571374,0.004676957484265332,1.0,15,9,1196,5,15,572
106,HM4ZX1YNOH,81,0,crossover,0.3699363442573297,0.014786439089995551,1.0,14,9,1186,5,14,512
106,DRW03M96KH,81,0,crossover,0.35939792940474957,0.03335071136598894,0.0,9,16,538,4,9,164
106,BUC3BDNEHI,81,0,crossover,0.3588317275179982,0.057513732423631114,0.0,9,22,624,4,9,147
106,7O13JP7VC7,81,0,mutation,0.35641373676543076,0.07455931575885338,0.0,9,28,771,4,9,136
106,FS37DE9NC6,81,0,crossover,0.3554552594185174,0.09576807126504522,1.0,9,17,754,,9,157
106,EVVXSZGWJ1,81,0,crossover,0.3548685094193774,0.09932679012625517,1.0,9,17,975,,9,157
106,82FQA5KUOK,81,0,mutation,0.353737690864276,0.12581695642647206,0.0,8,16,472,4,8,123
106,4OUVVLXE4O,81,0,crossover,0.35262593654317165,0.13849536459868078,1.0,8,22,643,4,8,114
106,8JXIYVF0Y0,81,0,mutation,0.3519376066693505,0.14773594457163153,1.0,8,26,759,4,8,107
106,D6XN95NGIE,81,0,crossover,0.3417595231486249,0.1491715211823107,1.0,5,21,696,4,5,31
106,MV9I5HHC2T,81,0,crossover,0.34036936219812985,0.15823076516233348,1.0,4,22,712,4,4,16
106,N2ZVIPNDLL,81,1,crossover,0.3977303051308848,0.0004533399823197781,1.0,17,19,979,4,17,438
106,9BETD09YFT,81,1,crossover,0.39522995695021457,0.002576482232850563,1.0,18,16,1163,4,18,507
106,W6NTIBHBTG,81,1,crossover,0.39485689267931423,0.00538719012323291,1.0,18,16,1131,4,18,506
106,VEQJJL4UBE,81,1,crossover,0.3929439806278182,0.006135201094060516,1.0,17,20,957,4,17,426
106,RVNG2I42XN,81,1,crossover,0.39086269781615435,0.007631223035715673,1.0,17,8,1222,4,17,726
106,H2R88OCAA0,81,1,crossover,0.39072468262502646,0.008379234006543224,1.0,16,8,1246,4,16,677
106,5J9CDZGZVG,81,1,crossover,0.3839136169264531,0.008923241985326902,1.0,15,9,1206,5,15,576
106,LTXNO4TTUV,81,1,crossover,0.3827367555232941,0.01035881859600607,1.0,15,9,1250,5,15,574
106,XTAX80RXH9,81,1,crossover,0.3827242096498876,0.011673504544733315,1.0,17,9,1252,5,17,662
106,WQEEJJ3CA0,81,1,crossover,0.37891310665107836,0.017680259310469904,1.0,15,8,1225,4,15,621
106,15NM2LBW9U,81,1,crossover,0.37032275495224487,0.018345157951205504,1.0,13,9,1173,5,13,445
106,LG43I94HM9,81,1,crossover,0.35939792940474957,0.03335071136598894,0.0,9,16,539,4,9,164
106,X6S0UASDPU,81,1,crossover,0.3588317275179982,0.057513732423631114,0.0,9,22,632,4,9,147
106,F2RLXLO4N7,81,1,crossover,0.3554552594185174,0.09576807126504522,1.0,9,17,866,,9,157
106,SMHXPT6WS4,81,1,mutation,0.3548685094193774,0.09932679012625517,1.0,9,17,993,,9,157
106,Z0CHAFIA60,81,1,crossover,0.353737690864276,0.12581695642647206,0.0,8,16,486,4,8,123
106,NHZEXJZLY3,81,1,crossover,0.353737690864276,0.12581695642647206,0.0,8,16,486,4,8,123
106,HBCQCBFG2O,81,1,crossover,0.35262593654317165,0.13849536459868078,1.0,8,23,646,4,8,114
106,FY9C59HQYJ,81,1,mutation,0.3519376066693505,0.14773594457163153,1.0,8,26,777,4,8,107
106,P0KHRALDO0,81,1,mutation,0.3417595231486249,0.1491715211823107,1.0,5,24,705,4,5,31
106,KXQAT0Z5TJ,81,1,crossover,0.34036936219812985,0.15823076516233348,1.0,4,21,730,4,4,16
106,HWA860OWE7,81,2,crossover,0.3977303051308848,0.0004533399823197781,1.0,17,19,985,4,17,438
106,2F0CZE6HOE,81,2,mutation,0.39257960560588956,0.008945908984442918,1.0,17,16,942,4,17,489
106,YM1OXSOPSP,81,2,crossover,0.3865121013027365,0.016040679707746808,1.0,15,9,1222,5,15,576
106,YXO30GD7PS,81,2,mutation,0.3805540260133371,0.017680259310469904,1.0,15,8,1209,4,15,621
106,DHXIWOSQV2,81,2,crossover,0.3732178380805883,0.018345157951205504,1.0,13,9,1165,5,13,444
106,74LOQ0NEPI,81,2,mutation,0.3707094029194118,0.026837726953328644,1.0,13,9,1168,5,13,445
106,5FS3U5NQUY,81,2,crossover,0.35939792940474957,0.03335071136598894,0.0,9,16,540,4,9,164
106,6PTGIJJ8C0,81,2,crossover,0.3588317275179982,0.057513732423631114,0.0,9,22,636,4,9,147
106,I7227AMW54,81,2,mutation,0.3554552594185174,0.09576807126504522,1.0,9,17,883,,9,157
106,URLSWNY96A,81,2,crossover,0.353737690864276,0.12581695642647206,0.0,8,16,500,4,8,123
106,VHH39MC5KK,81,2,crossover,0.35262593654317165,0.13849536459868078,1.0,8,22,663,4,8,114
106,H470E7EDK4,81,2,mutation,0.3519376066693505,0.14773594457163153,1.0,8,26,902,4,8,107
106,WXR998M814,81,2,crossover,0.3417595231486249,0.1491715211823107,1.0,5,23,726,4,5,31
106,FRXSX4PO7D,81,2,crossover,0.34036936219812985,0.15823076516233348,1.0,4,21,733,4,4,16
