seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
105,WGAT7VSKWK,1,2,inicialization,0.5287911639499824,0.011955168119551676,0.0,,2,,,22,581
105,JGZWK1Y35O,1,1,inicialization,0.4968368025257385,0.002957658779576572,1.0,22,2,581,,22,542
105,LT7QDUHWLZ,1,3,inicialization,0.5335863688602174,0.015628891656288918,1.0,20,24,367,5,20,182
105,6YS7H0WSQI,1,2,inicialization,0.5246805117655978,0.026961394769613956,1.0,13,34,228,4,13,122
105,A9MNDLU126,1,4,inicialization,0.5568182725139655,0.018742216687422153,1.0,15,5,370,4,15,339
105,TRPX0TFHG5,1,3,inicialization,0.7763700029141958,0.0033623910336239102,1.0,11,26,52,7,10,52
105,SNPHXL7NRR,1,4,inicialization,0.5598428377796987,0.012204234122042343,1.0,12,28,487,5,12,132
105,4AKJND2UPW,1,8,inicialization,0.8409972629977296,1.0,0.0,3,14,227,6,3,7
105,GOPQFRENCC,1,3,inicialization,0.5115553281967159,0.04293275217932753,1.0,10,38,397,4,10,89
105,2244L4ABIT,1,1,inicialization,0.6356196340126078,0.0024906600249065963,1.0,17,9,145,7,16,145
105,XNYC0F8226,1,4,inicialization,0.6082445069590848,0.010118306351183062,0.0,10,38,517,6,10,86
105,W38GLAG78E,1,1,inicialization,0.4389951603568252,0.055323785803237865,1.0,12,18,573,3,12,172
105,3UG56L8QNY,1,5,inicialization,0.5665332676690992,0.024875466998754668,0.0,9,37,123,5,9,73
105,0Z307UUEAP,1,3,inicialization,0.5496191462023231,0.009993773349937736,0.0,18,30,248,5,16,147
105,4Q1WVCE4A4,1,5,inicialization,0.777299861399404,0.005790784557907845,1.0,12,33,511,8,12,121
105,RU1MG8QLRO,1,2,inicialization,0.543327807288678,0.007222914072229136,0.0,15,4,331,5,15,331
105,ZHC3DCU34D,1,0,inicialization,0.391153445101045,0.11453922789539228,0.0,9,9,419,1,9,150
105,932SNU88QX,1,1,inicialization,0.4673618524001315,0.05292652552926526,1.0,21,8,254,4,19,254
105,UNWSG4V3YK,1,0,inicialization,0.34175618963597665,0.149439601494396,0.0,5,7,183,2,5,30
105,YL9YZS0MDI,1,3,inicialization,0.5384126560277279,0.013262764632627655,0.0,18,6,343,5,18,343
105,FSX7HFFUCM,1,2,inicialization,0.5861668595185343,0.003113325031133249,1.0,12,6,97,5,12,97
105,AY9KK68RF9,1,2,inicialization,0.44104100998260165,0.0679016189290162,0.0,6,13,14,3,5,14
105,3N1PMVZRAE,1,3,inicialization,0.7066306529807659,0.003549190535491905,1.0,15,29,451,8,15,152
105,B5DF8H7WAH,1,3,inicialization,0.5690137843569829,0.008872976338729764,0.0,19,36,536,5,16,134
105,57JKTONE6T,1,0,inicialization,0.617784877218333,0.0009651307596513087,0.0,12,8,431,8,12,237
105,YJ01RPMDX6,1,5,inicialization,0.8232049640180104,0.0033623910336239102,0.0,7,19,294,7,7,52
105,IOBZPHIVKR,1,7,inicialization,0.5849880682354403,0.04059775840597758,1.0,17,12,433,5,17,257
105,LOIQOD0ON2,1,1,inicialization,0.40302056112523144,0.09006849315068496,1.0,22,17,348,2,22,232
105,F0QBZOMV0R,1,0,inicialization,0.39472129078154383,0.05071606475716066,1.0,14,19,394,3,14,188
105,O83V1U8MSQ,1,5,inicialization,0.615484393678928,0.012235367372353673,1.0,22,10,476,8,22,312
105,YFSQKRYYJK,1,3,inicialization,0.4650374843679652,0.09178082191780822,1.0,21,13,35,3,10,35
105,WVFHTGYLE3,1,6,inicialization,0.6186001254756414,0.019178082191780826,1.0,6,18,239,5,6,43
105,XIOV1ICEUS,1,5,inicialization,0.7159140114997875,0.009028642590286427,0.0,8,39,455,7,8,54
105,LQUOXIK200,1,1,inicialization,0.7768344478539291,0.0012141967621419683,1.0,11,32,103,9,11,103
105,7L036XRAZM,1,4,inicialization,0.5646821557641664,0.011239103362391034,0.0,10,5,82,7,10,82
105,G17MMTICQS,1,4,inicialization,0.7763700029141958,0.0033623910336239102,1.0,12,26,54,7,10,54
105,M21H8B377S,1,2,inicialization,0.5019752650253131,0.03160024906600249,0.0,6,36,341,4,6,40
105,HWM6CMJSUH,1,0,inicialization,0.33861119413670904,0.15255292652552924,1.0,16,13,131,2,16,131
105,45XTXM2FEI,1,6,inicialization,0.6399401723642724,0.012422166874221669,0.0,8,38,541,6,8,56
105,TPXJ0NY0SV,1,4,inicialization,0.7510136757452213,0.005790784557907845,0.0,14,32,233,8,14,146
105,Y4KJCC9ZB1,1,6,inicialization,0.5735819769768219,0.030572851805728517,0.0,18,4,124,6,13,124
105,9C61DKM5GH,1,3,inicialization,0.5318655184826674,0.028082191780821927,1.0,13,32,575,4,13,125
105,NAQ79EFO8P,1,0,inicialization,0.44255124175015936,0.045890410958904115,0.0,21,27,381,3,20,163
105,TY004OXJH5,1,4,inicialization,0.6956939047168484,0.0067247820672478205,0.0,9,26,84,7,9,83
105,IH7WA9PXQF,1,3,inicialization,0.6340568804544149,0.00473225404732254,0.0,15,14,567,7,15,244
105,LA3E72TQZZ,1,1,inicialization,0.3493794896495951,0.1560398505603985,1.0,21,11,152,2,17,152
105,J3V35854DB,1,0,inicialization,0.46523146951281913,0.0014943960149439578,0.0,21,2,354,8,21,354
105,Y4T66EZ1G0,1,6,inicialization,0.9206074629920505,0.004576587795765878,1.0,5,18,321,8,5,26
105,OR9SFYSSOK,1,5,inicialization,0.594024197839038,0.019209215442092156,0.0,6,21,227,5,6,36
105,NVK2ENB2FB,1,1,inicialization,0.7276298186894334,0.0012453300124532982,0.0,16,37,231,8,16,140
105,57JKTONE6T,2,0,inicialization,0.617784877218333,0.0009651307596513087,0.0,12,8,431,8,12,237
105,J3V35854DB,2,0,inicialization,0.46523146951281913,0.0014943960149439578,0.0,21,2,354,8,21,354
105,BSNBFGEY3X,2,0,mutation,0.44353703258785726,0.01631382316313823,0.0,16,10,336,3,16,279
105,C752LU8TWO,2,0,mutation,0.4286185221334654,0.040317559153175586,1.0,17,15,391,3,17,229
105,F0QBZOMV0R,2,0,inicialization,0.39472129078154383,0.05071606475716066,1.0,14,19,394,3,14,188
105,ZHC3DCU34D,2,0,inicialization,0.391153445101045,0.11453922789539228,0.0,9,9,419,1,9,150
105,QROGUP93MG,2,0,mutation,0.35658232522529176,0.1231942714819427,0.0,9,14,247,2,9,130
105,UNWSG4V3YK,2,0,inicialization,0.34175618963597665,0.149439601494396,0.0,5,7,183,2,5,30
105,HWM6CMJSUH,2,0,inicialization,0.33861119413670904,0.15255292652552924,1.0,16,13,131,2,16,131
105,BQL60HW4L4,2,1,crossover,0.7769894777803477,0.0010585305105853052,1.0,11,36,283,8,11,112
105,LQUOXIK200,2,1,inicialization,0.7768344478539291,0.0012141967621419683,1.0,11,32,103,9,11,103
105,NVK2ENB2FB,2,1,inicialization,0.7276298186894334,0.0012453300124532982,0.0,16,37,231,8,16,140
105,QTGMM9MCL5,2,1,crossover,0.5067376558107631,0.0015255292652552876,0.0,17,4,502,8,17,471
105,JGZWK1Y35O,2,1,inicialization,0.4968368025257385,0.002957658779576572,1.0,22,2,581,,22,542
105,YCH5YFVGU9,2,1,crossover,0.4580204930202364,0.04159402241594022,1.0,19,9,221,4,19,221
105,NAQ79EFO8P,2,1,inicialization,0.44255124175015936,0.045890410958904115,0.0,21,27,381,3,20,163
105,AA6EEPNK0G,2,1,mutation,0.4303841660881733,0.050747198007471975,0.0,7,6,97,3,7,84
105,R64JAH2MED,2,1,mutation,0.4190071062258732,0.06077210460772106,1.0,18,16,413,3,18,223
105,FSSG1G3OM3,2,1,crossover,0.41472201336160397,0.0820983810709838,1.0,16,14,278,2,16,246
105,P5F4WHD5EE,2,1,crossover,0.4078047914986259,0.08975716064757161,0.0,12,11,264,1,12,241
105,LOIQOD0ON2,2,1,inicialization,0.40302056112523144,0.09006849315068496,1.0,22,17,348,2,22,232
105,LA3E72TQZZ,2,1,inicialization,0.3493794896495951,0.1560398505603985,1.0,21,11,152,2,17,152
105,RV48OKIH8Z,2,2,crossover,0.658235053452633,0.0021481942714819437,0.0,11,19,458,7,11,143
105,2244L4ABIT,2,2,inicialization,0.6356196340126078,0.0024906600249065963,1.0,17,9,145,7,16,145
105,FSX7HFFUCM,2,2,inicialization,0.5861668595185343,0.003113325031133249,1.0,12,6,97,5,12,97
