seed,id,generation,rank,creation_mode,error,dem_fp,criterion,max_depth,min_samples_split,max_leaf_nodes,class_weight,actual_depth,actual_leaves
101,M8W3D6NOS5,1,1,inicialization,0.4067178987950375,0.06031275720164608,0.0,,2,,,26,1420
101,NV2EQMKF28,1,2,inicialization,0.39855627855389175,0.07825514403292183,1.0,26,2,1420,,26,1380
101,XM4UPZ1NE1,1,1,inicialization,0.3649450559959212,0.12775308641975308,0.0,8,27,888,4,8,106
101,RZYO1EZ0A3,1,0,inicialization,0.33806962482670744,0.11185185185185187,0.0,5,32,528,4,5,29
101,QJC1LREJZX,1,4,inicialization,0.3865712472059841,0.10064197530864197,1.0,16,8,1199,5,16,614
101,L7AFECW82H,1,6,inicialization,0.4092398082848808,0.11160493827160492,1.0,17,25,655,6,17,334
101,LM92IFJTVY,1,2,inicialization,0.532217500116219,0.027374485596707854,0.0,16,28,499,1,16,315
101,RUFRJQ3N1H,1,7,inicialization,0.41728274107633556,0.12882304526748978,1.0,21,38,348,3,21,275
101,LAAZ3CVPR4,1,3,inicialization,0.5586909052096602,0.020707818930041158,1.0,16,22,476,8,16,337
101,SWXZZDO7EN,1,3,inicialization,0.3840634978783103,0.10051028806584361,0.0,6,15,527,5,6,56
101,MX69NI389U,1,5,inicialization,0.39217542975350606,0.15532510288065837,0.0,10,12,1253,3,10,235
101,TCPDV22DR9,1,4,inicialization,0.5816952548192357,0.038304526748971196,1.0,25,31,662,9,23,353
101,DA02RJ5DCR,1,0,inicialization,0.3608026788086305,0.10702880658436217,1.0,6,5,888,5,6,52
101,7EJ40GQAPW,1,5,inicialization,0.39380248716704136,0.1430946502057613,0.0,21,6,331,3,21,331
101,KLM2ICM76O,1,0,inicialization,0.4006064712114382,0.002930041152263363,0.0,15,2,1281,5,15,960
101,I4IHHC2FRZ,1,1,inicialization,0.4267121061532846,0.057152263374485646,1.0,19,6,973,1,19,873
101,GTSPKY9YJV,1,2,inicialization,0.4348030208365905,0.07386008230452679,1.0,9,17,344,3,9,143
101,0JK525MRBM,1,3,inicialization,0.43325641186351294,0.08368724279835392,0.0,4,14,376,7,4,16
101,YIQX3QD3TF,1,9,inicialization,0.8443976586045876,1.0,0.0,3,20,1378,8,3,8
101,YCWDOAYI5Z,1,4,inicialization,0.4434128864270934,0.08429629629629629,1.0,24,9,977,7,24,796
101,2RXNSZIK75,1,2,inicialization,0.7039608594879705,0.0045925925925925926,0.0,8,35,747,1,8,91
101,GA5S3XSIX4,1,6,inicialization,0.5344163769313159,0.10441152263374487,0.0,6,19,93,2,6,49
101,4G8D3RWYKE,1,1,inicialization,0.36735264845930327,0.11514403292181069,1.0,8,31,1420,5,8,92
101,00LDXGAKQK,1,0,inicialization,0.508923257818805,0.0006584362139917671,1.0,16,13,806,8,16,472
101,P9FMID9M4H,1,3,inicialization,0.5217359273910758,0.06531687242798356,1.0,14,39,263,2,14,220
101,514DKWEQLA,1,2,inicialization,0.5405894374627896,0.00888888888888889,0.0,10,8,329,8,10,227
101,K0PMUJVWYU,1,2,inicialization,0.37146461826401267,0.11963786008230454,0.0,10,38,734,4,10,145
101,KJAYG71LQN,1,2,inicialization,0.373473606555353,0.119522633744856,0.0,24,10,150,4,15,150
101,ZATLI6ZDWF,1,3,inicialization,0.5908770171352297,0.013843621399176963,1.0,8,36,1223,8,8,89
101,ALDYX6M74J,1,1,inicialization,0.4830748477834037,0.02620576131687244,0.0,11,2,661,8,11,347
101,PT2UE02WCW,1,1,inicialization,0.5162695608467758,0.004543209876543219,0.0,21,16,812,9,21,512
101,DF3YTORNL8,1,1,inicialization,0.44537279351614845,0.053300411522633734,0.0,25,22,406,7,19,400
101,GJWBL0USXV,1,6,inicialization,0.3991130624730572,0.14778600823045268,1.0,13,21,1111,3,13,285
101,DBTXMPVKET,1,2,inicialization,0.4789252256705052,0.05193415637860077,0.0,15,8,28,3,11,28
101,C7ASZF3VGZ,1,0,inicialization,0.371737953950666,0.06683127572016462,1.0,12,29,478,4,12,208
101,GQT94E0MJB,1,4,inicialization,0.6010416282401208,0.017728395061728394,0.0,7,5,1125,8,7,78
101,SMY3EKSVKF,1,5,inicialization,0.3978573655375883,0.10492181069958845,1.0,19,25,1010,3,19,353
101,LWDZCK07C8,1,1,inicialization,0.36152311110689084,0.14444444444444443,0.0,7,5,555,4,7,92
101,Y7V6FG6B0J,1,3,inicialization,0.40333318144176766,0.08393415637860083,1.0,14,27,1210,6,14,259
101,Q793HLG2LM,1,4,inicialization,0.40946350483260907,0.09066666666666666,1.0,4,37,1030,6,4,16
101,AITNVP4FHD,1,2,inicialization,0.3784580549940869,0.09069958847736623,1.0,17,26,703,5,17,317
101,HXEPUSLD2L,1,5,inicialization,0.4906276202354507,0.09033744855967074,1.0,17,32,1201,2,17,278
101,EEIZSDDI9H,1,1,inicialization,0.37531277645228034,0.07629629629629628,0.0,18,31,161,5,17,161
101,JV2PUJL21Q,1,1,inicialization,0.4454760339028514,0.04449382716049381,1.0,16,33,280,7,16,262
101,L24U98SH3R,1,2,inicialization,0.398461090815471,0.08072427983539096,0.0,9,11,487,6,9,185
101,VB7LUOG076,1,8,inicialization,0.41850464550644695,0.24757201646090532,0.0,26,39,1142,3,20,240
101,7CBXN17GQL,1,7,inicialization,0.4215649887649129,0.11279012345679013,0.0,20,7,1129,4,20,842
101,S8E9GSI9AL,1,4,inicialization,0.43753890511072624,0.08586008230452677,1.0,5,40,516,7,5,30
101,5EO530JMR8,1,2,inicialization,0.4056202436452877,0.07822222222222222,1.0,12,23,1251,6,12,240
101,VL05HPXY63,1,3,inicialization,0.7628003941413067,0.006288065843621399,1.0,5,12,681,9,5,32
101,00LDXGAKQK,2,0,inicialization,0.508923257818805,0.0006584362139917671,1.0,16,13,806,8,16,472
101,KLM2ICM76O,2,0,inicialization,0.4006064712114382,0.002930041152263363,0.0,15,2,1281,5,15,960
101,S5717WWR5P,2,0,crossover,0.39974373029748966,0.014930041152263374,0.0,15,2,1420,,15,958
101,Z5JG2MQSFU,2,0,mutation,0.3932687234515795,0.0377777777777778,0.0,13,10,397,5,13,397
101,W5MS1VNO2N,2,0,crossover,0.3743159616708399,0.05389300411522632,0.0,16,25,439,5,16,338
101,C7ASZF3VGZ,2,0,inicialization,0.371737953950666,0.06683127572016462,1.0,12,29,478,4,12,208
101,DA02RJ5DCR,2,0,inicialization,0.3608026788086305,0.10702880658436217,1.0,6,5,888,5,6,52
101,RZYO1EZ0A3,2,0,inicialization,0.33806962482670744,0.11185185185185187,0.0,5,32,528,4,5,29
101,PT2UE02WCW,2,1,inicialization,0.5162695608467758,0.004543209876543219,0.0,21,16,812,9,21,512
101,PAUSQ8OWMY,2,1,mutation,0.46054276253228066,0.025069958847736634,1.0,18,11,427,7,18,427
101,4C3RDNDOP4,2,1,crossover,0.44884786691209966,0.04004938271604938,0.0,13,6,1007,7,13,502
101,JV2PUJL21Q,2,1,inicialization,0.4454760339028514,0.04449382716049381,1.0,16,33,280,7,16,262
101,QLGOVCWV8W,2,1,mutation,0.39510073134429236,0.04874074074074072,0.0,12,4,603,6,12,499
101,Q0EDIS9VZD,2,1,crossover,0.38454633995171406,0.07310288065843623,0.0,20,4,469,,20,469
101,BRFVKGMWSX,2,1,crossover,0.3761487902548395,0.07469958847736624,0.0,12,35,418,5,12,203
101,EEIZSDDI9H,2,1,inicialization,0.37531277645228034,0.07629629629629628,0.0,18,31,161,5,17,161
101,4G8D3RWYKE,2,1,inicialization,0.36735264845930327,0.11514403292181069,1.0,8,31,1420,5,8,92
101,XM4UPZ1NE1,2,1,inicialization,0.3649450559959212,0.12775308641975308,0.0,8,27,888,4,8,106
101,LWDZCK07C8,2,1,inicialization,0.36152311110689084,0.14444444444444443,0.0,7,5,555,4,7,92
101,2RXNSZIK75,2,2,inicialization,0.7039608594879705,0.0045925925925925926,0.0,8,35,747,1,8,91
101,514DKWEQLA,2,2,inicialization,0.5405894374627896,0.00888888888888889,0.0,10,8,329,8,10,227
101,ALDYX6M74J,2,2,inicialization,0.4830748477834037,0.02620576131687244,0.0,11,2,661,8,11,347
101,SOSBTP7XG6,2,2,mutation,0.45274924636124547,0.04278189300411522,0.0,19,30,595,7,18,304
101,8NFN5DYYPI,2,2,crossover,0.41258358266562145,0.04982716049382713,1.0,19,4,973,1,19,973
101,8R4IPR4O5R,2,2,crossover,0.39853431081564283,0.05743209876543212,0.0,14,19,415,6,14,341
101,GZBD2LM9AN,2,2,mutation,0.3773076567426339,0.07914403292181071,0.0,7,14,1006,5,7,87
101,H8C4DOXUO3,2,2,mutation,0.3757535724706651,0.11000823045267488,0.0,10,9,658,5,10,268
101,KJAYG71LQN,2,2,inicialization,0.373473606555353,0.119522633744856,0.0,24,10,150,4,15,150
101,K0PMUJVWYU,2,2,inicialization,0.37146461826401267,0.11963786008230454,0.0,10,38,734,4,10,145
